step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.03125,0.0078125,0.0,0.013531646934131853,0.03125,0.0
4,0.0,0.00625,0.0,0.0125,0.03125,0.0
5,0.018867924528301886,0.008352987421383648,0.0,0.012341844019668315,0.03125,0.0
6,0.02,0.010016846361185983,0.0,0.012131426714120066,0.03125,0.0
7,0.008928571428571428,0.009880811994609164,0.004464285714285714,0.011353616705582737,0.03125,0.0
8,0.0,0.008782943995208146,0.0,0.011145599613769515,0.03125,0.0
9,0.012658227848101266,0.009170472380497457,0.004464285714285714,0.01063736602360085,0.03125,0.0
10,0.017857142857142856,0.00996016969655613,0.008928571428571428,0.010445242339368532,0.03125,0.0
11,0.008,0.009796822221843119,0.008464285714285714,0.010015221911665522,0.03125,0.0
12,0.0,0.009043220512470572,0.008,0.009970151078835504,0.03125,0.0
13,0.0,0.008397276190151246,0.004,0.009885737501370772,0.03125,0.0
14,0.008928571428571428,0.00843269587271259,0.008,0.009551449242796595,0.03125,0.0
15,0.018518518518518517,0.00906305978807546,0.008464285714285714,0.00956497131254121,0.03125,0.0
16,0.0,0.008529938624071021,0.008,0.009521264631445796,0.03125,0.0
17,0.015873015873015872,0.008937887360123513,0.008464285714285714,0.009404642315532495,0.03125,0.0
18,0.014705882352941176,0.009241466043956023,0.008928571428571428,0.009243974063950432,0.03125,0.0
19,0.0,0.008779392741758221,0.008464285714285714,0.009232292600741945,0.03125,0.0
20,0.0,0.008361326420722116,0.008,0.009201738712003988,0.03125,0.0
21,0.01694915254237288,0.008751682153524424,0.008464285714285714,0.00916641684763329,0.03125,0.0
22,0.023255813953488372,0.009382296579609812,0.008928571428571428,0.009440278359613004,0.03125,0.0
23,0.0,0.008991367555459403,0.008464285714285714,0.00942976968992811,0.03125,0.0
24,0.0,0.008631712853241026,0.008,0.009405751977633174,0.03125,0.0
25,0.038461538461538464,0.009779013838175544,0.008464285714285714,0.010861539351412557,0.038461538461538464,0.0
26,0.013888888888888888,0.00993123143264641,0.008928571428571428,0.010686724963066288,0.038461538461538464,0.0
27,0.008403361344537815,0.00987666464378539,0.008665966386554622,0.010497985279191983,0.038461538461538464,0.0
28,0.01639344262295082,0.010101381125825577,0.008928571428571428,0.010383706443481711,0.038461538461538464,0.0
29,0.010752688172043012,0.010123091360699492,0.008928571428571428,0.010209847348625753,0.038461538461538464,0.0
30,0.010752688172043012,0.01014340093525896,0.008928571428571428,0.010044438505748538,0.038461538461538464,0.0
31,0.018867924528301886,0.01041604229754155,0.00984062980030722,0.010002111867151747,0.038461538461538464,0.0
32,0.023809523809523808,0.010821905373662226,0.010752688172043012,0.010113449139039471,0.038461538461538464,0.0
33,0.022727272727272728,0.011172063237003711,0.010752688172043012,0.010164630398841136,0.038461538461538464,0.0
34,0.025,0.01156714714451789,0.010752688172043012,0.010279826039055862,0.038461538461538464,0.0
35,0.0,0.011245837501614616,0.010752688172043012,0.01031274976250851,0.038461538461538464,0.0
36,0.0,0.010941895947516924,0.010752688172043012,0.010334607119578591,0.038461538461538464,0.0
37,0.0,0.01065395131731911,0.00984062980030722,0.010347039096483062,0.038461538461538464,0.0
38,0.03225806451612903,0.011207902937801415,0.010752688172043012,0.010769253908434683,0.038461538461538464,0.0
39,0.0,0.010927705364356378,0.00984062980030722,0.010776795698496945,0.038461538461538464,0.0
40,0.014285714285714285,0.011009608020974865,0.010752688172043012,0.010657156321332493,0.038461538461538464,0.0
41,0.013157894736842105,0.01106075770468599,0.010752688172043012,0.010534613544991685,0.038461538461538464,0.0
42,0.020833333333333332,0.011288026905352206,0.010752688172043012,0.010515063055626652,0.038461538461538464,0.0
43,0.0,0.011031480839321473,0.010752688172043012,0.010530135702595901,0.038461538461538464,0.0
44,0.0,0.010786336820669885,0.010752688172043012,0.010538684944555907,0.038461538461538464,0.0
45,0.010752688172043012,0.010785605328308431,0.010752688172043012,0.010423505756582347,0.038461538461538464,0.0
46,0.02040816326530612,0.010990340603563702,0.010752688172043012,0.010405092112680533,0.038461538461538464,0.0
47,0.018867924528301886,0.01115445693532908,0.010752688172043012,0.010357427645135704,0.038461538461538464,0.0
48,0.0,0.010926814957057059,0.010752688172043012,0.010371807788464141,0.038461538461538464,0.0
49,0.03125,0.011333278657915917,0.010752688172043012,0.010654498258036679,0.038461538461538464,0.0
50,0.016129032258064516,0.011427313042232556,0.010752688172043012,0.010570459154311674,0.038461538461538464,0.0
51,0.02564102564102564,0.011700653669132423,0.01170545801007214,0.010648771492985171,0.038461538461538464,0.0
52,0.0,0.011479886618771435,0.010752688172043012,0.010667294012052667,0.038461538461538464,0.0
53,0.008,0.01141544427397937,0.010752688172043012,0.010578469503897158,0.038461538461538464,0.0
54,0.008547008547008548,0.011363290897125355,0.010752688172043012,0.010488864437482735,0.038461538461538464,0.0
