step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.005235602094240838,0.0003272251308900524,0.0,0.001267337482397715,0.005235602094240838,0.0
16,0.0,0.0003079765937788728,0.0,0.0012319063751154912,0.005235602094240838,0.0
17,0.0,0.0002908667830133799,0.0,0.001199274469347778,0.005235602094240838,0.0
18,0.0,0.0002755580049600441,0.0,0.001169093603504901,0.005235602094240838,0.0
19,0.0,0.0002617801047120419,0.0,0.0011410730218692866,0.005235602094240838,0.0
20,0.0,0.0002493143854400399,0.0,0.001114967827225026,0.005235602094240838,0.0
21,0.0,0.00023798191337458355,0.0,0.001090570132069453,0.005235602094240838,0.0
22,0.0,0.00022763487366264513,0.0,0.0010677021989126858,0.005235602094240838,0.0
23,0.0,0.0002181500872600349,0.0,0.0010462110652950962,0.005235602094240838,0.0
24,0.0,0.00020942408376963353,0.0,0.0010259642901709648,0.005235602094240838,0.0
25,0.0,0.0002013693113169553,0.0,0.0010068465565847766,0.005235602094240838,0.0
26,0.0,0.00019391118867558658,0.0,0.0009887569349607884,0.005235602094240838,0.0
27,0.0,0.00018698578908002994,0.0,0.0009716066609399089,0.005235602094240838,0.0
28,0.0,0.00018053800324968408,0.0,0.0009553173175896699,0.005235602094240838,0.0
29,0.0,0.00017452006980802793,0.0,0.0009398193380688487,0.005235602094240838,0.0
30,0.0,0.00016889039013680122,0.0,0.0009250507642377404,0.005235602094240838,0.0
31,0.0,0.0001636125654450262,0.0,0.0009109562111960114,0.005235602094240838,0.0
32,0.0,0.00015865460891638903,0.0,0.000897485998650227,0.005235602094240838,0.0
33,0.0,0.0001539882968894364,0.0,0.0008845954183150645,0.005235602094240838,0.0
34,0.0,0.00014958863126402394,0.0,0.0008722441129162755,0.005235602094240838,0.0
35,0.0,0.00014543339150668996,0.0,0.0008603955472803396,0.005235602094240838,0.0
36,0.0,0.00014150275930380644,0.0,0.0008490165558228385,0.005235602094240838,0.0
37,0.0,0.00013777900248002206,0.0,0.0008380769537473435,0.005235602094240838,0.0
38,0.0,0.00013424620754463686,0.0,0.0008275492016336387,0.005235602094240838,0.0
39,0.0,0.00013089005235602096,0.0,0.0008174081149736123,0.005235602094240838,0.0
40,0.0,0.0001276976120546546,0.0,0.0008076306117145649,0.005235602094240838,0.0
41,0.0,0.00012465719272001995,0.0,0.0007981954920758973,0.005235602094240838,0.0
42,0.0,0.00012175818823815902,0.0,0.0007890832458794426,0.005235602094240838,0.0
43,0.0,0.00011899095668729178,0.0,0.0007802758834247979,0.005235602094240838,0.0
44,0.0,0.00011634671320535195,0.0,0.0007717567865864807,0.005235602094240838,0.0
45,0.0,0.00011381743683132256,0.0,0.0007635105773388765,0.005235602094240838,0.0
46,0.0,0.00011139578923916676,0.0,0.000755523001350704,0.005235602094240838,0.0
47,0.0,0.00010907504363001745,0.0,0.0007477808246510739,0.005235602094240838,0.0
48,0.0,0.00010684902233144567,0.0,0.0007402717416685018,0.005235602094240838,0.0
49,0.0,0.00010471204188481676,0.0,0.0007329842931937172,0.005235602094240838,0.0
50,0.0,0.0001026588645929576,0.0,0.0007259077930259188,0.005235602094240838,0.0
51,0.0,0.00010068465565847765,0.0,0.0007190322622375001,0.005235602094240838,0.0
52,0.0041841004184100415,0.00017773023608775242,0.0,0.0009032860309762132,0.005235602094240838,0.0
53,0.0,0.0001744389354194607,0.0,0.0008952039155481021,0.005235602094240838,0.0
54,0.0,0.00017126731841183416,0.0,0.0008873345009427155,0.005235602094240838,0.0
55,0.0,0.00016820897344019427,0.0,0.0008796686380067976,0.005235602094240838,0.0
56,0.0,0.00016525793881843646,0.0,0.0008721977179982236,0.005235602094240838,0.0
57,0.0,0.00016240866401122205,0.0,0.0008649136323246122,0.005235602094240838,0.0
58,0.0,0.00015965597479069286,0.0,0.0008578087358789326,0.005235602094240838,0.0
59,0.0,0.00015699504187751464,0.0,0.0008508758135994424,0.005235602094240838,0.0
60,0.0,0.00015442135266640784,0.0,0.0008441080499250009,0.005235602094240838,0.0
61,0.0,0.0001519306856879174,0.0,0.0008374990008548195,0.005235602094240838,0.0
62,0.0,0.0001495190875023949,0.0,0.0008310425683548457,0.005235602094240838,0.0
63,0.0,0.00014718285176016998,0.0,0.0008247329768818904,0.005235602094240838,0.0
