step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006329113924050633,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.006329113924050633,0.0
2,0.0,0.002109704641350211,0.0,0.002983572916398935,0.006329113924050633,0.0
3,0.0,0.0015822784810126582,0.0,0.0027405867208368313,0.006329113924050633,0.0
4,0.0,0.0012658227848101266,0.0,0.002531645569620253,0.006329113924050633,0.0
5,0.0,0.0010548523206751054,0.0,0.0023587214952529426,0.006329113924050633,0.0
6,0.0,0.0009041591320072332,0.0,0.00221472851969546,0.006329113924050633,0.0
7,0.008,0.001791139240506329,0.0,0.0031303403335851297,0.008,0.0
8,0.0,0.001592123769338959,0.0,0.003004514384713716,0.008,0.0
9,0.0,0.0014329113924050631,0.0,0.0028900749554080676,0.008,0.0
10,0.0,0.0013026467203682392,0.0,0.0027861982864349592,0.008,0.0
11,0.018518518518518517,0.002737302703547429,0.0,0.005454961794046988,0.018518518518518517,0.0
12,0.0,0.002526740957120704,0.0,0.005291471752134158,0.018518518518518517,0.0
13,0.0,0.0023462594601835105,0.0,0.005140345616655114,0.018518518518518517,0.0
14,0.0,0.0021898421628379432,0.0,0.005000413854287019,0.018518518518518517,0.0
15,0.0,0.002052977027660572,0.0,0.004870560647699427,0.018518518518518517,0.0
16,0.0,0.001932213673092303,0.0,0.004749765112768782,0.018518518518518517,0.0
17,0.0,0.0018248684690316194,0.0,0.004637112382468332,0.018518518518518517,0.0
18,0.0,0.0017288227601352183,0.0,0.004531791074997165,0.018518518518518517,0.0
19,0.0,0.0016423816221284575,0.0,0.004433085061953012,0.018518518518518517,0.0
20,0.0,0.0015641729734556739,0.0,0.004340363339386257,0.018518518518518517,0.0
21,0.0,0.0014930742019349614,0.0,0.004253069792886945,0.018518518518518517,0.0
22,0.018518518518518517,0.002233310911351638,0.0,0.005418214666207767,0.018518518518518517,0.0
23,0.006756756756756757,0.002421787821576851,0.0,0.0053806023172337375,0.018518518518518517,0.0
24,0.0,0.002324916308713777,0.0,0.005293209253796543,0.018518518518518517,0.0
25,0.0,0.002235496450686324,0.0,0.005209639538941273,0.018518518518518517,0.0
26,0.0,0.00215270028584609,0.0,0.005129657057039708,0.018518518518518517,0.0
27,0.0,0.002075818132780158,0.0,0.00505303980435966,0.018518518518518517,0.0
28,0.0,0.002004238197167049,0.0,0.004979580197637828,0.018518518518518517,0.0
