step,reward,mean,median,std,max,min
0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728
1,0.009523809523809525,0.016125541125541126,0.016125541125541126,0.006601731601731602,0.022727272727272728,0.009523809523809525
2,0.005681818181818182,0.012644300144300145,0.009523809523809525,0.007300227231610293,0.022727272727272728,0.005681818181818182
3,0.02,0.014483225108225108,0.014761904761904763,0.007079189451744998,0.022727272727272728,0.005681818181818182
4,0.0196078431372549,0.015508148714031066,0.0196078431372549,0.006655359661649494,0.022727272727272728,0.005681818181818182
5,0.0033783783783783786,0.013486520324755618,0.014565826330532213,0.007572741703628983,0.022727272727272728,0.0033783783783783786
6,0.019230769230769232,0.014307127311328991,0.019230769230769232,0.007293452309813204,0.022727272727272728,0.0033783783783783786
7,0.014705882352941176,0.014356971691530516,0.016968325791855206,0.0068236743772503786,0.022727272727272728,0.0033783783783783786
8,0.0,0.012761752614693792,0.014705882352941176,0.00785790739091254,0.022727272727272728,0.0
9,0.02702702702702703,0.014188280055927116,0.016968325791855206,0.008595746772274492,0.02702702702702703,0.0
10,0.019230769230769232,0.014646688162730943,0.019230769230769232,0.008322935479159955,0.02702702702702703,0.0
11,0.012658227848101266,0.014480983136511805,0.016968325791855206,0.00798753341905967,0.02702702702702703,0.0
12,0.0,0.013367061356780128,0.014705882352941176,0.008589691816533943,0.02702702702702703,0.0
13,0.0,0.01241227125986726,0.013682055100521222,0.008964581350463281,0.02702702702702703,0.0
14,0.03225806451612903,0.013735324143618046,0.014705882352941176,0.009975605375178333,0.03225806451612903,0.0
15,0.011627906976744186,0.01360361057068843,0.013682055100521222,0.00967229991615824,0.03225806451612903,0.0
16,0.007462686567164179,0.013242379746951707,0.012658227848101266,0.009494105995983841,0.03225806451612903,0.0
17,0.011235955056179775,0.01313091170857549,0.012143067412422725,0.009238052088706879,0.03225806451612903,0.0
18,0.027777777777777776,0.013901799396428242,0.012658227848101266,0.009568007305095017,0.03225806451612903,0.0
19,0.027777777777777776,0.01459559831549572,0.013682055100521222,0.009803836364542138,0.03225806451612903,0.0
20,0.0,0.013900569824281638,0.012658227848101266,0.010059800440049664,0.03225806451612903,0.0
21,0.0,0.013268725741359745,0.012143067412422725,0.010246139253869559,0.03225806451612903,0.0
22,0.014285714285714285,0.013312942634592552,0.012658227848101266,0.010023067804772561,0.03225806451612903,0.0
23,0.0,0.012758236691484529,0.012143067412422725,0.010166270010494789,0.03225806451612903,0.0
24,0.009259259259259259,0.012618277594195516,0.011627906976744186,0.009984440358035558,0.03225806451612903,0.0
25,0.012658227848101266,0.012619814142422662,0.012143067412422725,0.009790552287039326,0.03225806451612903,0.0
26,0.008695652173913044,0.01247447481025564,0.011627906976744186,0.009636075115960709,0.03225806451612903,0.0
27,0.023255813953488372,0.012859522636799665,0.012143067412422725,0.009671649329001436,0.03225806451612903,0.0
28,0.01818181818181818,0.013043050069386511,0.012658227848101266,0.009552924201954853,0.03225806451612903,0.0
29,0.016129032258064516,0.013145916142342444,0.012658227848101266,0.009408680932416306,0.03225806451612903,0.0
30,0.0,0.012721854331299139,0.012658227848101266,0.009542669432529939,0.03225806451612903,0.0
31,0.012658227848101266,0.012719866003699204,0.012658227848101266,0.00939238830562056,0.03225806451612903,0.0
32,0.019230769230769232,0.012917166101489205,0.012658227848101266,0.009316082408626754,0.03225806451612903,0.0
33,0.0,0.012537249451445404,0.012658227848101266,0.009433974353185102,0.03225806451612903,0.0
34,0.0,0.012179042324261249,0.012658227848101266,0.009529933807267977,0.03225806451612903,0.0
35,0.0,0.011840735593031771,0.012143067412422725,0.009607427917617442,0.03225806451612903,0.0
36,0.006134969325153374,0.011686525693899923,0.011627906976744186,0.009521770284505156,0.03225806451612903,0.0
37,0.023809523809523808,0.012005551960100553,0.012143067412422725,0.009593955847399303,0.03225806451612903,0.0
38,0.006369426751592357,0.011861035929113162,0.011627906976744186,0.009511966783318056,0.03225806451612903,0.0
39,0.01639344262295082,0.011974346096459105,0.012143067412422725,0.009418933211978257,0.03225806451612903,0.0
40,0.014285714285714285,0.012030720930343377,0.012658227848101266,0.009310188798453575,0.03225806451612903,0.0
41,0.013333333333333334,0.012061735511366948,0.012658227848101266,0.00920082893919706,0.03225806451612903,0.0
42,0.017543859649122806,0.012189226770384528,0.012658227848101266,0.009130673317876639,0.03225806451612903,0.0
43,0.01818181818181818,0.012325422029735293,0.012658227848101266,0.009070394379152196,0.03225806451612903,0.0
44,0.012345679012345678,0.012325872184904411,0.012658227848101266,0.008969046506654876,0.03225806451612903,0.0
45,0.020833333333333332,0.012510816992478954,0.012658227848101266,0.00895735581878792,0.03225806451612903,0.0
46,0.0,0.012244629396894295,0.012658227848101266,0.009043587816186326,0.03225806451612903,0.0
47,0.017543859649122806,0.012355030027149055,0.012658227848101266,0.008980837691293162,0.03225806451612903,0.0
48,0.009174311926605505,0.012290117412852247,0.012658227848101266,0.008900093887948678,0.03225806451612903,0.0
49,0.010638297872340425,0.012257081022042008,0.012658227848101266,0.008813677810243913,0.03225806451612903,0.0
50,0.0196078431372549,0.01240121361253638,0.012658227848101266,0.008786152257876463,0.03225806451612903,0.0
51,0.0,0.012162728735372219,0.012658227848101266,0.00886637190953577,0.03225806451612903,0.0
52,0.023809523809523808,0.01238247958582791,0.012658227848101266,0.008924146897511514,0.03225806451612903,0.0
53,0.037037037037037035,0.012839045464554007,0.012658227848101266,0.009445292634518244,0.037037037037037035,0.0
