steps,time,reward,delta,converged
1,0.040027033075134,-2896.3958579986247,201.41070040204818,False
2,0.06234759430637382,17554.423276701466,391.29461246767784,False
3,0.062167416552370014,21756.864036282208,434.7718007366051,False
4,0.06250853600124628,23208.567024833083,391.29461246767784,False
5,0.06231457240485838,24515.099681678676,352.1651430132031,False
6,0.07373405891748064,25690.979040021888,316.9486204903534,False
7,0.06240369947890656,25976.232790379898,8.98145009387008e-06,True
