step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.011235955056179775,0.0014044943820224719,0.0,0.003715942852618807,0.011235955056179775,0.0
8,0.0,0.0012484394506866417,0.0,0.003531120005925331,0.011235955056179775,0.0
9,0.016129032258064516,0.0027364987314244292,0.0,0.005581291199492305,0.016129032258064516,0.0
10,0.0,0.0024877261194767536,0.0,0.005379386361636614,0.016129032258064516,0.0
11,0.0,0.0022804156095203574,0.0,0.005196062799373903,0.016129032258064516,0.0
12,0.0,0.0021049990241726376,0.0,0.005029062429925886,0.016129032258064516,0.0
13,0.00819672131147541,0.0025401220446942645,0.0,0.005093746360818949,0.016129032258064516,0.0
14,0.0,0.00237078057504798,0.0,0.0049616502620183425,0.016129032258064516,0.0
15,0.0,0.0022226067891074814,0.0,0.004838251962488532,0.016129032258064516,0.0
16,0.0,0.0020918652132776295,0.0,0.004722837548521481,0.016129032258064516,0.0
17,0.0,0.0019756504792066503,0.0,0.004614717405434501,0.016129032258064516,0.0
18,0.0,0.0018716688750378791,0.0,0.004513248711389072,0.016129032258064516,0.0
19,0.0,0.0017780854312859852,0.0,0.004417843658648094,0.016129032258064516,0.0
20,0.0,0.001693414696462843,0.0,0.004327970424190654,0.016129032258064516,0.0
21,0.015873015873015872,0.0023379420226697987,0.0,0.005157870583077816,0.016129032258064516,0.0
22,0.0,0.0022362923695102422,0.0,0.005066978170059645,0.016129032258064516,0.0
23,0.0,0.002143113520780649,0.0,0.004980381458191392,0.016129032258064516,0.0
24,0.0,0.002057388979949423,0.0,0.00489779544447807,0.016129032258064516,0.0
25,0.0,0.001978258634566753,0.0,0.004818953177550401,0.016129032258064516,0.0
26,0.0,0.0019049897962494658,0.0,0.004743606283339763,0.016129032258064516,0.0
27,0.0,0.0018369544463834133,0.0,0.00467152466279452,0.016129032258064516,0.0
28,0.013888888888888888,0.0022525383926767055,0.0,0.005089842922286988,0.016129032258064516,0.0
29,0.009433962264150943,0.0024919191883925134,0.0,0.005167663179472089,0.016129032258064516,0.0
30,0.0,0.0024115346984443678,0.0,0.005102661012561835,0.016129032258064516,0.0
31,0.02127659574468085,0.003001067856139258,0.0,0.005999793175998367,0.02127659574468085,0.0
32,0.037037037037037035,0.004032460861621009,0.0,0.008303455502830903,0.037037037037037035,0.0
33,0.0,0.003913859071573332,0.0,0.00820875752225362,0.037037037037037035,0.0
34,0.0,0.003802034526671237,0.0,0.008116872074061764,0.037037037037037035,0.0
35,0.0,0.003696422456485925,0.0,0.008027695731270055,0.037037037037037035,0.0
36,0.0,0.00359651914685117,0.0,0.007941125608277413,0.037037037037037035,0.0
37,0.0,0.0035018739061445604,0.0,0.007857060461828621,0.037037037037037035,0.0
38,0.01098901098901099,0.003693851780064212,0.0,0.007845444575447431,0.037037037037037035,0.0
39,0.0,0.0036015054855626076,0.0,0.007768192277356164,0.037037037037037035,0.0
40,0.0,0.0035136638883537636,0.0,0.00769295992717727,0.037037037037037035,0.0
41,0.0,0.0034300052243453403,0.0,0.007619678182775948,0.037037037037037035,0.0
42,0.0,0.003350237660988472,0.0,0.007548278947934906,0.037037037037037035,0.0
43,0.0,0.003274095895966007,0.0,0.007478695723121167,0.037037037037037035,0.0
44,0.010101010101010102,0.0034258051005225426,0.0,0.007463288222994185,0.037037037037037035,0.0
45,0.0,0.0033513310765981392,0.0,0.007398606223872459,0.037037037037037035,0.0
46,0.02702702702702703,0.0038550692883093924,0.0,0.00807758052116906,0.037037037037037035,0.0
47,0.0,0.0037747553448029465,0.0,0.008011938196595564,0.037037037037037035,0.0
48,0.0,0.003697719521439621,0.0,0.007947703252497683,0.037037037037037035,0.0
49,0.0,0.0036237651310108286,0.0,0.007884837385215249,0.037037037037037035,0.0
50,0.0,0.0035527109127557145,0.0,0.007823302571629633,0.037037037037037035,0.0
51,0.0,0.0034843895490488737,0.0,0.007763061262089707,0.037037037037037035,0.0
52,0.013513513513513514,0.0036736183030953765,0.0,0.007809611612028161,0.037037037037037035,0.0
53,0.0,0.003605588334519536,0.0,0.007752797980499433,0.037037037037037035,0.0
54,0.0,0.0035400321829828175,0.0,0.007697084726960338,0.037037037037037035,0.0
55,0.0,0.0034768173225724094,0.0,0.0076424440700633405,0.037037037037037035,0.0
56,0.0,0.00341582052743956,0.0,0.007588848536616419,0.037037037037037035,0.0
57,0.0,0.0033569270700699125,0.0,0.007536271053541845,0.037037037037037035,0.0
58,0.0,0.0033000300010856765,0.0,0.007484685019702004,0.037037037037037035,0.0
59,0.0,0.003245029501067582,0.0,0.007434064361115969,0.037037037037037035,0.0
60,0.0,0.003191832296132048,0.0,0.007384383572480025,0.037037037037037035,0.0
