step,reward,mean,median,std,max,min
0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406
1,0.00980392156862745,0.01214833759590793,0.01214833759590793,0.0023444160272804776,0.014492753623188406,0.00980392156862745
2,0.018518518518518517,0.014271731236778126,0.014492753623188406,0.003561150391959836,0.018518518518518517,0.00980392156862745
3,0.0,0.010703798427583594,0.01214833759590793,0.006906647354425815,0.018518518518518517,0.0
4,0.010869565217391304,0.010736951785545136,0.010869565217391304,0.006177849036945965,0.018518518518518517,0.0
5,0.0,0.008947459821287614,0.010336743393009377,0.006914929962536839,0.018518518518518517,0.0
6,0.0,0.0076692512753893825,0.00980392156862745,0.0071265886045212366,0.018518518518518517,0.0
7,0.012345679012345678,0.008253804742508919,0.010336743393009377,0.006843365494205373,0.018518518518518517,0.0
8,0.037037037037037035,0.011451941664123154,0.010869565217391304,0.011110930322557167,0.037037037037037035,0.0
9,0.034482758620689655,0.013755023359779805,0.011607622114868491,0.012603379032674797,0.037037037037037035,0.0
10,0.0,0.012504566690708914,0.010869565217391304,0.012650735649997491,0.037037037037037035,0.0
11,0.008547008547008548,0.012174770178733883,0.010336743393009377,0.012161446305628874,0.037037037037037035,0.0
12,0.0,0.011238249395754353,0.00980392156862745,0.012126361679418602,0.037037037037037035,0.0
13,0.0,0.010435517296057614,0.009175465057818,0.012038359417437656,0.037037037037037035,0.0
14,0.0,0.009739816142987107,0.008547008547008548,0.01191791196563196,0.037037037037037035,0.0
15,0.0,0.009131077634050412,0.004273504273504274,0.01177785103926883,0.037037037037037035,0.0
16,0.0,0.008593955420282741,0.0,0.011626431539378316,0.037037037037037035,0.0
17,0.01694915254237288,0.009058133038176638,0.004273504273504274,0.011459802934192003,0.037037037037037035,0.0
18,0.015384615384615385,0.009391105793252362,0.008547008547008548,0.011243256064841367,0.037037037037037035,0.0
19,0.023255813953488372,0.010084341201264163,0.009175465057818,0.011367550214541259,0.037037037037037035,0.0
20,0.0,0.00960413447739444,0.008547008547008548,0.011299547666073505,0.037037037037037035,0.0
