steps,time,reward,delta,converged
1,0.0021223785258825956,0.0,0,False
2,0.008094533689131822,0.0,0,False
3,0.00603563415836561,0.0,0,False
4,0.001107035203972373,0.0,0,False
5,0.0017463135695834353,0.0,0,False
6,0.01439883147349974,0.0,0,False
7,0.0015000920125203265,0.0,0,False
8,0.002155079826366091,0.0,0,False
9,0.002618348250962299,0.0,0,False
10,0.006458186257646048,0.0,0,False
11,0.00429829741631238,0.0,0,False
12,0.0020967304469650117,0.0,0,False
13,0.0018069071559239092,0.0,0,False
14,0.0031226536015083184,0.0,0,False
15,0.008067603206313834,0.0,0,False
16,0.0068800971549762835,0.0,0,False
17,0.0031489428823761045,0.0,0,False
18,0.003504168774725258,0.0,0,False
19,0.009620594381431147,0.0,0,False
20,0.005247276334330309,0.0,0,False
21,0.003025190901780661,0.0,0,False
22,0.0068797765538874955,0.0,0,False
23,0.005560182896374499,0.0,0,False
24,0.005652836581361953,0.0,0,False
25,0.002640790319901498,0.0,0,False
26,0.014724882675977824,0.0,0,False
27,0.0011362098936160692,0.0,0,False
28,0.006058396828393597,0.0,0,False
29,0.0023900803489596,0.0,0,False
30,0.007146516574039197,0.0,0,False
31,0.005982093793704735,0.0,0,False
32,0.0034442163902212997,0.0,0,False
33,0.004568243446442466,0.0,0,False
34,0.004712513890126502,0.0,0,False
35,0.005429377694326831,0.0,0,False
36,0.0018559591067059955,0.0,0,False
37,0.011785292237391332,0.0,0,False
38,0.03585441124505451,0.0,0,False
39,0.002200605166422065,0.0,0,False
40,0.0058528915964188855,0.0,0,False
41,0.0017248333035695396,0.0,0,False
42,0.0009643677652775295,0.0,0,False
43,0.005441881132696835,0.0,0,False
44,0.0023602644573657017,0.0,0,False
45,0.022403917487622493,0.0,0,False
46,0.003327197030557727,0.0,0,False
47,0.004680774392454623,0.0,0,False
48,0.012917013717242298,0.0,0,False
49,0.003387470015809413,0.0,0,False
50,0.0012532292535070155,0.0,0,False
51,0.004542915968499983,0.0,0,False
52,0.003702620784906685,0.0,0,False
53,0.014937441129632134,0.0,0,False
54,0.009606808539047051,0.0,0,False
55,0.001761381815867935,0.0,0,False
56,0.0016036461308885919,0.0,0,False
57,0.0017658702296330375,0.0,0,False
58,0.00467532417565053,0.0,0,False
59,0.00237020308782121,0.0,0,False
60,0.0018630123283855937,0.0,0,False
61,0.0044986730324581,0.0,0,False
62,0.00756393905760433,0.0,0,False
63,0.006414905124643155,0.0,0,False
64,0.014085604310366762,0.0,0,False
65,0.006347899518573286,0.0,0,False
66,0.02000005129616511,0.0,0,False
67,0.007929744782359194,0.0,0,False
68,0.0038741423121564367,0.0,0,False
69,0.0011086382088478786,0.0,0,False
70,0.009918432697190838,0.0,0,False
71,0.008511635571608167,0.0,0,False
72,0.007361960436469417,0.0,0,False
73,0.012248240060898752,0.0,0,False
74,0.0026683620046696888,0.0,0,False
75,0.007123433303149795,0.0,0,False
76,0.007594716752237218,0.0,0,False
77,0.003425621533097001,0.0,0,False
78,0.0015972341112728827,0.0,0,False
79,0.007971422910600268,0.0,0,False
80,0.005418156659743545,0.0,0,False
81,0.006947743962882669,0.0,0,False
82,0.004235459623146198,0.0,0,False
83,0.0007623891441426167,0.0,0,False
84,0.008643081975719724,0.0,0,False
85,0.008645005581684018,0.0,0,False
86,0.01909499471332765,0.0,0,False
87,0.0033249528235046455,0.0,0,False
88,0.015549468411450107,0.0,0,False
89,0.0057089417538236376,0.0,0,False
90,0.004417881584117822,0.0,0,False
91,0.00442782021457333,0.0,0,False
92,0.004179033849709413,0.0,0,False
93,0.010190622934032945,0.0,0,False
94,0.0019643222399281512,0.0,0,False
95,0.007919164949839796,0.0,0,False
96,0.015013423563232209,0.0,0,False
97,0.007550794417170437,0.0,0,False
98,0.020191770685755728,0.0,0,False
99,0.005257535565874605,0.0,0,False
100,0.013943578073735807,0.0,0,False
101,0.015818773239516304,0.0,0,False
102,0.0019101406732033865,0.0,0,False
103,0.0022567103389974363,0.0,0,False
104,0.004863516954401348,0.0,0,False
105,0.009814878578708885,0.0,0,False
106,0.015511316894162519,0.0,0,False
107,0.003346753690607329,0.0,0,False
108,0.000625813124315755,0.0,0,False
109,0.002030366042959031,0.0,0,False
110,0.012511453470210654,0.0,0,False
111,0.0028113500443396333,0.0,0,False
112,0.01581524662879019,0.0,0,False
113,0.002957544093760589,0.0,0,False
114,0.011226805320234234,0.0,0,False
115,0.002495878674380947,0.0,0,False
116,0.011389350019953781,0.0,0,False
117,0.011697447567257768,0.0,0,False
118,0.0043617764116561375,0.0,0,False
119,0.023134246533231817,0.0,0,False
120,0.003098608527579927,0.0,0,False
121,0.017896588228381916,0.0,0,False
122,0.018120047115530724,0.0,0,False
123,0.013850603787773252,0.0,0,False
124,0.010935699625065354,0.0,0,False
125,0.004880188205561353,0.0,0,False
126,0.02800321370432357,0.0,0,False
127,0.0023051210877156336,0.0,0,False
128,0.008745994892137787,0.0,0,False
129,0.030123668624241873,0.0,0,False
130,0.007542458791590434,0.0,0,False
131,0.0034022176611188115,0.0,0,False
132,0.0038100221150898506,0.0,0,False
133,0.0008059908783479841,0.0,0,False
134,0.0035743803904324523,0.0,0,False
135,0.0042040407265631075,0.0,0,False
136,0.0038100221149761637,0.0,0,False
137,0.023074614749816647,0.0,0,False
138,0.025206290704204548,0.0,0,False
139,0.0033887524197098173,0.0,0,False
140,0.018253737726581676,0.0,0,False
141,0.010756804275047216,0.0,0,False
142,0.021187877948477762,0.0,0,False
143,0.027929154876574103,0.0,0,False
144,0.013066413776641639,0.0,0,False
145,0.003776359011567365,0.0,0,False
146,0.002896950507533802,0.0,0,False
147,0.014310025000440874,0.0,0,False
148,0.030456773048399555,0.0,0,False
149,0.01955185111796709,0.0,0,False
150,0.017826697213536136,0.0,0,False
151,0.01678987362549833,0.0,0,False
152,0.003583036617101243,0.0,0,False
153,0.030461261462278344,0.0,0,False
154,0.030999229916460536,0.0,0,False
155,0.0018886604073031776,0.0,0,False
156,0.030422789344015655,0.0,0,False
157,0.013455943974349793,0.0,0,False
158,0.01839640516527652,0.0,0,False
159,0.006956400189551459,0.0,0,False
160,0.029663285608762635,0.0,0,False
161,0.03009545573752348,0.0,0,False
162,0.030082631698064688,0.0,0,False
163,0.029776457756611308,0.0,0,False
164,0.023086476986350135,0.0,0,False
165,0.03442388964663223,0.0,0,False
166,0.029759465904362514,0.0,0,False
167,0.022945091951555696,0.0,0,False
168,0.010395166363082353,0.0,0,False
