steps,time,reward,delta,converged
1,0.01892539679181482,0.0,0,False
2,0.008294909305277542,0.0,0,False
3,0.005140836807072446,0.0,0,False
4,0.010237110077127909,0.0,0,False
5,0.0011878266523126513,0.0,0,False
6,0.0018626917274104926,0.0,0,False
7,0.0008887059326525559,0.0,0,False
8,0.002200605166422065,0.0,0,False
9,0.0009089037947660472,0.0,0,False
10,0.01251017106631025,0.0,0,False
11,0.0012622060810372204,0.0,0,False
12,0.0017591376089285404,0.0,0,False
13,0.004548045584328975,0.0,0,False
14,0.0017004676285523601,0.0,0,False
15,0.0021188519150427965,0.0,0,False
16,0.002617386447923309,0.0,0,False
17,0.0011532017458648625,0.0,0,False
18,0.0074866742201038505,0.0,0,False
19,0.006448568228051954,0.0,0,False
20,0.0025904559652190073,0.0,0,False
21,0.0012827245441258128,0.0,0,False
22,0.0018790423777090837,0.0,0,False
23,0.00859082401507294,0.0,0,False
24,0.003969360805058386,0.0,0,False
25,0.0029937720051975703,0.0,0,False
26,0.006986536682234146,0.0,0,False
27,0.008624807719570526,0.0,0,False
28,0.001132362681801169,0.0,0,False
29,0.001530228505203013,0.0,0,False
30,0.0023368605853875124,0.0,0,False
31,0.006528077272491828,0.0,0,False
32,0.0035009627647468733,0.0,0,False
33,0.019382894398518147,0.0,0,False
34,0.0021150047032278962,0.0,0,False
35,0.0035856014250157386,0.0,0,False
36,0.00443615584026702,0.0,0,False
37,0.006364570769846978,0.0,0,False
38,0.0029395904387001792,0.0,0,False
39,0.0072552003082364536,0.0,0,False
40,0.0034352395626910948,0.0,0,False
41,0.003947239336980601,0.0,0,False
42,0.005745810867210821,0.0,0,False
43,0.0069724302387612624,0.0,0,False
44,0.0035782276023610393,0.0,0,False
45,0.0027501152560489572,0.0,0,False
46,0.010095404441358369,0.0,0,False
47,0.008817809513061547,0.0,0,False
48,0.0013102962290076903,0.0,0,False
49,0.004703857663457711,0.0,0,False
50,0.00406489989882175,0.0,0,False
51,0.01833837638685054,0.0,0,False
52,0.0009896952431063255,0.0,0,False
