episode,length,time,reward,delta
0,18.0,0.001237840406020041,0.0,-0.0008184189523554287
1,12.0,0.0007909226319497975,0.0,-0.0004092094761777144
2,36.0,0.002207978989190451,0.0,-0.0007604204684321996
3,11.0,0.0007235964249048266,0.0,-0.00038021023421609977
4,26.0,0.001613905362546575,0.0,-0.0008431855014093483
5,35.0,0.0021470648016475025,0.0,-0.0006222587713143335
6,36.0,0.0021832927131981705,0.0,6.676615610572548e-05
7,21.0,0.001293624977733998,0.0,-7.792631311851714e-05
8,6.0,0.00042191089733023546,0.0,-0.0007144549060606863
9,58.0,0.0034929477401419717,0.0,3.338307805286273e-05
10,67.0,0.003999176696652285,0.0,-0.0003895380435140074
11,9.0,0.0005966384346720588,0.0,-0.00046211703265284354
12,13.0,0.0008277917452232941,0.0,-0.0003190639516506078
13,26.0,0.0015860130765759095,0.0,1.6691539026431366e-05
14,47.0,0.0028033350197347318,0.0,-0.0004289645203281892
15,22.0,0.0013503713521458849,0.0,-0.00018708929478728826
16,49.0,0.0029697269312691787,0.0,-2.4724285847199862e-05
17,14.0,0.0008954385532433662,0.0,-9.599912550169935e-05
18,7.0,0.00048538989244661934,0.0,-0.0002310585163264218
19,13.0,0.000837730375906176,0.0,-0.0003011147557623004
20,23.0,0.001418338761141058,0.0,1.2852318785730633e-05
21,51.0,0.003054044990449256,0.0,-0.0003595781671426351
22,9.0,0.0005943942276189773,0.0,-2.0864719027737844e-05
23,17.0,0.0010615098640300857,0.0,-4.7999562750849676e-05
24,12.0,0.0007732895776371151,0.0,6.846707787933846e-05
25,7.0,0.0004818632814931334,0.0,3.423353893966923e-05
26,50.0,0.0030001840248132794,0.0,-0.00014490486879266835
27,41.0,0.002474398408367051,0.0,-1.2362142923599931e-05
28,30.0,0.0018245402100092178,0.0,-6.181071461799979e-06
29,42.0,0.002537236201533233,0.0,-0.0006190628983386453
30,22.0,0.0013612717857540702,0.0,-0.0006956876581022081
31,92.0,0.005482597458012606,0.0,0.00015243693804157854
32,107.0,0.006344693508708588,0.0,4.756284495964811e-05
33,6.0,0.00042191089733023546,0.0,0.00015299015506036858
34,32.0,0.0019332239442064747,0.0,-0.00018496779651196442
35,30.0,0.001818769392230024,0.0,0.0001094701386690957
36,54.0,0.0032300549319188576,0.0,-8.85131775833599e-05
37,47.0,0.0028966299066723877,0.0,0.0001244844870850613
38,23.0,0.0014452692439590464,0.0,-4.6436775194779584e-05
39,10.0,0.0006655676465925353,0.0,0.00013347885898191012
40,22.0,0.001370248613284275,0.0,0.00014188963411266848
41,17.0,0.0010839519329692848,0.0,-7.015296945792935e-05
42,35.0,0.0021544386245295755,0.0,0.0001466679645292707
43,29.0,0.001802739343020221,0.0,7.094481705633423e-05
44,27.0,0.0017828620821092045,0.0,0.0001012232792953372
45,6.0,0.0006187599026361568,0.0,7.333398226463535e-05
46,27.0,0.0017245127023670648,0.0,0.00015211524295206713
47,22.0,0.0013696074111066991,0.0,9.403555279921887e-05
48,14.0,0.000892232543492355,0.0,0.00014737752409284445
49,26.0,0.0015953105050812155,0.0,0.0001399068542174227
50,70.0,0.004180636854698605,0.0,-9.354464739364413e-05
51,39.0,0.0023852713343330834,0.0,-0.0006439901536362864
52,21.0,0.001299075194310717,0.0,-0.00021448226016409464
53,41.0,0.0024673451864600793,0.0,-0.00017978908357131753
54,36.0,0.0021768806934687746,0.0,0.00014959988919915876
55,40.0,0.002415407826902083,0.0,-0.00012574811924727242
56,9.0,0.0006017680502736766,0.0,7.479994459957937e-05
57,35.0,0.0021124398954270873,0.0,4.7017776399609426e-05
58,11.0,0.000711734188371338,0.0,0.00010664551342107868
59,30.0,0.0018210135992831056,0.0,-0.00015183017836082564
60,13.0,0.0008332419620273868,0.0,0.00017152798367102995
61,11.0,0.0007162226022501272,0.0,5.332275671053935e-05
62,95.0,0.005590319389057186,0.0,-0.00013520612964239298
63,84.0,0.004943025998954909,0.0,-0.00032129011369709016
64,6.0,0.0004209490944049321,0.0,0.00013035999285151252
65,17.0,0.001065036474756198,0.0,0.00016711486126760368
66,13.0,0.0008281123461983952,0.0,6.517999642575626e-05
67,14.0,0.0008848587208376557,0.0,-5.531122867156676e-05
68,35.0,0.002111157491299309,0.0,0.00015850572051740827
69,89.0,0.005245032127277227,0.0,0.00017206456966982443
70,22.0,0.001346844741192399,0.0,0.00014706942231067072
71,21.0,0.001308052021840922,0.0,0.0001307044120947853
72,9.0,0.0005985620405226655,0.0,0.0001573211036442243
73,31.0,0.0019643222399281512,0.0,-4.677232369682205e-05
74,36.0,0.0021640566540099826,0.0,-0.00033513470739707707
75,21.0,0.0012910601697058155,0.0,-0.00037094423449928864
76,6.0,0.0004231933012306399,0.0,8.355743063380185e-05
77,29.0,0.0017597788109924295,0.0,0.000127759280458707
78,61.0,0.0036141349128229194,0.0,-2.3386161848411026e-05
79,11.0,0.0007162226022501272,0.0,7.0123863585654545e-06
80,8.0,0.0005421362668585061,0.0,0.00010809706616184788
81,37.0,0.002217276417695757,0.0,5.404853308092395e-05
82,4.0,0.00030521213852807705,0.0,0.00014671517341306007
83,19.0,0.0011730790070032526,0.0,7.335758670653005e-05
84,25.0,0.00152093107658402,0.0,-0.00023202396160702208
85,61.0,0.003603555080417209,0.0,-0.0003488089216929137
86,19.0,0.00117051419897507,0.0,8.25559843967998e-06
87,43.0,0.0025635254821736453,0.0,9.001508857532805e-05
88,17.0,0.0010544566423504875,0.0,0.00012314211530397285
89,13.0,0.0008252269371951115,0.0,3.5061931792827272e-06
90,49.0,0.002909453945903806,0.0,0.00014382902746903128
91,6.0,0.00042094909417755844,0.0,0.00017360711015768538
92,18.0,0.0011182562384419725,0.0,8.680355507884267e-05
93,42.0,0.0025224885559964605,0.0,-0.00035155725757724367
94,26.0,0.0015850512738779798,0.0,0.00012179228888639014
95,11.0,0.0007114135873962368,0.0,0.00010898786190468481
96,15.0,0.0009454523071781296,0.0,0.00010372754588863755
97,7.0,0.00048090147879520373,0.0,0.00013673737371842058
98,8.0,0.0005379684541821916,0.0,0.00017484708610957553
99,16.0,0.0010028398835402186,0.0,-8.989454178565877e-05
100,13.0,0.0008252269374224852,0.0,4.197670946467407e-05
101,19.0,0.001179491026505275,0.0,0.00016042408408379388
102,8.0,0.0005370066510295146,0.0,0.000146781501210155
103,10.0,0.000647934592279853,0.0,7.33907506050775e-05
104,14.0,0.0008864617257131613,0.0,0.00010444872230729485
105,10.0,0.0006719796660945576,0.0,0.00015684772930744207
106,5.0,0.0003609967100146605,0.0,8.021204204189694e-05
107,30.0,0.0018210135992831056,0.0,-2.765561433578338e-05
108,13.0,0.0008281123461983952,0.0,-0.00010724113008204729
109,109.0,0.00640304288799598,0.0,-2.8250080600975285e-05
110,29.0,0.0017543285941883369,0.0,4.500754428766402e-05
111,9.0,0.0005921500207932695,0.0,7.842386465372104e-05
112,31.0,0.0018800041807480738,0.0,1.039788957215917e-05
113,19.0,0.0011762850169816375,0.0,4.127799219840004e-06
114,27.0,0.0016360268305106729,0.0,5.047149487659596e-05
115,13.0,0.000833883163977589,0.0,0.00017025329129835304
116,19.0,0.0011756438148040615,0.0,2.2503772143831998e-05
117,6.0,0.0004180636856290221,0.0,0.00014344865985304806
118,21.0,0.0013106168298691045,0.0,0.00015665974739965992
119,12.0,0.0007723277747118118,0.0,7.172432992652403e-05
120,14.0,0.0008880647305886669,0.0,3.586216496326202e-05
121,37.0,0.002245168703439049,0.0,6.111187704922547e-05
