episode,length,time,reward,delta
0,14.0,0.001107355804947474,0.0,-0.00027311952147218683
1,21.0,0.0014837413622217355,0.0,-0.00036017901077200863
2,49.0,0.0033034725576044366,0.0,-0.00019202710180708647
3,104.0,0.006810847342080706,0.0,-0.000303735139223395
4,109.0,0.007070213539464021,0.0,-0.00037431513432437965
5,37.0,0.0025010082900962516,0.0,-0.00029577521410021197
6,43.0,0.002807182231435945,0.0,-0.00033672229123611234
7,78.0,0.005072869398077273,0.0,-0.00015911457791943965
8,34.0,0.002306403491729725,0.0,-0.00015979083405484568
9,32.0,0.002156362230380182,0.0,-0.0004088591683612746
10,17.0,0.0011801322286828508,0.0,-0.00014381175064936107
11,54.0,0.003566685966802652,0.0,-0.00034365449137502155
12,61.0,0.004013283140011481,0.0,-0.00030928904223751944
13,9.0,0.0006655676464788485,0.0,-0.00011633855794409073
14,33.0,0.00228428202365194,0.0,-0.00044465635868597554
15,8.0,0.0006052946612271626,0.0,-8.565020594427422e-05
16,102.0,0.006673630120076268,0.0,-0.00014591488769491679
17,16.0,0.00113268328277627,0.0,-0.00032416110969480776
18,17.0,0.0011958416770312397,0.0,-4.42312787636956e-05
19,67.0,0.004439682451220506,0.0,-0.00036797325152514713
20,18.0,0.0012650914899268173,0.0,-7.048913121043121e-05
21,8.0,0.0006120272818179728,0.0,-3.9808150887326026e-05
22,16.0,0.0011698729971385546,0.0,-3.582733579859341e-05
23,32.0,0.0021150047032278962,0.0,-2.8411152629085636e-05
24,136.0,0.010339702392570871,0.0,-0.00040019072281737803
25,17.0,0.0014699555198376402,0.0,1.8570135255712534e-06
26,81.0,0.006612074730810491,0.0,-0.000368093091167087
27,48.0,0.003987635061207584,0.0,-0.0004101772014420497
28,41.0,0.0028565547834205063,0.0,7.68250020834405e-06
29,66.0,0.004280343761138283,0.0,8.880980948199524e-06
30,16.0,0.0010996613812039868,0.0,-0.00023879958948129666
31,10.0,0.0006633234395394538,0.0,0.00032211675845254237
32,11.0,0.0007271230357446257,0.0,2.255607684917434e-05
33,5.0,0.00036548512377976294,0.0,2.030046916425693e-05
34,18.0,0.0011496751350250634,0.0,0.00016007339306423627
35,28.0,0.0018880192053529754,0.0,-0.00014635732111817275
36,66.0,0.004273931741522574,0.0,-6.005641286767219e-05
37,14.0,0.0009743063958467246,0.0,4.213401174436843e-05
38,35.0,0.0023140979153595254,0.0,-0.0004521505542830391
39,49.0,0.003211460074567185,0.0,7.84257416278149e-05
40,20.0,0.0013577451746868974,0.0,0.00014406605375781264
41,13.0,0.0009085831937909461,0.0,0.00028655773605214404
42,90.0,0.0058192284928964,0.0,-0.00029376990355886346
43,39.0,0.0025356331965440404,0.0,-0.00034416973816655557
44,10.0,0.0007152607992111371,0.0,7.058316746503342e-05
45,20.0,0.0013596687807648777,0.0,6.35248507185301e-05
46,15.0,0.0010365029869490172,0.0,5.717236564667708e-05
47,13.0,0.0009108274006166539,0.0,7.23166326730954e-05
48,8.0,0.0005937530256687751,0.0,-9.092313342563878e-05
49,27.0,0.0017918389095257226,0.0,6.508496940578587e-05
50,66.0,0.004273611140547473,0.0,-0.0003469086606847864
51,29.0,0.001918155697921975,0.0,-0.00029471574109517056
52,7.0,0.0005251444147233997,0.0,5.8576472465207273e-05
53,17.0,0.0011551253517154692,0.0,5.271882521868656e-05
54,60.0,0.0038866457506401275,0.0,0.0001129224984524065
55,14.0,0.0009746269967081389,0.0,-0.0001389629205865084
56,34.0,0.0022599163487484475,0.0,-0.0002555600974146005
57,137.0,0.008725155828074094,0.0,-8.183082008307487e-05
58,14.0,0.0009704591840318244,0.0,-0.00029303588050972
59,106.0,0.006804755923212724,0.0,-9.798341956973714e-05
60,16.0,0.0011307596768119765,0.0,-0.0002733616253010555
61,70.0,0.004536183347909173,0.0,-0.0003097527643499
62,53.0,0.0034753146858292894,0.0,0.0002110745420569378
63,40.0,0.0025551898567073295,0.0,0.000208577358827972
64,113.0,0.007236284850137054,0.0,-0.00028696059292905715
65,83.0,0.005453102167166435,0.0,-0.00022828598492348413
66,31.0,0.002059220131741313,0.0,0.0001662864584045182
67,34.0,0.002255748535958446,0.0,0.00014965781256406636
68,60.0,0.00388824875562932,0.0,-0.0002624890868070861
69,27.0,0.0018056247519098179,0.0,-0.0002652441669856535
70,26.0,0.0017399015498540393,0.0,-0.00020423239065570466
71,11.0,0.0007518093117369062,0.0,-9.345400421950553e-05
72,47.0,0.003085463887146034,0.0,-0.0001564962643401695
73,48.0,0.003121371197607914,0.0,-0.000263732292458748
74,35.0,0.0024824134329719527,0.0,-0.00048246002920250883
75,53.0,0.00341311809461331,0.0,0.00024746006014423884
76,59.0,0.0038504178392031463,0.0,2.7617828660813704e-05
77,10.0,0.0007300084445205357,0.0,0.0002059972836511246
78,6.0,0.0004642302274078247,0.0,0.0002486094733523196
79,45.0,0.002947605463191394,0.0,2.485604579473234e-05
80,20.0,0.0013510125540960871,0.0,-2.8998091009056217e-05
81,11.0,0.0007835488092950982,0.0,-0.00025826453363615145
82,10.0,0.0007251994297803321,0.0,0.0002579019624469296
83,6.0,0.00046134481851822784,0.0,0.00024390201239609237
84,7.0,0.0005216178038836006,0.0,0.0002195118111564831
85,43.0,0.0028722642316552083,0.0,6.624697618069173e-05
86,14.0,0.000975268198772028,0.0,-0.00010518992733034148
87,14.0,0.0009739857948716235,0.0,-3.9961052162184707e-05
88,26.0,0.0017408633527793427,0.0,-0.0005803237454649278
89,11.0,0.0007713659717865085,0.0,0.00023091771270547078
90,18.0,0.0012211691548600356,0.0,-6.930024250028976e-05
91,22.0,0.001481817756257442,0.0,0.00020798761812930417
92,11.0,0.000782907607344896,0.0,0.00018718885631637374
93,118.0,0.007592472545297824,0.0,-0.00040693549885473517
94,78.0,0.005023176245231298,0.0,0.00022388163405944215
95,5.0,0.0004010718331528551,0.0,0.00020149347065349796
96,36.0,0.0023673176790453,0.0,-0.00023790274435355792
97,60.0,0.003939544913350801,0.0,-0.00024441021803584407
98,29.0,0.0019008432446980805,0.0,-6.237021825026076e-05
99,20.0,0.0013455623372919945,0.0,0.0002170687995771192
100,44.0,0.0028796380543099076,0.0,-0.0002000932887129389
101,13.0,0.0009268574499401439,0.0,0.00019536191961940728
102,16.0,0.0010945317654886821,0.0,-0.00038506473769692537
103,17.0,0.001161857972533653,0.0,0.00022892837336423546
104,47.0,0.0030501977787480428,0.0,0.0002327906769969781
105,19.0,0.0012945867806593014,0.0,0.00019332466437929505
106,69.0,0.004497070027582595,0.0,-1.986821434882285e-05
107,4.0,0.00041742248345144617,0.0,0.00026351318239931163
108,48.0,0.003128424419287512,0.0,-3.253246183007683e-05
109,19.0,0.001295869184559706,0.0,0.00024280062732109684
110,27.0,0.001799533333155523,0.0,-0.00021742780598189713
111,22.0,0.0014766881405421373,0.0,-0.0003051609936094427
112,53.0,0.0034336365577019023,0.0,-1.2398364317979104e-05
113,24.0,0.0015924250963053055,0.0,0.0002615853691413664
114,71.0,0.0045573430129479675,0.0,8.766553448697276e-05
115,74.0,0.004794908343342286,0.0,-0.00020545738643113577
116,23.0,0.001594348702269599,0.0,-0.000180083959841645
117,69.0,0.004455071298480107,0.0,7.889898103827551e-05
118,11.0,0.0007851518141706038,0.0,0.0003038953402861713
119,59.0,0.0038664478885266362,0.0,0.0003093578166049564
120,6.0,0.00044787957710923365,0.0,0.00029401457062372963
121,13.0,0.0009060183857627635,0.0,0.00027471247766779126
122,22.0,0.001476046938591935,0.0,0.00031136515022089754
123,35.0,0.0023076858956301294,0.0,0.0002802286351988078
124,76.0,0.00490295087558934,0.0,0.0002908278410747873
125,48.0,0.003138042448881606,0.0,0.00026174505696730855
126,48.0,0.003134195236953019,0.0,-0.00022313315817034353
127,8.0,0.0005918294198181684,0.0,9.101168527137263e-05
128,71.0,0.004601265347901062,0.0,0.00026693288059079223
129,7.0,0.0005844555970497822,0.0,0.00030711314016892944
130,124.0,0.008015986447503565,0.0,-0.0002783601380137675
131,65.0,0.00426046650011358,0.0,9.809775398408936e-05
132,10.0,0.0007242376269687156,0.0,0.0003072849569910696
133,28.0,0.0019021256487121718,0.0,0.000304035080200165
134,17.0,0.001174361410903657,0.0,0.0003157771421702575
135,12.0,0.0008473484053865832,0.0,3.046824754167999e-05
136,46.0,0.003031923522485158,0.0,-0.00019568502538370742
137,51.0,0.0033473948926712183,0.0,-0.00019594169647812969
138,48.0,0.0031450956705612043,0.0,7.434497768053457e-06
139,44.0,0.0028959887046084987,0.0,0.0002948590292216083
140,48.0,0.0031457368725114065,0.0,2.3013877234057643e-05
141,10.0,0.0007207110160152297,0.0,0.0002653731262994474
142,37.0,0.002451315137363963,0.0,0.0002388358136695027
143,22.0,0.001498168406556033,0.0,-0.00042746275392105426
144,28.0,0.0018723097570045866,0.0,-0.00015344228882348767
145,10.0,0.0007152607993248239,0.0,0.00023519279940865714
146,35.0,0.0023278837577436207,0.0,6.462921702495489e-05
147,25.0,0.0016815521704529601,0.0,0.00023243117087257267
148,8.0,0.0005879822078895813,0.0,0.00030683737095795155
149,22.0,0.001475726337616834,0.0,0.0002761536338621564
150,28.0,0.0018790423777090837,0.0,0.00026220588664443295
151,8.0,0.0005847761980248833,0.0,0.0003293868299466194
152,51.0,0.003320785010714644,0.0,-0.00033666700039007157
153,7.0,0.0005581663161819961,0.0,0.00025503303585081607
154,12.0,0.0008620960506959818,0.0,0.00029644814695195743
155,22.0,0.001539525933708319,0.0,0.00029978593017456487
156,43.0,0.002842127738972522,0.0,0.00010911131411502631
157,20.0,0.0013840344556683704,0.0,-2.7960841174069903e-05
158,18.0,0.0012590000711725224,0.0,-0.00027464489424849843
159,6.0,0.0004738482570019187,0.0,0.00011969015353612304
160,16.0,0.0011512781400142558,0.0,0.00010772113818251076
161,28.0,0.0019037286535876774,0.0,0.00030489940316745165
162,15.0,0.0010409914009414933,0.0,9.694902436425967e-05
163,110.0,0.007198453933824567,0.0,-0.00016207556385748053
164,23.0,0.0015568383869322133,0.0,0.00031067777276160577
165,56.0,0.0037282688635968952,0.0,2.302634281527941e-05
166,33.0,0.002198360959596357,0.0,0.0003138109743278459
167,10.0,0.0007460384939577125,0.0,0.00027960999548544516
168,8.0,0.0006072182670777693,0.0,0.00025164899593690064
169,8.0,0.0006036916562379702,0.0,0.00029842398924077976
170,6.0,0.00047320705505171645,0.0,0.00024807528562978843
171,40.0,0.002691445275672777,0.0,0.00020951160929728028
172,61.0,0.003993726479961879,0.0,0.0001198904360547419
173,7.0,0.0005434186708725974,0.0,0.00026858159031670177
174,17.0,0.00118365883952265,0.0,0.0002417234312850316
175,21.0,0.0014388572242296505,0.0,0.0004053373718583985
176,6.0,0.0004841074885462149,0.0,0.00021755108815652843
177,11.0,0.0007883578240353017,0.0,-1.3244252241334737e-05
178,7.0,0.0004982139319054113,0.0,0.00029239166653349043
179,22.0,0.0013878816674832706,0.0,0.00018856044836755223
180,33.0,0.002056334722851716,0.0,-0.00017611652284533667
181,12.0,0.0007800221984552991,0.0,0.0002804054908698856
182,17.0,0.0011756438149177484,0.0,-0.0001400050956209577
183,41.0,0.0027225435712807666,0.0,-0.00031874745455099816
184,5.0,0.0004036366411810377,0.0,0.00021412208991178095
185,38.0,0.0024917108614772587,0.0,0.00019270988092060285
186,15.0,0.0010355411841374007,0.0,0.00025236494178289704
187,23.0,0.0015465791553879171,0.0,0.00016889969556375966
188,25.0,0.0018723097570045866,0.0,0.0002446959469135979
189,77.0,0.005042412304419486,0.0,-0.0003109470681256579
190,12.0,0.0008463866024612798,0.0,0.0001520097260073837
191,9.0,0.0006527436070200565,0.0,0.00022712844760460735
192,53.0,0.003439407375481096,0.0,0.00022458695200034865
193,18.0,0.0012432906228241336,0.0,-0.00030300030035106443
194,34.0,0.0022531837280439504,0.0,0.00010875019810503836
195,33.0,0.002168545067888772,0.0,0.00024195411981157327
196,42.0,0.0027440238372946624,0.0,5.290633323595475e-05
197,6.0,0.0005052671536986963,0.0,0.00025676655465927734
198,23.0,0.001545937953437715,0.0,0.00023108989919334963
199,7.0,0.0005302740305523912,0.0,0.0003193949822597684
200,5.0,0.0003988276263271473,0.0,0.00020798090927401467
201,22.0,0.0014930387908407283,0.0,0.0003397981556926698
202,13.0,0.0009076213907519559,0.0,0.00030156279273769126
203,4.0,0.00033791343901157234,0.0,0.00018718281834661322
204,21.0,0.0014327658054753556,0.0,1.083519373655604e-06
205,15.0,0.0010320145731839148,0.0,0.00028336455322963005
206,21.0,0.001421224169916968,0.0,0.00025502809790666707
207,8.0,0.0005857380009501867,0.0,0.00013680875340664532
208,18.0,0.0012346343962690298,0.0,0.00012312787806598077
209,17.0,0.0011515987409893569,0.0,0.0002810548934203948
210,13.0,0.0009105067996415528,0.0,6.202032753292155e-05
211,30.0,0.0019877261117926537,0.0,0.00013143194721741393
212,31.0,0.0020579377277272215,0.0,-4.0950301322791255e-05
213,13.0,0.0009579557454344467,0.0,0.00011828875249567252
214,59.0,0.0038350289919435454,0.0,-0.00012600458605886193
215,53.0,0.003446139996185593,0.0,-0.00011501197576088722
216,8.0,0.0005876616069144802,0.0,0.00012710762331760603
217,71.0,0.004616012993324148,0.0,-0.00018351113877159044
218,44.0,0.002868096418865207,0.0,5.257755153156163e-05
219,38.0,0.002496199275242361,0.0,4.731979637840548e-05
220,19.0,0.001289136563741522,0.0,-0.00011675493190872947
221,16.0,0.001100302583154189,0.0,0.0003092819136015692
222,29.0,0.0019361093532097584,0.0,0.0001476769592238508
223,7.0,0.0005280298236129966,0.0,0.00032715729812674764
224,34.0,0.002261198752648852,0.0,6.975711892375012e-05
225,19.0,0.0012990751944244039,0.0,6.278140703137511e-05
226,14.0,0.0009906570460316289,0.0,0.00027835372224141225
227,31.0,0.00205376991493722,0.0,-0.00029135644414921734
228,15.0,0.001032976376222905,0.0,0.00016963804785519263
229,9.0,0.0007383440702142252,0.0,0.00029413452638307763
230,26.0,0.0017264363084450451,0.0,0.0002784266869654694
231,8.0,0.000596638434558372,0.0,0.000320199820496789
232,20.0,0.0013458829383807824,0.0,0.00014666730878581458
233,54.0,0.003506412981550966,0.0,4.845033300270051e-05
234,12.0,0.0008409363856571872,0.0,4.926920109965148e-05
235,11.0,0.00077938099639141,0.0,0.00025058401826892244
236,14.0,0.0009832832233769295,0.0,0.0001763733824822514
237,25.0,0.0016728959437841695,0.0,0.0003354241579466431
238,35.0,0.002283961422676839,0.0,4.360529970243046e-05
239,6.0,0.0004603830155929245,0.0,0.00032620954064855614
240,4.0,0.0003347074292605612,0.0,0.0002255256164420302
241,111.0,0.00714555477122758,0.0,-1.592034708922704e-05
242,25.0,0.0016719341408588662,0.0,-0.00012503236173922757
243,16.0,0.0010977377753533801,0.0,-5.887828580908853e-05
244,52.0,0.003512504400305261,0.0,0.00015873604423402625
245,29.0,0.0019268119245907656,0.0,-0.0001050794387178565
246,13.0,0.000894797351293164,0.0,0.00014286243981062363
247,23.0,0.0015456173524626138,0.0,9.606656139456464e-06
248,9.0,0.0006575526218739469,0.0,5.941188220395869e-05
249,24.0,0.0016966204167374599,0.0,0.000330157157038358
250,33.0,0.002225932644250861,0.0,0.00031314685085891093
