episode,length,time,reward,delta
0,125.0,0.00800444481183149,-25.0,100.0
1,500.0,0.031101181029953295,-2085.0,-0.4799854256646229
2,382.0,0.023738258790217515,-1470.0,90.0
3,81.0,0.005494139093116246,19.0,81.0
4,500.0,0.03102038958149933,-1590.0,-0.18687302111558202
5,150.0,0.009400662105235824,-149.0,72.9
6,345.0,0.021537333022934035,-839.0,65.61
7,301.0,0.01869424348069515,-795.0,59.049
8,116.0,0.007299763845367124,-115.0,53.1441
9,236.0,0.014792850085086684,-532.0,47.82969
10,77.0,0.004838189476231491,23.0,43.046721
11,216.0,0.01354571225010659,-413.0,38.7420489
12,82.0,0.0051757823143816495,-81.0,34.86784401
13,135.0,0.008435973738869507,-134.0,31.381059609000005
14,77.0,0.004876661594607867,-76.0,28.2429536481
15,54.0,0.0034608876417223655,46.0,25.41865828329
16,80.0,0.005004901989195787,-79.0,22.876792454961006
17,59.0,0.0037465431200871535,-58.0,20.589113209464898
18,263.0,0.016361550708552386,-856.0,18.530201888518405
19,103.0,0.006397592671419261,-102.0,16.677181699666562
20,76.0,0.004800679161235166,-372.0,15.0094635296999
21,76.0,0.004874737988757261,24.0,13.50851717672991
22,57.0,0.003571174380795128,43.0,12.157665459056915
23,38.0,0.0024776044178906886,62.0,10.94189891315122
24,192.0,0.012019972159123427,-488.0,9.847709021836096
25,92.0,0.005855456404333381,8.0,8.862938119652483
26,118.0,0.007357151421729213,-18.0,7.976644307687238
27,24.0,0.0015757538449179265,-23.0,7.178979876918518
28,27.0,0.0017213066926160536,73.0,6.461081889226662
29,89.0,0.005631356315006997,11.0,5.8149737003039945
30,140.0,0.00872034681333389,-436.0,5.233476330273589
31,73.0,0.004628837032669253,27.0,4.710128697246233
32,47.0,0.002930293010194873,53.0,4.239115827521616
33,66.0,0.00418961368222881,34.0,3.815204244769461
34,83.0,0.005238620107775205,-82.0,3.433683820292515
35,75.0,0.0046746829734729545,-272.0,3.0903154382632607
36,51.0,0.0032566648133069975,49.0,2.781283894436939
37,65.0,0.004061693889070739,35.0,2.503155504993245
38,182.0,0.011301184748845117,-577.0,2.252839954493922
39,67.0,0.004287717583792983,-66.0,2.027555959044534
40,32.0,0.0020294042401474144,-31.0,1.8248003631400849
41,77.0,0.0049048744817810075,23.0,1.6423203268260806
42,22.0,0.0014202623669916647,78.0,1.4780882941434754
43,63.0,0.004003023908353498,-62.0,1.3302794647291307
44,40.0,0.002525373964999744,-39.0,1.1972515182562233
45,71.0,0.0044999554365858785,29.0,1.0775263664306038
46,23.0,0.0014689937165712763,77.0,0.9697737297875477
47,58.0,0.0037051855924801202,42.0,0.8727963568087915
48,36.0,0.0022852438264635566,64.0,0.7855167211279195
49,39.0,0.002491710861249885,61.0,0.7069650490151247
50,34.0,0.00220188757066353,66.0,0.6362685441136193
51,86.0,0.00540437081735945,-184.0,0.5726416897022517
52,33.0,0.0021191725159042107,67.0,0.5153775207320308
53,78.0,0.0048817912106642325,-77.0,0.46383976865882914
54,54.0,0.0033954850405280013,46.0,0.41745579179294623
55,48.0,0.003074884054967697,-47.0,0.37571021261365445
56,76.0,0.004749062402424897,-75.0,0.3381391913522833
57,50.0,0.0031989566359698074,-49.0,0.3043252722170564
58,21.0,0.0013583863765234128,79.0,0.27389274499535077
59,19.0,0.0012519468491518637,81.0,0.24650347049581
60,48.0,0.0030742428525627474,52.0,0.22185312344622332
61,28.0,0.001788632900115772,72.0,0.19966781110160525
62,129.0,0.008079144841758534,-326.0,0.179701029991449
63,86.0,0.005395393990056618,-184.0,0.1617309269923055
64,17.0,0.0011384541007828375,83.0,0.14555783429307212
65,42.0,0.0027190169603272807,-41.0,0.1310020508637706
66,29.0,0.0019470097863631963,71.0,0.11790184577739637
67,33.0,0.002104104269619711,67.0,0.10611166119966242
68,48.0,0.0030880286949468427,52.0,0.0955004950796905
69,27.0,0.0017415045549569186,73.0,0.08595044557172571
70,42.0,0.0026981778960362135,-140.0,0.0773554010145574
71,55.0,0.0034323541540288716,-153.0,0.06961986091310735
72,95.0,0.00598562040431716,-193.0,0.06265787482179519
73,15.0,0.0010025192827924911,85.0,0.05639208733961709
74,27.0,0.0017415045549569186,73.0,0.0507528786056497
75,42.0,0.0026702856102929218,58.0,0.04567759074508615
76,20.0,0.0012897777655780374,80.0,0.0411098316705818
77,75.0,0.004785931515925768,-74.0,0.0369988485035293
78,35.0,0.002191948939980648,-34.0,0.033298963653180635
79,32.0,0.002084227008253947,68.0,0.029969067287865414
80,21.0,0.0013798666427646822,79.0,0.026972160559083136
81,23.0,0.0014859855691611301,77.0,0.024274944503176243
82,57.0,0.003675369700886222,-155.0,0.02184745005286004
83,80.0,0.005023817447636247,-79.0,0.01966270504757972
84,25.0,0.0016517362787453749,75.0,0.017696434542827433
85,28.0,0.0018402496584712935,72.0,0.01592679108854611
86,34.0,0.0021727128805650864,66.0,0.01433411197969292
87,88.0,0.005603784630238806,-285.0,0.012900700781727892
88,12.0,0.0008268299425253645,88.0,0.011610630703557945
89,47.0,0.003047312369744759,-46.0,0.01044956763320215
90,27.0,0.0016940556088229641,-26.0,0.009404610869879093
91,12.0,0.0008149677059918758,88.0,0.008464149782895447
92,22.0,0.001451681263915816,78.0,0.007617734804611587
93,28.0,0.0018315934321435634,-27.0,0.006855961324149007
94,24.0,0.0015472203572244325,76.0,0.006170365191735527
95,41.0,0.0026273250782651303,-40.0,0.005553328672561975
96,16.0,0.0011464691251603654,84.0,0.0049979958053114615
97,29.0,0.0018966754319080792,71.0,0.00449819622477321
98,15.0,0.0009916188487295585,85.0,0.004048376602298731
99,42.0,0.0026904834726337867,-41.0,0.0036435389420717
100,21.0,0.0013939730861238786,79.0,0.003279185047858846
101,20.0,0.001275991923193942,80.0,0.0029512665430786456
102,27.0,0.001750160781739396,73.0,0.002656139888770781
103,28.0,0.0018367230477451812,72.0,0.002390525899897966
104,22.0,0.0013926906822234741,78.0,0.0021514733099081695
105,31.0,0.0019595132253016345,-129.0,0.0019363259789173526
106,15.0,0.0010618304650051869,85.0,0.0017426933810327228
107,31.0,0.0020162595997135213,-30.0,0.0015684240429294505
108,38.0,0.0024109194132506673,-37.0,0.0014115816386350843
109,51.0,0.0032502527942597226,-149.0,0.0012704234747786813
110,42.0,0.0026071272163790127,-41.0,0.0011433811273064975
111,35.0,0.0022355506739586417,-34.0,0.0010290430145687424
112,36.0,0.002327883757516247,-35.0,0.0009261387131118681
113,18.0,0.001156728356363601,82.0,0.000833524841794997
114,61.0,0.00388536334685341,-159.0,0.0007501723576126551
115,13.0,0.0008511956170877966,87.0,0.0006751551218542318
116,30.0,0.0019216823088754609,-29.0,0.0006076396096688086
117,19.0,0.00126028247495924,81.0,0.0005468756486948223
118,13.0,0.0008970415583462454,87.0,0.0004921880838253401
119,24.0,0.0015581207908326178,76.0,0.0004429692754399639
120,16.0,0.0010480446221663442,84.0,0.0003986723478988097
121,18.0,0.001171476002127747,-17.0,0.0003588051131089287
122,13.0,0.0008903089374143747,87.0,0.0003229246018037202
123,24.0,0.001579280456098786,-23.0,0.0002906321416276114
124,26.0,0.001642118249037594,74.0,0.0002615689274705346
125,14.0,0.0009307046616413572,86.0,0.00023541203472632333
126,14.0,0.0009528261298328289,86.0,0.00021187083125084882
127,38.0,0.0024625361720609362,-37.0,0.0001906837481300272
128,28.0,0.0017690762397251092,72.0,0.00017161537331844556
129,12.0,0.0008104792918857129,88.0,0.00015445383598944318
130,13.0,0.0008627372526461841,87.0,0.00013900845239334103
131,18.0,0.0012054597068527073,82.0,0.0001251076071469015
132,18.0,0.0011891090562130557,82.0,0.00011259684643505352
133,20.0,0.0012993957952858182,80.0,0.00010133716179439034
134,18.0,0.0011650639826257247,82.0,9.120344562063565e-05
135,24.0,0.0015696624263910053,76.0,8.208310106283534e-05
136,12.0,0.0008335625630024879,88.0,7.38747909565518e-05
137,20.0,0.001317670051321329,-19.0,6.648731185521228e-05
138,38.0,0.0023936069601404597,62.0,5.983858066826997e-05
139,17.0,0.001128194868670107,83.0,5.38547226085484e-05
140,14.0,0.0009425668986295932,86.0,4.846925034485139e-05
141,24.0,0.001544655549878371,-23.0,4.362232530752408e-05
142,24.0,0.001517404465630534,76.0,3.926009277677167e-05
143,31.0,0.001982596495963662,-30.0,3.533408349198908e-05
144,14.0,0.0009412844942744414,86.0,3.180067514563234e-05
145,14.0,0.0009339106718471157,86.0,2.8620607636753448e-05
146,21.0,0.001340753322438104,-20.0,2.5758546868814847e-05
147,12.0,0.0008114410948110162,88.0,2.318269218903879e-05
148,16.0,0.0010788223171402933,84.0,2.086442296445057e-05
149,12.0,0.0008402951839343586,88.0,1.8777980670847683e-05
150,12.0,0.0008502338141624932,88.0,1.6900182600920743e-05
151,20.0,0.0012763125246237905,-19.0,1.5210164335144327e-05
152,22.0,0.001408079529483075,-21.0,1.3689147905893151e-05
153,17.0,0.0011515987407619832,-16.0,1.232023311104058e-05
154,18.0,0.0011884678542628535,82.0,1.1088209802778692e-05
155,14.0,0.0009339106718471157,86.0,9.979388821079738e-06
156,19.0,0.0012125129283049318,81.0,8.981449937550678e-06
157,12.0,0.0008245857352449093,88.0,8.083304948058867e-06
158,12.0,0.0008226621293943026,88.0,7.274974450410809e-06
159,17.0,0.0011381334998077364,-16.0,6.5474769996853865e-06
160,23.0,0.0014949623964639613,-22.0,5.89272930540119e-06
161,22.0,0.0014090413324083784,-21.0,5.303456376282156e-06
162,21.0,0.0013571039730777557,-119.0,4.773110731548513e-06
163,22.0,0.0014526430668411194,-21.0,4.295799655551491e-06
164,15.0,0.0010127785139957268,85.0,3.8662196857330855e-06
165,18.0,0.0011775674206546682,-17.0,3.479597722844119e-06
166,14.0,0.0009185218241327675,86.0,3.131637953401878e-06
167,20.0,0.001327608682004211,-19.0,2.81847415806169e-06
168,42.0,0.0027151697486260673,-140.0,2.5366267379922647e-06
169,12.0,0.0007912432329248986,88.0,2.2829640613508673e-06
170,14.0,0.0009214072329086775,86.0,2.0546676609001224e-06
171,12.0,0.0008130441001412692,88.0,1.8492008990733666e-06
