episode,length,time,reward,delta
0,19.0,0.0014007057068852191,0.0,-0.000792089587235871
1,12.0,0.0008636990556851742,0.0,-0.00027042361797045524
2,21.0,0.0014334070074824012,0.0,-0.0007547735592878738
3,29.0,0.002045434289300374,0.0,-0.0003043134857860499
4,32.0,0.0021948343486997146,0.0,-0.00013521180898522765
5,45.0,0.0030351295324066996,0.0,-0.00039604479361793544
6,29.0,0.0019341857472454649,0.0,-6.993444024406015e-05
7,5.0,0.00039946882827734953,0.0,-0.00012520774033690523
8,29.0,0.001991252722689296,0.0,-6.260387016845262e-05
9,30.0,0.002357379048476105,0.0,-0.0006881706102812204
10,39.0,0.0031800411779840942,0.0,-3.130193508422632e-05
11,11.0,0.0009852068292843796,0.0,-0.00015215674289302498
12,30.0,0.002146423599810987,0.0,-0.0007855999503838148
13,17.0,0.0013420357265090388,0.0,-0.00019802239680896775
14,37.0,0.0025401216103659863,0.0,-1.565096754211316e-05
15,39.0,0.0026314928912825053,0.0,4.7098342413173745e-05
16,7.0,0.0005636165330429321,0.0,-0.0002552302865261464
17,47.0,0.0035000009617647265,0.0,-0.00048535001525448014
18,18.0,0.001254832258382521,0.0,-0.0003775244713250101
19,51.0,0.003498718557864322,0.0,3.1305619618178014e-05
20,20.0,0.0013753782289995797,0.0,-5.304486644304707e-05
21,28.0,0.00187327155992989,0.0,-0.00028863597474936833
22,25.0,0.0017039942394490026,0.0,7.29583923893594e-05
23,16.0,0.00113268328277627,0.0,3.290536302015041e-05
24,14.0,0.0010958141693890866,0.0,3.64791961946797e-05
25,14.0,0.001002198681533173,0.0,-0.0003630587961450509
26,30.0,0.002018503806539229,0.0,-0.00016016433385223331
27,6.0,0.0005716315576478337,0.0,-0.00010222016342357298
28,14.0,0.0009662913711281362,0.0,-0.0003773867796439368
29,19.0,0.0013077314209795077,0.0,5.085664949230966e-05
30,32.0,0.0021303935505443405,0.0,-8.008216692611667e-05
31,5.0,0.0004078044539141956,0.0,2.0551698323306177e-05
32,16.0,0.0011070352039155296,0.0,1.6452681510075205e-05
33,17.0,0.0011766056178430517,0.0,5.580135180791255e-05
34,37.0,0.002736008812689761,0.0,3.882162254715031e-05
35,4.0,0.0003443254587409683,0.0,1.9410811273575153e-05
36,12.0,0.0008492720112940333,0.0,7.395274853724099e-05
37,7.0,0.0005289916265382999,0.0,2.7900675903956272e-05
38,16.0,0.0012442524258062804,0.0,9.705405636787576e-06
39,10.0,0.0007226346219795232,0.0,4.852702818393788e-06
40,17.0,0.001178849824725603,0.0,-4.004108346305833e-05
41,40.0,0.0026552173642357957,0.0,-8.576026589183553e-05
42,22.0,0.0014847031652038822,0.0,5.2558796044284236e-05
43,19.0,0.001617111372297586,0.0,-7.81963067965185e-05
44,28.0,0.001868462545132843,0.0,6.86158301739259e-05
45,22.0,0.0016292942097493324,0.0,3.936549453040041e-05
46,9.0,0.0006588350257743514,0.0,9.434865091299914e-05
47,29.0,0.0019486127915797624,0.0,3.430791508696295e-05
48,7.0,0.0005338006413353469,0.0,0.00012024515602206061
49,4.0,0.00034144004985137144,0.0,1.9682747265200204e-05
50,6.0,0.0004706422471372207,0.0,-7.60783714465125e-05
51,16.0,0.0011188974403921748,0.0,4.39330575089046e-05
52,18.0,0.0012343137952370853,0.0,-3.781979547658518e-06
53,37.0,0.003072319246768984,0.0,9.696403940452889e-05
54,42.0,0.0030710368428685797,0.0,6.971156146196272e-08
55,44.0,0.0029024007242810512,0.0,7.646448428486521e-05
