steps,time,reward,delta,converged
1,0.0022252914423290804,0.0,0,False
2,0.007243017470813129,0.0,3.6583388401151436e-05,False
3,0.0027510770590026823,0.0,3.6583388401151436e-05,False
4,0.0020531287129585962,0.0,5.928513315212063e-05,False
5,0.008902448173245148,0.0,9.66482055200212e-05,False
6,0.0006072182670777693,0.0,9.66482055200212e-05,False
7,0.0021230197278612195,0.0,9.66482055200212e-05,False
8,0.000951864326765417,0.0,9.66482055200212e-05,False
9,0.002100257057861654,0.0,9.66482055200212e-05,False
10,0.0016081345447105377,0.0,9.66482055200212e-05,False
11,0.00043377313377845894,0.0,9.66482055200212e-05,False
12,0.0007360998633600957,0.0,9.66482055200212e-05,False
13,0.002520564950231119,0.0,9.66482055200212e-05,False
14,0.0016238439930020832,0.0,9.66482055200212e-05,False
15,0.0016286530077991301,0.0,9.66482055200212e-05,False
16,0.0024888254526445053,0.0,9.66482055200212e-05,False
17,0.0014318040024932088,0.0,9.66482055200212e-05,False
18,0.000962444159313236,0.0,9.66482055200212e-05,False
19,0.0009105067996131311,0.0,9.66482055200212e-05,False
20,0.003156957907009428,0.0,9.66482055200212e-05,False
21,0.0004312083258639632,0.0,9.66482055200212e-05,False
22,0.0012638090859411477,0.0,9.66482055200212e-05,False
23,0.0003783091632385549,0.0,9.66482055200212e-05,False
24,0.0007902814299711736,0.0,9.66482055200212e-05,False
25,0.0023932863588811415,0.0,9.66482055200212e-05,False
26,0.0006713384642296205,0.0,9.66482055200212e-05,False
27,0.0006181187006006894,0.0,9.66482055200212e-05,False
28,0.0022890910385058305,0.0,9.66482055200212e-05,False
29,0.001612622958504062,0.0,9.66482055200212e-05,False
30,0.0003097005522647578,0.0,9.66482055200212e-05,False
31,0.0017934419144580716,0.0,9.66482055200212e-05,False
32,0.0014366130173186775,0.0,9.66482055200212e-05,False
33,0.0013837138546364258,0.0,9.66482055200212e-05,False
34,0.0007393058732247937,0.0,9.66482055200212e-05,False
35,0.0025054967039181975,0.0,9.66482055200212e-05,False
36,0.0041553093767277005,0.0,9.66482055200212e-05,False
37,0.001603004928909968,0.0,9.66482055200212e-05,False
38,0.0009637265632704839,0.0,9.66482055200212e-05,False
39,0.0018085101607994147,0.0,9.66482055200212e-05,False
40,0.001779976673077499,0.0,9.66482055200212e-05,False
41,0.0011541635488185875,0.0,9.66482055200212e-05,False
42,0.0018479440820726722,0.0,9.66482055200212e-05,False
43,0.0008518368192369508,0.0,9.66482055200212e-05,False
44,0.0014337276084290806,0.0,9.66482055200212e-05,False
45,0.0013256850762104477,0.0,9.66482055200212e-05,False
46,0.0014414220320873028,0.0,9.66482055200212e-05,False
47,0.0006110654788926695,0.0,9.66482055200212e-05,False
48,0.0006745444740943185,0.0,9.66482055200212e-05,False
49,0.0015786392540064753,0.0,9.66482055200212e-05,False
50,0.0015074658351466041,0.0,9.66482055200212e-05,False
51,0.0010259231544864633,0.0,9.66482055200212e-05,False
52,0.0004908401092222903,0.0,9.66482055200212e-05,False
53,0.0007909226319213758,0.0,9.66482055200212e-05,False
54,0.0010400295978740814,0.0,9.66482055200212e-05,False
55,0.00031226536015083184,0.0,9.66482055200212e-05,False
56,0.0006190805035544145,0.0,9.66482055200212e-05,False
57,0.0009031329769584318,0.0,9.66482055200212e-05,False
58,0.0025016494920748755,0.0,9.66482055200212e-05,False
59,0.0007203904150401286,0.0,9.66482055200212e-05,False
60,0.0008492720113508767,0.0,9.66482055200212e-05,False
61,0.0017325277271709183,0.0,9.66482055200212e-05,False
62,0.00043024652291023813,0.0,9.66482055200212e-05,False
63,0.002314097915387947,0.0,9.66482055200212e-05,False
64,0.0011346068887121419,0.0,9.66482055200212e-05,False
65,0.0029334990199174626,0.0,9.66482055200212e-05,False
66,0.001445910445880827,0.0,9.66482055200212e-05,False
67,0.002259595747801768,0.0,9.66482055200212e-05,False
68,0.00285815778826759,0.0,9.66482055200212e-05,False
69,0.0016661633231365158,0.0,9.66482055200212e-05,False
70,0.0008675462675284962,0.0,9.66482055200212e-05,False
71,0.0033534863112834046,0.0,9.66482055200212e-05,False
72,0.0006136302867787435,0.0,9.66482055200212e-05,False
73,0.0004369791436147352,0.0,9.66482055200212e-05,False
74,0.0011394159034807672,0.0,9.66482055200212e-05,False
75,0.0008406157847389295,0.0,9.66482055200212e-05,False
76,0.0009723827898824311,0.0,9.66482055200212e-05,False
77,0.0009624441593416577,0.0,9.66482055200212e-05,False
78,0.0007822664053094286,0.0,9.66482055200212e-05,False
79,0.0009153158144385998,0.0,9.66482055200212e-05,False
80,0.00031418896605828195,0.0,9.66482055200212e-05,False
81,0.0031014939364695238,0.0,9.66482055200212e-05,False
82,0.000691215725339589,0.0,9.66482055200212e-05,False
83,0.0023759739056288254,0.0,9.66482055200212e-05,False
84,0.00203196904789138,0.0,9.66482055200212e-05,False
85,0.001075616307304017,0.0,9.66482055200212e-05,False
86,0.000967253174110283,0.0,9.66482055200212e-05,False
87,0.0016206379831373852,0.0,9.66482055200212e-05,False
88,0.0035185958189742905,0.0,9.66482055200212e-05,False
89,0.0018242196090909601,0.0,9.66482055200212e-05,False
90,0.001387561066451326,0.0,9.66482055200212e-05,False
91,0.002536594999526187,0.0,9.66482055200212e-05,False
92,0.0005719521586229348,0.0,9.66482055200212e-05,False
93,0.0014629022981296202,0.0,9.66482055200212e-05,False
94,0.0014520018646351218,0.0,9.66482055200212e-05,False
95,0.0009056977848160841,0.0,9.66482055200212e-05,False
96,0.0010958141694175083,0.0,9.66482055200212e-05,False
97,0.002210864397966361,0.0,9.66482055200212e-05,False
98,0.0021105162894059504,0.0,9.66482055200212e-05,False
99,0.0009954660608570975,0.0,9.66482055200212e-05,False
100,0.0006184393015757905,0.0,9.66482055200212e-05,False
101,0.0003116241581722079,0.0,9.66482055200212e-05,False
102,0.0012615648790585965,0.0,9.66482055200212e-05,False
103,0.0017998539341874675,0.0,9.66482055200212e-05,False
104,0.000908583193705681,0.0,9.66482055200212e-05,False
105,0.0012609236770799725,0.0,9.66482055200212e-05,False
106,0.002095127442117928,0.0,9.66482055200212e-05,False
107,0.0012791979332860137,0.0,9.66482055200212e-05,False
108,0.0018598063185493174,0.0,9.66482055200212e-05,False
109,0.0007614273412457351,0.0,9.66482055200212e-05,False
110,0.0006315839420096836,0.0,9.66482055200212e-05,False
111,0.0006748650750694196,0.0,9.66482055200212e-05,False
112,0.0024064309993150346,0.0,9.66482055200212e-05,False
113,0.0023009532749824757,0.0,9.66482055200212e-05,False
114,0.0015696624263910053,0.0,9.66482055200212e-05,False
115,0.0012134747312018135,0.0,9.66482055200212e-05,False
116,0.0027748015319559727,0.0,9.66482055200212e-05,False
117,0.0011615373715017085,0.0,9.66482055200212e-05,False
118,0.0012545116573789983,0.0,9.66482055200212e-05,False
119,0.0009108274006166539,0.0,9.66482055200212e-05,False
120,0.001611981756525438,0.0,9.66482055200212e-05,False
121,0.0014869473720580118,0.0,9.66482055200212e-05,False
122,0.0017392603478754154,0.0,9.66482055200212e-05,False
123,0.0008611342478275219,0.0,9.66482055200212e-05,False
124,0.0006630028385927744,0.0,9.66482055200212e-05,False
125,0.0018700655500936136,0.0,9.66482055200212e-05,False
126,0.0008204179226254382,0.0,9.66482055200212e-05,False
127,0.0009800772135406532,0.0,9.66482055200212e-05,False
128,0.0012785567313073898,0.0,9.66482055200212e-05,False
129,0.0022874880335734815,0.0,9.66482055200212e-05,False
130,0.001556517785985534,0.0,9.66482055200212e-05,False
131,0.0008611342478275219,0.0,9.66482055200212e-05,False
132,0.0007223140209760004,0.0,9.66482055200212e-05,False
133,0.0009711003859536049,0.0,9.66482055200212e-05,False
134,0.0043871038894849335,0.0,9.66482055200212e-05,False
135,0.0009852068293128013,0.0,9.66482055200212e-05,False
136,0.00246990999445984,0.0,9.66482055200212e-05,False
137,0.0011423013123419423,0.0,9.66482055200212e-05,False
138,0.003056289197473916,0.0,9.66482055200212e-05,False
139,0.0018636535303642177,0.0,9.66482055200212e-05,False
140,0.005066136777344354,0.0,9.66482055200212e-05,False
141,0.0023987365756283907,0.0,9.66482055200212e-05,False
142,0.0031697819464682198,0.0,9.66482055200212e-05,False
143,0.0012551528593292005,0.0,9.66482055200212e-05,False
144,0.002686956861850831,0.0,9.66482055200212e-05,False
145,0.0007354586613814718,0.0,9.66482055200212e-05,False
146,0.0026924070785980803,0.0,9.66482055200212e-05,False
147,0.0028568753843103423,0.0,9.66482055200212e-05,False
148,0.0017838238848923993,0.0,9.66482055200212e-05,False
149,0.0004985345328805124,0.0,9.66482055200212e-05,False
150,0.0017360543380107174,0.0,9.66482055200212e-05,False
151,0.0010573420511263976,0.0,9.66482055200212e-05,False
152,0.0007950904447397988,0.0,9.66482055200212e-05,False
153,0.0025003670881460494,0.0,9.66482055200212e-05,False
154,0.0015427319436014386,0.0,9.66482055200212e-05,False
155,0.002947605463276659,0.0,9.66482055200212e-05,False
156,0.0017280393133773941,0.0,9.66482055200212e-05,False
157,0.0008422187896428568,0.0,9.66482055200212e-05,False
158,0.004790099328602082,0.0,9.66482055200212e-05,False
159,0.0013686456083235043,0.0,9.66482055200212e-05,False
160,0.0007293672426555986,0.0,9.66482055200212e-05,False
161,0.0009566733415908857,0.0,9.66482055200212e-05,False
162,0.0014269949877245836,0.0,9.66482055200212e-05,False
163,0.0005543191044239393,0.0,9.66482055200212e-05,False
164,0.0013192730564810518,0.0,9.66482055200212e-05,False
165,0.0009214072331360512,0.0,9.66482055200212e-05,False
166,0.0006594762277529753,0.0,9.66482055200212e-05,False
167,0.0006658882474823713,0.0,9.66482055200212e-05,False
168,0.002893744497669104,0.0,9.66482055200212e-05,False
169,0.0014260331847424368,0.0,9.66482055200212e-05,False
170,0.000491801912204437,0.0,9.66482055200212e-05,False
171,0.0020720441711148396,0.0,9.66482055200212e-05,False
172,0.0015985165151164438,0.0,9.66482055200212e-05,False
173,0.0017283599143524953,0.0,9.66482055200212e-05,False
174,0.0021765600924936734,0.0,9.66482055200212e-05,False
175,0.0019598338260777837,0.0,9.70118924618772e-05,False
176,0.0018097925647566626,0.0,9.70118924618772e-05,False
177,0.00044435296629785626,0.0,9.70118924618772e-05,False
178,0.0034137592966203556,0.0,0.00011159814965886917,False
179,0.0003699735376017088,0.0,0.00011159814965886917,False
180,0.002142576387996087,0.0,0.00011159814965886917,False
181,0.0007296878436591214,0.0,0.00011159814965886917,False
182,0.001072410297439319,0.0,0.00011159814965886917,False
183,0.0021877811269916947,0.0,0.00011159814965886917,False
184,0.0007219934200008993,0.0,0.00011159814965886917,False
185,0.002308327097637175,0.0,0.00011159814965886917,False
186,0.0004276817150525858,0.0,0.00011159814965886917,False
187,0.0007194286121148252,0.0,0.00011159814965886917,False
188,0.0014834207612182126,0.0,0.00011159814965886917,False
189,0.0033560511191694786,0.0,0.00011159814965886917,False
190,0.0006049740601667963,0.0,0.00011159814965886917,False
191,0.0015821658648462744,0.0,0.00011159814965886917,False
192,0.000851836819208529,0.0,0.00011159814965886917,False
193,0.0019668870477858036,0.0,0.00011159814965886917,False
194,0.001067280681667171,0.0,0.00011159814965886917,False
195,0.0005520748975129663,0.0,0.00011159814965886917,False
196,0.0009566733415908857,0.0,0.00012591550112770454,False
197,0.0007889990260139257,0.0,0.00012591550112770454,False
198,0.0004263993110953379,0.0,0.00012591550112770454,False
199,0.0008184943167179881,0.0,0.0001272996560093661,False
200,0.002055372919869569,0.0,0.0001272996560093661,False
201,0.0011557665537509365,0.0,0.0001272996560093661,False
202,0.0023512876297502316,0.0,0.0001272996560093661,False
203,0.0012647708888948728,0.0,0.0001272996560093661,False
204,0.0012590000711725224,0.0,0.0001272996560093661,False
205,0.0016677663280404431,0.0,0.0001272996560093661,False
206,0.0015241370864202963,0.0,0.0001272996560093661,False
207,0.008533115837622063,0.0,0.0001272996560093661,False
208,0.004372997446097315,0.0,0.0001343626892700802,False
209,0.001454887273496297,0.0,0.0001343626892700802,False
210,0.0012529086524182276,0.0,0.0001343626892700802,False
211,0.0018437762692258275,0.0,0.0001343626892700802,False
212,0.0017793354710988751,0.0,0.0001343626892700802,False
213,0.002477604418146484,0.0,0.0001343626892700802,False
214,0.0007559771244984859,0.0,0.0001343626892700802,False
215,0.002748832852120131,0.0,0.0001343626892700802,False
216,0.0008441423955503069,0.0,0.0001343626892700802,False
217,0.001978428683258926,0.0,0.0001343626892700802,False
218,0.0004456353702266824,0.0,0.0001343626892700802,False
219,0.0007370616663138208,0.0,0.0001343626892700802,False
220,0.001346524140302563,0.0,0.0001343626892700802,False
221,0.00042928471995651307,0.0,0.0001343626892700802,False
222,0.000604974060195218,0.0,0.0001343626892700802,False
223,0.0020823034026875575,0.02857142857142857,0.9994233845940425,False
224,0.0008002200605403686,0.0,0.9994233845940425,False
225,0.0008412569867175534,0.0,0.9994233845940425,False
226,0.002790831581251041,0.0,0.9994233845940425,False
227,0.002038381067620776,0.0,0.9994233845940425,False
228,0.0030800136704272063,0.0,0.9994233845940425,False
229,0.0014798941503784135,0.0,0.9994233845940425,False
230,0.0009701385829714582,0.0,0.9994233845940425,False
231,0.0012131541301982907,0.0,0.9994233845940425,False
232,0.0006633234395962972,0.0,0.9994233845940425,False
233,0.0027126049407115715,0.0,0.9994233845940425,False
234,0.0004260787100918151,0.0,0.9994233845940425,False
235,0.0005511130945592413,0.0,0.9994233845940425,False
236,0.0016238439930020832,0.0,0.9994233845940425,False
237,0.0007207110160436514,0.0,0.9994233845940425,False
238,0.0018450586731830754,0.0,0.9994233845940425,False
239,0.004109142834778368,0.0,0.9994233845940425,False
240,0.0005562427103313894,0.0,0.9994233845940425,False
241,0.0009634059622953828,0.0,0.9994233845940425,False
242,0.0006671706514111975,0.0,0.9994233845940425,False
243,0.0017200242887156492,0.0,0.9994233845940425,False
244,0.0012131541301982907,0.0,0.9994233845940425,False
245,0.00048731349841091287,0.0,0.9994233845940425,False
246,0.0017969685253262924,0.0,0.9994233845940425,False
247,0.0004276817150525858,0.0,0.9994233845940425,False
248,0.0010970965733747562,0.0,0.9994233845940425,False
249,0.0011576901596583866,0.0,0.9994233845940425,False
250,0.0028828440641746056,0.0,0.9994233845940425,False
251,0.0012920219726879623,0.0,0.9994233845940425,False
252,0.0005225796068373256,0.0,0.9994233845940425,False
253,0.0016914908009937335,0.0,0.9994233845940425,False
254,0.001601401923977619,0.0,0.9994233845940425,False
255,0.001345241736345315,0.0,0.9994233845940425,False
256,0.0012160395390878875,0.0,0.9994233845940425,False
257,0.0017969685253262924,0.0,0.9994233845940425,False
258,0.0006177980995971666,0.0,0.9994233845940425,False
259,0.0012032154996575173,0.0,0.9994233845940425,False
260,0.001128515469957847,0.0,0.9994233845940425,False
