episode,length,time,reward,delta
0,103.0,0.006647661440183583,-3.0,100.0
1,500.0,0.031084830379313644,-2976.0,-73.4402630055074
2,406.0,0.02552176207427692,-999.0,90.0
3,500.0,0.031116890478187997,-1293.0,-0.741375
4,68.0,0.004284832175017073,-67.0,81.0
5,56.0,0.0035266108434370835,44.0,72.9
6,130.0,0.009829626224018284,-30.0,65.61
7,288.0,0.0184057025940092,-980.0,59.049
8,131.0,0.008221812280226004,-31.0,53.1441
9,81.0,0.005138592600360425,-80.0,47.82969
10,204.0,0.012880465204943903,-500.0,43.046721
11,93.0,0.005928874029905273,-290.0,38.7420489
12,41.0,0.0026193100538876024,59.0,34.86784401
13,226.0,0.014282132714470208,-720.0,31.381059609000005
14,100.0,0.0062639020602546225,-99.0,28.2429536481
15,61.0,0.0038892105585546233,39.0,25.41865828329
16,152.0,0.009610976351723366,-349.0,22.876792454961006
17,120.0,0.007590869540763379,-119.0,20.589113209464898
18,170.0,0.010646517536315514,-169.0,18.530201888518405
19,38.0,0.0024224610488090548,62.0,16.677181699666562
20,31.0,0.002025877629421302,-30.0,15.0094635296999
21,56.0,0.0035785482032224536,44.0,13.50851717672991
22,41.0,0.0025959061817957263,59.0,12.157665459056915
23,61.0,0.0038331053860929387,39.0,10.94189891315122
24,55.0,0.0034685820651247923,45.0,9.847709021836096
25,100.0,0.006328984060019138,0.0,8.862938119652483
26,19.0,0.0012484202384257514,81.0,7.976644307687238
27,72.0,0.004533939140856091,-71.0,7.178979876918518
28,38.0,0.002426308260055521,62.0,6.461081889226662
29,173.0,0.01086356440328018,-370.0,5.8149737003039945
30,44.0,0.002803335019507358,-43.0,5.233476330273589
31,58.0,0.0037215362426650245,-57.0,4.710128697246233
32,131.0,0.008319595581269823,-328.0,4.239115827521616
33,24.0,0.0016395534412367851,76.0,3.815204244769461
34,44.0,0.002893744497669104,56.0,3.433683820292515
35,53.0,0.003368875158685114,-52.0,3.0903154382632607
36,123.0,0.007741872604583477,-221.0,2.781283894436939
37,32.0,0.0020582583288160095,68.0,2.503155504993245
38,36.0,0.002296785462021944,-35.0,2.252839954493922
39,84.0,0.005252726550679654,-182.0,2.027555959044534
40,22.0,0.0014273155884438893,78.0,1.8248003631400849
41,55.0,0.0036279207552070147,-153.0,1.6423203268260806
42,105.0,0.006583220641914522,-302.0,1.4780882941434754
43,24.0,0.00160492853501637,76.0,1.3302794647291307
44,36.0,0.002293258851295832,-35.0,1.1972515182562233
45,40.0,0.0026507289503570064,60.0,1.0775263664306038
46,45.0,0.0028504633646662114,55.0,0.9697737297875477
47,27.0,0.0018049835498459288,73.0,0.8727963568087915
48,28.0,0.001839608456066344,72.0,0.7855167211279195
49,20.0,0.0013045254113421834,80.0,0.7069650490151247
50,27.0,0.001751122584209952,73.0,0.6362685441136193
51,70.0,0.004461483318209503,-69.0,0.5726416897022517
52,37.0,0.002360585058340803,63.0,0.5153775207320308
53,26.0,0.0016821933722894755,74.0,0.46383976865882914
54,21.0,0.0013756988300883677,79.0,0.41745579179294623
55,64.0,0.004041816627704975,-63.0,0.37571021261365445
56,20.0,0.0013227996673776943,80.0,0.3381391913522833
57,30.0,0.0019271325254521798,70.0,0.3043252722170564
58,25.0,0.001668086928930279,75.0,0.27389274499535077
59,27.0,0.0017408633530067164,73.0,0.24650347049581
60,74.0,0.0046230662146626855,-469.0,0.22185312344622332
61,32.0,0.0020512051069090376,68.0,0.19966781110160525
62,37.0,0.0023676382802477747,63.0,0.179701029991449
