episode,length,time,reward,delta
0,23.0,0.0015347169189396936,0.0,-0.00022675740098073913
1,49.0,0.0029774213549558226,0.0,-0.0002925185234929098
2,19.0,0.0012038567016077195,0.0,2.2226137671958876e-05
3,4.0,0.0003010443256528106,0.0,-0.0002147788041871547
4,25.0,0.0015311903080998945,0.0,1.1044776414069631e-05
5,27.0,0.0016482096679055758,0.0,-0.0001673895643669131
6,23.0,0.0014215447709773343,0.0,7.452393427936346e-05
7,10.0,0.0006630028385927744,0.0,-0.00012582942444399454
8,31.0,0.0019014844466767045,0.0,6.707154085142716e-05
9,16.0,0.0010095725042447157,0.0,6.03643867662844e-05
10,36.0,0.0022720991862570372,0.0,2.0003523904762988e-05
11,13.0,0.0009262162479330982,0.0,1.8003171514286657e-05
12,47.0,0.0029290106061239385,0.0,0.00010305188081785729
13,32.0,0.0019665664468107025,0.0,-0.00028781827342886886
14,33.0,0.0020858300135273566,0.0,9.08702283354474e-05
15,10.0,0.0006562702178882773,0.0,-0.00020678801103944904
16,15.0,0.0010182287308566629,0.0,-8.107385424764135e-05
17,12.0,0.0007809840013806024,0.0,1.458424991301172e-05
18,6.0,0.00043409373475356006,0.0,-3.061341793856188e-06
19,12.0,0.0007841900112168787,0.0,-5.4303367172645924e-05
20,26.0,0.0016126229584756402,0.0,1.3125824921710592e-05
21,7.0,0.000488595902339739,0.0,-0.0003312411758594607
22,11.0,0.0007322526515451955,0.0,8.17832055019027e-05
23,46.0,0.002831547906424703,0.0,-4.67079856886004e-05
24,19.0,0.0012650914898983956,0.0,-4.589277898912642e-05
25,69.0,0.004135752716621255,0.0,-0.0002500087222722959
26,5.0,0.00036067610901113767,0.0,-4.203718711974036e-05
27,6.0,0.0004231933012306399,0.0,-4.130350109021372e-05
28,33.0,0.0020162595995998345,0.0,-3.717315098119233e-05
29,90.0,0.005487085871692443,0.0,-0.00024813698561672716
30,82.0,0.00489910366377444,0.0,2.3194937317453507e-05
31,13.0,0.0008454247995075548,0.0,4.538584993690688e-05
32,13.0,0.0008335625630309096,0.0,-6.533248557078473e-05
33,15.0,0.000975268198772028,0.0,4.0847264943216235e-05
34,13.0,0.0008415775876926546,0.0,4.4154197631557195e-05
35,50.0,0.0030229466949549533,0.0,3.954696222038378e-06
36,9.0,0.0006056152621454203,0.0,7.080589501393705e-05
37,35.0,0.0025375568024799122,0.0,0.0005232016379110125
38,62.0,0.0037696263908344463,0.0,6.372530551254337e-05
39,28.0,0.001730924722266991,0.0,5.735277496128903e-05
40,21.0,0.0013013194013069551,0.0,-0.00018610920993550415
41,45.0,0.0027552448718211053,0.0,0.00025038478432863034
42,18.0,0.0011541635488185875,0.0,-0.00016749828894195378
43,12.0,0.0007825870062845297,0.0,7.36048849517124e-05
44,38.0,0.00232724255582184,0.0,8.804992084289205e-05
45,9.0,0.0005972796365369959,0.0,-4.052611215892726e-05
46,26.0,0.0016007607220274167,0.0,9.59843004527017e-05
47,57.0,0.0034608876415234135,0.0,8.048131461102438e-05
48,45.0,0.0027004221032598252,0.0,-0.0005067965601335556
49,40.0,0.0024606125658976907,0.0,-0.00015074846004775838
50,13.0,0.0008473484054434266,0.0,-0.000239748080269448
51,90.0,0.005382569950342031,0.0,0.00011710587123738134
52,15.0,0.0009553909376336378,0.0,8.891632383211572e-06
53,16.0,0.001019190533810388,0.0,0.00010539528411364319
54,18.0,0.0011573695586832855,0.0,0.00011589520283213713
55,9.0,0.0005995238434195471,0.0,0.0002888135692112333
56,36.0,0.0021868193240379696,0.0,6.647993370222896e-05
57,34.0,0.0021576446343090083,0.0,-4.312149431325745e-05
58,15.0,0.0009560321396122617,0.0,0.00012113021948928992
59,30.0,0.0018341582396601552,0.0,0.00021749385077547906
60,17.0,0.0010967759723712334,0.0,0.0001090171975403609
61,23.0,0.001716177076900749,0.0,-0.00021551998304975353
62,24.0,0.0015250988893740214,0.0,8.915299182134945e-05
63,41.0,0.0024945962703952773,0.0,-0.0003594433785442709
64,32.0,0.0019617574320136555,0.0,-0.00013567361404298259
65,7.0,0.00048218388263876477,0.0,0.0001227064824889869
66,10.0,0.0006543466119808272,0.0,8.023769263921447e-05
67,13.0,0.0008425393906463796,0.0,0.0001449868170930506
68,14.0,0.000900568169043936,0.0,0.00013048813538374556
69,43.0,0.002598470989795487,0.0,0.00012071677616714454
70,22.0,0.001393973086180722,0.0,0.0001469257920435969
71,7.0,0.0005065495575422574,0.0,2.5695634736784133e-05
72,23.0,0.0014580932833325733,0.0,0.00017286886735582492
73,11.0,0.000757900730405936,0.0,0.00029549760865701816
74,33.0,0.0020069621710092633,0.0,0.0001913420888855653
75,9.0,0.0006158744936897165,0.0,0.00017220787999700876
76,8.0,0.0005459834787870932,0.0,0.00015498709199730787
77,14.0,0.0008947973513215857,0.0,-0.0002250078500450663
78,5.0,0.0003642027198509368,0.0,0.00025679406510928875
79,14.0,0.0008890265335708136,0.0,0.00013948838279757706
80,28.0,0.0017665114316685049,0.0,-7.082564981664803e-05
81,47.0,0.0028738672365591356,0.0,0.00014943618632728614
82,18.0,0.0011423013123419423,0.0,3.669163601137046e-05
83,65.0,0.003917744046276539,0.0,-2.431445193496341e-05
84,11.0,0.0007707247698078845,0.0,0.00024669231417250227
85,62.0,0.0037192920360666903,0.0,8.058209457440955e-05
86,19.0,0.0012061009085186924,0.0,4.333305543753304e-06
87,11.0,0.0007213522180222753,0.0,3.899974989377995e-06
88,18.0,0.0012378404061337278,0.0,4.242217372849998e-05
89,13.0,0.0008345243659846346,0.0,0.0003070883983111879
90,11.0,0.0007309702475879476,0.0,3.509977490440217e-06
91,9.0,0.0006088212720101183,0.0,-0.00034500104473464237
92,27.0,0.0036134937107590304,0.0,0.0001411333910009135
93,23.0,0.003559312144176374,0.0,2.406661725555862e-05
94,10.0,0.0016148671653866131,0.0,0.0002535292345716826
95,14.0,0.0022159940137385092,0.0,0.00016355774617024998
96,9.0,0.0014789323474246885,0.0,0.00018553839230685065
97,35.0,0.005280618836849271,0.0,0.00022817631111451432
98,24.0,0.0032153072864389287,0.0,0.00025489685122169866
99,11.0,0.0007242376268834505,0.0,0.0001467079466239687
100,7.0,0.0004863516954287661,0.0,2.90837173163083e-05
101,40.0,0.002428873068311077,0.0,-2.188300674146708e-05
102,33.0,0.0020076033729594656,0.0,3.158979741396152e-06
103,20.0,0.0012538704554003743,0.0,3.153224863373667e-05
104,34.0,0.0020659527523889665,0.0,3.8090985150280644e-05
105,8.0,0.0005463040797621943,0.0,0.00027035193031680526
106,35.0,0.0021319965554766895,0.0,0.00018623360671674017
107,37.0,0.0022361918758520005,0.0,6.41053885694628e-05
108,36.0,0.002202208171354414,0.0,-0.0001504455663507349
109,23.0,0.0014302009975608598,0.0,0.00020644218283033734
110,15.0,0.0009464141100465895,0.0,0.0002533311815386797
111,12.0,0.0007825870062845297,0.0,0.00015235603431986485
112,33.0,0.002028121836048058,0.0,0.00026729813589747986
113,48.0,0.0029270870002164884,0.0,-3.207138498391275e-05
114,4.0,0.00030553273944633474,0.0,0.000264231343039341
115,7.0,0.00047865727177054396,0.0,0.00023366376906422913
116,43.0,0.0026055242114750854,0.0,1.529032852116833e-05
117,9.0,0.0005985620404658221,0.0,0.0002102973921578062
118,30.0,0.001827105017980557,0.0,0.00023780820873540689
119,12.0,0.0007710453708114073,0.0,0.00021689674971664532
120,47.0,0.0028270594926311787,0.0,9.084784770321027e-05
121,38.0,0.002312494910455598,0.0,0.00021894408703702803
122,33.0,0.001991252722717718,0.0,5.59271976877248e-06
123,12.0,0.0007697629668541595,0.0,5.722701829742258e-05
124,10.0,0.0006501787991624042,0.0,8.176306293288926e-05
125,10.0,0.0006601174297315993,0.0,0.00018926765294202555
126,18.0,0.0011330038837797929,0.0,-0.00032349904068984384
127,32.0,0.0019630398359424817,0.0,-0.0002336485369465205
128,21.0,0.0012997163963746061,0.0,0.00017034088764782297
129,12.0,0.0007707247698363062,0.0,0.0002725844163951826
130,45.0,0.002736008812661339,0.0,0.00022501183293034124
131,11.0,0.0007110929864779791,0.0,0.0002025106496373071
132,9.0,0.0005947148286225001,0.0,0.00021703454751673232
133,11.0,0.0007152607992679805,0.0,5.033447791895243e-06
134,27.0,0.0016571864955210458,0.0,-0.00020408166088266527
135,13.0,0.0008345243659846346,0.0,0.00022460674230216074
136,13.0,0.0008444629965538297,0.0,0.00020214606807194467
137,6.0,0.0004350555377072851,0.0,0.00023800028501461888
138,10.0,0.0006671706514111975,0.0,0.00024388636674128726
139,5.0,0.0003661263257868086,0.0,0.00018193146126475022
140,49.0,0.002956582290892129,0.0,0.00018225958467357636
141,53.0,0.0032040862519409075,0.0,0.0005421438220628477
142,28.0,0.001716177076900749,0.0,2.4788456221502722e-05
143,9.0,0.0006033710552344473,0.0,4.530103012705773e-06
144,34.0,0.0020624261415491674,0.0,0.00016403362620621872
145,21.0,0.0012977927904387343,0.0,0.00021307176892391213
146,7.0,0.00048186328163524195,0.0,4.077092711435217e-06
147,12.0,0.0007704041688327834,0.0,0.00014763026358559687
148,86.0,0.005141478009022649,0.0,7.243599586426609e-05
149,77.0,0.004567922845438943,1.0,0.9999654157044603
150,5.0,0.0003625997149185878,0.0,0.0003177562277267234
151,19.0,0.001184620642476375,0.0,0.00017583544963374555
152,6.0,0.0004196666903908408,0.0,0.00021069843390589092
153,19.0,0.0011990476868390942,0.0,0.0003067803953323709
154,6.0,0.00042223149827691486,0.0,0.0001896285905153018
155,24.0,0.0014831001602431115,0.0,0.00016355533135307466
156,71.0,0.004262069505017507,0.0,0.0003205062793307749
157,9.0,0.0005998444443946482,0.0,0.00023577896170255143
