steps,time,reward,delta,converged
1,0.011841076809105289,-2.065934065934066,100.0,False
2,0.03386187611840796,-5.74251497005988,100.0,False
3,0.03163914948436286,-3.568862275449102,100.0,False
4,0.03178758774038215,-5.149700598802395,100.0,False
5,0.0279355668963035,-3.0250569476082005,100.0,False
6,0.03166319455795019,-2.7784431137724552,100.0,False
7,0.007957957669077587,-0.17886178861788618,100.0,False
8,0.03164171429170892,-6.137724550898204,100.0,False
9,0.01722172315339776,-2.448529411764706,100.0,False
10,0.031384271700517274,-2.9760479041916166,100.0,False
11,0.031843692912843835,-2.9760479041916166,100.0,False
12,0.014018598704296892,-3.210762331838565,100.0,False
13,0.029219894445304817,-2.941048034934498,100.0,False
14,0.03168788083394247,-3.7664670658682633,100.0,False
15,0.025437444015096844,-3.2169576059850375,100.0,False
16,0.014306177788967034,-2.743362831858407,100.0,False
17,0.03200110799707545,-3.1736526946107784,100.0,False
18,0.016413167467362655,-0.9918367346938776,100.0,False
19,0.0320924792781625,-3.568862275449102,100.0,False
20,0.012908998692637397,-0.49246231155778897,100.0,False
21,0.03164459970048483,-2.3832335329341316,100.0,False
22,0.01920079303863531,-1.6490066225165563,100.0,False
23,0.031006924340090336,-2.0061224489795917,100.0,False
24,0.009083587730401632,-0.30344827586206896,100.0,False
25,0.02700069442153108,-1.692488262910798,100.0,False
26,0.031649408715566096,-1.9880239520958083,100.0,False
27,0.03204054191837713,-2.3832335329341316,100.0,False
28,0.0059522779019971495,-0.9789473684210527,100.0,False
29,0.024927367846885318,-2.0076726342710995,100.0,False
30,0.023204778749914112,-1.2643051771117166,100.0,False
31,0.0271593919096631,-1.2261072261072261,100.0,False
32,0.031621837030797906,-1.592814371257485,100.0,False
33,0.010948203063435358,-0.41954022988505746,100.0,False
34,0.031719299730866624,-1.592814371257485,100.0,False
35,0.015125954509130679,-1.8200836820083681,100.0,False
36,0.03174719201615517,-1.592814371257485,100.0,False
37,0.024567653540998435,-1.536986301369863,100.0,False
38,0.004080929948031553,0.578125,100.0,False
39,0.03183631908996176,-1.9880239520958083,100.0,False
40,0.021297202884852595,-0.9940119760479041,100.0,False
41,0.025278746526964824,-1.2412935323383085,100.0,False
42,0.01758624647391116,-1.710144927536232,100.0,False
43,0.03229093128811655,-1.592814371257485,100.0,False
44,0.014808880134296487,-1.4163090128755365,100.0,False
45,0.031286488399473456,-0.7904564315352697,100.0,False
46,0.016744348285556043,-1.8166666666666667,100.0,False
47,0.03278978642219954,-1.7904191616766467,100.0,False
48,0.032678217279226374,-0.995085995085995,100.0,False
49,0.031460254133889975,-1.1976047904191616,100.0,False
50,0.02213300965468079,-0.7162921348314607,100.0,False
51,0.031112402064536582,-1.0,100.0,False
52,0.031206658753944794,-1.1976047904191616,100.0,False
53,0.011809016710230935,-0.4656084656084656,100.0,False
54,0.03160484517820805,-1.0,100.0,False
55,0.03577682580635155,-1.1976047904191616,100.0,False
56,0.03146955156216791,-1.0,100.0,False
