episode,length,time,reward,delta
0,117.0,0.007512322298680374,-116.0,100.0
1,500.0,0.031203773345168884,-1491.0,-0.7106219970140695
2,483.0,0.029920086998572515,-977.0,90.0
3,117.0,0.007202301145753154,-17.0,81.0
4,174.0,0.010825733487308753,-272.0,72.9
5,263.0,0.016252546373380028,-559.0,65.61
6,80.0,0.005007466796996596,-79.0,59.049
7,105.0,0.006551801745445118,-104.0,53.1441
8,74.0,0.004626592825843545,26.0,47.82969
9,102.0,0.0062437041979137575,-101.0,43.046721
10,163.0,0.010178119495776627,-63.0,38.7420489
11,55.0,0.0034477430012884724,45.0,34.86784401
12,103.0,0.006485757942300552,-102.0,31.381059609000005
13,77.0,0.004953285230385518,23.0,28.2429536481
14,97.0,0.005974399369733874,-96.0,25.41865828329
15,41.0,0.0025417246151846484,59.0,22.876792454961006
16,57.0,0.0035243666366113757,43.0,20.589113209464898
17,82.0,0.005228040275142121,-81.0,18.530201888518405
18,89.0,0.005674637448464637,11.0,16.677181699666562
19,50.0,0.0031390042518069095,50.0,15.0094635296999
20,43.0,0.002703628113522427,57.0,13.50851717672991
21,59.0,0.003768664587823878,41.0,12.157665459056915
22,55.0,0.0033993322522292146,45.0,10.94189891315122
23,60.0,0.0037497491298381647,40.0,9.847709021836096
24,42.0,0.00258468514721244,58.0,8.862938119652483
25,86.0,0.005824358108839078,14.0,7.976644307687238
26,34.0,0.0023833477284824767,-33.0,7.178979876918518
27,50.0,0.0030912347051526012,50.0,6.461081889226662
28,84.0,0.005335762206414074,-182.0,5.8149737003039945
29,28.0,0.0018953930280076747,72.0,5.233476330273589
30,119.0,0.007321564712583495,-316.0,4.710128697246233
31,48.0,0.002986718783631659,52.0,4.239115827521616
32,20.0,0.0012811215392503073,80.0,3.815204244769461
33,54.0,0.0034660172573239834,-53.0,3.433683820292515
34,25.0,0.0016046079335865215,75.0,3.0903154382632607
35,69.0,0.0042255209923496295,31.0,2.781283894436939
36,66.0,0.004093433386515244,-65.0,2.503155504993245
37,48.0,0.0029626737095895805,52.0,2.252839954493922
38,51.0,0.0032294137299686554,49.0,2.027555959044534
39,34.0,0.0022115055999165634,66.0,1.8248003631400849
40,30.0,0.001971054860860022,-29.0,1.6423203268260806
41,48.0,0.0029985810201651475,52.0,1.4780882941434754
42,23.0,0.0014693143180011248,77.0,1.3302794647291307
43,47.0,0.0033393798676115694,-46.0,1.1972515182562233
44,57.0,0.0036875525383948116,-56.0,1.0775263664306038
45,17.0,0.0011541635490175395,83.0,0.9697737297875477
46,51.0,0.003204727453976375,49.0,0.8727963568087915
47,14.0,0.0009281398538405483,86.0,0.7855167211279195
48,16.0,0.001043876809944777,84.0,0.7069650490151247
49,59.0,0.0036308061639829248,41.0,0.6362685441136193
50,33.0,0.0020653115507229813,67.0,0.5726416897022517
51,23.0,0.0014686731160509225,77.0,0.5153775207320308
52,22.0,0.0013955760909993842,78.0,0.46383976865882914
53,28.0,0.0017806178752834967,72.0,0.41745579179294623
54,30.0,0.001904690456285607,70.0,0.37571021261365445
55,17.0,0.0010913257556239842,83.0,0.3381391913522833
56,32.0,0.0019896497174158867,68.0,0.3043252722170564
57,47.0,0.002889256083562941,53.0,0.27389274499535077
58,21.0,0.0013510125540960871,79.0,0.24650347049581
59,33.0,0.002200605166308378,67.0,0.22185312344622332
60,23.0,0.0014497576580652094,77.0,0.19966781110160525
61,19.0,0.0012234133619131171,81.0,0.179701029991449
62,29.0,0.001825822614136996,71.0,0.1617309269923055
63,40.0,0.0024740778071645764,60.0,0.14555783429307212
64,33.0,0.0020579377278409083,67.0,0.1310020508637706
65,20.0,0.0012689387017417175,80.0,0.11790184577739637
66,18.0,0.0011490339329611743,82.0,0.10611166119966242
67,14.0,0.0009246132426596887,86.0,0.0955004950796905
68,36.0,0.0022454893046415236,64.0,0.08595044557172571
69,31.0,0.0019672076487040613,69.0,0.0773554010145574
70,66.0,0.004041816627704975,-263.0,0.06961986091310735
71,28.0,0.0017889535006361257,-126.0,0.06265787482179519
72,30.0,0.0018854543973247928,-29.0,0.05639208733961709
73,31.0,0.0019444449785623874,69.0,0.0507528786056497
74,56.0,0.003500642163999146,-154.0,0.04567759074508615
75,14.0,0.0009191630260829697,86.0,0.0411098316705818
76,17.0,0.0011721172040779493,83.0,0.0369988485035293
77,22.0,0.001402629312906356,78.0,0.033298963653180635
78,25.0,0.0015709448302914097,75.0,0.029969067287865414
79,12.0,0.0007918844348751009,88.0,0.026972160559083136
80,21.0,0.001332097096110374,-20.0,0.024274944503176243
81,21.0,0.0013394709185376996,79.0,0.02184745005286004
82,29.0,0.0018017775400949176,-28.0,0.01966270504757972
83,17.0,0.0011551253519428428,83.0,0.017696434542827433
84,12.0,0.0007960522475514153,88.0,0.01592679108854611
85,16.0,0.00102880856320553,84.0,0.01433411197969292
86,35.0,0.002181369107347564,-34.0,0.012900700781727892
87,13.0,0.0008617754497208807,87.0,0.011610630703557945
88,22.0,0.0013974996968499909,78.0,0.01044956763320215
89,28.0,0.0017588170080671262,-27.0,0.009404610869879093
90,33.0,0.002064349747797678,-32.0,0.008464149782895447
91,12.0,0.0007886784251240897,88.0,0.007617734804611587
92,12.0,0.0008101586913653591,88.0,0.006855961324149007
93,12.0,0.0007886784246693423,88.0,0.006170365191735527
94,13.0,0.0009367960806230258,87.0,0.005553328672561975
95,14.0,0.0009367960801682784,86.0,0.0049979958053114615
96,13.0,0.0008576076370445662,87.0,0.00449819622477321
97,12.0,0.0007912432329248986,88.0,0.004048376602298731
98,12.0,0.0007857930158934323,88.0,0.0036435389420717
99,14.0,0.0009063389870789251,86.0,0.003279185047858846
100,12.0,0.0007873960207689379,88.0,0.0029512665430786456
101,32.0,0.002005679767080437,-130.0,0.002656139888770781
102,12.0,0.0008351655678779935,88.0,0.002390525899897966
103,12.0,0.0007854724153730785,88.0,0.0021514733099081695
104,22.0,0.0013962172929495864,-21.0,0.0019363259789173526
105,29.0,0.0018238990082863893,-28.0,0.0017426933810327228
106,12.0,0.0008451041985608754,88.0,0.0015684240429294505
107,14.0,0.0009117892036556441,86.0,0.0014115816386350843
108,12.0,0.0007998994597073761,88.0,0.0012704234747786813
109,12.0,0.0007906020309746964,88.0,0.0011433811273064975
110,12.0,0.0007877166221987864,88.0,0.0010290430145687424
111,12.0,0.0007915638338999997,88.0,0.0009261387131118681
112,16.0,0.001023358346628811,84.0,0.000833524841794997
113,12.0,0.0007938080407257075,88.0,0.0007501723576126551
114,14.0,0.0009220484353136271,86.0,0.0006751551218542318
115,12.0,0.0007973346514518198,88.0,0.0006076396096688086
116,14.0,0.0009140334104813519,86.0,0.0005468756486948223
117,12.0,0.0007873960212236852,88.0,0.0004921880838253401
118,13.0,0.0008871029276633635,-12.0,0.0004429692754399639
119,14.0,0.0009563527405589412,86.0,0.0003986723478988097
120,12.0,0.0008005406616575783,88.0,0.0003588051131089287
121,12.0,0.0008444629966106731,88.0,0.0003229246018037202
122,12.0,0.0008255475381702126,88.0,0.0002906321416276114
123,12.0,0.0008399745825045102,88.0,0.0002615689274705346
124,12.0,0.0008396539815294091,88.0,0.00023541203472632333
125,12.0,0.0007886784251240897,88.0,0.00021187083125084882
126,12.0,0.0007857930158934323,88.0,0.0001906837481300272
127,12.0,0.0007880372231738875,88.0,0.00017161537331844556
128,12.0,0.0007944492431306571,88.0,0.00015445383598944318
129,12.0,0.0009896952428789518,88.0,0.00013900845239334103
130,15.0,0.0009739857946442498,85.0,0.0001251076071469015
131,12.0,0.000797975853402022,88.0,0.00011259684643505352
132,14.0,0.0009095449963751889,86.0,0.00010133716179439034
133,14.0,0.0009153158143817564,86.0,9.120344562063565e-05
134,12.0,0.0007989376563273254,88.0,8.208310106283534e-05
135,12.0,0.0008524780214429484,88.0,7.38747909565518e-05
136,14.0,0.0010268849573549232,86.0,6.648731185521228e-05
137,14.0,0.0009220484348588798,86.0,5.983858066826997e-05
138,14.0,0.0009185218245875149,86.0,5.38547226085484e-05
139,14.0,0.0009121098041759979,86.0,4.846925034485139e-05
140,14.0,0.0009101861987801385,86.0,4.362232530752408e-05
141,12.0,0.0007970140504767187,88.0,3.926009277677167e-05
142,12.0,0.0008008612626326794,88.0,3.533408349198908e-05
143,12.0,0.0007886784251240897,88.0,3.180067514563234e-05
144,18.0,0.001150316337316326,-17.0,2.8620607636753448e-05
145,12.0,0.0007893196270742919,88.0,2.5758546868814847e-05
146,15.0,0.0009807184151213733,-14.0,2.318269218903879e-05
147,12.0,0.0008233033313445048,88.0,2.086442296445057e-05
148,35.0,0.0022531837280439504,-133.0,1.8777980670847683e-05
149,16.0,0.001044518011440232,84.0,1.6900182600920743e-05
150,12.0,0.0008124028981910669,88.0,1.5210164335144327e-05
151,14.0,0.0009274986514355987,86.0,1.3689147905893151e-05
152,12.0,0.0007970140504767187,88.0,1.232023311104058e-05
153,12.0,0.000795090444626112,88.0,1.1088209802778692e-05
154,16.0,0.0011746820123335056,84.0,9.979388821079738e-06
155,16.0,0.0011278742681497533,84.0,8.981449937550678e-06
156,12.0,0.000830997755201679,88.0,8.083304948058867e-06
157,12.0,0.0008534398239135044,88.0,7.274974450410809e-06
158,13.0,0.0008502338141624932,87.0,6.5474769996853865e-06
159,12.0,0.000797014050931466,88.0,5.89272930540119e-06
160,17.0,0.0010932493619293382,-16.0,5.303456376282156e-06
161,13.0,0.000854081026318454,87.0,4.773110731548513e-06
162,12.0,0.0008011818636077805,88.0,4.295799655551491e-06
163,12.0,0.0008031054690036399,88.0,3.8662196857330855e-06
164,19.0,0.0012070627117282129,-18.0,3.479597722844119e-06
165,12.0,0.0007931668387755053,88.0,3.131637953401878e-06
166,12.0,0.000784831212968129,88.0,2.81847415806169e-06
167,12.0,0.0008114410952657636,88.0,2.5366267379922647e-06
168,12.0,0.0007966934495016176,88.0,2.2829640613508673e-06
169,12.0,0.0008197767206183926,88.0,2.0546676609001224e-06
170,12.0,0.0007992582577571739,88.0,1.8492008990733666e-06
171,14.0,0.0009121098041759979,86.0,1.6642808020606026e-06
172,14.0,0.0009053771841536218,86.0,1.4978527218545423e-06
173,12.0,0.0007934874397506064,88.0,1.3480674567745154e-06
174,19.0,0.0012150777361057408,-18.0,1.2132607167814058e-06
175,12.0,0.0007877166221987864,88.0,1.0919346493665216e-06
176,14.0,0.0009768712038749072,86.0,9.827411844298695e-07
177,12.0,0.0007861136173232808,88.0,8.844670702501389e-07
178,14.0,0.0009185218241327675,86.0,7.960203589618686e-07
179,12.0,0.0008008612626326794,88.0,7.164183273289382e-07
180,18.0,0.0011506369382914272,82.0,6.447764917538734e-07
181,25.0,0.0015635710074093367,-24.0,5.80298845420657e-07
182,14.0,0.0009117892032008967,86.0,5.222689622996768e-07
183,24.0,0.0015180456675807363,-23.0,4.700420674907946e-07
184,16.0,0.0010538154401729116,84.0,4.230378607417151e-07
185,12.0,0.000792205035850202,88.0,3.807340789308e-07
186,13.0,0.0008502338141624932,87.0,3.4266066961663455e-07
187,14.0,0.0009121098046307452,86.0,3.0839460407605657e-07
188,12.0,0.0008002200606824772,88.0,2.775551450895364e-07
189,16.0,0.001043876809944777,-15.0,2.4979962631732633e-07
190,23.0,0.0014407808298528835,-22.0,2.248196580012518e-07
191,12.0,0.0008492720112371899,88.0,2.0233768793787021e-07
192,15.0,0.001007648898394109,-14.0,1.8210391772299772e-07
193,12.0,0.0007880372231738875,88.0,1.6389353163503984e-07
194,12.0,0.0008531192233931506,88.0,1.475041813137068e-07
195,12.0,0.0007864342178436345,88.0,1.32753768866678e-07
196,12.0,0.0008290741488963249,88.0,1.1947838629566832e-07
197,24.0,0.0015135572539293207,-23.0,1.0753055335044337e-07
198,12.0,0.0007883578241489886,88.0,9.677749801539903e-08
199,12.0,0.0007873960207689379,88.0,8.70997496349446e-08
200,21.0,0.0013917288792981708,-20.0,7.838977467145014e-08
201,12.0,0.0008156089079420781,88.0,7.055079720430513e-08
202,12.0,0.0008034260704334883,88.0,6.349571890496009e-08
203,12.0,0.0007877166221987864,88.0,5.714615269880596e-08
204,14.0,0.0009191630265377171,86.0,5.143154169218178e-08
205,23.0,0.0014612992931688495,-22.0,4.628839178622002e-08
206,12.0,0.0007915638338999997,88.0,4.165954692325613e-08
207,12.0,0.0007963728489812638,88.0,3.749359223093052e-08
208,12.0,0.0008604930458204763,88.0,3.374422874458105e-08
209,12.0,0.0007889990260991908,88.0,3.0369804449037474e-08
210,12.0,0.0007998994592526287,88.0,2.733281689870637e-08
211,12.0,0.0008184943167179881,88.0,2.4599529524493846e-08
212,27.0,0.001700788229754835,-26.0,2.213957372987352e-08
213,12.0,0.0007947698436510109,88.0,1.9925622041228053e-08
214,13.0,0.0008620960506959818,87.0,1.793306125819072e-08
215,14.0,0.0009643677653912164,86.0,1.6139750869115232e-08
216,14.0,0.0009204454299833742,86.0,1.4525781466545595e-08
217,12.0,0.0007998994597073761,88.0,1.3073204740976507e-08
218,13.0,0.0008582488389947684,87.0,1.1765877161451499e-08
219,12.0,0.0008101586909106118,88.0,1.0589289445306349e-08
220,12.0,0.0007886784251240897,88.0,9.530367606203072e-09
221,14.0,0.0009159570163319586,86.0,8.577330845582765e-09
222,12.0,0.0007861136168685334,88.0,7.719592076682602e-09
223,12.0,0.0008124028977363196,88.0,6.947630026843399e-09
