episode,length,time,reward,delta
0,133.0,0.00830292432965507,-627.0,99.99999654529599
1,322.0,0.019685862330334203,-1410.0,9.999999654529603
2,186.0,0.011297337537143903,-1076.0,0.9999999654529574
3,199.0,0.012259781696229766,-792.0,0.0999999965452929
4,27.0,0.001696620416623773,-26.0,0.009999999654525027
5,86.0,0.005327426581061445,-184.0,0.000999999965458187
6,71.0,0.004344143357229768,-664.0,9.999999655008196e-05
7,60.0,0.003675690301861323,-158.0,9.999999662113623e-06
8,34.0,0.00214995021087816,66.0,9.999999690535333e-07
9,102.0,0.006325778050268127,-695.0,9.999999406318238e-08
10,104.0,0.006471330897966254,-400.0,9.999993721976352e-09
11,96.0,0.006050702404991171,-392.0,1.0000036354540498e-09
12,47.0,0.0030104432562438888,-244.0,1.000017846308765e-10
13,67.0,0.004094715790415648,-462.0,1.000444171950221e-11
14,137.0,0.008384036379084137,-928.0,9.947598300641403e-13
15,88.0,0.005513054551556706,-582.0,9.947598300641403e-14
16,32.0,0.0020274806342968077,-31.0,1.4210854715202004e-14
17,41.0,0.0025497396400169237,-238.0,0.0
18,21.0,0.0013385091156123963,79.0,0.0
19,90.0,0.005573648138124554,-782.0,0.0
20,22.0,0.0014100031353336817,78.0,0.0
21,39.0,0.002439452900489414,-137.0,0.0
22,46.0,0.002893423896694003,-342.0,0.0
23,36.0,0.002233947669083136,-35.0,0.0
24,80.0,0.004979253910278203,-772.0,0.0
25,26.0,0.0017934419142875413,-25.0,0.0
26,21.0,0.0013654395984303846,79.0,0.0
27,54.0,0.003322708616451564,-251.0,0.0
28,26.0,0.001623202791051881,-124.0,0.0
29,34.0,0.0021464235996973002,-231.0,0.0
30,97.0,0.0059683079516617,-987.0,0.0
31,44.0,0.002745626842170168,-340.0,0.0
32,47.0,0.0029216367834123957,-46.0,0.0
33,39.0,0.0024554829501539643,-137.0,0.0
34,27.0,0.0017293217174483289,-125.0,0.0
35,78.0,0.004864478757099278,-473.0,0.0
36,69.0,0.004339334342603252,-266.0,0.0
37,216.0,0.013320329757334548,-2096.0,0.0
38,21.0,0.0013391503175625985,-20.0,0.0
39,20.0,0.0013064490167380427,80.0,0.0
40,73.0,0.0044537888943523285,-468.0,0.0
41,38.0,0.002364111669066915,-136.0,0.0
42,62.0,0.003886004548803612,-358.0,0.0
43,31.0,0.00196688704772896,-129.0,0.0
44,38.0,0.0023823859255571733,-37.0,0.0
45,32.0,0.001987084910069825,-130.0,0.0
46,42.0,0.002598150388621434,-239.0,0.0
47,16.0,0.00103169397198144,84.0,0.0
48,116.0,0.007133051332857576,-709.0,0.0
49,30.0,0.0018835307914741861,-128.0,0.0
50,39.0,0.0024247052551800152,-38.0,0.0
51,40.0,0.002462536171606189,-39.0,0.0
52,18.0,0.0011471103271105676,-17.0,0.0
53,16.0,0.0010256025534545188,84.0,0.0
54,44.0,0.00274338263534446,-340.0,0.0
55,24.0,0.0015722272341918142,-122.0,0.0
56,21.0,0.0013494095487658342,79.0,0.0
57,45.0,0.0027879461727025046,-143.0,0.0
58,12.0,0.0007928462378004042,88.0,0.0
59,18.0,0.0012125129283049318,82.0,0.0
60,60.0,0.0036782551101168792,-554.0,0.0
61,44.0,0.002825777088673931,-241.0,0.0
62,60.0,0.0037654585780728667,-554.0,0.0
63,52.0,0.003221078104161279,-249.0,0.0
64,29.0,0.001872950958841102,-28.0,0.0
65,58.0,0.0036654310706580873,-453.0,0.0
66,14.0,0.0009492995186519693,86.0,0.0
67,66.0,0.004157874184784305,-560.0,0.0
68,32.0,0.0020063209690306394,-31.0,0.0
69,55.0,0.0033858670108202205,-351.0,0.0
70,56.0,0.0034477430012884724,-253.0,0.0
71,19.0,0.00120257429762205,81.0,0.0
72,30.0,0.0018610887227623607,-128.0,0.0
