episode,length,time,reward,delta
0,500.0,0.0303561043388072,-3471.0,-0.2099844618886335
1,372.0,0.02256133257151305,-1658.0,100.0000372135986
2,61.0,0.00373820749382503,-258.0,50.0000186067993
3,92.0,0.005902905350467336,-190.0,25.00000930339965
4,180.0,0.010934737822026364,-674.0,12.500004651699825
5,50.0,0.0031034175422064436,50.0,6.25000232584992
6,51.0,0.0031957506262187962,-149.0,3.12500116292496
7,160.0,0.009652975080825854,-753.0,1.5625005814624728
8,77.0,0.0047311087473644875,-76.0,0.7812502907312364
9,158.0,0.009642074647672416,-850.0,0.3906251453656182
10,66.0,0.004075159130479733,-362.0,0.1953125726828091
11,55.0,0.0034458193954378658,-450.0,0.09765628634140455
12,41.0,0.002558395866799401,59.0,0.04882814317070938
13,84.0,0.005068380984084797,-380.0,0.02441407158535469
14,20.0,0.0012609236769094423,80.0,0.01220703579267024
15,25.0,0.0016209585842261731,75.0,0.00610351789633512
16,66.0,0.0041386381258234906,-164.0,0.0030517589481746654
17,19.0,0.0012298253814151394,81.0,0.0015258794740873327
18,22.0,0.001394934889049182,78.0,0.0007629397370436664
19,40.0,0.0024846576397976605,-39.0,0.0003814698685289386
20,37.0,0.002294220654221135,-135.0,0.0001907349342644693
21,136.0,0.008349732073838823,-630.0,9.536746713934008e-05
22,66.0,0.004020656962893554,-263.0,4.768373356967004e-05
23,31.0,0.0019412389688113763,69.0,2.3841866777729592e-05
24,76.0,0.004545480776414479,-768.0,1.1920933388864796e-05
25,31.0,0.00191494968794359,-30.0,5.960466694432398e-06
26,46.0,0.0028799586552850087,-243.0,2.980233347216199e-06
27,52.0,0.0031880562028163695,-447.0,1.4901166736080995e-06
28,24.0,0.0015940281014081847,76.0,7.450583439094771e-07
29,23.0,0.0014590550863431417,77.0,3.7252917195473856e-07
30,27.0,0.0017344513330499467,73.0,1.8626458597736928e-07
31,43.0,0.0027122843398501573,-141.0,9.313228588325728e-08
32,15.0,0.000997710267711227,-14.0,4.656614294162864e-08
33,16.0,0.0010695248884076136,84.0,2.3283064365386963e-08
34,41.0,0.002525053364024643,-139.0,1.1641532182693481e-08
35,35.0,0.00216437725475771,-133.0,5.820766091346741e-09
36,18.0,0.001152560544142034,82.0,2.9103830456733704e-09
37,37.0,0.0022955030581215397,-333.0,1.4551915228366852e-09
38,29.0,0.0018065865551761817,-28.0,7.275957614183426e-10
39,14.0,0.0009191630260829697,86.0,3.637978807091713e-10
40,23.0,0.001454246071716625,-22.0,1.8189894035458565e-10
41,37.0,0.0023467992159567075,-531.0,9.094947017729282e-11
42,43.0,0.002667720802492113,-141.0,4.547473508864641e-11
43,22.0,0.0013888434705222608,-21.0,2.2737367544323206e-11
44,83.0,0.005201430393299233,-379.0,1.1368683772161603e-11
45,61.0,0.0037811680263075687,-456.0,5.6843418860808015e-12
46,23.0,0.0014891915789121413,-121.0,2.8421709430404007e-12
47,19.0,0.0012170013419563475,81.0,1.4210854715202004e-12
48,17.0,0.001098378977530956,-16.0,7.105427357601002e-13
49,18.0,0.001145507322235062,-17.0,3.552713678800501e-13
50,49.0,0.002993130803133681,-444.0,1.7053025658242404e-13
51,29.0,0.001857562111581501,-127.0,8.526512829121202e-14
52,15.0,0.000961482356160559,85.0,4.263256414560601e-14
53,57.0,0.0034301099472031638,-254.0,2.842170943040401e-14
54,20.0,0.0013503713521458849,80.0,1.4210854715202004e-14
55,56.0,0.003485253316739545,-451.0,0.0
56,39.0,0.00239296575773551,-137.0,0.0
57,19.0,0.0011980858839706343,81.0,0.0
58,22.0,0.0014087207314332773,78.0,0.0
59,64.0,0.003911332026746095,-162.0,0.0
60,18.0,0.0011599343665693596,82.0,0.0
61,32.0,0.002036136860624538,-130.0,0.0
62,55.0,0.0034329953555243264,-153.0,0.0
63,14.0,0.000911468602680543,86.0,0.0
64,88.0,0.005370066511659388,-483.0,0.0
65,64.0,0.003922553060874634,-360.0,0.0
66,34.0,0.0021201343192842614,-330.0,0.0
67,16.0,0.0010627922674757428,84.0,0.0
68,56.0,0.003441972183281905,-253.0,0.0
69,38.0,0.0023471198169318086,-235.0,0.0
70,16.0,0.0010220759427284065,84.0,0.0
71,34.0,0.0021207755207797163,-33.0,0.0
72,14.0,0.0009031329768731666,-13.0,0.0
73,31.0,0.0019851613042192184,-129.0,0.0
74,46.0,0.00282192987651797,-243.0,0.0
75,47.0,0.0028828440640609188,-343.0,0.0
76,18.0,0.0011519193421918317,82.0,0.0
77,16.0,0.0010425944055896252,84.0,0.0
78,24.0,0.0015132366529542196,76.0,0.0
79,33.0,0.0020329308508735267,-131.0,0.0
80,14.0,0.0009037741792781162,86.0,0.0
81,15.0,0.0009624441590858623,85.0,0.0
82,35.0,0.0022541455309692537,-232.0,0.0
83,20.0,0.0013446005345940648,80.0,0.0
84,29.0,0.001956627816070977,-28.0,0.0
85,18.0,0.001231428386290645,82.0,0.0
86,19.0,0.0013561421701524523,81.0,0.0
87,16.0,0.0011237064550186915,84.0,0.0
88,27.0,0.0018267844170622993,-125.0,0.0
89,15.0,0.0010445180118949793,-14.0,0.0
90,105.0,0.006965697618397826,-797.0,0.0
91,57.0,0.0038632418786619382,-353.0,0.0
92,16.0,0.0011118442184852029,84.0,0.0
93,23.0,0.00155010576645509,77.0,0.0
94,24.0,0.0016113405545183923,-122.0,0.0
95,30.0,0.0019784286832873477,-29.0,0.0
96,46.0,0.002839562931058026,-441.0,0.0
97,12.0,0.0007906020309746964,88.0,0.0
98,12.0,0.000781304602696764,88.0,0.0
99,20.0,0.001264770889065403,80.0,0.0
100,18.0,0.0011390953022782924,82.0,0.0
101,40.0,0.0024686275905878574,-138.0,0.0
102,50.0,0.003096364320754219,-148.0,0.0
103,16.0,0.0010268849573549232,84.0,0.0
104,55.0,0.0034560786266411014,-351.0,0.0
105,18.0,0.0011618579724199662,82.0,0.0
106,20.0,0.0017607406139177328,80.0,0.0
107,36.0,0.002420858043933549,-134.0,0.0
108,17.0,0.0011089588097092928,-16.0,0.0
109,18.0,0.001161216770469764,82.0,0.0
110,30.0,0.0019252089196015731,-128.0,0.0
111,18.0,0.0011592931646191573,82.0,0.0
112,15.0,0.0010461210163157375,-14.0,0.0
113,24.0,0.0015103512441783096,-23.0,0.0
114,18.0,0.00120257429762205,-17.0,0.0
115,30.0,0.0019447655795374885,-29.0,0.0
116,91.0,0.005633279921312351,-684.0,0.0
117,30.0,0.001883210190499085,-326.0,0.0
118,19.0,0.0011025467902072705,-18.0,0.0
119,46.0,0.002892141492338851,-243.0,0.0
120,28.0,0.001772602849996474,-126.0,0.0
121,44.0,0.0027315203988109715,-241.0,0.0
