episode,length,time,reward,delta
0,26.0,0.001921361707786673,0.0,-0.00018070639621266943
1,26.0,0.0017530461902879324,0.0,0.00011255345280193353
2,7.0,0.0005030229466456149,0.0,-0.00040554548434073516
3,40.0,0.002575708319795922,0.0,0.00014002015658619923
4,77.0,0.004827930244914569,0.0,0.00011162728343145549
5,11.0,0.0008454247995359765,0.0,0.00026697511727310515
6,15.0,0.0011169738344278812,0.0,-0.0002630688687423301
7,14.0,0.001212833529280033,0.0,-0.00030776790316921414
8,58.0,0.003798159878556362,0.0,0.00017239225424484268
9,4.0,0.0003196391828623746,0.0,0.0002747771416497779
10,9.0,0.0006485757942300552,0.0,2.7477714164977787e-05
11,37.0,0.0023817447233795974,0.0,0.00024214506357655665
12,39.0,0.00244490311752088,0.0,-0.0001538403494564239
13,18.0,0.0013074108200044066,0.0,-0.0003541933630298353
14,14.0,0.0010480446225074047,0.0,-0.0001955626814013189
15,16.0,0.001155445952804257,0.0,0.00032646811186650353
16,25.0,0.0015924250964189923,0.0,8.221223503222796e-05
17,17.0,0.0017697174414479377,0.0,-0.0003537060283615471
18,51.0,0.0039347358984969105,0.0,0.00028646337296216016
19,20.0,0.001575112643081411,0.0,3.264681118665035e-05
20,24.0,0.001963360436889161,0.0,-0.0005724022193227245
21,7.0,0.0007226346219795232,0.0,0.0002598430367571417
22,10.0,0.0007941286418144955,0.0,-4.1052342277735695e-05
23,32.0,0.002354814240561609,0.0,0.00023811471774516608
24,20.0,0.001815883983454114,0.0,4.0250480093380526e-05
25,27.0,0.001719383086765447,0.0,-4.105234227773586e-06
26,18.0,0.0011916738641275515,0.0,-4.1052342277734773e-07
27,11.0,0.0007351380603495272,0.0,-2.2676295956823187e-05
28,29.0,0.0018331964366780085,0.0,0.00012749919941060315
29,53.0,0.003990199869008393,0.0,-0.00019976139137932103
30,13.0,0.0008768436961190673,0.0,-4.526848387953383e-05
31,11.0,0.000734496858399325,0.0,0.00032369862892032107
32,14.0,0.0009182012232713532,0.0,0.0002723452854095466
33,67.0,0.004716361101827715,0.0,-2.267629595682308e-06
34,8.0,0.0005523954985164892,0.0,0.00034739718299113965
35,41.0,0.0035817542132008384,0.0,3.4739718299113976e-05
36,19.0,0.0014616198941439507,0.0,-2.2676295956822537e-07
37,42.0,0.0028568753842819206,0.0,0.0003236123109752235
38,21.0,0.0014202623671053516,0.0,0.000394069043990373
39,12.0,0.0008159295088034924,0.0,0.00038390751001959536
40,4.0,0.0005751581684307894,0.0,3.940690439903729e-05
41,17.0,0.0015376023278577122,0.0,2.7234528540954605e-05
42,21.0,0.001552670574142212,0.0,-0.00025250635972916356
43,19.0,0.0013029224062393041,0.0,0.0001819353779928684
44,34.0,0.002868096418865207,0.0,0.00031773211801044076
45,20.0,0.0013708898152344773,0.0,9.033548322853415e-05
46,16.0,0.0011952004749673506,0.0,0.0003055450894935565
47,39.0,0.0024808104279827603,0.0,-4.1052342277751036e-08
48,14.0,0.0010772193122647877,0.0,0.00037710575136698325
49,24.0,0.0016283324067671856,0.0,0.0002165363593297194
50,45.0,0.003169140744489596,0.0,5.097362522132632e-05
51,10.0,0.001549464564277514,0.0,0.000285558129696653
52,36.0,0.00415370637176693,0.0,9.03354832285341e-06
53,51.0,0.00537327252175146,0.0,0.00037648922295159185
54,23.0,0.0025907765661941085,0.0,0.00032278418127545244
55,7.0,0.0009496201199681309,0.0,-0.0001590050187383523
56,15.0,0.0017354131360889369,0.0,2.1653635932971922e-05
57,19.0,0.002075891382901318,0.0,0.00019566778558970257
58,21.0,0.00168059036741397,0.0,-2.0823601719189503e-05
59,19.0,0.0012561146622829256,0.0,9.033548322853681e-07
60,8.0,0.0006226071143373701,0.0,0.00031541379243660934
61,28.0,0.0018040217469206254,0.0,0.0002449717443911219
62,18.0,0.0014109649384863587,0.0,-0.0005584117396004926
63,11.0,0.0008883853316774548,0.0,0.00017026690027176745
64,13.0,0.0012077039133373546,0.0,0.00034731660660364635
65,6.0,0.00046102421765681356,0.0,0.00037105826446027254
66,19.0,0.001257717667272118,0.0,2.4497174439112195e-05
67,39.0,0.0024423383097200713,0.0,0.0003682673885673346
68,79.0,0.00495007922052082,0.0,-0.00039762040713149405
69,24.0,0.0015770362490457046,0.0,0.000390919984636308
70,27.0,0.0017344513330499467,0.0,0.00017218309632909847
71,29.0,0.0024105988120481925,0.0,0.00029562788662431094
72,41.0,0.0026250808715531093,0.0,2.4497174439112087e-06
73,10.0,0.0008191355186681903,0.0,1.7026690027176737e-05
74,14.0,0.001171155401038959,0.0,0.0003345407840242275
75,16.0,0.0015087482390754303,0.0,0.00022740332431679542
76,17.0,0.001533755116042812,0.0,3.345407840242272e-05
77,12.0,0.0009762300016973313,0.0,3.3454078402422936e-06
78,32.0,0.0033544481142371296,0.0,-3.5419336302983584e-05
79,16.0,0.0016873229882321539,0.0,0.00037349002646463314
80,11.0,0.0007915638338999997,0.0,0.00040436868083704294
81,22.0,0.0014391778252047516,0.0,1.7218309632909858e-05
82,12.0,0.0007934874398642933,0.0,0.0003567691844822223
83,21.0,0.0013446005343666911,0.0,0.00019258393491879358
84,16.0,0.0010477240215323036,0.0,0.00023110391842709124
85,8.0,0.0005527160994915903,0.0,4.043686808370429e-05
86,6.0,0.00044274996139392897,0.0,3.567691844822221e-05
87,38.0,0.002373729698774696,0.0,0.0002815652402755415
88,16.0,0.0014638641010833453,0.0,3.56769184482221e-06
89,57.0,0.004650317298683149,0.0,5.097362522132616e-06
90,38.0,0.0023711648908602,0.0,0.0002894103392462216
91,19.0,0.0013859580616326639,0.0,0.00030435670336758877
92,11.0,0.0007453972920075103,0.0,0.00028752369545245027
93,29.0,0.0018421732643219002,0.0,0.000357907538394165
94,85.0,0.005653157182337054,0.0,0.0003462299692342425
95,10.0,0.0006873685135815322,0.0,3.0435670336758855e-05
