episode,length,time,reward,delta
0,168.0,0.010436523889893579,-365.0,100.0
1,500.0,0.03074274912751207,-2382.0,-0.05468879008246774
2,500.0,0.03050229838845553,-1491.0,-0.14942157329592565
3,396.0,0.024091881678032223,-890.0,90.0
4,287.0,0.01761157395230839,-682.0,81.0
5,60.0,0.003709032804636081,-59.0,72.9
6,206.0,0.012561467223804357,-205.0,65.61
7,286.0,0.017448708651500056,-384.0,59.049
8,124.0,0.007656592742478097,-24.0,53.1441
9,277.0,0.016992172847494658,-474.0,47.82969
10,277.0,0.01705597244335877,-573.0,43.046721
11,500.0,0.030674461117996543,-1689.0,-0.046086185579654826
12,78.0,0.00479811435297961,-77.0,38.7420489
13,500.0,0.030536602693700843,-1491.0,-0.004439915146818185
14,128.0,0.00784350311732851,-424.0,34.86784401
15,191.0,0.011634289172889112,-289.0,31.381059609000005
16,258.0,0.01622882190031305,-455.0,28.2429536481
17,261.0,0.016075254028237396,-458.0,25.41865828329
18,75.0,0.0043021446285820275,25.0,22.876792454961006
19,314.0,0.019157191304657317,-610.0,20.589113209464898
20,175.0,0.010783734757751517,-273.0,18.530201888518405
21,177.0,0.010835992718511989,-176.0,16.677181699666562
22,70.0,0.004379088864880032,-69.0,15.0094635296999
23,200.0,0.01415485412326234,-199.0,13.50851717672991
24,311.0,0.03193570539588109,-706.0,12.157665459056915
25,133.0,0.010022307416420517,-330.0,10.94189891315122
26,61.0,0.00468269799830523,39.0,9.847709021836096
27,206.0,0.013007743796151772,-304.0,8.862938119652483
28,206.0,0.012538704553662683,-304.0,7.976644307687238
29,87.0,0.005282863043703401,-86.0,7.178979876918518
30,139.0,0.008471239847494871,-138.0,6.461081889226662
31,155.0,0.009520246272586519,-154.0,5.8149737003039945
32,129.0,0.007929103580408992,-128.0,5.233476330273589
33,360.0,0.021751494481577538,-854.0,4.710128697246233
34,71.0,0.004366585426396341,29.0,4.239115827521616
35,107.0,0.006481590129624237,-106.0,3.815204244769461
36,174.0,0.01054713123039619,-470.0,3.433683820292515
37,70.0,0.004289641190098337,-69.0,3.0903154382632607
38,73.0,0.004514061879945075,27.0,2.781283894436939
39,121.0,0.007058030701955431,-120.0,2.503155504993245
40,77.0,0.004694239633863617,-76.0,2.252839954493922
41,162.0,0.009873548559426126,-557.0,2.027555959044534
42,63.0,0.0038735011103199213,37.0,1.8248003631400849
43,116.0,0.006961529805721511,-115.0,1.6423203268260806
44,56.0,0.003489421128961112,-55.0,1.4780882941434754
45,61.0,0.0037317954743230075,39.0,1.3302794647291307
46,182.0,0.011151143487495574,-478.0,1.1972515182562233
47,46.0,0.002822891679898021,54.0,1.0775263664306038
48,66.0,0.004047587445256795,34.0,0.9697737297875477
49,82.0,0.004996245762413309,18.0,0.8727963568087915
50,153.0,0.009334618302091258,-251.0,0.7855167211279195
51,32.0,0.0020040767622049316,68.0,0.7069650490151247
52,136.0,0.008295871108202846,-135.0,0.6362685441136193
53,60.0,0.00370871220366098,40.0,0.5726416897022517
54,96.0,0.005860265418959898,-95.0,0.5153775207320308
55,75.0,0.004574655466058175,-173.0,0.46383976865882914
56,66.0,0.0040405342238045705,-65.0,0.41745579179294623
