episode,length,time,reward,delta
0,500.0,0.030670934506815684,-2778.0,-0.10050442019907202
1,471.0,0.02869923844400546,-2153.0,99.99957052704772
2,67.0,0.004057846676914778,-66.0,9.999957052704772
3,60.0,0.00370230018370421,-59.0,0.9999957052704787
4,38.0,0.0023990571767171787,62.0,0.09999957052704644
5,61.0,0.0037035825876046147,39.0,0.00999995705269896
6,88.0,0.0055723657342241495,-384.0,0.000999995705271317
7,33.0,0.0020739677770507114,-131.0,9.999957052286845e-05
8,70.0,0.004321701288517943,-168.0,9.999957057971187e-06
9,26.0,0.0016328208207596617,74.0,9.999957057971187e-07
10,20.0,0.0012785567314494983,-19.0,9.999956773754093e-08
11,68.0,0.004118760864457727,-265.0,9.999951089412207e-09
12,20.0,0.0012660532929658075,80.0,9.999894245993346e-10
13,51.0,0.0031341952367256454,-149.0,1.000017846308765e-10
14,57.0,0.003566365365713864,-551.0,1.000444171950221e-11
15,29.0,0.001808510160572041,-28.0,9.947598300641403e-13
16,39.0,0.0023993777776922798,-137.0,9.947598300641403e-14
17,17.0,0.001092928760954237,83.0,1.4210854715202004e-14
18,29.0,0.0018367230477451812,-127.0,0.0
19,96.0,0.005937850857662852,-1085.0,0.0
20,58.0,0.0036048374840902397,-354.0,0.0
21,38.0,0.0023724472948742914,-136.0,0.0
22,105.0,0.006370982789576374,-896.0,0.0
23,14.0,0.000906018386103824,86.0,0.0
24,69.0,0.0042845115740419715,-464.0,0.0
25,38.0,0.0023365399842987244,-235.0,0.0
26,180.0,0.011231614334974438,-1367.0,0.0
27,108.0,0.006772695824565744,-602.0,0.0
28,36.0,0.002234588870578591,-35.0,0.0
29,29.0,0.0018219754024357826,-127.0,0.0
30,134.0,0.008185263768154982,-1222.0,0.0
31,28.0,0.0017857474908851145,-126.0,0.0
32,12.0,0.0007899608290244942,88.0,0.0
33,19.0,0.001209948120504123,81.0,0.0
34,102.0,0.006198499459060258,-695.0,0.0
35,55.0,0.003514428006383241,-549.0,0.0
36,69.0,0.004210773347040231,-563.0,0.0
37,14.0,0.0009089037944249867,86.0,0.0
38,21.0,0.0013654395984303846,79.0,0.0
39,19.0,0.0012186043472866004,81.0,0.0
40,36.0,0.002225932644250861,-35.0,0.0
41,61.0,0.0037654585780728667,-654.0,0.0
42,48.0,0.003021664290827175,-245.0,0.0
43,38.0,0.0023487228222620615,-433.0,0.0
44,25.0,0.001566135815664893,-123.0,0.0
45,59.0,0.003651965829249093,-553.0,0.0
46,48.0,0.0029623531086144794,-146.0,0.0
47,67.0,0.0042226355835737195,-561.0,0.0
48,61.0,0.0038539444499292586,-456.0,0.0
49,20.0,0.0013051666132923856,-19.0,0.0
50,42.0,0.0026613087829900905,-239.0,0.0
51,75.0,0.004563113830954535,-569.0,0.0
52,20.0,0.0013234408693278965,80.0,0.0
53,62.0,0.003808419110100658,-358.0,0.0
54,31.0,0.0019858025057146733,-228.0,0.0
55,52.0,0.0032044068530012737,-546.0,0.0
56,20.0,0.0012586794700837345,80.0,0.0
57,90.0,0.0055415880392502,-584.0,0.0
58,20.0,0.0012881747611572791,-19.0,0.0
59,35.0,0.002181689708322665,-232.0,0.0
60,17.0,0.0011156914306411636,83.0,0.0
61,93.0,0.00575126108378754,-488.0,0.0
62,45.0,0.0028164796603959985,-242.0,0.0
63,34.0,0.002168545067888772,-33.0,0.0
64,87.0,0.005280939437852794,-878.0,0.0
65,92.0,0.005596090206836379,-784.0,0.0
66,72.0,0.00444769747537066,-566.0,0.0
67,27.0,0.0016991852248793293,73.0,0.0
68,58.0,0.0035846396217493748,-354.0,0.0
69,46.0,0.002974535946123069,-342.0,0.0
70,23.0,0.001442383834728389,-121.0,0.0
71,37.0,0.0023211511370391236,-135.0,0.0
72,41.0,0.0026747740243990847,-535.0,0.0
73,38.0,0.0024038661917984427,-235.0,0.0
74,93.0,0.00562654730038048,-1082.0,0.0
75,38.0,0.0024009807825677854,-136.0,0.0
76,34.0,0.0021236609295556264,-33.0,0.0
77,12.0,0.0008614548487457796,88.0,0.0
78,16.0,0.0011307596769256634,84.0,0.0
79,20.0,0.001273106514418032,80.0,0.0
80,132.0,0.007961163678828598,-1022.0,0.0
81,78.0,0.004750665407300403,-671.0,0.0
82,39.0,0.0024612537681605318,-137.0,0.0
83,62.0,0.003797839277467574,-358.0,0.0
84,18.0,0.0011631403763203707,82.0,0.0
85,29.0,0.0018146015795537096,-28.0,0.0
86,14.0,0.0009169188192572619,86.0,0.0
87,18.0,0.0011461485241852643,82.0,0.0
88,33.0,0.002132958358288306,-230.0,0.0
89,26.0,0.001706559047306655,74.0,0.0
90,30.0,0.0019393153629607696,-29.0,0.0
91,25.0,0.0015677388205403986,75.0,0.0
92,16.0,0.0010685630859370576,84.0,0.0
93,20.0,0.0012679768988164142,80.0,0.0
94,16.0,0.0011112030165350006,84.0,0.0
95,68.0,0.0041828810617516865,-562.0,0.0
96,46.0,0.0028514251675915148,-243.0,0.0
97,20.0,0.0013519743570213905,80.0,0.0
98,45.0,0.0028209680735926668,-242.0,0.0
99,14.0,0.0009191630265377171,86.0,0.0
100,43.0,0.002673171019068832,-141.0,0.0
101,19.0,0.0011996888888461399,81.0,0.0
102,25.0,0.0015693418254159042,-24.0,0.0
103,20.0,0.001262206081264594,80.0,0.0
104,20.0,0.0012894571650576836,-19.0,0.0
105,13.0,0.0008745994891796727,87.0,0.0
106,14.0,0.0009608411546651041,86.0,0.0
107,29.0,0.0019329033434587473,-127.0,0.0
108,60.0,0.003704544390529918,-653.0,0.0
109,17.0,0.001091005154648883,83.0,0.0
110,32.0,0.0019986265451734653,-229.0,0.0
111,18.0,0.001140057105658343,82.0,0.0
112,21.0,0.0013215172634772898,-119.0,0.0
113,21.0,0.0013510125540960871,79.0,0.0
114,37.0,0.002371485491948988,-234.0,0.0
115,18.0,0.0011589725636440562,82.0,0.0
116,19.0,0.0012166807409812463,-18.0,0.0
117,20.0,0.00126028247495924,-19.0,0.0
118,48.0,0.0029389492369773507,-542.0,0.0
119,22.0,0.0013946142880740808,78.0,0.0
120,20.0,0.001262206081264594,80.0,0.0
121,31.0,0.001914629086968489,-30.0,0.0
122,12.0,0.0007998994597073761,88.0,0.0
123,20.0,0.0013567833716479072,80.0,0.0
124,21.0,0.0013436387312140141,-20.0,0.0
125,20.0,0.0013269674800540088,80.0,0.0
126,25.0,0.0015754332443975727,-123.0,0.0
127,23.0,0.0014407808303076308,-22.0,0.0
128,33.0,0.0020374192645249423,-131.0,0.0
129,54.0,0.003366310350884305,-251.0,0.0
130,30.0,0.0018841719934243883,-227.0,0.0
131,15.0,0.0010320145734112884,85.0,0.0
132,19.0,0.0012279017755645327,-18.0,0.0
133,26.0,0.0016273706037281954,-124.0,0.0
134,16.0,0.0010272055583300244,84.0,0.0
135,62.0,0.0039129350316216005,-259.0,0.0
136,17.0,0.0010740133025137766,-16.0,0.0
137,28.0,0.0017235508994417614,-27.0,0.0
138,44.0,0.0027106813345199043,-142.0,0.0
139,20.0,0.0013215172634772898,80.0,0.0
140,23.0,0.0014433456381084397,-22.0,0.0
141,12.0,0.000797014050931466,88.0,0.0
142,12.0,0.0008005406616575783,88.0,0.0
143,14.0,0.0009076213905245822,86.0,0.0
144,86.0,0.0052193840488143906,-778.0,0.0
145,16.0,0.001031052770485985,84.0,0.0
146,18.0,0.0011750026128538593,-17.0,0.0
147,21.0,0.0013327382980605762,-20.0,0.0
148,42.0,0.002652652556207613,-239.0,0.0
149,32.0,0.0020040767617501842,-31.0,0.0
150,45.0,0.0027866637683473527,-242.0,0.0
151,62.0,0.003779565021432063,-457.0,0.0
152,24.0,0.0014975272047195176,-23.0,0.0
153,26.0,0.0016312178158841562,-124.0,0.0
154,14.0,0.0009297428587160539,86.0,0.0
155,31.0,0.0019620780331024434,-30.0,0.0
156,15.0,0.0009608411542103568,85.0,0.0
157,54.0,0.0033211056115760584,-350.0,0.0
158,26.0,0.0016199967813008698,-25.0,0.0
159,44.0,0.0027154903496011684,-340.0,0.0
160,28.0,0.0017835032840594067,-27.0,0.0
161,12.0,0.0008066320801844995,88.0,0.0
162,14.0,0.0009082625929295318,86.0,0.0
163,30.0,0.0018713479539655964,-29.0,0.0
164,18.0,0.0011673081894514326,-17.0,0.0
165,16.0,0.001023678947603912,84.0,0.0
166,25.0,0.001568700623465702,-24.0,0.0
167,20.0,0.0012846481504311669,80.0,0.0
168,33.0,0.002088074220409908,-131.0,0.0
169,16.0,0.0010486858245712938,84.0,0.0
170,33.0,0.0020762119838764193,-131.0,0.0
171,12.0,0.0007861136173232808,88.0,0.0
172,33.0,0.00210378366864461,-32.0,0.0
173,60.0,0.0036647898682531377,-356.0,0.0
174,36.0,0.0023003120727480564,-233.0,0.0
175,14.0,0.0009207660314132227,86.0,0.0
176,58.0,0.003648439218522981,-354.0,0.0
177,15.0,0.0009707797848932387,85.0,0.0
178,20.0,0.0012679768988164142,-19.0,0.0
179,30.0,0.001917514495744399,-29.0,0.0
180,17.0,0.0011269124647697026,83.0,0.0
181,21.0,0.0013548597657973005,79.0,0.0
182,15.0,0.000974306395619351,85.0,0.0
183,26.0,0.0016155083676494542,-25.0,0.0
184,34.0,0.0021829721122230694,-231.0,0.0
185,27.0,0.001690849599071953,-125.0,0.0
186,15.0,0.0009630853614908119,85.0,0.0
187,32.0,0.001995099934447353,-31.0,0.0
188,40.0,0.002569296299952839,-237.0,0.0
189,18.0,0.0012006506917714432,-17.0,0.0
190,18.0,0.0011515987407619832,82.0,0.0
191,16.0,0.001055097844073316,84.0,0.0
