steps,time,reward,delta,converged
1,0.030945368951051933,-5.940119760479042,0,False
2,0.005239902511675609,-3.3333333333333335,100.0,False
3,0.01567450279571858,-5.262745098039216,100.0,False
4,0.013599893816717668,-5.430493273542601,100.0,False
5,0.009284925149131595,-6.887417218543046,100.0,False
6,0.0019672076487040613,2.2580645161290325,100.0,False
7,0.0027853813644469483,-5.260869565217392,100.0,False
8,0.007740269599707972,-4.912698412698413,100.0,False
9,0.008444309364676883,-3.8550724637681157,100.0,False
10,0.0014074383275328728,-0.9090909090909091,100.0,False
11,0.0046766065797783085,-4.933333333333334,100.0,False
12,0.0035936164499617007,-0.9655172413793104,100.0,False
13,0.0015324727119150339,3.04,100.0,False
14,0.0022018875702087826,-0.9444444444444444,100.0,False
15,0.0026257220733896247,1.3488372093023255,100.0,False
16,0.0017867092938104179,-4.344827586206897,100.0,False
17,0.0049337285704496026,-5.925,100.0,False
18,0.0025083821124098904,-0.9487179487179487,100.0,False
19,0.0033993322522292146,-9.803571428571429,100.0,False
20,0.004492261012728704,-6.324324324324325,100.0,False
21,0.0017427869584025757,-0.9285714285714286,100.0,False
22,0.002839562931058026,-3.0638297872340425,100.0,False
23,0.0014616198941439507,-0.9166666666666666,100.0,False
24,0.0024657421818119474,-8.375,100.0,False
25,0.0020066415700057405,-0.9393939393939394,100.0,False
26,0.0025519838468426315,-3.3095238095238093,100.0,False
27,0.0018896222104558547,-0.9354838709677419,100.0,False
28,0.0024872224475984694,-3.3658536585365852,100.0,False
29,0.001412567943589238,3.391304347826087,100.0,False
30,0.0016110199535432912,-0.9230769230769231,100.0,False
31,0.0014584138843929395,-0.9130434782608695,100.0,False
32,0.0022345888710333384,-3.6216216216216215,100.0,False
33,0.0031351570396509487,-8.576923076923077,100.0,False
34,0.0016559040914216894,-4.592592592592593,100.0,False
35,0.0017472753725087387,-4.464285714285714,100.0,False
36,0.0012910601694784418,3.8095238095238093,100.0,False
37,0.0011644227806755225,4.315789473684211,100.0,False
38,0.004005588716154307,-10.107692307692307,100.0,False
39,0.0011070352038586861,4.611111111111111,100.0,False
40,0.003999176696652285,-3.9696969696969697,100.0,False
41,0.0023025562800285115,-6.157894736842105,100.0,False
42,0.0025439688220103562,-3.3095238095238093,100.0,False
43,0.004120043268358131,-6.880597014925373,100.0,False
44,0.0028584783894984866,-0.9574468085106383,100.0,False
45,0.0010339381792618951,4.9411764705882355,100.0,False
46,0.0015677388205403986,2.8846153846153846,100.0,False
47,0.0010137403173757775,-0.875,100.0,False
48,0.0015190074705060397,3.04,100.0,False
49,0.0024077134030449088,-0.95,100.0,False
50,0.00288605007381193,-11.270833333333334,100.0,False
51,0.001442063233753288,3.391304347826087,100.0,False
52,0.0042845115740419715,-5.154929577464789,100.0,False
53,0.0027241465759288985,-5.355555555555555,100.0,False
54,0.0020502433039837342,-3.8529411764705883,100.0,False
55,0.0022384360827345517,-3.6216216216216215,100.0,False
56,0.001155445952917944,-0.8947368421052632,100.0,False
57,0.0014462310468843498,3.391304347826087,100.0,False
58,0.0050065049940712925,-3.3902439024390243,100.0,False
59,0.0009124304056058463,5.733333333333333,100.0,False
60,0.0013474859433699748,-0.9090909090909091,100.0,False
61,0.002367317678817926,-3.4871794871794872,100.0,False
62,0.0014673907116957707,3.2083333333333335,100.0,False
63,0.0024817722310217505,-3.3658536585365852,100.0,False
64,0.0011192180413672759,4.9411764705882355,100.0,False
65,0.0013311352927303233,3.590909090909091,100.0,False
66,0.0025753877184797602,-5.666666666666667,100.0,False
67,0.0013439593321891152,3.590909090909091,100.0,False
68,0.001645003657813504,-0.9230769230769231,100.0,False
69,0.003288083710231149,-12.169811320754716,100.0,False
70,0.001633462022709864,-0.92,100.0,False
71,0.0016119817564685945,2.8846153846153846,100.0,False
72,0.0010894021497733775,4.9411764705882355,100.0,False
73,0.0014032705148565583,3.391304347826087,100.0,False
74,0.0024535593438486103,-5.9,100.0,False
75,0.002138087973889924,-0.9393939393939394,100.0,False
76,0.0014622610960941529,3.2083333333333335,100.0,False
77,0.001997985343223263,-6.9393939393939394,100.0,False
78,0.0012843275494560658,-0.9047619047619048,100.0,False
79,0.001345882938039722,3.590909090909091,100.0,False
80,0.001826143215112097,2.3666666666666667,100.0,False
81,0.004611524579104298,-10.092105263157896,100.0,False
82,0.0016010813233151566,2.8846153846153846,100.0,False
83,0.001712329864858475,-0.9285714285714286,100.0,False
84,0.001410964938258985,-0.9130434782608695,100.0,False
85,0.0018088307615471422,2.3666666666666667,100.0,False
86,0.002784098960546544,-16.02173913043478,100.0,False
87,0.001410964938258985,3.590909090909091,100.0,False
88,0.0009502613215772726,5.733333333333333,100.0,False
89,0.0030479535716949613,-8.88,100.0,False
90,0.0012715035095425264,3.8095238095238093,100.0,False
