episode,length,time,reward,delta
0,420.0,0.02709559231334424,-2300.0,100.00055262259929
1,500.0,0.0316058069815881,-2085.0,-0.10542697170583981
2,69.0,0.004444491465619649,-68.0,50.00027631129965
3,76.0,0.004882111811184586,-75.0,25.00013815564982
4,52.0,0.003311487582323025,-249.0,12.500069077824904
5,63.0,0.004002703307833144,37.0,6.250034538912459
6,69.0,0.004443850263669447,-68.0,3.1250172694562224
7,18.0,0.0011968034800702299,82.0,1.562508634728104
8,53.0,0.0033983704493039113,47.0,0.7812543173640591
9,33.0,0.0021358437675189634,67.0,0.39062715868202247
10,22.0,0.0014417426327781868,78.0,0.19531357934100413
11,28.0,0.0018168457863794174,72.0,0.09765678967049496
12,26.0,0.0016972616185739753,74.0,0.048828394835240374
13,30.0,0.0020399840727804985,70.0,0.02441419741761308
14,33.0,0.0021294317475621938,67.0,0.012207098708799435
15,61.0,0.0038340671885634947,-60.0,0.006103549354392612
16,47.0,0.0030056342420721194,-46.0,0.0030517746771892007
17,37.0,0.0024330408809873916,-135.0,0.001525887338587495
18,21.0,0.0013946142880740808,79.0,0.0007629436693008529
19,14.0,0.001018549331547547,86.0,0.000381471834643321
20,12.0,0.0008271505435004656,88.0,0.00019073591731455508
21,30.0,0.0019367505551599606,-29.0,9.536795865017211e-05
22,16.0,0.0010602274601296813,84.0,4.7683979332191484e-05
23,28.0,0.001818769392230024,-126.0,2.3841989658990315e-05
24,34.0,0.0021772012946712493,66.0,1.192099482238973e-05
25,14.0,0.000987130435078143,86.0,5.960497404089438e-06
26,39.0,0.0024869018466233683,-236.0,2.980248709150146e-06
27,16.0,0.001067921883532108,84.0,1.4901243474696457e-06
28,54.0,0.00346505545439868,-449.0,7.450621666293955e-07
29,16.0,0.0010560596469986194,84.0,3.725310904201251e-07
30,15.0,0.001030732169510884,85.0,1.862655523154899e-07
31,35.0,0.002232985866157833,-34.0,9.313278326317231e-08
32,14.0,0.00095026132203202,86.0,4.6566398737013515e-08
33,18.0,0.001186864849387348,-17.0,2.32831922630794e-08
34,16.0,0.001067921883532108,84.0,1.1641603236967057e-08
35,72.0,0.004506046855567547,-467.0,5.820808723910886e-09
36,22.0,0.0014481546527349565,78.0,2.9103972565280856e-09
37,45.0,0.0028661728129009134,-242.0,1.4552057336914004e-09
38,53.0,0.003358615927027131,-349.0,7.276099722730578e-10
39,56.0,0.0036612632575270254,-253.0,3.638120915638865e-10
40,46.0,0.0029668415227206424,-144.0,1.8191315120930085e-10
41,20.0,0.0013811490466650866,80.0,9.096368103200803e-11
42,14.0,0.0009387196864736325,86.0,4.5488945943361614e-11
43,18.0,0.0012150777361057408,82.0,2.2751578399038408e-11
44,33.0,0.0021954755507067603,-32.0,1.1382894626876805e-11
45,22.0,0.0014487958546851587,78.0,5.6985527407960035e-12
46,18.0,0.0012163601400061452,82.0,2.8563817977556027e-12
47,14.0,0.00095026132203202,86.0,1.4352963262354024e-12
48,23.0,0.0015154808597799274,-22.0,7.247535904753022e-13
49,14.0,0.0009557115386087389,86.0,3.552713678800501e-13
50,18.0,0.0011916738640138647,-17.0,1.8474111129762605e-13
