steps,time,reward,delta,converged
1,0.000538289055128871,0.0,0,False
2,0.0014359718153400536,0.0,0,False
3,0.004050793455377288,0.0,0.00020665251639058474,False
4,0.0013914082783230697,0.0,0.00020665251639058474,False
5,0.0010522124353258278,0.0,0.00020665251639058474,False
6,0.0016844375793141353,0.0,0.00024332589777450062,False
7,0.0004296053209316142,0.0,0.00024332589777450062,False
8,0.002846616152766046,0.0,0.00024332589777450062,False
9,0.0006639646415464995,0.0,0.00024332589777450062,False
10,0.0016405152442473536,0.0,0.00024332589777450062,False
11,0.001609416948639364,0.0,0.00024332589777450062,False
12,0.0004946873210656122,0.0,0.00024332589777450062,False
13,0.00031418896605828195,0.0,0.00024332589777450062,False
14,0.0010810665240512662,0.0,0.00024332589777450062,False
15,0.0006110654789210912,0.0,0.00024332589777450062,False
16,0.001614546564411512,0.0,0.00024332589777450062,False
17,0.00043601734066101017,0.0,0.00024332589777450062,False
18,0.0007479620998367409,0.0,0.00024332589777450062,False
19,0.005248558738259135,0.0,0.00024332589777450062,False
20,0.0008476690064185277,0.0,0.00024332589777450062,False
21,0.0009723827898824311,0.0,0.00024332589777450062,False
22,0.0029328578179388387,0.0,0.00024332589777450062,False
23,0.0004276817150241641,0.0,0.00024332589777450062,False
24,0.0006306221390559585,0.0,0.00024332589777450062,False
25,0.0015010538154456299,0.0,0.00024332589777450062,False
26,0.0018402496583860284,0.0,0.00024332589777450062,False
27,0.002519282546273871,0.0,0.00024332589777450062,False
28,0.001763626022778908,0.0,0.00024332589777450062,False
29,0.003444216390278143,0.0,0.00024332589777450062,False
30,0.0006203629074832406,0.0,0.00024332589777450062,False
31,0.0006113860798677706,0.0,0.00024332589777450062,False
32,0.00332334981862914,0.0,0.00024332589777450062,False
33,0.0019466891856723123,0.0,0.00024332589777450062,False
34,0.0008098380900776192,0.0,0.00024332589777450062,False
35,0.0019018050476518056,0.0,0.00024332589777450062,False
36,0.002258313343872942,0.0,0.00024332589777450062,False
37,0.005137310196175804,0.0,0.00024332589777450062,False
38,0.0012721447116064155,0.0,0.00024332589777450062,False
39,0.003389714222720386,0.0,0.00024332589777450062,False
