episode,length,time,reward,delta
0,23.0,0.0016097375496428867,0.0,0.0
1,110.0,0.006590594464796595,0.0,0.0
2,19.0,0.0013147846427727927,0.0,0.0
3,86.0,0.005572686334971877,0.0,0.0
4,313.0,0.019273569462257,0.0,0.0
5,334.0,0.02026935612411762,0.0,0.0
6,116.0,0.009021070537983178,0.0,0.0
7,55.0,0.003907484814817508,0.0,0.0
8,46.0,0.0028575165863458096,0.0,0.0
9,99.0,0.006010947882487017,0.0,0.0
10,270.0,0.016086154461618207,0.0,0.0
11,188.0,0.011173906157409874,0.0,0.0
12,211.0,0.012588077105874618,0.0,0.0
13,208.0,0.012950997421739885,0.0,0.0
14,102.0,0.006256207636624822,0.0,0.0
15,65.0,0.003933132893735092,0.0,0.0
16,171.0,0.010583679742694585,0.0,0.0
17,46.0,0.0027962817980551335,0.0,0.0
18,68.0,0.005668546029710342,0.0,0.0
19,88.0,0.007713339116889983,0.0,0.0
20,64.0,0.0040277101843457785,0.0,0.0
21,81.0,0.004895897653796055,0.0,0.0
22,30.0,0.0018399290574961924,0.0,0.0
23,500.0,0.029779663766476006,0.0,0.0
24,239.0,0.014241095788520397,0.0,0.0
25,86.0,0.005262985782792384,0.0,0.0
26,67.0,0.004102089613070348,0.0,0.0
27,333.0,0.020058080074477402,0.0,0.0
28,500.0,0.03113933254735457,0.0,0.0
29,54.0,0.0032784656807507417,0.0,0.0
30,236.0,0.014190120231887704,0.0,0.0
31,226.0,0.014034628753506695,0.0,0.0
32,179.0,0.01084593134919487,0.0,0.0
33,179.0,0.010803612019117281,0.0,0.0
34,86.0,0.005334800403488771,0.0,0.0
35,92.0,0.005636806532038463,0.0,0.0
36,320.0,0.019488051521875605,0.0,0.0
37,237.0,0.01451328602547619,0.0,0.0
38,118.0,0.00705771010098033,0.0,0.0
39,188.0,0.011488415724670631,0.0,0.0
40,95.0,0.005799671832846798,0.0,0.0
41,274.0,0.016588536206427307,0.0,0.0
42,100.0,0.00619433164615657,0.0,0.0
43,380.0,0.023110842661253628,0.0,0.0
44,104.0,0.009440737228487706,0.0,0.0
45,44.0,0.0026930482806619693,0.0,0.0
46,226.0,0.013488004072996773,0.0,0.0
47,217.0,0.012947150210038672,0.0,0.0
48,71.0,0.00432202188926567,0.0,0.0
49,500.0,0.029791846603984595,0.0,0.0
50,142.0,0.008555237305699848,0.0,0.0
51,402.0,0.024137407017860824,0.0,0.0
52,78.0,0.004716040500852614,0.0,0.0
53,289.0,0.017406709922170194,0.0,0.0
54,367.0,0.022056706620105615,0.0,0.0
55,192.0,0.013291155067690852,0.0,0.0
56,83.0,0.004976689102477394,0.0,0.0
57,120.0,0.007181141480714359,0.0,0.0
58,76.0,0.004613127584434551,0.0,0.0
59,10.0,0.0006745444741227402,0.0,0.0
60,95.0,0.005742284256484709,0.0,0.0
61,212.0,0.012683616199637981,0.0,0.0
62,500.0,0.029779984367451107,0.0,0.0
63,63.0,0.003795595070641866,0.0,0.0
64,164.0,0.009704271238661022,0.0,0.0
65,46.0,0.002775763334966541,0.0,0.0
66,188.0,0.011124533605652687,0.0,0.0
67,174.0,0.010285200225098379,0.0,0.0
68,85.0,0.005123844954823653,0.0,0.0
69,192.0,0.011357931123484377,0.0,0.0
70,150.0,0.008916234015487134,0.0,0.0
71,109.0,0.00650210859271283,0.0,0.0
72,469.0,0.028205512926433585,0.0,0.0
73,91.0,0.005523634383962417,0.0,0.0
74,476.0,0.028504954246955094,0.0,0.0
75,96.0,0.0057922980101920984,0.0,0.0
76,101.0,0.006085968513161788,0.0,0.0
77,188.0,0.011215584285764635,0.0,0.0
78,204.0,0.012234454218514657,0.0,0.0
79,179.0,0.010695890087617954,0.0,0.0
80,290.0,0.017345154532904417,0.0,0.0
81,59.0,0.0035820748141759395,0.0,0.0
82,500.0,0.03284685339758653,0.0,0.0
83,124.0,0.007774894506155761,0.0,0.0
