steps,time,reward,delta,converged
1,0.009762620618403162,-0.30344827586206896,100.0,False
2,0.004550930992991198,-3.6133333333333333,100.0,False
3,0.030694979580857762,-3.1736526946107784,100.0,False
4,0.030254794427037268,-2.18562874251497,100.0,False
5,0.030543335314632714,-1.9880239520958083,100.0,False
6,0.006522306454826321,-0.056074766355140186,100.0,False
7,0.013464279599702422,-0.545045045045045,100.0,False
8,0.030698185590608773,-1.3952095808383234,100.0,False
9,0.0037314748733479064,0.6557377049180327,100.0,False
10,0.0174615326905041,-1.3403508771929824,100.0,False
11,0.02472282441749485,-0.7512315270935961,100.0,False
12,0.0306004022900197,-1.0,100.0,False
13,0.022457457852397056,-0.7255434782608695,100.0,False
14,0.030556479955066607,-1.0,100.0,False
15,0.030427918959503586,-1.0,100.0,False
16,0.03097165823191972,-1.1976047904191616,100.0,False
17,0.030754611364500306,-1.0,100.0,False
18,0.030723192467576155,-1.0,100.0,False
19,0.00765466913662749,-0.2047244094488189,100.0,False
20,0.0313015566462127,-1.0,100.0,False
21,0.03092004147310945,-1.0,100.0,False
22,0.030608737915827078,-1.0,100.0,False
23,0.030196765648724977,-1.1976047904191616,100.0,False
24,0.030181697402895225,-1.0,100.0,False
25,0.030290701738067582,-1.0,100.0,False
26,0.03028428971856556,-1.0,100.0,False
27,0.030321158831156936,-1.0,100.0,False
28,0.03358712107365136,-1.0,100.0,False
29,0.028189803478198883,-0.7841880341880342,100.0,False
30,0.03017720898878906,-1.0,100.0,False
31,0.03013136304798536,-1.0,100.0,False
32,0.03019740685067518,-1.0,100.0,False
33,0.030183621008291084,-1.0,100.0,False
34,0.030176247185863758,-1.0,100.0,False
35,0.030271465679106768,-1.0,100.0,False
36,0.030171758772212343,-1.0,100.0,False
37,0.030130080643630208,-1.0,100.0,False
38,0.0305850134427601,-1.0,100.0,False
39,0.030101867757366563,-1.0,100.0,False
40,0.03007044886089716,-1.0,100.0,False
41,0.030088723116477922,-1.0,100.0,False
42,0.030150599106946174,-1.0,100.0,False
43,0.030118539008526568,-1.0,100.0,False
44,0.030214719304240134,-1.1976047904191616,100.0,False
45,0.030360913353888463,-1.0,100.0,False
46,0.03040515628981666,-1.0,100.0,False
47,0.030452605235495867,-1.0,100.0,False
48,0.030511916417708562,-1.0,100.0,False
49,0.03038720263475625,-1.0,100.0,False
50,0.03034360090032351,-1.0,100.0,False
51,0.030111806387594697,-1.0,100.0,False
52,0.029974589165703946,-1.0,100.0,False
53,0.029934514042452065,-1.0,100.0,False
54,0.029931949234651256,-1.0,100.0,False
55,0.029939002456558228,-1.0,100.0,False
56,0.029848592978396482,-1.0,100.0,False
57,0.029929384426850447,-1.0,100.0,False
58,0.029919766397142666,-1.0,100.0,False
59,0.029918163392721908,-1.0,100.0,False
60,0.0303564249397823,-1.0,100.0,False
61,0.03005473941220771,-1.0,100.0,False
62,0.0299306668312056,-1.0,100.0,False
