episode,length,time,reward,delta
0,29.0,0.0019300179343986201,0.0,0.0004885679659807439
1,34.0,0.0021701480727642775,0.0,-3.073065394291975e-05
2,16.0,0.0010567008491761953,0.0,0.0003831228040057671
3,23.0,0.0015773568500776491,0.0,0.00011120520212031936
4,13.0,0.0008762024941688651,0.0,0.00022089641149886617
5,18.0,0.0011641021793593609,0.0,0.00018357101551783506
6,8.0,0.0005572045132566927,0.0,4.676374002574458e-05
7,16.0,0.0010467622186070002,0.0,0.00018122214752247642
8,20.0,0.0013186318545308495,0.0,2.3381870012872236e-05
9,62.0,0.004321701288347413,0.0,-0.00011630020841165464
10,35.0,0.002270175580349587,0.0,0.0002675993462388207
11,13.0,0.0009403226912922946,0.0,-1.901239694211427e-06
12,45.0,0.002951773276095082,0.0,0.00013078386060100602
13,31.0,0.00205376991493722,0.0,0.00017446966384101635
14,13.0,0.0008951179522682651,0.0,0.00013379967311941035
15,27.0,0.00175048138243028,0.0,8.723483192050823e-05
16,18.0,0.0011910326622341927,0.0,6.689983655970523e-05
17,28.0,0.001810754367681966,0.0,-0.00016593932155395267
18,33.0,0.0021085926834985003,0.0,0.00036349385033907026
19,69.0,0.0044563537024373545,0.0,-0.0001358078753571335
20,12.0,0.0008245857354154396,0.0,9.46605957834124e-05
21,10.0,0.0006748650750978413,0.0,-0.00040967221983799094
22,16.0,0.0010525330363293506,0.0,0.0004381858287007083
23,24.0,0.00155780018991436,0.0,0.000428315496887611
24,11.0,0.0007466796959079147,0.0,0.00022292231768577153
25,39.0,0.0024760014132425567,0.0,0.00018174692516953516
26,17.0,0.0011028673910686848,0.0,0.00020039327532898757
27,33.0,0.0021685450678319285,0.0,0.00042280357764397483
28,17.0,0.0011246682581713685,0.0,0.00042583250357785456
29,100.0,0.006117387409744879,0.0,2.574690375225868e-05
30,41.0,0.002593661975026862,0.0,0.0003952370122834063
31,19.0,0.001235275598219232,0.0,0.0002445458130100941
32,16.0,0.0010692042876030428,0.0,-0.00013029995866868259
33,8.0,0.0005687461487582368,0.0,0.0004093978031340043
34,26.0,0.001740863352836186,0.0,0.0004889437895932661
35,13.0,0.000914354011456453,0.0,0.00020469890156700216
36,5.0,0.00037927096616385825,0.0,0.00011146115884288577
37,24.0,0.0016039667319205364,0.0,0.00045550643596829835
38,15.0,0.0009836038243520306,0.0,0.0002277532179841492
39,18.0,0.001174040809928556,0.0,1.287345187612934e-05
40,5.0,0.0004004306312594963,0.0,0.0003877317512823194
41,44.0,0.0028168002610868825,0.0,0.0001997951817807621
42,18.0,0.0012064215094937936,0.0,0.00019323073294428975
43,33.0,0.0022079789890767643,0.0,-1.526865264075473e-05
44,19.0,0.0012407258150233247,0.0,0.0004309483704648462
45,12.0,0.0008659432625677255,0.0,0.0006361096440837797
46,16.0,0.00107978412012244,0.0,0.00011955823083344261
47,15.0,0.0009787948095549837,0.0,5.9580835543172406e-05
48,15.0,0.0009810390164943783,0.0,6.436725938064724e-06
49,9.0,0.000625492523226967,0.0,9.661536647214482e-05
50,6.0,0.0004334525327749361,0.0,0.00024245599621148498
51,39.0,0.0025628842803939733,0.0,-5.273443918868328e-05
52,10.0,0.0006867273115744865,0.0,-0.00012932257332431626
53,9.0,0.0006152332916826708,0.0,0.00033718208085729183
54,27.0,0.0018178075894184076,0.0,0.0001747583216745941
55,6.0,0.0005315564343959522,0.0,0.00016859104042864594
56,30.0,0.0019117436782494224,0.0,-0.0001585051554000397
57,43.0,0.0026792624382210306,0.0,4.5599573400947554e-05
58,29.0,0.0018607681215030425,0.0,0.0003429057044456782
59,13.0,0.0008624166517847698,0.0,0.00017288024124656215
60,16.0,0.0010429150067921,0.0,8.644012062328102e-05
61,34.0,0.002133599560352195,0.0,0.00033499325664309936
62,26.0,0.001668086929043966,0.0,0.00012122799810574249
63,26.0,0.001719703687740548,0.0,0.0001129689698982306
64,17.0,0.0011083176078727774,0.0,-0.00017993011427405324
65,8.0,0.0005658607398686399,0.0,-0.00012114577161127338
66,20.0,0.001288174760873062,0.0,0.00011705737075475204
67,12.0,0.0007889990260423474,0.0,-8.996505713702667e-05
68,17.0,0.00111280602163788,0.0,0.00034673628203887223
69,15.0,0.0009800772135122315,0.0,0.00039953267654301906
70,23.0,0.001488229775986838,0.0,0.0001967830353347923
71,13.0,0.0008588900409449707,0.0,0.0001856004851027408
72,15.0,0.0009890540411561233,0.0,0.00026927620490434023
73,9.0,0.0006232483163444158,0.0,0.0001346381024521701
74,26.0,0.0017360543380391391,0.0,0.00024541078327227424
75,15.0,0.0009983514697182727,0.0,3.59239583767034e-05
76,6.0,0.00043697914367157864,0.0,0.0004993306759842168
77,12.0,0.0007934874398642933,0.0,0.0002496653379921083
78,19.0,0.0013285704850432012,0.0,0.0005292809172167999
79,33.0,0.0020710823681611146,0.0,0.00026464045860839997
80,18.0,0.0011631403763772141,0.0,-6.386083533480415e-05
81,24.0,0.0015485027613522107,0.0,-2.636721959434164e-05
82,7.0,0.0005014199417701093,0.0,0.0003959279552960658
83,15.0,0.0009877716371988754,0.0,6.731905122608504e-05
84,8.0,0.0005543191044239393,0.0,3.3659525613042576e-05
85,12.0,0.0008386921788314794,0.0,1.6829762806521288e-05
86,34.0,0.0021486678067503817,0.0,6.655482496067456e-05
87,11.0,0.0007344968584561684,0.0,0.00012778670855631438
88,74.0,0.00455990782080562,0.0,0.00019796397764803284
89,19.0,0.001224054563692789,0.0,-0.00010600542663028768
90,12.0,0.0008217003265826861,0.0,0.00043225518800037247
91,10.0,0.0006908951243644879,0.0,0.00021612759400018626
92,29.0,0.001825502013048208,0.0,0.000253402924117907
93,16.0,0.001047082819525258,0.0,0.0001267014620589535
94,13.0,0.0008697904744394691,0.0,-1.4940496685017187e-05
95,21.0,0.0013510125540960871,0.0,0.0001587224637628064
96,15.0,0.0009861686322665264,0.0,0.0002285297439103825
97,4.0,0.00030777694632888597,0.0,0.0004456037560180835
98,29.0,0.0018274256189556581,0.0,0.0001724622215246095
99,9.0,0.0006206835084867635,0.0,6.335073102947675e-05
100,30.0,0.0019120642792245235,0.0,2.553471248779675e-05
101,38.0,0.0023878361421338923,0.0,0.00017931798487217081
102,9.0,0.000612989084856963,0.0,3.1675365514738374e-05
103,36.0,0.002306403491729725,0.0,0.00016389087385764432
104,13.0,0.0008829351148165188,0.0,0.00016391518826176668
105,25.0,0.0015914632934368456,0.0,-5.300271331514384e-05
106,64.0,0.0039844290512860425,0.0,0.00011426487195519131
107,13.0,0.0008739582872863139,0.0,0.0004219142395507607
108,12.0,0.0008024642673944982,0.0,0.00032518266787171196
109,10.0,0.0006751856760729424,0.0,0.0004440887278542539
110,5.0,0.0003747825523987558,0.0,0.0004419734248944563
111,10.0,0.0006809564937952928,0.0,0.00025745251517175283
112,35.0,0.0021913077378599155,0.0,0.00038874497328425734
113,6.0,0.00047801606979192,0.0,0.00012872625758587647
114,24.0,0.001525740091381067,0.0,0.00020091889629073273
115,21.0,0.001359027578757832,0.0,0.0004861205505330398
116,54.0,0.003366310350713775,0.0,0.00029556264475393907
117,28.0,0.0017982509292551185,0.0,0.00019437248664212867
118,20.0,0.0012820833421756106,0.0,0.0002080583648115565
119,43.0,0.0026898422706835845,0.0,0.0004146089698053323
120,16.0,0.0010493270264646526,0.0,0.00010045944814536642
121,24.0,0.001564212209643756,0.0,-8.786185128761815e-06
122,34.0,0.0021868193240379696,0.0,5.0229724072683155e-05
123,16.0,0.0010390677949203564,0.0,0.00040574143910773936
124,9.0,0.0006267749272410583,0.0,0.00038155493372810887
125,5.0,0.0003779885622634538,0.0,0.00020730448490266615
126,92.0,0.0057810769756656555,0.0,-2.855102965839849e-05
127,7.0,0.0005123203752646077,0.0,-0.0001525153945240471
128,11.0,0.0007681599619218105,0.0,0.00044414990470617344
129,19.0,0.0012641296869446705,0.0,-5.815010420582732e-05
130,9.0,0.0006472933903296507,0.0,0.0002858751610189497
131,4.0,0.0003113035572255285,0.0,0.00022207495235308675
132,6.0,0.0004462765722337281,0.0,4.4417763561744586e-05
133,38.0,0.002385591935251341,0.0,0.00017152279893271872
134,21.0,0.00134235632748414,0.0,0.0004027869125135746
135,15.0,0.0010015574795829707,0.0,0.0003171535466323624
136,55.0,0.0034208125183567972,0.0,0.0004477764187218997
137,5.0,0.0003712559415589567,0.0,0.00048635915361584374
138,15.0,0.0009903364450565277,0.0,2.6592550706322428e-05
139,6.0,0.0004430705623690301,0.0,0.00045005239780091693
140,8.0,0.0005645783359682355,0.0,0.0002431795768079219
141,17.0,0.0011208210462996249,0.0,0.00022502619890045852
142,15.0,0.0009855274303163242,0.0,0.00032708237522990446
143,10.0,0.0007040397647983809,0.0,0.0002716559708273012
144,13.0,0.0008665844645747711,0.0,0.00013582798541365057
145,15.0,0.0009929012529710235,0.0,0.0001789319042557135
146,16.0,0.0010509300313970016,0.0,0.0001604497678659504
147,14.0,0.0009287810557907505,0.0,0.0003412887953996964
148,10.0,0.0006809564937952928,0.0,0.00017064439769984817
149,15.0,0.0010005956766576674,0.0,0.0002771530919567514
150,11.0,0.0007402676761785187,0.0,0.00033537619558061125
151,6.0,0.0004382615475151397,0.0,0.00016768809779030562
