episode,length,time,reward,delta
0,310.0,0.03698805633075608,-1596.0,99.99934785774732
1,500.0,0.030431445570684446,-3273.0,-2.5793518774408497e-05
2,82.0,0.0050222144423059945,-180.0,9.999934785774727
3,103.0,0.006342769902857981,-300.0,0.9999934785774656
4,96.0,0.005940736266438762,-95.0,0.09999934785774656
5,31.0,0.0019438037766121852,69.0,0.009999934785781761
6,105.0,0.0064950553710332315,-203.0,0.0009999934785724918
7,87.0,0.0053386476156447316,-185.0,9.999934785298592e-05
8,59.0,0.0036333709717837337,-157.0,9.999934789561848e-06
9,101.0,0.006160989144063933,-397.0,9.999934746929284e-07
10,39.0,0.0024073928020698077,-38.0,9.999934036386549e-08
11,16.0,0.0010743339034888777,84.0,9.999936878557492e-09
12,34.0,0.002171751077639783,66.0,9.999894245993346e-10
13,42.0,0.00262155426071331,-41.0,1.000017846308765e-10
14,28.0,0.0017620230182728847,-27.0,1.000444171950221e-11
15,43.0,0.00263950791577372,-438.0,9.947598300641403e-13
16,63.0,0.003860035868910927,-260.0,9.947598300641403e-14
17,38.0,0.0022874880337440118,-136.0,1.4210854715202004e-14
18,25.0,0.0015911426921775274,-24.0,0.0
19,28.0,0.0016575070967519423,72.0,0.0
20,44.0,0.002745306241195067,-43.0,0.0
21,21.0,0.0013458829384944693,79.0,0.0
22,37.0,0.0023185863292383146,-432.0,0.0
23,51.0,0.0031803617789591954,-545.0,0.0
24,34.0,0.0021470648016475025,-132.0,0.0
25,25.0,0.0015683800224906008,75.0,0.0
26,112.0,0.006822709578500508,-1299.0,0.0
27,84.0,0.005002016580419877,-578.0,0.0
28,31.0,0.0019422007717366796,69.0,0.0
29,27.0,0.001703673638530745,-125.0,0.0
30,20.0,0.001325043874203402,80.0,0.0
31,27.0,0.001716818278964638,-125.0,0.0
32,25.0,0.001645003657813504,75.0,0.0
33,40.0,0.002467986388637655,-336.0,0.0
34,104.0,0.006389577646586986,-697.0,0.0
35,36.0,0.0022355506739586417,-35.0,0.0
36,40.0,0.002545571827340609,-138.0,0.0
37,44.0,0.0027058723198933876,-241.0,0.0
38,24.0,0.0015895396877567691,-23.0,0.0
39,53.0,0.003246726183078863,-448.0,0.0
40,54.0,0.0033246322223021707,-350.0,0.0
41,23.0,0.001443986840058642,77.0,0.0
42,26.0,0.0016405152441620885,74.0,0.0
43,16.0,0.001026243755404721,84.0,0.0
44,24.0,0.0015151602588048263,76.0,0.0
45,34.0,0.002176560092721047,-33.0,0.0
46,62.0,0.0037914272579655517,-259.0,0.0
47,34.0,0.0021448205948217947,-231.0,0.0
48,28.0,0.0017588170076123788,-27.0,0.0
49,20.0,0.0012618854798347456,80.0,0.0
50,30.0,0.0018630123286129674,-128.0,0.0
51,22.0,0.0013849962583663,78.0,0.0
52,22.0,0.0014058353226573672,78.0,0.0
53,20.0,0.0012638090861400997,80.0,0.0
54,14.0,0.0009060183856490767,86.0,0.0
55,34.0,0.00213776737336957,-231.0,0.0
56,135.0,0.008164745304839016,-1124.0,0.0
57,52.0,0.003226848921713099,-348.0,0.0
58,34.0,0.0021095544866511773,-132.0,0.0
59,27.0,0.001719703687740548,-224.0,0.0
60,25.0,0.0015610061996085278,75.0,0.0
61,15.0,0.0009832832233769295,85.0,0.0
62,41.0,0.0025208855508935812,-40.0,0.0
63,17.0,0.0010820283273460518,83.0,0.0
64,18.0,0.0011390953022782924,-17.0,0.0
65,25.0,0.0015581207908326178,-24.0,0.0
66,16.0,0.0010727308986133721,84.0,0.0
67,40.0,0.002478886821791093,-39.0,0.0
68,20.0,0.0012798391353499028,80.0,0.0
69,40.0,0.0024667039847372507,-39.0,0.0
70,62.0,0.0038148311296026804,-457.0,0.0
71,28.0,0.0017392603481312108,-27.0,0.0
72,61.0,0.0037369250903793727,-456.0,0.0
73,21.0,0.0013333795000107784,79.0,0.0
74,21.0,0.0013503713521458849,79.0,0.0
75,17.0,0.0011041497950827761,-16.0,0.0
76,23.0,0.001532793312890135,-22.0,0.0
