episode,length,time,reward,delta
0,500.0,0.03326748189101636,-2184.0,-0.6100318147378985
1,500.0,0.03308826593956837,-2184.0,-0.8463037204731966
2,500.0,0.03308730413664307,-2382.0,-0.038775563656016754
3,500.0,0.03321554453123099,-2679.0,-0.5275645045665038
4,500.0,0.03381795378345487,-2283.0,-0.10169622351149865
5,163.0,0.011054321989831806,-261.0,99.99962692044407
6,127.0,0.00860781586743542,-522.0,89.99966422839967
7,319.0,0.02141422224440248,-1110.0,80.99969780555969
8,51.0,0.0034955125479427807,-50.0,72.89972802500372
9,85.0,0.005710865359560557,-381.0,65.60975522250335
10,110.0,0.007359395628554921,-10.0,59.048779700253014
11,348.0,0.023282684789592167,-842.0,53.14390173022771
12,105.0,0.007184988692642946,-104.0,47.82951155720494
13,345.0,0.0229572747889506,-938.0,43.04656040148444
14,144.0,0.009555512381666631,-341.0,38.741904361336
15,101.0,0.00668645415953506,-298.0,34.867713925202395
16,108.0,0.007301046249267529,-8.0,31.380942532682155
17,97.0,0.006455621449731552,3.0,28.242848279413934
18,158.0,0.010575023516139481,-256.0,25.418563451472536
19,104.0,0.006904462829879776,-400.0,22.876707106325284
20,64.0,0.004262069505330146,-63.0,20.58903639569276
21,190.0,0.012672395164827321,-585.0,18.53013275612348
22,22.0,0.0015196486729109893,-21.0,16.677119480511138
23,101.0,0.00677718423821716,-1.0,15.009407532460031
24,235.0,0.015724516549653345,-828.0,13.508466779214032
25,167.0,0.01114409026604335,-265.0,12.157620101292636
26,78.0,0.005245673329682177,-77.0,10.941858091163368
27,57.0,0.0038321435831676354,43.0,9.847672282047029
28,149.0,0.00987194555455062,-445.0,8.862905053842326
29,65.0,0.004337090135777544,35.0,7.9766145484580875
30,181.0,0.011950722346227849,-279.0,7.178953093612279
31,38.0,0.0025516632458675303,62.0,6.461057784251054
32,99.0,0.006534809893310012,-98.0,5.814952005825944
33,56.0,0.003735642686024221,-55.0,5.23345680524335
34,87.0,0.005835579142967617,-185.0,4.71011112471902
35,21.0,0.001446551647859451,-20.0,4.239100012247121
36,113.0,0.007470644171007734,-13.0,3.815190011022409
37,70.0,0.004717322904525645,30.0,3.433671009920161
38,44.0,0.0029373462316470977,56.0,3.090303908928149
39,109.0,0.007183385687767441,-405.0,2.7812735180353343
40,44.0,0.00305981580822845,56.0,2.503146166231801
41,69.0,0.004632684244370466,31.0,2.252831549608615
42,222.0,0.014679036734833062,-419.0,2.027548394647752
43,34.0,0.002296464861046843,66.0,1.8247935551829784
44,85.0,0.005599296217042138,-183.0,1.642314199664682
45,53.0,0.0035137868039782916,47.0,1.4780827796982123
46,26.0,0.0017671526334197551,74.0,1.3302745017283968
47,66.0,0.004335807731877139,-65.0,1.19724705155555
48,171.0,0.011313367586353706,-863.0,1.077522346399988
49,48.0,0.0031255390103979153,52.0,0.9697701117599848
50,31.0,0.002014977195813117,69.0,0.8727931005839906
51,57.0,0.0038116251203064166,43.0,0.7855137905255987
52,26.0,0.001765870229974098,74.0,0.7069624114730431
53,98.0,0.006248833813515375,-196.0,0.6362661703257402
54,82.0,0.005467208610753005,-81.0,0.5726395532931718
55,82.0,0.005472658827329724,18.0,0.5153755979638532
56,57.0,0.003861959474761534,-155.0,0.4638380381674665
57,67.0,0.004501558441461384,33.0,0.41745423435071416
58,61.0,0.0041392793273189454,39.0,0.3757088109156399
59,60.0,0.003995329484951071,-59.0,0.33813792982407165
60,24.0,0.0017232302984666603,76.0,0.3043241368416574
61,110.0,0.00730713766779445,-208.0,0.2738917231574902
62,58.0,0.0038920959677852807,42.0,0.24650255084173978
63,84.0,0.005615646866772295,-281.0,0.22185229575757148
64,48.0,0.0032069716608020826,-47.0,0.19966706618181718
65,23.0,0.0016017225248106115,77.0,0.17970035956363972
66,111.0,0.007367090052412095,-308.0,0.1617303236072729
67,30.0,0.0021005776588935987,70.0,0.14555729124654704
68,66.0,0.004448979879725812,-65.0,0.13100156212189518
69,40.0,0.0027090783296443988,-39.0,0.11790140590970566
70,44.0,0.00298126856705494,56.0,0.10611126531873083
71,74.0,0.004925392944642226,-73.0,0.09550013878686059
72,69.0,0.004523038707247906,-68.0,0.08595012490818021
73,31.0,0.0021053866735201154,-129.0,0.07735511241736504
74,69.0,0.0045240005101732095,-266.0,0.06961960117563137
75,63.0,0.004240909840063978,-62.0,0.06265764105806682
76,139.0,0.00938078484387006,-435.0,0.056391876952261555
77,49.0,0.003282954094629531,-147.0,0.05075268925703824
78,139.0,0.008873914685409545,-534.0,0.045677420331330154
79,27.0,0.0017155358746094862,73.0,0.04110967829819856
80,32.0,0.0020111299841119035,68.0,0.036998710468381546
81,23.0,0.001603325529686117,77.0,0.033298839421547655
82,57.0,0.0039517277509730775,-56.0,0.029968955479390047
83,44.0,0.0030136492664496473,-43.0,0.026972059931452463
84,24.0,0.0016533392836208805,76.0,0.024274853938308638
85,44.0,0.002953376281311648,56.0,0.02184736854447067
86,14.0,0.0010121373120455246,86.0,0.019662631690025023
87,33.0,0.002262160555801529,67.0,0.017696368521015415
88,84.0,0.006016718699811463,-380.0,0.015926731668912453
89,39.0,0.0026504083493819053,-38.0,0.014334058502015523
90,23.0,0.0015981959140844992,77.0,0.012900652651808286
91,109.0,0.007337594761793298,-504.0,0.011610587386627458
92,28.0,0.0020162595997135213,72.0,0.010449528647967554
93,29.0,0.0020534493141894927,-28.0,0.009404575783165114
94,37.0,0.002504855501683778,63.0,0.008464118204855708
95,113.0,0.007524825737618812,-409.0,0.007617706384365874
96,27.0,0.0018386466531410406,73.0,0.006855935745932129
97,51.0,0.0034772382914525224,-50.0,0.0061703421713446005
98,51.0,0.0034560786266411014,-50.0,0.005553307954215825
99,33.0,0.002247733511012484,67.0,0.004997977158794242
100,29.0,0.002000550151024072,71.0,0.004498179442919081
101,16.0,0.0011333244847264723,84.0,0.0040483614986328575
102,63.0,0.004255016283423174,-62.0,0.0036435253487638875
103,30.0,0.002024274624091049,70.0,0.003279172813890341
104,46.0,0.0030851432861709327,-45.0,0.0029512555324942014
105,50.0,0.003384584606919816,-148.0,0.00265612997924336
106,52.0,0.0035044893757003592,-51.0,0.0023905169813218663
107,42.0,0.002867455216801318,58.0,0.0021514652831911008
108,34.0,0.002302235678598663,-33.0,0.0019363187548719907
109,17.0,0.0011881472532877524,83.0,0.0017426868793819494
110,58.0,0.003868050893288455,-57.0,0.0015684181914394912
111,33.0,0.002231382861282327,-32.0,0.0014115763722912789
112,48.0,0.0032271695226882002,-47.0,0.0012704187350607299
113,42.0,0.002968123926621047,-41.0,0.0011433768615489726
114,54.0,0.003675690301861323,-53.0,0.0010290391753926542
115,27.0,0.0018569209096312989,73.0,0.000926135257856231
116,27.0,0.0018671801408345345,73.0,0.0008335217320762922
117,30.0,0.0020794179936274304,70.0,0.0007501695588700841
118,53.0,0.0036240735435058014,-151.0,0.0006751526029802335
119,14.0,0.0009935424550349126,86.0,0.0006076373426822101
120,18.0,0.0012532292535070155,82.0,0.0005468736084139891
121,20.0,0.0013930112831985753,80.0,0.000492186247569748
122,33.0,0.0022143910086924734,-32.0,0.0004429676228170365
123,24.0,0.0016664839245095209,76.0,0.00039867086053391176
124,29.0,0.0019697724569596176,71.0,0.00035880377447483625
125,28.0,0.0019383535600354662,72.0,0.0003229233970216683
126,22.0,0.0015183662690105848,-21.0,0.0002906310573251858
127,20.0,0.001430842199624749,80.0,0.00026156795159693047
128,16.0,0.001122424051118287,84.0,0.0002354111564386585
129,25.0,0.0017062384463315539,75.0,0.000211870040800477
130,36.0,0.0024237434527094592,64.0,0.0001906830367204293
131,14.0,0.0009948248584805697,86.0,0.00017161473304838637
132,19.0,0.0013545391648221994,81.0,0.00015445325973928448
133,23.0,0.001594989904333488,77.0,0.0001390079337681982
134,33.0,0.0022278562501014676,-32.0,0.00012510714039137838
135,24.0,0.0016424388500126952,76.0,0.00011259642634797729
136,13.0,0.000921727834338526,87.0,0.00010133678371460064
137,50.0,0.003371439966485923,-49.0,9.120310534171949e-05
138,12.0,0.0008681874696776504,88.0,8.208279480470537e-05
139,17.0,0.0011894296576429042,83.0,7.387451532281375e-05
140,23.0,0.001584730672675505,77.0,6.648706379053237e-05
141,18.0,0.0012849687509515206,-17.0,5.9838357415742394e-05
142,35.0,0.0024298348712363804,65.0,5.385452168127358e-05
143,19.0,0.0013189524552217335,81.0,4.846906951172514e-05
144,24.0,0.0016988646234494809,-122.0,4.362216256481588e-05
145,19.0,0.0013365855097617896,81.0,3.925994630549212e-05
146,26.0,0.0017806178748287493,-25.0,3.533395167210074e-05
147,20.0,0.0013885228695471596,80.0,3.180055649920632e-05
148,19.0,0.001311899233769509,81.0,2.8620500856391118e-05
149,21.0,0.001452643066386372,79.0,2.5758450775015262e-05
150,14.0,0.0009877716370283451,86.0,2.3182605701776993e-05
151,20.0,0.001387561066167109,80.0,2.0864345131599293e-05
152,49.0,0.0033050755623662553,51.0,1.877791062554479e-05
153,21.0,0.0015000920125203265,79.0,1.6900119561569227e-05
154,24.0,0.001659430702602549,-122.0,1.5210107605412304e-05
155,15.0,0.0010669600806068047,85.0,1.368909684629216e-05
156,13.0,0.0009432081001250481,87.0,1.2320187167347285e-05
157,15.0,0.0010611892630549846,85.0,1.1088168449191471e-05
158,46.0,0.0030918759071028035,-144.0,9.979351602851239e-06
