steps,time,reward,delta,converged
1,0.03422094922234464,-5.269102990033223,100.0,False
2,0.021661085003415792,-4.865921787709497,100.0,False
3,0.012151097962032509,-3.4527363184079602,100.0,False
4,0.0014686731160509225,3.2083333333333335,100.0,False
5,0.005627829704735632,-4.172043010752688,100.0,False
6,0.006497299577858939,-1.9065420560747663,100.0,False
7,0.0016536598845959816,2.740740740740741,100.0,False
8,0.002008565175856347,2.0606060606060606,100.0,False
9,0.004242833445459837,0.44285714285714284,100.0,False
10,0.002498443482181756,-3.3658536585365852,100.0,False
11,0.012093389784695319,-4.95,100.0,False
12,0.0030463505668194557,-2.94,100.0,False
13,0.008426996911566675,-10.244604316546763,100.0,False
14,0.002244206900741119,-0.9459459459459459,100.0,False
15,0.001158651962668955,4.315789473684211,100.0,False
16,0.002376615107550606,-6.0256410256410255,100.0,False
17,0.002184895718073676,1.8055555555555556,100.0,False
18,0.0028687376207017223,-5.170212765957447,100.0,False
19,0.004507329259013204,-6.324324324324325,100.0,False
20,0.002053769915164594,-0.9285714285714286,100.0,False
21,0.017536873922381346,-7.891472868217054,100.0,False
22,0.009265689090170781,-4.213114754098361,100.0,False
23,0.003802968893523939,3.04,100.0,False
24,0.010048917298263405,-4.944,100.0,False
25,0.002431117275136785,-0.95,100.0,False
26,0.0021451411957968958,-0.9428571428571428,100.0,False
27,0.002000550151024072,-0.9393939393939394,100.0,False
28,0.0011128060214105062,4.611111111111111,100.0,False
29,0.0011128060214105062,4.611111111111111,100.0,False
30,0.004504123249262193,-6.324324324324325,100.0,False
31,0.008673859670125239,-7.216783216783217,100.0,False
32,0.0038988285878076567,-5.609375,100.0,False
33,0.0015908220916571736,-0.9230769230769231,100.0,False
34,0.0024368880931433523,-0.95,100.0,False
35,0.0009274986518903461,5.733333333333333,100.0,False
36,0.0010595862577247317,4.9411764705882355,100.0,False
37,0.0018870574022002984,-0.9354838709677419,100.0,False
38,0.00431432746563587,-9.338028169014084,100.0,False
39,0.007799580782375415,-8.65891472868217,100.0,False
40,0.003308281572572014,-6.462962962962963,100.0,False
41,0.0037590465585708444,-5.758064516129032,100.0,False
42,0.002730558595885668,-0.9555555555555556,100.0,False
43,0.0018893016090260062,-0.9354838709677419,100.0,False
44,0.010960706501919049,-9.193370165745856,100.0,False
45,0.005702209133232827,-11.51063829787234,100.0,False
46,0.004279702559415455,-8.042857142857143,100.0,False
47,0.0031739497590024257,-4.769230769230769,100.0,False
48,0.0020191450084894313,-0.9393939393939394,100.0,False
49,0.0016748195498621499,2.740740740740741,100.0,False
50,0.005083128629394196,-9.325301204819278,100.0,False
51,0.002010809382682055,-3.9393939393939394,100.0,False
52,0.0012836863470511162,3.8095238095238093,100.0,False
53,0.002316983324362809,-6.157894736842105,100.0,False
54,0.0010458004153406364,4.9411764705882355,100.0,False
55,0.001953742407295067,-4.03125,100.0,False
56,0.0031037381431815447,-2.9019607843137254,100.0,False
57,0.005060365959252522,-6.9397590361445785,100.0,False
58,0.0010358617851125018,4.9411764705882355,100.0,False
59,0.0013917288792981708,-0.9130434782608695,100.0,False
60,0.002724787778333848,-7.555555555555555,100.0,False
61,0.0021355231665438623,-0.9428571428571428,100.0,False
62,0.001101264386306866,-0.8888888888888888,100.0,False
63,0.0010579832533039735,4.9411764705882355,100.0,False
64,0.0010381059919382096,4.9411764705882355,100.0,False
65,0.0036276001542319136,-4.266666666666667,100.0,False
66,0.005019970235480287,-11.710843373493976,100.0,False
67,0.0014067971255826706,-5.217391304347826,100.0,False
68,0.0016440418553429481,-0.9259259259259259,100.0,False
69,0.0017828620821092045,-4.344827586206897,100.0,False
70,0.0014609786921937484,-0.9166666666666666,100.0,False
71,0.002094165638936829,-3.8529411764705883,100.0,False
72,0.0030764870598432026,-4.8431372549019605,100.0,False
73,0.002680865442926006,-0.9545454545454546,100.0,False
74,0.0012336725931163528,4.05,100.0,False
75,0.0015449761503987247,-0.92,100.0,False
76,0.0013631953916046768,3.590909090909091,100.0,False
77,0.001046441617745586,4.9411764705882355,100.0,False
78,0.000914354011456453,5.733333333333333,100.0,False
79,0.0014019881105014065,3.391304347826087,100.0,False
80,0.0009348724743176717,5.733333333333333,100.0,False
81,0.0020101681807318528,-0.9393939393939394,100.0,False
82,0.0031178445869954885,-6.784313725490196,100.0,False
83,0.0019989471466033137,-0.9393939393939394,100.0,False
84,0.000986168632607587,5.3125,100.0,False
85,0.0013907670763728675,3.391304347826087,100.0,False
86,0.0011548047505129944,4.315789473684211,100.0,False
87,0.002902080123021733,-7.145833333333333,100.0,False
88,0.0009214072329086775,5.733333333333333,100.0,False
89,0.0012137953322053363,-0.9,100.0,False
90,0.0016587895006523468,-0.9259259259259259,100.0,False
91,0.0010961347707052482,4.611111111111111,100.0,False
92,0.004538427554962254,-8.893333333333333,100.0,False
93,0.0012224515589878138,-5.85,100.0,False
94,0.001472520327752136,3.2083333333333335,100.0,False
95,0.002236191875908844,-3.6216216216216215,100.0,False
96,0.0008047084743338928,6.769230769230769,100.0,False
97,0.0021313553534128005,-3.7714285714285714,100.0,False
98,0.0010400295977888163,4.9411764705882355,100.0,False
99,0.0010544566425778612,4.9411764705882355,100.0,False
100,0.0011826970367110334,4.315789473684211,100.0,False
101,0.005163920077848161,-5.635294117647059,100.0,False
102,0.0012791979333997006,-0.9047619047619048,100.0,False
103,0.001395255490024283,-0.9130434782608695,100.0,False
104,0.0008136853020914714,6.769230769230769,100.0,False
105,0.0031502252859354485,-4.769230769230769,100.0,False
106,0.004826647840673104,-8.49367088607595,100.0,False
107,0.0009233308392140316,-0.8666666666666667,100.0,False
108,0.0018226166039312375,-7.533333333333333,100.0,False
109,0.0011653845831460785,4.315789473684211,100.0,False
110,0.0014593756873182429,3.2083333333333335,100.0,False
111,0.0021900253341300413,-0.9444444444444444,100.0,False
112,0.0009986720706365304,5.3125,100.0,False
113,0.0008579282380196673,6.214285714285714,100.0,False
114,0.0008162501098922803,6.769230769230769,100.0,False
115,0.0009252544446098909,5.733333333333333,100.0,False
116,0.0017732440524014237,-0.9310344827586207,100.0,False
117,0.0013013194011364249,3.8095238095238093,100.0,False
118,0.0022624811563218827,-3.6216216216216215,100.0,False
119,0.001052212435297406,4.9411764705882355,100.0,False
120,0.0020835858067584923,-3.8529411764705883,100.0,False
121,0.003880554332226893,-5.609375,100.0,False
122,0.001460016889268445,3.2083333333333335,100.0,False
123,0.00459773873717495,-10.092105263157896,100.0,False
124,0.0009226896372638294,5.733333333333333,100.0,False
125,0.0015388847314170562,3.04,100.0,False
126,0.0009409638932993403,5.733333333333333,100.0,False
127,0.0009499407206021715,5.733333333333333,100.0,False
128,0.0030633424194093095,-0.96,100.0,False
129,0.002331089767267258,-3.5526315789473686,100.0,False
130,0.0018835307914741861,-4.129032258064516,100.0,False
131,0.0014773293428334,-0.9166666666666666,100.0,False
132,0.002249336516342737,1.7297297297297298,100.0,False
133,0.002194834348756558,-6.444444444444445,100.0,False
134,0.0011182562384419725,4.611111111111111,100.0,False
135,0.0011884678547176009,4.315789473684211,100.0,False
136,0.0009207660314132227,5.733333333333333,100.0,False
137,0.0027315203988109715,-3.2045454545454546,100.0,False
138,0.0012711829090221727,-0.9,100.0,False
139,0.0009544291347083345,5.733333333333333,100.0,False
140,0.0024551623491788632,-3.4871794871794872,100.0,False
141,0.0020281218357922626,-0.9393939393939394,100.0,False
142,0.0011086382087341917,-0.8888888888888888,100.0,False
143,0.0021159665061531996,-0.9411764705882353,100.0,False
144,0.002257030940199911,-8.972972972972974,100.0,False
145,0.000802464267508185,6.769230769230769,100.0,False
146,0.0008204179225685948,6.769230769230769,100.0,False
147,0.004715719900104887,-7.402597402597403,100.0,False
148,0.0014648259043497092,-0.9166666666666666,100.0,False
149,0.0019261707225268765,-4.129032258064516,100.0,False
150,0.0019412389688113763,-0.9354838709677419,100.0,False
151,0.002951132074031193,-7.145833333333333,100.0,False
152,0.002693368881864444,-7.704545454545454,100.0,False
153,0.00267990364045545,-7.704545454545454,100.0,False
154,0.0009406432923242392,5.733333333333333,100.0,False
155,0.004246680657615798,-8.042857142857143,100.0,False
156,0.0008040672719289432,6.769230769230769,100.0,False
157,0.0024067516001196054,-3.4871794871794872,100.0,False
158,0.0012339931945462013,4.05,100.0,False
159,0.001067921883532108,4.9411764705882355,100.0,False
160,0.0018761569685921131,-4.233333333333333,100.0,False
161,0.0014875885740366357,-5.041666666666667,100.0,False
162,0.004838189476686239,-12.253164556962025,100.0,False
163,0.0046089597717582365,-7.4868421052631575,100.0,False
164,0.0010435562085149286,-6.705882352941177,100.0,False
165,0.0011596137655942584,4.315789473684211,100.0,False
166,0.0010990201794811583,4.611111111111111,100.0,False
167,0.0016004401213649544,-4.730769230769231,100.0,False
168,0.0011015849872819672,4.611111111111111,100.0,False
169,0.0014010263080308505,3.391304347826087,100.0,False
170,0.005345700837096956,-7.7272727272727275,100.0,False
171,0.0037029413856544124,-10.704918032786885,100.0,False
172,0.002072364772175206,-0.9411764705882353,100.0,False
173,0.0010371441890129063,4.9411764705882355,100.0,False
174,0.0015677388200856512,-0.92,100.0,False
175,0.003891454765380331,-8.825396825396826,100.0,False
176,0.0017190624857903458,-0.9285714285714286,100.0,False
177,0.0028244946847735264,-5.260869565217392,100.0,False
178,0.0031457368727387802,-6.673076923076923,100.0,False
179,0.0027186963593521796,-7.555555555555555,100.0,False
180,0.002314739117082354,-3.5526315789473686,100.0,False
181,0.002298388467352197,-3.5526315789473686,100.0,False
182,0.0019094994713668711,-0.9354838709677419,100.0,False
183,0.0017719616480462719,-4.344827586206897,100.0,False
184,0.0009121098046307452,5.733333333333333,100.0,False
185,0.0017046354414560483,-0.9285714285714286,100.0,False
186,0.0009178806221825653,5.733333333333333,100.0,False
187,0.0035137868039782916,-11.206896551724139,100.0,False
188,0.000917239420232363,5.733333333333333,100.0,False
189,0.0010429150070194737,4.9411764705882355,100.0,False
190,0.0009198042284879193,5.733333333333333,100.0,False
191,0.0009153158143817564,5.733333333333333,100.0,False
192,0.0022034905755390355,-6.444444444444445,100.0,False
193,0.00225959574800072,-6.297297297297297,100.0,False
194,0.0009800772136259184,5.3125,100.0,False
195,0.0009236514397343853,5.733333333333333,100.0,False
196,0.002077814989206672,-3.8529411764705883,100.0,False
197,0.0016979028209789249,-0.9285714285714286,100.0,False
198,0.0015138778549044218,-8.84,100.0,False
199,0.0016401946431869874,-4.592592592592593,100.0,False
200,0.001175643815258809,4.315789473684211,100.0,False
201,0.0028953475025446096,-3.0638297872340425,100.0,False
202,0.0013417151253634074,-0.9090909090909091,100.0,False
203,0.002132317156338104,-0.9428571428571428,100.0,False
204,0.001033617578286794,4.9411764705882355,100.0,False
205,0.0015853718746257073,-0.9230769230769231,100.0,False
206,0.003883760341523157,-10.25,100.0,False
207,0.004854540126871143,-4.6875,100.0,False
208,0.0009188424251078686,5.733333333333333,100.0,False
209,0.0009935424550349126,-0.875,100.0,False
210,0.000924613243114436,5.733333333333333,100.0,False
211,0.0009797566126508173,5.3125,100.0,False
212,0.0010403501987639174,4.9411764705882355,100.0,False
213,0.0009380784840686829,5.733333333333333,100.0,False
214,0.002906889138102997,-7.145833333333333,100.0,False
215,0.0020040767617501842,-0.9393939393939394,100.0,False
216,0.0011605755685195618,4.315789473684211,100.0,False
217,0.0007998994597073761,6.769230769230769,100.0,False
218,0.0016613543079984083,-0.9259259259259259,100.0,False
219,0.0018351200424149283,-4.233333333333333,100.0,False
220,0.002608409620279417,-5.558139534883721,100.0,False
221,0.0007915638338999997,6.769230769230769,100.0,False
222,0.001818448791254923,-4.233333333333333,100.0,False
223,0.0009807184155761206,5.3125,100.0,False
224,0.0009839244253271318,5.3125,100.0,False
225,0.0014241095786928781,-0.9130434782608695,100.0,False
226,0.0014103237363087828,3.391304347826087,100.0,False
227,0.000919804228033172,5.733333333333333,100.0,False
228,0.0018851337963496917,-4.129032258064516,100.0,False
229,0.0010983789770762087,-0.8888888888888888,100.0,False
230,0.0009752681985446543,-0.875,100.0,False
231,0.0009146746124315541,5.733333333333333,100.0,False
232,0.0025959061822504736,-5.558139534883721,100.0,False
233,0.0014580932834178384,-0.9166666666666666,100.0,False
234,0.0026327752952965966,-7.8604651162790695,100.0,False
235,0.0014446280420088442,-0.9130434782608695,100.0,False
236,0.0009323076665168628,5.733333333333333,100.0,False
237,0.0011031879917027254,-0.8888888888888888,100.0,False
238,0.0007966934495016176,6.769230769230769,100.0,False
239,0.0015202898744064441,-0.92,100.0,False
240,0.0009236514397343853,5.733333333333333,100.0,False
241,0.0020015119544041227,-6.9393939393939394,100.0,False
242,0.002075570781926217,-6.764705882352941,100.0,False
243,0.0009188424251078686,5.733333333333333,100.0,False
244,0.001517083864655433,-0.92,100.0,False
245,0.0020092063778065494,-0.9393939393939394,100.0,False
246,0.001521892879736697,-0.92,100.0,False
247,0.0013356237068364862,-0.9090909090909091,100.0,False
248,0.001821334200030833,-0.9333333333333333,100.0,False
249,0.0030812960744697193,-4.8431372549019605,100.0,False
250,0.0008107998933155613,6.769230769230769,100.0,False
251,0.001478291145303956,-0.9166666666666666,100.0,False
252,0.0007976552528816683,6.769230769230769,100.0,False
253,0.0009262162479899416,5.733333333333333,100.0,False
254,0.001277915529499296,-0.9047619047619048,100.0,False
255,0.0019457273829175392,-0.9375,100.0,False
256,0.0014779705443288549,3.2083333333333335,100.0,False
257,0.0011647433816506236,-0.8947368421052632,100.0,False
258,0.001033296977311693,4.9411764705882355,100.0,False
259,0.0007941286417008087,6.769230769230769,100.0,False
260,0.0014587344853680406,-0.9166666666666666,100.0,False
261,0.0016510950767951726,-0.9259259259259259,100.0,False
262,0.0019492539936436515,-4.03125,100.0,False
263,0.000916277617761807,5.733333333333333,100.0,False
264,0.0010352205831622996,4.9411764705882355,100.0,False
265,0.002537556802508334,-5.666666666666667,100.0,False
266,0.0010467622182659397,4.9411764705882355,100.0,False
267,0.0007944492426759098,6.769230769230769,100.0,False
268,0.0013333795000107784,-0.9090909090909091,100.0,False
269,0.0009720621892483905,5.3125,100.0,False
270,0.0010425944060443726,4.9411764705882355,100.0,False
271,0.0009156364158116048,5.733333333333333,100.0,False
272,0.0010374647899880074,4.9411764705882355,100.0,False
273,0.0011108824155598995,4.611111111111111,100.0,False
274,0.0018197311951553274,-0.9333333333333333,100.0,False
275,0.0008037466714085895,6.769230769230769,100.0,False
276,0.0017847856879598112,-4.464285714285714,100.0,False
277,0.0008018230651032354,6.769230769230769,100.0,False
278,0.0029844745763512037,-5.0,100.0,False
279,0.002069799964374397,-9.676470588235293,100.0,False
280,0.0009188424251078686,5.733333333333333,100.0,False
281,0.0008614548487457796,6.214285714285714,100.0,False
282,0.0020720441712001048,-3.8529411764705883,100.0,False
283,0.0008043878733587917,6.769230769230769,100.0,False
284,0.0008614548487457796,6.214285714285714,100.0,False
285,0.00214065278214548,-3.7714285714285714,100.0,False
286,0.0017690762392703618,-4.344827586206897,100.0,False
287,0.0008101586909106118,6.769230769230769,100.0,False
288,0.0010419532040941704,4.9411764705882355,100.0,False
289,0.0008050290753089939,6.769230769230769,100.0,False
290,0.000805349676284095,6.769230769230769,100.0,False
291,0.0008540810258637066,6.214285714285714,100.0,False
292,0.002494916871000896,-3.3658536585365852,100.0,False
293,0.0012849687509515206,-0.9047619047619048,100.0,False
294,0.0015885778848314658,-0.9230769230769231,100.0,False
295,0.0010441974109198782,4.9411764705882355,100.0,False
296,0.0008008612626326794,6.769230769230769,100.0,False
297,0.0009156364158116048,5.733333333333333,100.0,False
298,0.000921727834338526,5.733333333333333,100.0,False
299,0.0009162776173070597,5.733333333333333,100.0,False
300,0.0012266193716641283,-0.9,100.0,False
301,0.0008005406616575783,6.769230769230769,100.0,False
302,0.0008027848684832861,6.769230769230769,100.0,False
303,0.0022977472649472475,-0.9473684210526315,100.0,False
304,0.0022467717080871807,-6.297297297297297,100.0,False
305,0.0009146746124315541,5.733333333333333,100.0,False
306,0.0012827245441258128,3.8095238095238093,100.0,False
307,0.0008640196565465885,6.214285714285714,100.0,False
308,0.001163781578270573,4.315789473684211,100.0,False
309,0.0012763125246237905,3.8095238095238093,100.0,False
310,0.0020762119838764193,-3.8529411764705883,100.0,False
311,0.0007966934495016176,6.769230769230769,100.0,False
312,0.0008691492726029537,6.214285714285714,100.0,False
313,0.002144820595276542,-3.7714285714285714,100.0,False
314,0.0010509300313970016,4.9411764705882355,100.0,False
315,0.0024327202800122905,-3.425,100.0,False
316,0.0012955485835846048,3.8095238095238093,100.0,False
317,0.0010474034206708893,4.9411764705882355,100.0,False
318,0.0014561696775672317,-0.9166666666666666,100.0,False
319,0.001231428386290645,-0.9,100.0,False
320,0.0014766881404284504,-0.9166666666666666,100.0,False
321,0.00218970473315494,-3.6944444444444446,100.0,False
322,0.0010496476274965971,4.9411764705882355,100.0,False
323,0.0018944312250823714,-4.129032258064516,100.0,False
324,0.0016459654607388075,-0.9259259259259259,100.0,False
325,0.0021541180235544743,-6.6,100.0,False
326,0.0013599893818536657,-5.409090909090909,100.0,False
327,0.0017790148704079911,-0.9310344827586207,100.0,False
328,0.000795090444626112,6.769230769230769,100.0,False
329,0.000911468602680543,5.733333333333333,100.0,False
330,0.0009207660309584753,5.733333333333333,100.0,False
331,0.0009201248290082731,5.733333333333333,100.0,False
332,0.0017790148699532438,-4.344827586206897,100.0,False
333,0.0011602549675444607,4.315789473684211,100.0,False
334,0.0016017225248106115,-0.9230769230769231,100.0,False
