episode,length,time,reward,delta
0,12.0,0.0009759094007222302,0.0,-0.0003983125249389201
1,26.0,0.0018610887224781436,0.0,-0.00019915626246946004
2,31.0,0.002169186269838974,0.0,-0.0004237032271804072
3,63.0,0.004408904756530774,0.0,-0.0004837401120256537
4,11.0,0.0007998994595368458,0.0,5.385736829906457e-05
5,117.0,0.007902173097591003,0.0,2.6928684149532284e-05
6,24.0,0.0016443624560906756,0.0,-0.0004979409408381724
7,63.0,0.0042133381551821,0.0,-0.00040583161799024974
8,7.0,0.0005289916265382999,0.0,6.921254345921928e-05
9,37.0,0.0025019700930783983,0.0,0.00014442389952665902
10,9.0,0.0006995513510332785,0.0,-0.00035127366367497764
11,8.0,0.0006123478828499174,0.0,7.221194976332948e-05
12,45.0,0.0030101226555530047,0.0,6.17653896526607e-05
13,31.0,0.002164377255041927,0.0,0.00018332258041522001
14,14.0,0.0010044428884725676,0.0,0.00018913556785206861
15,16.0,0.001071769095460695,0.0,9.456778392603432e-05
16,11.0,0.0008072732821915451,0.0,-0.0006087540308832334
17,39.0,0.002606165413396866,0.0,-0.0004711080827782598
18,15.0,0.0011304390758937188,0.0,-0.0001059265773672721
19,21.0,0.0014366130172902558,0.0,0.000259582919545429
20,10.0,0.0007290466417089192,0.0,0.00021611656211945933
21,8.0,0.0006101036759673661,0.0,0.00010805828105972965
22,14.0,0.0011990476868390942,0.0,-0.0001467376478307061
23,85.0,0.005719842187374979,0.0,-6.64171889155279e-05
24,27.0,0.0017793354710988751,0.0,6.24791063918485e-05
25,7.0,0.00048571049342172046,0.0,-0.00018259075270549385
26,20.0,0.001354218563960785,0.0,-9.759866300648219e-05
27,31.0,0.0019335445452384192,0.0,6.555118425522843e-05
28,15.0,0.0009704591839181376,0.0,0.0002685362029111976
29,11.0,0.0007181462081575773,0.0,0.0001420271642119563
30,31.0,0.0019569484172166085,0.0,7.101358210597814e-05
31,13.0,0.0008483102083687299,0.0,3.55067910529891e-05
32,41.0,0.00273761181762211,0.0,0.00018975927536640924
33,12.0,0.000853439824140878,0.0,-4.879933150324112e-05
34,11.0,0.0008005406614870481,0.0,0.0003205492662956871
35,20.0,0.0013708898152344773,0.0,0.00010522779827023724
36,23.0,0.0016257675989095333,0.0,0.0001875019207630162
37,15.0,0.0010772193122079443,0.0,-4.7418601742502424e-05
38,15.0,0.0010563802481442508,0.0,-3.320859445776395e-05
39,30.0,0.0020380604666456748,0.0,-0.00023132368988825272
40,4.0,0.0003366310351111679,0.0,0.0002811517927118721
41,19.0,0.001335944307754744,0.0,-2.3709300871251212e-05
42,33.0,0.002242283294549452,0.0,0.00012872231564690876
43,6.0,0.00046519203033312806,0.0,0.00014057589635593602
44,18.0,0.0012445730267813815,0.0,9.375096038150807e-05
45,39.0,0.0027292761919852637,0.0,0.00013891446890965093
46,13.0,0.0009291016567658517,0.0,0.00016027463314784355
47,47.0,0.003204727453862688,0.0,0.0002498077124216192
