episode,length,time,reward,delta
0,500.0,0.030685682152125082,-1887.0,-0.05383619083088553
1,500.0,0.030495245167003304,-1194.0,-0.27501547859383013
2,225.0,0.013755385295098677,-323.0,100.0000071997394
3,103.0,0.0062998093708301894,-102.0,50.0000035998697
4,72.0,0.004436476441696868,-71.0,25.00000179993485
5,66.0,0.004112348844500957,34.0,12.500000899967418
6,151.0,0.009251262045836484,-150.0,6.250000449983716
7,70.0,0.00429925921935137,30.0,3.125000224991865
8,88.0,0.005399241201757832,-87.0,1.5625001124959255
9,67.0,0.0041710188247634505,33.0,0.7812500562479698
10,42.0,0.0026202718568129058,58.0,0.3906250281239778
11,91.0,0.005590319388829812,-189.0,0.195312514061996
12,57.0,0.003509939592277078,-56.0,0.09765625703100511
13,108.0,0.006605342110105994,-206.0,0.04882812851549545
14,50.0,0.003124897808447713,50.0,0.02441406425775483
15,58.0,0.003603234479214734,-57.0,0.01220703212887031
16,29.0,0.001846982278948417,71.0,0.00610351606444226
17,54.0,0.0033271970301029796,-53.0,0.0030517580322140248
18,61.0,0.0037680233858736756,-60.0,0.0015258790161141178
19,14.0,0.0009297428591708012,86.0,0.0007629395080499535
20,49.0,0.0030274351088337426,51.0,0.00038146975403208216
21,39.0,0.0024086752064249595,61.0,0.0001907348770231465
22,23.0,0.001451681263915816,77.0,9.536743850446783e-05
23,24.0,0.0015029774212962366,76.0,4.7683719245128486e-05
24,22.0,0.001410003135788429,78.0,2.384185962966967e-05
25,31.0,0.0019438037770669325,69.0,1.1920929821940263e-05
26,29.0,0.0018062659537463333,71.0,5.960464918075559e-06
27,40.0,0.0024804898266665987,-39.0,2.980232451932352e-06
28,20.0,0.0012654120910156053,80.0,1.4901162188607486e-06
29,22.0,0.0014116061406639346,78.0,7.45058102324947e-07
30,29.0,0.0018091513629769906,71.0,3.725290440570461e-07
31,15.0,0.0009656501692916208,85.0,1.8626452913395042e-07
32,23.0,0.0014471928498096531,77.0,9.313227167240257e-08
33,16.0,0.0010352205831622996,84.0,4.656614294162864e-08
34,13.0,0.0008604930458204763,87.0,2.3283078576241678e-08
35,14.0,0.0009194836270580709,86.0,1.1641546393548197e-08
