steps,time,reward,delta,converged
1,0.026143407385916362,-5.3734643734643734,99.9998696494503,False
2,0.019901626793398464,-2.0498220640569396,99.9998696494503,False
3,0.012993316751817474,-1.560693641618497,99.9998696494503,False
4,0.010209858993221133,-3.9402985074626864,99.9998696494503,False
5,0.00406137328764089,-4.69811320754717,99.9998696494503,False
6,0.005393470383751264,0.4225352112676056,99.9998696494503,False
7,0.0045470837812899845,0.7413793103448276,99.9998696494503,False
8,0.006335396079975908,-0.9761904761904762,99.9998696494503,False
9,0.0017235508998965088,3.391304347826087,99.9998696494503,False
10,0.007834846890546032,-2.734513274336283,99.9998696494503,False
11,0.003425621533097001,-0.9622641509433962,99.9998696494503,False
12,0.0021422557870209857,2.0606060606060606,99.9998696494503,False
13,0.002999542823090451,1.2444444444444445,99.9998696494503,False
14,0.005271321408145013,-2.182926829268293,99.9998696494503,False
15,0.005902584749037487,-3.227272727272727,99.9998696494503,False
16,0.002256069137274608,-3.6944444444444446,99.9998696494503,False
17,0.001716818278964638,2.8846153846153846,99.9998696494503,False
18,0.0010201523368777998,5.733333333333333,99.9998696494503,False
19,0.0027437032363195613,-0.9523809523809523,99.9998696494503,False
20,0.0019008432445843937,-4.730769230769231,99.9998696494503,False
21,0.0014199417660165636,-5.217391304347826,99.9998696494503,False
22,0.0020364574620543863,-4.129032258064516,99.9998696494503,False
23,0.0010672806815819058,4.9411764705882355,99.9998696494503,False
24,0.0037202538392193674,-4.769230769230769,99.9998696494503,False
25,0.0021339201616683567,-4.344827586206897,99.9998696494503,False
26,0.0022015669692336814,-0.9285714285714286,99.9998696494503,False
27,0.0010086107013194123,6.769230769230769,99.9998696494503,False
28,0.0011253094603489444,5.733333333333333,99.9998696494503,False
29,0.0011201798442925792,5.733333333333333,99.9998696494503,False
30,0.001223092760938016,-0.875,99.9998696494503,False
31,0.0014241095791476255,5.3125,99.9998696494503,False
32,0.0013067696181678912,-0.8823529411764706,99.9998696494503,False
33,0.003124577207472612,-0.9523809523809523,99.9998696494503,False
34,0.0029136217585801205,-6.297297297297297,99.9998696494503,False
35,0.0031239360055224097,-3.255813953488372,99.9998696494503,False
36,0.001324723273228301,4.611111111111111,99.9998696494503,False
37,0.0015382435299216013,3.8095238095238093,99.9998696494503,False
38,0.0019383535600354662,2.8846153846153846,99.9998696494503,False
39,0.0013827520515405922,4.315789473684211,99.9998696494503,False
40,0.0037571229522654903,-8.88,99.9998696494503,False
41,0.002023312821165746,-0.9230769230769231,99.9998696494503,False
42,0.001185261844057095,5.3125,99.9998696494503,False
43,0.0011099206130893435,5.733333333333333,99.9998696494503,False
44,0.0015231752831823542,3.8095238095238093,99.9998696494503,False
45,0.0015359993230958935,3.8095238095238093,99.9998696494503,False
46,0.0015174044660852815,3.8095238095238093,99.9998696494503,False
47,0.0012750301202686387,4.9411764705882355,99.9998696494503,False
48,0.0020733265751005092,-0.9285714285714286,99.9998696494503,False
49,0.0018447380721227091,-4.88,99.9998696494503,False
50,0.0012394434111229202,5.733333333333333,99.9998696494503,False
51,0.0017328483281744411,-0.9166666666666666,99.9998696494503,False
52,0.0011115236175101018,5.733333333333333,99.9998696494503,False
53,0.0015311903080146294,3.8095238095238093,99.9998696494503,False
54,0.001985161303764471,-0.9230769230769231,99.9998696494503,False
55,0.0014362924162014679,-0.9,99.9998696494503,False
56,0.0016126229584187968,3.590909090909091,99.9998696494503,False
57,0.0012480996379053977,4.9411764705882355,99.9998696494503,False
58,0.0015129160519791185,-0.9,99.9998696494503,False
59,0.0012606030759343412,5.733333333333333,99.9998696494503,False
60,0.0009566733415340423,6.769230769230769,99.9998696494503,False
61,0.00155587658400691,4.05,99.9998696494503,False
62,0.002097051047712739,-0.9259259259259259,99.9998696494503,False
63,0.0012070627117282129,-0.875,99.9998696494503,False
64,0.0020223510182404425,2.740740740740741,99.9998696494503,False
65,0.0011730790070032526,5.3125,99.9998696494503,False
66,0.0011083176077590906,5.733333333333333,99.9998696494503,False
67,0.0010377853909631085,6.214285714285714,99.9998696494503,False
68,0.0009502613215772726,6.769230769230769,99.9998696494503,False
69,0.0021893841317250917,-4.464285714285714,99.9998696494503,False
70,0.002490749058779329,-3.8529411764705883,99.9998696494503,False
71,0.0009768712034201599,6.769230769230769,99.9998696494503,False
72,0.0018899428114309558,-0.9230769230769231,99.9998696494503,False
73,0.0013673632042809913,4.315789473684211,99.9998696494503,False
74,0.0030187788825060125,-5.260869565217392,99.9998696494503,False
75,0.0010845931346921134,4.9411764705882355,99.9998696494503,False
76,0.0035105807942272804,-10.12962962962963,99.9998696494503,False
77,0.001751122584209952,-0.92,99.9998696494503,False
78,0.0020329308508735267,-0.9259259259259259,99.9998696494503,False
79,0.0014407808303076308,-6.105263157894737,99.9998696494503,False
80,0.0030479535721497086,-3.3095238095238093,99.9998696494503,False
81,0.0012234133614583698,4.9411764705882355,99.9998696494503,False
