steps,time,reward,delta,converged
1,0.004615692392349047,0.0,0,False
2,0.003584639622033592,0.0,0,False
3,0.0031027763404267716,0.0,0,False
4,0.001664880919179268,0.0,0,False
5,0.009497483602842749,0.0,0,False
6,0.014585741848236466,0.0,0,False
7,0.0035612357500554026,0.0,0,False
8,0.004520473899560784,0.0,0,False
9,0.0016600719044390644,0.0,0,False
10,0.006748009548800837,0.0,0,False
11,0.009698500420938672,0.0,0,False
12,0.004150500361959075,0.0,0,False
13,0.0012436112238560781,0.0,0,False
14,0.003145095670504361,0.0,0,False
15,0.009143219513532586,0.0,0,False
16,0.0012551528593576222,0.0,0,False
17,0.007236284850137054,0.0,0,False
18,0.008635708153065025,0.0,0,False
19,0.017960067223611986,0.0,0,False
20,0.005188926954929229,0.0,0,False
21,0.0013917288792981708,0.0,0,False
22,0.001623523392026982,0.0,0,False
23,0.00532422057091253,0.0,0,False
24,0.007587984131532721,0.0,0,False
25,0.0005543191043670959,0.0,0,False
26,0.0023900803490164435,0.0,0,False
27,0.006294679754887511,0.0,0,False
28,0.00532229696500508,0.0,0,False
29,0.00396198698229,0.0,0,False
30,0.01949157813265856,0.0,0,False
31,0.002855913581356617,0.0,0,False
32,0.0019598338261062054,0.0,0,False
33,0.017317582848079383,0.0,0,False
34,0.006742559331996745,0.0,0,False
35,0.001974260870440503,0.0,0,False
36,0.008878403099345178,0.0,0,False
37,0.007282771993061488,0.0,0,False
38,0.0035843190210584908,0.0,0,False
39,0.0024465061225100726,0.0,0,False
40,0.007379593490782099,0.0,0,False
41,0.000889026533627657,0.0,0,False
42,0.004578502677986762,0.0,0,False
43,0.0029040037292134002,0.0,0,False
44,0.004269122726668684,0.0,0,False
45,0.002412522418012486,0.0,0,False
46,0.01064844114182506,0.0,0,False
47,0.014562658577290222,0.0,0,False
48,0.00379944228251361,0.0,0,False
49,0.008057343974712694,0.0,0,False
50,0.024552264693284087,0.0,0,False
51,0.009013376114296534,0.0,0,False
52,0.014662686084818688,0.0,0,False
53,0.0029024007242810512,0.0,0,False
54,0.0019825964961341924,0.0,0,False
55,0.008664562241790463,0.0,0,False
56,0.018115238100733677,0.0,0,False
57,0.016316025368496412,0.0,0,False
58,0.0015388847317581167,0.0,0,False
59,0.005225154866309367,0.0,0,False
60,0.0038318229820788474,0.0,0,False
61,0.004989192540733711,0.0,0,False
62,0.008181416556169552,0.0,0,False
63,0.01609609309230109,0.0,0,False
64,0.003938903711343755,0.0,0,False
65,0.00586731864086687,0.0,0,False
66,0.000780984001323759,0.0,0,False
67,0.003776359011567365,0.0,0,False
68,0.0059205384044389575,0.0,0,False
69,0.002344555009017313,0.0,0,False
70,0.0012609236770799725,0.0,0,False
71,0.0029145835617327975,0.0,0,False
72,0.0020531287129301745,0.0,0,False
73,0.0012769537264034625,0.0,0,False
74,0.002266648969509788,0.0,0,False
75,0.002951773276095082,0.0,0,False
76,0.0053479450438658205,0.0,0,False
77,0.002620592457788007,0.0,0,False
78,0.0027369706156719076,0.0,0,False
79,0.00175336679120619,0.0,0,False
80,0.014213524103752206,0.0,0,False
81,0.01231171905607198,0.0,0,False
82,0.006189843232561998,0.0,0,False
83,0.0026927276795731814,0.0,0,False
84,0.007027894209329588,0.0,0,False
85,0.01443666238986907,0.0,0,False
86,0.005948430690239093,0.0,0,False
87,0.0016744989487165185,0.0,0,False
88,0.0050206114373736455,0.0,0,False
89,0.019227723521396456,0.0,0,False
90,0.005077037210924118,0.0,0,False
91,0.003712238814387092,0.0,0,False
92,0.010726347181389428,0.0,0,False
93,0.004525603515332932,0.0,0,False
94,0.00985848031285741,0.0,0,False
95,0.0027946787931227846,0.0,0,False
96,0.004698086845678517,0.0,0,False
97,0.002390400950048388,0.0,0,False
98,0.006450812434934505,0.0,0,False
99,0.009962996234207822,0.0,0,False
100,0.007731613373152868,0.0,0,False
101,0.0036118907058266814,0.0,0,False
102,0.009844373869498213,0.0,0,False
103,0.01389324371893963,0.0,0,False
104,0.0016850787812927592,0.0,0,False
105,0.00801630704853551,0.0,0,False
106,0.005542229241257246,0.0,0,False
107,0.006597968287451295,0.0,0,False
108,0.010970003930594885,0.0,0,False
109,0.003386187611852165,0.0,0,False
110,0.004641661072184888,0.0,0,False
111,0.005140836807072446,0.0,0,False
112,0.015809796411929256,0.0,0,False
113,0.003085463887146034,0.0,0,False
114,0.025843966064996948,0.0,0,False
115,0.0008393333807816816,0.0,0,False
116,0.001193597470091845,0.0,0,False
117,0.006832648209012859,0.0,0,False
118,0.001949253993586808,0.0,0,False
119,0.006394707262415977,0.0,0,False
120,0.004666667949095427,0.0,0,False
121,0.0068974096081433345,0.0,0,False
122,0.004264634312846738,0.0,0,False
123,0.0020079239739629884,0.0,0,False
124,0.012609236770856569,0.0,0,False
125,0.00994953099285567,0.0,0,False
126,0.01188692274990899,0.0,0,False
127,0.01148905692656399,0.0,0,False
128,0.004960017851090015,0.0,0,False
129,0.005130898176446408,0.0,0,False
130,0.01460081009457781,0.0,0,False
131,0.004190896086186058,0.0,0,False
132,0.008831274754356855,0.0,0,False
133,0.0326788584809492,0.0,0,False
134,0.01656000271867697,0.0,0,False
135,0.0022913352453883817,0.0,0,False
136,0.0026924070786549237,0.0,0,False
137,0.004452185889533666,0.0,0,False
138,0.003977696430638389,0.0,0,False
139,0.00615938613890421,0.0,0,False
140,0.022595957478074524,0.0,0,False
141,0.004854860727732557,0.0,0,False
142,0.00669575158809721,0.0,0,False
143,0.0070496950763754285,0.0,0,False
144,0.0024429795116702735,0.0,0,False
145,0.024210504042457615,0.0,0,False
146,0.0035477705086464084,0.0,0,False
147,0.001955666013316204,0.0,0,False
148,0.0006197217055046167,0.0,0,False
149,0.00281423545322923,0.0,0,False
150,0.02589333861681098,0.0,0,False
151,0.02642938346508572,0.0,0,False
152,0.0007883578240353017,0.0,0,False
153,0.00426816092374338,0.0,0,False
154,0.005954201508018286,0.0,0,False
155,0.029803067638454195,0.0,0,False
156,0.02332660712465895,0.0,0,False
157,0.007321564712356121,0.0,0,False
158,0.029843463362681177,0.0,0,False
159,0.010416005427089203,0.0,0,False
160,0.0008008612625189926,0.0,0,False
161,0.014329261059629061,0.0,0,False
162,0.022091331526382874,0.0,0,False
163,0.029854043195257418,0.0,0,False
164,0.02876079383366914,0.0,0,False
165,0.013933318842134668,0.0,0,False
166,0.004135752716592833,0.0,0,False
167,0.0030828990792883815,0.0,0,False
168,0.029036510681464733,0.0,0,False
169,0.02971073455455553,0.0,0,False
170,0.02685450037222381,0.0,0,False
171,0.029749527273850163,0.0,0,False
172,0.027772380994520063,0.0,0,False
173,0.02430091352044883,0.0,0,False
174,0.010914860561058504,0.0,0,False
175,0.01547092116999238,0.0,0,False
176,0.008428920517246752,0.0,0,False
177,0.006461712868485847,0.0,0,False
178,0.021774898353498884,0.0,0,False
179,0.011202119044298797,0.0,0,False
180,0.022258364640038053,0.0,0,False
181,0.0022560691369335473,0.0,0,False
182,0.031007886143072483,0.0,0,False
183,0.007680317215431387,0.0,0,False
184,0.03101173335483054,0.0,0,False
185,0.02662078225358755,0.0,0,False
186,0.007732895777110116,0.0,0,False
187,0.004218467770897405,0.0,0,False
188,0.0074062033726249865,0.0,0,False
189,0.03473423140081877,0.0,0,False
190,0.005312358334435885,0.0,0,False
191,0.028663010533023225,0.0,0,False
192,0.01241783798235474,0.0,0,False
193,0.031052770281064568,0.0,0,False
194,0.031017824773584834,0.0,0,False
195,0.031006283138140134,0.0,0,False
196,0.007279886584171891,0.0,0,False
197,0.030990573689791745,0.0,0,False
198,0.015979073732466986,0.0,0,False
199,0.031076494753961015,0.0,0,False
200,0.022296836758300742,0.0,0,True
