steps,time,reward,delta,converged
1,0.0066559970659909595,-0.028846153846153848,100.0,False
2,0.03109284540414592,-5.940119760479042,100.0,False
3,0.025529777099109197,-2.4545454545454546,100.0,False
4,0.031125226103540626,-2.5808383233532934,100.0,False
5,0.004292526598419499,-0.9710144927536232,100.0,False
6,0.0035339846663191565,0.7719298245614035,100.0,False
7,0.009838282450800762,-0.22900763358778625,100.0,False
8,0.018413717618386727,-3.3910034602076125,100.0,False
9,0.008229186103108077,-0.23484848484848486,100.0,False
10,0.005145966422787751,-0.975609756097561,100.0,False
11,0.01288815962834633,-2.4390243902439024,100.0,False
12,0.005936247852787346,-3.0851063829787235,100.0,False
13,0.002626683876314928,1.4047619047619047,100.0,False
14,0.014289506537352281,-3.171806167400881,100.0,False
15,0.0062712758831366955,-0.9801980198019802,100.0,False
16,0.0038965843814366963,0.6290322580645161,100.0,False
17,0.009618350174605439,-2.281045751633987,100.0,False
18,0.007598243363190704,-0.9834710743801653,100.0,False
19,0.01065389135874284,-0.9883040935672515,100.0,False
20,0.0024298348716911278,1.5897435897435896,100.0,False
21,0.0020332514518486278,-0.9375,100.0,False
22,0.0035859220256497792,0.7719298245614035,100.0,False
23,0.002603600605198153,1.4047619047619047,100.0,False
24,0.0038404792089750117,0.6290322580645161,100.0,False
25,0.003475955887552118,0.8035714285714286,100.0,False
26,0.006336357882901211,0.0,100.0,False
27,0.0012557940613078244,4.05,100.0,False
28,0.0045416335647132655,-0.9726027397260274,100.0,False
29,0.002433682082937594,1.5897435897435896,100.0,False
30,0.010870938226162252,-2.1264367816091956,100.0,False
31,0.002810708842389431,-0.9555555555555556,100.0,False
32,0.0037289100655470975,-0.9661016949152542,100.0,False
33,0.008326969403697149,-2.484848484848485,100.0,False
34,0.0016469272636641108,3.04,100.0,False
35,0.002901118320551177,1.2444444444444445,100.0,False
36,0.003376569582542288,-0.9629629629629629,100.0,False
37,0.007750849432341056,-1.782258064516129,100.0,False
38,0.002068517560019245,2.0606060606060606,100.0,False
39,0.0023041592844492698,-0.9459459459459459,100.0,False
40,0.005260420974536828,-2.1411764705882352,100.0,False
41,0.0014350100123010634,3.391304347826087,100.0,False
42,0.0036359357795845426,-2.732142857142857,100.0,False
43,0.006590915065771696,-2.849056603773585,100.0,False
44,0.0016123023574436957,3.04,100.0,False
45,0.0023006326737231575,-0.9459459459459459,100.0,False
46,0.0026613087829900905,1.4634146341463414,100.0,False
47,0.002857837187093537,1.1956521739130435,100.0,False
48,0.0018120367717529007,2.607142857142857,100.0,False
49,0.001846982278948417,2.4827586206896552,100.0,False
50,0.0013122198347446101,3.8095238095238093,100.0,False
51,0.0017620230178181373,2.607142857142857,100.0,False
52,0.004468857141091576,-0.971830985915493,100.0,False
53,0.0023679588807681284,1.6578947368421053,100.0,False
54,0.0016895671951715485,2.740740740740741,100.0,False
55,0.0013833932534907945,3.590909090909091,100.0,False
56,0.004049190450587048,-0.9692307692307692,100.0,False
57,0.0013301734902597673,3.8095238095238093,100.0,False
58,0.001934826949309354,2.2580645161290325,100.0,False
59,0.0016764225547376554,2.8846153846153846,100.0,False
60,0.0017514431856398005,2.607142857142857,100.0,False
61,0.0046304400375447585,-6.253333333333333,100.0,False
62,0.0020585789297911106,2.0606060606060606,100.0,False
63,0.0023750121026751003,1.6578947368421053,100.0,False
64,0.002566090290201828,-3.3658536585365852,100.0,False
65,0.0044002485301462,-5.27536231884058,100.0,False
66,0.0023266013536158425,-0.9459459459459459,100.0,False
67,0.0018530736979300855,2.4827586206896552,100.0,False
68,0.0015751126429677242,3.04,100.0,False
69,0.0016385916383114818,2.8846153846153846,100.0,False
70,0.0023102507034309383,1.7297297297297298,100.0,False
71,0.0019428419741416292,-4.129032258064516,100.0,False
72,0.0012541910564323189,-0.9,100.0,False
73,0.0009534673317830311,5.733333333333333,100.0,False
74,0.001947971589743247,2.2580645161290325,100.0,False
75,0.0018719891559157986,-0.9333333333333333,100.0,False
76,0.002304159284904017,1.7297297297297298,100.0,False
77,0.001439498425952479,-0.9130434782608695,100.0,False
78,0.0009441699030503514,5.733333333333333,100.0,False
79,0.0023333339745477133,-3.6944444444444446,100.0,False
80,0.00150971004177336,3.391304347826087,100.0,False
81,0.001916232092298742,2.3666666666666667,100.0,False
82,0.0011246682579439948,4.611111111111111,100.0,False
83,0.00186301232815822,-0.9333333333333333,100.0,False
84,0.0016273706037281954,-0.9230769230769231,100.0,False
85,0.0011923150664188142,4.315789473684211,100.0,False
86,0.0020688381609943463,-0.9393939393939394,100.0,False
87,0.003954933760724089,-4.111111111111111,100.0,False
88,0.0008797291047812905,6.769230769230769,100.0,False
89,0.0008184943167179881,6.769230769230769,100.0,False
90,0.0008854999227878579,6.214285714285714,100.0,False
91,0.0008207385239984433,6.769230769230769,100.0,False
92,0.0008213797254938981,6.769230769230769,100.0,False
93,0.0011304390759505623,4.611111111111111,100.0,False
94,0.001192635666939168,4.315789473684211,100.0,False
95,0.0008822939130368468,6.214285714285714,100.0,False
96,0.0010050840905933,5.3125,100.0,False
97,0.0008204179225685948,6.769230769230769,100.0,False
98,0.0011288360710750567,4.611111111111111,100.0,False
99,0.0008245857352449093,6.769230769230769,100.0,False
100,0.0009486583171565144,5.733333333333333,100.0,False
101,0.0027863431673722516,-5.454545454545454,100.0,False
102,0.0011935974703192187,-0.8947368421052632,100.0,False
103,0.001395255490024283,3.590909090909091,100.0,False
104,0.0011865442479574995,4.315789473684211,100.0,False
105,0.0022426038954108662,-6.444444444444445,100.0,False
106,0.0011891090562130557,4.315789473684211,100.0,False
107,0.0012032154995722522,-0.8947368421052632,100.0,False
108,0.002589814763268805,-5.780487804878049,100.0,False
109,0.0017828620821092045,-4.592592592592593,100.0,False
110,0.001946368584412994,-0.9354838709677419,100.0,False
111,0.0020582583288160095,-6.9393939393939394,100.0,False
112,0.0008207385239984433,6.769230769230769,100.0,False
113,0.0010736927015386755,4.9411764705882355,100.0,False
114,0.0016424388500126952,-0.9166666666666666,100.0,False
115,0.0015651740122848423,-0.92,100.0,False
116,0.0012573970666380774,-0.9,100.0,False
117,0.0011916738640138647,4.315789473684211,100.0,False
