steps,time,reward,delta,converged
1,0.0316208752278726,-4.161676646706587,0,False
2,0.03024645880168464,-2.6390041493775933,100.0,False
3,0.008335946231454727,-0.9850746268656716,100.0,False
4,0.0028222504779478186,1.2444444444444445,100.0,False
5,0.00832729000467225,-2.53125,100.0,False
6,0.001940597766861174,2.2580645161290325,100.0,False
7,0.003220436902211077,1.02,100.0,False
8,0.004446094470949902,0.4225352112676056,100.0,False
9,0.0036561336419254076,0.7413793103448276,100.0,False
10,0.003500962764974247,0.8035714285714286,100.0,False
11,0.0037192920358393167,0.711864406779661,100.0,False
12,0.004043419633035228,-0.96875,100.0,False
13,0.004211093948015332,0.4852941176470588,100.0,False
14,0.0024349644868379983,-0.9487179487179487,100.0,False
15,0.0032005596413000603,-0.9607843137254902,100.0,False
16,0.002366035275372269,1.6578947368421053,100.0,False
17,0.0016950174117482675,2.740740740740741,100.0,False
18,0.0015744714414722694,-0.92,100.0,False
19,0.0020008707524539204,2.2580645161290325,100.0,False
20,0.0033579747250769287,0.8703703703703703,100.0,False
21,0.005917973596297088,-4.138297872340425,100.0,False
22,0.0018251814121867938,2.4827586206896552,100.0,False
23,0.0009499407210569188,5.733333333333333,100.0,False
24,0.0026250808714394225,-5.666666666666667,100.0,False
25,0.0015629298059138819,3.04,100.0,False
26,0.0021108368905515817,1.9705882352941178,100.0,False
27,0.0010044428881883505,5.3125,100.0,False
28,0.002738253019288095,-3.2045454545454546,100.0,False
29,0.0010711278937378665,-0.8823529411764706,100.0,False
30,0.002011129983657156,2.15625,100.0,False
31,0.0018716685553954449,-0.9333333333333333,100.0,False
32,0.0027905109805033135,-3.1555555555555554,100.0,False
33,0.0029078509410283004,-7.413043478260869,100.0,False
34,0.0013728134213124576,3.590909090909091,100.0,False
35,0.00203677806257474,-4.03125,100.0,False
36,0.0013853168593414011,-0.9090909090909091,100.0,False
37,0.0010698454893827147,4.9411764705882355,100.0,False
38,0.0009496201196270704,5.733333333333333,100.0,False
39,0.0014372542195815186,-5.217391304347826,100.0,False
40,0.0012105893224543252,4.611111111111111,100.0,False
41,0.0016280118056783976,-0.9230769230769231,100.0,False
42,0.005107814905386476,-4.597560975609756,100.0,False
