episode,length,time,reward,delta
0,108.0,0.006766925006559177,-8.0,100.0
1,500.0,0.03006083083073463,-1887.0,-0.11376953125
2,236.0,0.014340802695187449,-334.0,50.0
3,60.0,0.003654530637049902,40.0,25.0
4,73.0,0.004465651130885817,27.0,12.5
5,27.0,0.001675140150837251,73.0,6.25
6,104.0,0.006306541991307313,-4.0,3.125
7,28.0,0.0017341307320748456,-27.0,1.5625
8,68.0,0.004140241130244249,-67.0,0.78125
9,24.0,0.0015696624268457526,76.0,0.390625
10,65.0,0.003998535494702082,35.0,0.1953125
11,42.0,0.002595264979845524,58.0,0.09765625
12,42.0,0.002604883009553305,58.0,0.048828125
13,42.0,0.0025885323589136533,58.0,0.0244140625
14,72.0,0.004411469564729487,-269.0,0.01220703125
15,80.0,0.0048567843332421035,-178.0,0.006103515625
16,54.0,0.003274939069797256,-152.0,0.0030517578125
17,20.0,0.0012596412730090378,80.0,0.00152587890625
18,27.0,0.0016815521703392733,73.0,0.000762939453125
19,31.0,0.0019264913235019776,69.0,0.0003814697265625
20,31.0,0.0019511775994942582,69.0,0.00019073486328125
21,16.0,0.0010227171446786087,84.0,9.5367431640625e-05
22,34.0,0.0021759188903160975,-33.0,4.76837158203125e-05
23,19.0,0.0011980858839706343,81.0,2.384185791015625e-05
24,16.0,0.00102592315442962,84.0,1.1920928955078125e-05
25,27.0,0.0016828345742396777,-26.0,5.9604644775390625e-06
26,16.0,0.0010329763758818444,84.0,2.9802322387695312e-06
27,16.0,0.001049006425546395,84.0,1.4901161193847656e-06
28,17.0,0.001078181115190091,83.0,7.450580596923828e-07
29,15.0,0.0009634059620111657,85.0,3.725290298461914e-07
30,21.0,0.0013782636378891766,-20.0,1.862645149230957e-07
31,14.0,0.0009031329768731666,86.0,9.313225746154785e-08
32,15.0,0.0009621235581107612,85.0,4.6566128730773926e-08
33,14.0,0.0009002475680972566,86.0,2.3283064365386963e-08
34,20.0,0.0012625266817849479,80.0,1.1641532182693481e-08
35,14.0,0.0009028123758980655,86.0,5.820766091346741e-09
36,14.0,0.0009255750460397394,86.0,2.9103830456733704e-09
37,14.0,0.0009085831939046329,86.0,1.4551915228366852e-09
38,17.0,0.0010861961400223663,-16.0,7.275957614183426e-10
39,14.0,0.0009047359817486722,86.0,3.637978807091713e-10
40,14.0,0.0009076213905245822,86.0,1.8189894035458565e-10
41,14.0,0.0009121098046307452,86.0,9.094947017729282e-11
42,14.0,0.000898644563221751,86.0,4.547473508864641e-11
43,18.0,0.001197444682020432,82.0,2.2737367544323206e-11
44,15.0,0.0009733445926940476,85.0,1.1368683772161603e-11
45,16.0,0.0010243201495541143,84.0,5.6843418860808015e-12
46,32.0,0.001979390486212651,-130.0,2.8421709430404007e-12
47,18.0,0.0011445455193097587,82.0,1.4210854715202004e-12
48,16.0,0.0010506094304219005,84.0,7.105427357601002e-13
49,18.0,0.001150957538811781,-17.0,3.552713678800501e-13
50,14.0,0.0009220484353136271,86.0,1.7053025658242404e-13
