episode,length,time,reward,delta
0,20.0,0.0014427044360445507,0.0,-0.0005009863446901409
1,52.0,0.0033156553949993395,0.0,-0.0005488737479063487
2,37.0,0.0024295142702612793,0.0,-0.0008761738017395564
3,34.0,0.0021316759545015884,0.0,-0.0005605431720306388
4,88.0,0.005818907892034986,0.0,-0.0007774252283086516
5,23.0,0.0015151602588048263,0.0,-0.0006428301774670949
6,115.0,0.007074060751278921,0.0,-0.0005411619127334583
7,102.0,0.006471010296991153,0.0,-0.0005834334105346972
8,19.0,0.0013744164260742764,0.0,-0.0004417785503412115
9,26.0,0.0017418251558183329,0.0,-0.0005044888548275749
10,68.0,0.004716040500852614,0.0,-0.00016484648583225893
11,28.0,0.0018069071558102223,0.0,-0.0007885564215656008
12,16.0,0.0010881197457592862,0.0,-0.00029573882537854544
13,23.0,0.0017078414512070594,0.0,-0.00035722197820269583
14,95.0,0.006598930090376598,0.0,-0.0006387947449172422
15,23.0,0.0016453242591296657,0.0,-0.0002843096584350866
16,37.0,0.0027186963594658664,0.0,-0.0002661649428406909
17,155.0,0.010715126146919829,0.0,-0.0004170338646830466
18,43.0,0.00304186215316804,0.0,-0.00014836183724903303
19,15.0,0.0011458279232101631,0.0,-0.0006943956227446913
20,49.0,0.003455116823829485,0.0,-0.0006076919985730435
21,30.0,0.0022506189202431415,0.0,-0.00017687629792615975
22,10.0,0.0007906020309746964,0.0,-0.00017519508502446436
23,40.0,0.002835395118268025,0.0,-0.00022550407101624753
24,30.0,0.0020839064076199065,0.0,-0.00016006149460894747
25,67.0,0.0046246692199929385,0.0,-0.0004400145404265223
26,7.0,0.0005809289862099831,0.0,-0.00015767557652201792
27,7.0,0.0005831731931493778,0.0,-0.00014405534514805272
28,82.0,0.005647065763582759,0.0,-0.0005334520634763283
29,36.0,0.0025587164675471286,0.0,-0.0005280950124398588
30,57.0,0.004443850264010507,0.0,-0.0008349308636560083
31,46.0,0.0032486497889294697,0.0,-0.0005618083055002637
32,39.0,0.0027289555908964758,0.0,-0.0008484279396240157
33,21.0,0.0015311903081283162,0.0,-0.00017597493739998095
34,39.0,0.0027517182610381496,0.0,-0.00041694347748331566
35,30.0,0.0021031424668080945,0.0,-0.0002507727055630158
36,85.0,0.005846800177778277,0.0,-0.0007735212264024137
37,26.0,0.0018402496583576067,0.0,-0.00015837744365998285
38,37.0,0.0026039212065143147,0.0,-0.0008401459052171146
39,12.0,0.0008739582872294704,0.0,-6.708206221438072e-05
40,41.0,0.0029591470988634683,0.0,-0.0005785471597203854
41,34.0,0.0024109194131369804,0.0,-0.00014253969929398457
42,13.0,0.000984886228366122,0.0,-0.00012828572936458612
43,16.0,0.001216360140119832,0.0,-0.00012444943421370392
44,12.0,0.0010076488982804221,0.0,-6.037385599294264e-05
45,17.0,0.0012628472829874227,0.0,-5.736575780579791e-05
46,40.0,0.0028187238671080195,0.0,-0.0006860828326602116
47,19.0,0.0013234408692142097,0.0,-0.0006797626036126376
48,63.0,0.004427820214687017,0.0,-9.255843694042537e-05
49,12.0,0.0009040947799121568,0.0,-5.162918202521812e-05
50,13.0,0.0009711003858683398,0.0,-0.00045297536033740205
51,29.0,0.0020037561611161436,0.0,-4.64662638226963e-05
52,57.0,0.003493268341117073,0.0,-0.0006117863432513738
53,61.0,0.0036590190508150044,0.0,-0.00022569543500671423
54,46.0,0.00279435819209084,0.0,-0.00017686897981984028
55,23.0,0.00146610830802274,0.0,-0.00017139228532374497
56,80.0,0.004957132442200418,0.0,2.068998833477199e-06
57,138.0,0.008505544152853872,0.0,-0.0005469227987157392
58,16.0,0.0010653570757312991,0.0,1.0209774803193823e-05
59,59.0,0.003679537513903597,0.0,-0.0002600778314511183
60,65.0,0.00411491365252914,0.0,-6.311485738966444e-05
61,87.0,0.005374234324676763,0.0,-0.0008176183443453221
62,26.0,0.0016754607516986653,0.0,-6.085180867481188e-05
63,14.0,0.0009307046616413572,0.0,1.6809926607822584e-05
64,41.0,0.002579555531610822,0.0,-0.00020312589150604283
65,44.0,0.0027696719162122463,0.0,-0.0005076807806752466
66,38.0,0.0024433001126453746,0.0,1.5128933947040332e-05
67,43.0,0.0027132461426617738,0.0,2.1448940724955726e-05
68,8.0,0.0005790053803593764,0.0,1.930404665246015e-05
69,52.0,0.0032826334934270562,0.0,-0.00015425305679137046
70,41.0,0.0026359813050476077,0.0,1.7373641987214133e-05
71,23.0,0.0015097100421144205,0.0,-0.0003262688622655981
72,7.0,0.0005052671535850095,0.0,-4.387233521363715e-05
73,12.0,0.0008415775877210763,0.0,1.5636277788492727e-05
74,20.0,0.0013263262781038065,0.0,-4.263296156053388e-05
75,60.0,0.003808739711189446,0.0,-0.0003752491297349841
76,22.0,0.0014257125837957574,0.0,-3.9485101692273436e-05
77,10.0,0.0006870479124927442,0.0,2.5009969810844157e-05
78,26.0,0.001710406259235242,0.0,2.2508972829759737e-05
79,99.0,0.006172851380370048,0.0,-0.00037533047821474195
80,24.0,0.0015616474017861037,0.0,3.298320104136081e-05
81,35.0,0.002264725363602338,0.0,2.9684880937224734e-05
