episode,length,time,reward,delta
0,500.0,0.03096011659636133,-2085.0,0.0
1,500.0,0.03039650006348893,-897.0,-9.999778782798785e-13
2,225.0,0.013754423492173373,-125.0,99.99953089297355
3,500.0,0.030319235225761076,-600.0,-9.992007221626409e-16
4,500.0,0.030355463136856997,-798.0,0.0
5,500.0,0.03038688203378115,-600.0,0.0
6,500.0,0.030389446841581957,-501.0,-0.010000056367900023
7,500.0,0.03033205926476512,-501.0,0.0
8,59.0,0.003620226331804588,41.0,9.99995308929735
9,500.0,0.03059014305836172,-600.0,0.0
10,500.0,0.04872878503101674,-600.0,0.0
11,500.0,0.030796289492627693,-600.0,-1.0001952044369489e-08
12,500.0,0.030530831876149023,-501.0,0.0
13,500.0,0.030440101797012176,-600.0,0.0
14,500.0,0.030546220723408624,-501.0,0.0
15,260.0,0.015916877141080477,-160.0,0.9999953089297406
16,500.0,0.03105629689162015,-501.0,0.0
17,500.0,0.0308738749308759,-501.0,0.0
18,389.0,0.02378923434707758,-289.0,0.09999953089297264
19,500.0,0.030375660999197862,-501.0,0.0
20,500.0,0.030291342939563037,-501.0,0.0
21,500.0,0.030258321038672875,-501.0,0.0
22,500.0,0.03060585250659642,-600.0,0.0
23,500.0,0.03066163707853775,-501.0,0.0
24,500.0,0.03054557952191317,-501.0,0.0
25,500.0,0.030425995354107727,-501.0,0.0
26,500.0,0.030613226329478493,-501.0,0.0
27,500.0,0.030726077876806812,-501.0,0.0
28,500.0,0.03064015681275123,-501.0,0.0
29,500.0,0.03026761846649606,-501.0,0.0
30,500.0,0.03053692329513069,-501.0,0.0
31,500.0,0.030425033550727676,-501.0,0.0
32,500.0,0.030948895561778045,-501.0,0.0
33,500.0,0.0307379401133403,-501.0,0.0
34,500.0,0.03049107735432699,-501.0,0.0
35,500.0,0.030367325373390486,-501.0,0.0
36,500.0,0.030226902141748724,-600.0,0.0
37,500.0,0.030032297343041137,-501.0,0.0
38,500.0,0.030252229619691207,-501.0,-1.0004103908611839e-05
39,500.0,0.030492039156797546,-501.0,0.0
40,500.0,0.03027787769860879,-501.0,0.0
41,500.0,0.03037534039822276,-501.0,0.0
42,500.0,0.0303714931860668,-501.0,0.0
43,500.0,0.030145469491344556,-501.0,0.0
44,500.0,0.03059334906811273,-501.0,0.0
45,500.0,0.031105990044579812,-501.0,0.0
46,500.0,0.030778335837567283,-501.0,0.0
47,500.0,0.030226581540773623,-501.0,0.0
48,500.0,0.030430163166329294,-501.0,0.0
49,500.0,0.0302810837083598,-501.0,0.0
50,500.0,0.032435201731914276,-501.0,0.0
51,500.0,0.03382853361608795,-501.0,0.0
52,500.0,0.030658431068331993,-501.0,0.0
53,500.0,0.03060841731439723,-501.0,0.0
54,500.0,0.030416377324399946,-501.0,0.0
55,500.0,0.03084085302953099,-501.0,0.0
56,500.0,0.030385920230855845,-501.0,0.0
57,500.0,0.030160858338604157,-501.0,0.0
58,500.0,0.030233955363655696,-501.0,0.0
59,500.0,0.030064998643865692,-501.0,0.0
60,500.0,0.029976192170579452,-501.0,0.0
61,500.0,0.030035823954221996,-501.0,0.0
