episode,length,time,reward,delta
0,62.0,0.003936338903486103,0.0,-0.00039543819996677726
1,19.0,0.0012077039134510414,0.0,-1.836153804076981e-05
2,10.0,0.0006591556267494525,0.0,0.0001385109623824101
3,21.0,0.0013131816377836003,0.0,-0.0003949493875243557
4,11.0,0.0007175050061505317,0.0,-3.949493875243554e-05
5,17.0,0.0010669600806068047,0.0,1.3851096238241063e-05
6,14.0,0.0009451317060893416,0.0,-0.00015937171787531827
7,11.0,0.0007223140210044221,0.0,-0.00013799246042261765
8,6.0,0.0004209490944049321,0.0,-1.593717178753184e-05
9,6.0,0.00042415510415594326,0.0,-0.00012895311514653793
10,21.0,0.0013208760614134007,0.0,-5.5089453475825223e-05
11,72.0,0.004394477712139633,0.0,-1.5937171787531621e-06
12,34.0,0.0020858300134705132,0.0,0.0002869486227625741
13,15.0,0.0009557115386087389,0.0,0.00021639735924834603
14,16.0,0.0010159845239741117,0.0,0.00018370841983263457
15,16.0,0.0010098931052198168,0.0,-1.3799246042261754e-05
16,37.0,0.0022849232256021423,0.0,0.00022492806097313496
17,11.0,0.0007268024347695246,0.0,0.0002457214123517949
18,9.0,0.0006014474492985755,0.0,1.8370841983263468e-05
19,47.0,0.0028863706750144047,0.0,0.00030312572421202223
20,12.0,0.0007825870063697948,0.0,-1.3799246042262188e-06
21,26.0,0.0015962723082338925,0.0,3.031257242120224e-05
22,5.0,0.00036772933060547075,0.0,3.0312572421202022e-06
23,8.0,0.0005456628778119921,0.0,-2.5335558683113255e-06
24,17.0,0.0010791429181153944,0.0,0.00027685061570325296
25,69.0,0.004162041997460619,0.0,0.0004346054223429703
26,12.0,0.0007752131836014087,0.0,1.8370841983263468e-06
27,47.0,0.002858798990246214,0.0,-5.508945347582539e-06
28,9.0,0.0006101036759673661,0.0,2.7685061570325285e-05
29,7.0,0.00048763409927232715,0.0,-1.6077257282435566e-05
30,31.0,0.0018985990377586859,0.0,-0.0003732296436746594
31,26.0,0.001619996781187183,0.0,0.0002981865532289526
32,22.0,0.001421224169916968,0.0,0.00015680277533354871
33,58.0,0.0036593396517901056,0.0,0.00043056410458074747
34,31.0,0.001970093057593658,0.0,0.00017022845954556937
35,15.0,0.0011403777065197573,0.0,0.00024280346609815902
36,20.0,0.0014356512143649525,0.0,1.7022845954556948e-05
37,13.0,0.0009342312725948432,0.0,0.0004585363604668616
38,17.0,0.00222945925509066,0.0,2.9818655322895265e-05
39,15.0,0.00192809432849117,0.0,0.00032794602722886724
40,23.0,0.0024602919650078547,0.0,0.00044118676027263807
41,19.0,0.0019361093532097584,0.0,0.00035635837741298463
42,8.0,0.001584410071700404,0.0,1.7022845954557273e-06
43,21.0,0.0026734916204986803,0.0,1.7022845954551852e-07
44,19.0,0.0018037011459455243,0.0,0.0002703757477915712
45,4.0,0.0004667950353223205,0.0,0.0004360682482938954
46,30.0,0.003136760044867515,0.0,-0.0005101442686427119
47,7.0,0.0007918844348751009,0.0,0.0003790827823252741
48,12.0,0.0012727859135566177,0.0,3.2794602722886735e-05
49,55.0,0.005433545507003146,0.0,-0.0003869220992013007
50,27.0,0.0027478710491095626,0.0,0.0003761162160740571
51,25.0,0.0025205649502595406,0.0,0.00048416748362305645
52,9.0,0.0010147021199600204,0.0,0.00048313876661996877
53,12.0,0.001023358346628811,0.0,0.00032366303631961986
54,10.0,0.0006931393312470391,0.0,0.0003967088521701788
55,25.0,0.0016267294017779932,0.0,3.236630363196195e-05
56,36.0,0.0023214717381279115,0.0,0.00014151069204955977
57,28.0,0.001774205855326727,0.0,3.761162160740574e-05
58,7.0,0.000503984749684605,0.0,0.00044556336913152423
59,36.0,0.0023083270976940184,0.0,3.761162160740585e-06
60,11.0,0.0007460384939577125,0.0,0.0004056257934910802
61,7.0,0.0004998169367809169,0.0,0.0004914722937685253
62,15.0,0.0010057252924298155,0.0,0.0003369871273949992
63,35.0,0.0030450681629190512,0.0,0.0004984839080936318
64,25.0,0.002785060763471847,0.0,-0.0001033342805321675
65,12.0,0.0009178806222962521,0.0,0.0004826052949927959
66,8.0,0.00056489893700018,0.0,3.369871273949988e-05
67,17.0,0.0010977377753533801,0.0,3.7611621607404767e-07
68,12.0,0.0007899608290244942,0.0,4.056257934910803e-05
69,22.0,0.0014144915493261578,0.0,0.0004224896425994336
70,13.0,0.0008745994892933595,0.0,4.2248964259943424e-05
71,12.0,0.0008399745827318839,0.0,4.224896425994353e-06
72,22.0,0.0014571314803788482,0.0,0.00044643363379902865
73,41.0,0.003279748084651146,0.0,0.00047454287023665633
74,24.0,0.0023144185163346265,0.0,0.00045779318116241554
75,22.0,0.002092242033199909,0.0,1.7022845954562695e-08
76,27.0,0.0020226716193292305,0.0,4.056257934910846e-06
77,25.0,0.00162672940189168,0.0,0.00036520655788179287
78,22.0,0.0013744164260742764,0.0,1.4151069204955955e-05
79,18.0,0.0011336450858152602,0.0,0.00017992986477355702
80,14.0,0.0009762300016973313,0.0,0.00042785340272119045
81,10.0,0.0008617754498345676,0.0,0.00036080971080401636
82,9.0,0.000680315291901934,0.0,3.6080971080401604e-05
83,9.0,0.0006559496169984413,0.0,0.0003024154283317194
84,67.0,0.004339654943578353,0.0,0.00032025911850382365
85,27.0,0.0021836133141732716,0.0,3.0241542833171937e-05
86,10.0,0.0007104517844709335,0.0,0.000495909747318793
87,69.0,0.0051988655854984245,0.0,-0.000405375744616681
88,14.0,0.0009637265632136405,0.0,3.0241542833171504e-06
89,19.0,0.001209948120390436,0.0,1.4151069204955684e-06
90,27.0,0.0021858575211126663,0.0,-0.00027079001116471463
91,21.0,0.0013484477462952782,0.0,0.00032643604499762644
92,17.0,0.001116332632477679,0.0,0.00032782005078200457
93,20.0,0.0013179906525238039,0.0,3.851917127439082e-05
94,10.0,0.0007255200308691201,0.0,3.26436044997627e-05
95,13.0,0.0008736376862543693,0.0,3.2643604499762915e-06
96,11.0,0.0007873960209963116,0.0,0.0005024176027148928
97,9.0,0.0006254925233406539,0.0,5.024176027148934e-05
98,21.0,0.0018437762691974058,0.0,2.965172769994642e-05
99,18.0,0.0012750301204960124,0.0,0.00010909487088733692
100,26.0,0.0016725753428090684,0.0,2.0542168951326475e-05
101,7.0,0.0005257856166736019,0.0,0.00029628838691039215
102,17.0,0.00111280602163788,0.0,0.00028296200964103384
103,8.0,0.0005700285527154847,0.0,2.965172769994664e-06
104,8.0,0.0005536779024168936,0.0,5.0241760271489775e-06
105,35.0,0.002235871274820056,0.0,0.0005062338944166996
106,70.0,0.004443209062060305,0.0,-3.7322964367465935e-05
107,47.0,0.003134836439016908,0.0,0.00031873877504339095
108,26.0,0.0017876710967357212,0.0,5.0623389441669905e-05
109,40.0,0.002633416497246799,0.0,9.11691533854191e-05
110,8.0,0.0006014474492985755,0.0,0.0003418779226790702
111,23.0,0.001764587825732633,0.0,0.000511764825916263
112,132.0,0.008456492201958099,0.0,0.00042163871885340183
113,6.0,0.00046134481851822784,0.0,3.418779226790702e-05
114,32.0,0.0021085926834985003,0.0,4.588980439330741e-05
115,9.0,0.0006646058435535451,0.0,0.0003573300974063758
116,19.0,0.0013176700516623896,0.0,0.00036758122380757617
117,17.0,0.0011701935981136558,0.0,0.0004277028967754021
118,14.0,0.0009755887997471291,0.0,0.00020261540024397567
119,8.0,0.000593432424693674,0.0,3.675812238075767e-05
120,8.0,0.0005825319911991755,0.0,0.0005201478361552908
121,16.0,0.0011166532334527801,0.0,3.4187792267906638e-06
122,15.0,0.0010304115683084092,0.0,2.026154002439753e-05
123,10.0,0.0006825594987276418,0.0,3.4187792267905553e-07
124,27.0,0.001662316111378459,0.0,0.0003388265986982443
125,10.0,0.0006889715184570377,0.0,0.00017756195588323733
126,15.0,0.0010066870953551188,0.0,0.0004312214453618893
127,10.0,0.000696665942200525,0.0,0.000453427255529974
128,28.0,0.001880004180634387,0.0,4.5889804393307735e-06
129,8.0,0.0006052946611134757,0.0,0.0004259503357882346
130,9.0,0.0006771092819235491,0.0,0.00015818318471999245
131,57.0,0.003956536765599594,0.0,0.0002086180733004608
132,12.0,0.000856645834005576,0.0,0.0004970451818821976
133,47.0,0.0029972986160373694,0.0,0.0003978925721536409
134,50.0,0.0032284519268159784,0.0,-0.0005002445580081206
135,8.0,0.0005802877842597809,0.0,0.0003461424162695781
136,53.0,0.003390676025674111,0.0,9.116915338541927e-06
137,49.0,0.003462170045509083,0.0,-0.00025174859327347694
138,12.0,0.000905056582951147,0.0,2.6707014274354214e-06
139,19.0,0.0012692593027168186,0.0,0.0005134391058813819
140,15.0,0.0010275261594188123,0.0,5.1343910588138176e-05
141,4.0,0.0003645233208544596,0.0,5.134391058813866e-06
142,22.0,0.0014346894114396491,0.0,0.0004258480576158796
143,7.0,0.0004927637152150055,0.0,3.978925721536406e-05
144,23.0,0.0014738027316525404,0.0,2.670701427435855e-07
145,15.0,0.0013327382978332025,0.0,2.670701427435855e-08
146,26.0,0.002059220131741313,0.0,0.00028702394771315174
147,10.0,0.0007748925826263076,0.0,0.0003202637598881786
148,6.0,0.0004449941683333236,0.0,3.2026375988817874e-05
149,7.0,0.0005164881880546091,0.0,0.0003778856617544352
150,46.0,0.0028889354829289005,0.0,0.000342695835743267
151,18.0,0.0011685905931244633,0.0,3.426958357432663e-05
152,31.0,0.0019486127915797624,0.0,0.00013126614669093127
153,49.0,0.0030402591481788477,0.0,0.00033028260789869687
154,6.0,0.00043409373472513835,0.0,0.0005123361820270563
155,13.0,0.0008745994892933595,0.0,3.3028260789869676e-05
156,14.0,0.0009258956469011537,0.0,0.00044968318664996256
157,15.0,0.0009803978144873327,0.0,0.0002206931509021997
158,10.0,0.000683200700677844,0.0,5.6770102294229335e-06
159,26.0,0.001671292938908664,0.0,0.0004016833670167059
160,18.0,0.001193276869116744,0.0,0.00035033438065336386
161,5.0,0.00037061473960875446,0.0,3.5033438065336354e-05
162,23.0,0.001481817756257442,0.0,0.00040138469028736163
163,6.0,0.0004398645525043321,0.0,0.0004958612424598571
164,8.0,0.0005661813409005845,0.0,0.000334694855118834
165,112.0,0.007095541017292817,0.0,0.00041722698569048885
166,10.0,0.0006697354593825366,0.0,0.000450690582719442
167,14.0,0.0010063664943800177,0.0,4.5069058271944194e-05
168,20.0,0.0012881747609299055,0.0,4.506905827194436e-06
169,16.0,0.001051891834322305,0.0,0.0003126227756037932
170,18.0,0.0012214897558351367,0.0,0.0005070611496988027
171,12.0,0.0007973346516791935,0.0,5.070611496988027e-05
172,11.0,0.0009316664647940343,0.0,5.070611496988059e-06
173,22.0,0.0016559040915353762,0.0,0.00039461083174476864
174,7.0,0.0004950079220407133,0.0,0.0004498318414636684
175,12.0,0.0008765230951439662,0.0,0.0003726928248975883
176,81.0,0.006581938238127805,0.0,0.0005001505916239061
177,14.0,0.0009544291347083345,0.0,3.7086899024040844e-05
178,23.0,0.0018322346337527051,0.0,5.001505916239063e-05
179,13.0,0.0014003851059669614,0.0,5.001505916239052e-06
180,4.0,0.000519694197919307,0.0,5.001505916238727e-07
181,17.0,0.0013032430072144052,0.0,0.0002167588196493536
182,7.0,0.0005055877545601106,0.0,0.0003338033361441902
183,12.0,0.0008159295089171792,0.0,0.00033274668466926483
184,7.0,0.0005087937644248086,0.0,3.327466846692647e-05
185,19.0,0.0012442524258631238,0.0,3.3274668466926147e-06
186,7.0,0.0004892371042615196,0.0,3.3274668466930484e-07
187,15.0,0.0009791154105869282,0.0,3.338033361441903e-05
188,13.0,0.0008704316763896713,0.0,0.00030280515952402226
189,15.0,0.0009938630560100137,0.0,5.712217511877923e-06
190,11.0,0.0007412294791038221,0.0,0.0005149858619420283
191,10.0,0.0006867273115176431,0.0,3.0280515952402155e-05
192,4.0,0.0003189979807984855,0.0,3.0280515952402047e-06
193,7.0,0.0005206560008446104,0.0,5.1498586194202744e-05
194,8.0,0.000574516966594274,0.0,4.752324326264749e-05
195,29.0,0.001851150091965792,0.0,0.00043603346230083027
196,23.0,0.0014834207611329475,0.0,-0.00016081487389850186
197,5.0,0.00044755897613413254,0.0,0.0004225378838368937
198,6.0,0.00045236799098802294,0.0,4.752324326264749e-06
199,9.0,0.0006242101193265626,0.0,0.00046579144197625243
200,30.0,0.0019053316585768698,0.0,0.0004011337460563087
201,7.0,0.0004966109269162189,0.0,4.657914419762524e-05
202,27.0,0.001731886525135451,0.0,4.0113374605630844e-05
203,6.0,0.0004398645525043321,0.0,0.0003333462656001523
204,24.0,0.0015414495396726124,0.0,0.00026320317963069513
205,62.0,0.0038632418786619382,0.0,0.0004498356607727337
206,21.0,0.0013587069777258876,0.0,5.712217511878248e-07
207,10.0,0.0006764680799733469,0.0,0.00047216145208851633
208,13.0,0.0008620960506959818,0.0,-6.019029717961339e-05
209,8.0,0.0005655401389503822,0.0,-1.578573326964166e-05
210,17.0,0.0011140884256519712,0.0,-0.0003314905001032831
211,30.0,0.0019117436783062658,0.0,0.00012198012959244116
212,14.0,0.0009274986518903461,0.0,0.0004394388109279824
