steps,time,reward,delta,converged
1,0.0017488783774410877,0.0,0.00013516248366135015,False
2,0.0030492359757943177,0.0,0.00024902170379666557,False
3,0.0009900158441098483,0.0,0.00024902170379666557,False
4,0.0010567008491477736,0.0,0.00024902170379666557,False
5,0.003694285159184574,0.0,0.00024902170379666557,False
6,0.00166167490931457,0.0,0.00024902170379666557,False
7,0.0007867548191029528,0.0,0.00024902170379666557,False
8,0.0005094349664034326,0.0,0.00024902170379666557,False
9,0.0026597057780577416,0.0,0.00024902170379666557,False
10,0.0012990751943959822,0.0,0.00024902170379666557,False
11,0.0005607311241249135,0.0,0.00024902170379666557,False
12,0.0008996063661186326,0.0,0.00024902170379666557,False
13,0.002854951778402892,0.0,0.00024902170379666557,False
14,0.0008611342477991002,0.0,0.00024902170379666557,False
15,0.0011875060513375502,0.0,0.00024902170379666557,False
16,0.001393331884202098,0.0,0.00024902170379666557,False
17,0.0020213892153719826,0.0,0.00024902170379666557,False
18,0.000802784868398021,0.0,0.00024902170379666557,False
19,0.0023939275608597654,0.0,0.00024902170379666557,False
20,0.0008640196566886971,0.0,0.00024902170379666557,False
21,0.0016786667615633633,0.0,0.00024902170379666557,False
22,0.002560319472451056,0.0,0.00024902170379666557,False
23,0.0013330588988935688,0.0,0.00024902170379666557,False
24,0.0006819182967490178,0.0,0.00024902170379666557,False
25,0.0020284424370515808,0.0,0.00024902170379666557,False
26,0.0003718971435091589,0.0,0.00024902170379666557,False
27,0.001551708771188487,0.0,0.00024902170379666557,False
28,0.00189314882106828,0.0,0.00024902170379666557,False
29,0.0006838419026848896,0.0,0.00024902170379666557,False
30,0.0008524780212155747,0.0,0.00024902170379666557,False
31,0.0012218103568386596,0.0,0.00024902170379666557,False
32,0.00058381439509958,0.0,0.00024902170379666557,False
33,0.0015719066333019782,0.0,0.00024902170379666557,False
34,0.0026420727238303243,0.0,0.00024902170379666557,False
35,0.0027565272757499315,0.0,0.00024902170379666557,False
36,0.005545435251121944,0.0,0.00024902170379666557,False
37,0.00037253834548778286,0.0,0.00024902170379666557,False
38,0.0052415055165795366,0.0,0.00024902170379666557,False
39,0.0016831551753853091,0.0,0.00024902170379666557,False
40,0.0017504813824018584,0.0,0.00024902170379666557,False
41,0.0007351380604063706,0.0,0.00024902170379666557,False
42,0.0008425393906463796,0.0,0.00024902170379666557,False
43,0.0013324176969149448,0.0,0.00024902170379666557,False
44,0.00043409373475356006,0.0,0.00024902170379666557,False
45,0.001669048731997691,0.0,0.00024902170379666557,False
46,0.00042704051307396185,0.0,0.00024902170379666557,False
47,0.0014439868399733768,0.0,0.00024902170379666557,False
48,0.0027202993643697937,0.0,0.00024902170379666557,False
49,0.001451681263631599,0.0,0.00024902170379666557,False
50,0.004023862972587722,0.0,0.00024902170379666557,False
51,0.0010977377753249584,0.0,0.00024902170379666557,False
52,0.0006703766612758955,0.0,0.00024902170379666557,False
53,0.0006020886513056212,0.0,0.00024902170379666557,False
54,0.002817441463093928,0.0,0.00024902170379666557,False
55,0.0018909046141573072,0.0,0.00024902170379666557,False
56,0.0013147846426875276,0.0,0.00024902170379666557,False
57,0.0019575896191952324,0.0,0.00024902170379666557,False
58,0.003436842567595022,0.0,0.00024902170379666557,False
59,0.00038440058193600635,0.0,0.00024902170379666557,False
60,0.0022179176196459593,0.0,0.00024902170379666557,False
61,0.0021291111465870927,0.0,0.00024902170379666557,False
62,0.003608684695990405,0.0,0.00024902170379666557,False
63,0.0007409088781571427,0.0,0.00024902170379666557,False
64,0.0014645053030619692,0.0,0.00024902170379666557,False
65,0.0017629848208287058,0.0,0.00024902170379666557,False
66,0.0015571589879641579,0.0,0.00024902170379666557,False
67,0.0006649264445286462,0.0,0.00024902170379666557,False
68,0.0019620780329887566,0.0,0.00024902170379666557,False
69,0.0033913172275958914,0.0,0.00024902170379666557,False
70,0.0005687461487866585,0.0,0.00024902170379666557,False
71,0.003990199869065236,0.0,0.00024902170379666557,False
72,0.0009874510361953526,0.0,0.00024902170379666557,False
73,0.0017424663577401134,0.0,0.00024902170379666557,False
74,0.0018046629489560928,0.0,0.00024902170379666557,False
75,0.00037253834548778286,0.0,0.00024902170379666557,False
76,0.0035205194248817406,0.0,0.00024902170379666557,False
77,0.0007793809964482534,0.0,0.00024902170379666557,False
78,0.004608318569665926,0.0,0.00024902170379666557,False
79,0.0008473484054434266,0.0,0.00024902170379666557,False
80,0.0022704961813246882,0.0,0.00024902170379666557,False
81,0.0018146015795252879,0.0,0.00024902170379666557,False
82,0.0005732345625801827,0.0,0.00024902170379666557,False
83,0.0024041867924040616,0.0,0.00024902170379666557,False
84,0.0012141159331804374,0.0,0.00024902170379666557,False
85,0.0012961897855063853,0.0,0.00024902170379666557,False
86,0.0009060183858196069,0.0,0.00024902170379666557,False
87,0.0009964278638108226,0.0,0.00024902170379666557,False
88,0.0006671706514111975,0.0,0.00024902170379666557,False
89,0.00312265360153674,0.0,0.00024902170379666557,False
90,0.0010448386126711284,0.0,0.00024902170379666557,False
91,0.0021307141515194417,0.0,0.00024902170379666557,False
92,0.0008608136468239991,0.0,0.00024902170379666557,False
93,0.0006713384642296205,0.0,0.00024902170379666557,False
94,0.006406248897945943,0.0,0.00024902170379666557,False
95,0.0022153528117598853,0.0,0.00024902170379666557,False
96,0.0015270224952814715,0.0,0.00024902170379666557,False
97,0.0010066870953835405,0.0,0.00024902170379666557,False
98,0.0029145835617612192,0.0,0.00024902170379666557,False
99,0.001615508367365237,0.0,0.00024902170379666557,False
100,0.004787855121719531,0.0,0.00024902170379666557,False
101,0.0014696349188341173,0.0,0.00024902170379666557,False
102,0.0008005406614870481,0.0,0.00024902170379666557,False
103,0.0009390402873634685,0.0,0.00024902170379666557,False
104,0.001611981756525438,0.0,0.00024902170379666557,False
105,0.0030742428526764343,0.0,0.00024902170379666557,False
106,0.0017947243184153194,0.0,0.00024902170379666557,False
107,0.003713200617340817,0.0,0.00024902170379666557,False
108,0.0028257770887023526,0.0,0.00024902170379666557,False
109,0.0007627097451745612,0.0,0.00024902170379666557,False
110,0.0010611892629412978,0.0,0.00024902170379666557,False
111,0.0028168002610868825,0.0,0.00024902170379666557,False
112,0.0014606580912186473,0.0,0.00024902170379666557,False
113,0.0006652470455037474,0.0,0.00024902170379666557,False
114,0.0037192920360666903,0.0,0.00024902170379666557,False
115,0.0033919584295745153,0.0,0.00024902170379666557,False
116,0.0008758818931653423,0.0,0.00024902170379666557,False
117,0.0030514801827052906,0.0,0.00024902170379666557,False
118,0.0006838419026564679,0.0,0.00024902170379666557,False
119,0.0028084646354500364,0.0,0.00024902170379666557,False
120,0.0037638555730836742,0.0,0.00024902170379666557,False
121,0.0018011363381162937,0.0,0.00024902170379666557,False
122,0.0022371536788057256,0.0,0.00024902170379666557,False
123,0.001455849076450022,0.0,0.00024902170379666557,False
124,0.0021797661023299497,0.0,0.00024902170379666557,False
125,0.0017985715302302197,0.0,0.00024902170379666557,False
126,0.0013503713521174632,0.0,0.00024902170379666557,False
127,0.0011605755685195618,0.0,0.00024902170379666557,False
128,0.0018155633825074347,0.0,0.00024902170379666557,False
129,0.0008928737453857138,0.0,0.00024902170379666557,False
130,0.0008954385533002096,0.0,0.00024902170379666557,False
131,0.004012962539064802,0.0,0.00024902170379666557,False
132,0.0011490339330464394,0.0,0.00024902170379666557,False
133,0.0011496751350250634,0.0,0.00024902170379666557,False
134,0.0019242471166762698,0.0,0.00024902170379666557,False
135,0.00123848160808393,0.0,0.00024902170379666557,False
136,0.000858248838937925,0.0,0.00024902170379666557,False
137,0.0024032249894503366,0.0,0.00024902170379666557,False
138,0.000872675883329066,0.0,0.00024902170379666557,False
139,0.0009877716371988754,0.0,0.00024902170379666557,False
140,0.0008079144841701691,0.0,0.00024902170379666557,False
141,0.001178208622746979,0.0,0.00024902170379666557,False
142,0.0003222039906916052,0.0,0.00024902170379666557,False
143,0.001348447746210013,0.0,0.00024902170379666557,False
144,0.0012737477165387645,0.0,0.00024902170379666557,False
145,0.001393011283226997,0.0,0.00024902170379666557,False
146,0.0009685355780675309,0.0,0.00024902170379666557,False
147,0.0016164701703473838,0.0,0.00024902170379666557,False
148,0.003017496478207704,0.0,0.00024902170379666557,False
149,0.001022075942671563,0.0,0.00024902170379666557,False
150,0.00037542375434895803,0.0,0.00024902170379666557,False
151,0.0023323721715939882,0.0,0.00024902170379666557,False
152,0.00242406405351403,0.0,0.00024902170379666557,False
153,0.0008415775876642329,0.0,0.00024902170379666557,False
154,0.003328800035376389,0.0,0.00024902170379666557,False
155,0.0012881747609014838,0.0,0.00024902170379666557,False
156,0.0013635159925513562,0.0,0.00024902170379666557,False
157,0.0030931583108326777,0.0,0.00024902170379666557,False
158,0.0006905745233893867,0.0,0.00024902170379666557,False
159,0.00031034175421496,0.0,0.00024902170379666557,False
160,0.004345425761329125,0.0,0.00024902170379666557,False
161,0.0042748935444478775,0.0,0.00024902170379666557,False
162,0.004198911110819381,0.0,0.00024902170379666557,False
163,0.00381034271603653,0.0,0.00024902170379666557,False
164,0.0003404782469260681,0.0,0.00024902170379666557,False
165,0.0039459569330233535,0.0,0.00024902170379666557,False
166,0.0026667589997657615,0.0,0.00024902170379666557,False
167,0.00044980318304510547,0.0,0.00024902170379666557,False
168,0.000633507547888712,0.0,0.00024902170379666557,False
169,0.0007332144544989205,0.0,0.00024902170379666557,False
170,0.0012070627114724175,0.0,0.00024902170379666557,False
171,0.0008011818634940937,0.0,0.00024902170379666557,False
172,0.00032765420746727614,0.0,0.00024902170379666557,False
173,0.0008941561493429617,0.0,0.00024902170379666557,False
174,0.0003116241582006296,0.0,0.00024902170379666557,False
175,0.0010422738047850544,0.0,0.00024902170379666557,False
176,0.0017232302985803472,0.0,0.00024902170379666557,False
177,0.0008544016271230248,0.0,0.00024902170379666557,False
178,0.0016007607220274167,0.0,0.00024902170379666557,False
179,0.0008095174891309398,0.0,0.00024902170379666557,False
180,0.0017934419144864933,0.0,0.00024902170379666557,False
181,0.0005626547300607854,0.0,0.00024902170379666557,False
182,0.0005709903556692097,0.0,0.00024902170379666557,False
183,0.0006815976957739167,0.0,0.00024902170379666557,False
184,0.0011615373715017085,0.0,0.00024902170379666557,False
185,0.0010961347703926094,0.0,0.00024902170379666557,False
186,0.004138317524507329,0.0,0.00024902170379666557,False
187,0.0028748290395128606,0.0,0.00024902170379666557,False
188,0.0009403226912922946,0.0,0.00024902170379666557,False
189,0.0013548597659109873,0.0,0.00024902170379666557,False
190,0.0028709818276979604,0.0,0.00024902170379666557,False
191,0.0009848862283092785,0.0,0.00024902170379666557,False
192,0.0031566373060343267,0.0,0.00024902170379666557,False
193,0.00360579928712923,0.0,0.00024902170379666557,False
194,0.0033018695525868225,0.0,0.00024902170379666557,False
195,0.0016764225546523903,0.0,0.00024902170379666557,False
196,0.001987405510874396,0.0,0.00024902170379666557,False
197,0.0036308061640113465,0.0,0.00024902170379666557,False
198,0.0073827995006183755,0.0,0.00024902170379666557,False
199,0.0007893196270174485,0.0,0.00024902170379666557,False
200,0.0019059728604702286,0.0,0.00024902170379666557,False
201,0.0005674637448294106,0.0,0.00024902170379666557,False
202,0.001078822317168715,0.0,0.00024902170379666557,False
203,0.0009634059622953828,0.0,0.00024902170379666557,False
204,0.0007694423658790583,0.0,0.00024902170379666557,False
205,0.0014225065739310594,0.0,0.00024902170379666557,False
206,0.0004985345328805124,0.0,0.00024902170379666557,False
207,0.0021893841319240437,0.0,0.00024902170379666557,False
208,0.0005007787397914853,0.0,0.00024902170379666557,False
209,0.0016777049586096382,0.0,0.00024902170379666557,False
210,0.0007755337846333532,0.0,0.00024902170379666557,False
211,0.005094349664119591,0.0,0.00024902170379666557,False
212,0.0005988826414409232,0.0,0.00024902170379666557,False
