step,reward,mean,median,std,max,min
0,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
1,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
2,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
3,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
4,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
5,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
6,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
7,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
8,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
9,6.769230769230769,-11.360576923076923,-13.375,6.043269230769231,6.769230769230769,-13.375
10,6.769230769230769,-9.712412587412587,-13.375,7.769521188387152,6.769230769230769,-13.375
11,6.769230769230769,-8.338942307692307,-13.375,8.722707792924995,6.769230769230769,-13.375
12,-13.375,-8.726331360946745,-13.375,8.487268919921028,6.769230769230769,-13.375
13,-13.375,-9.05837912087912,-13.375,8.26569968715465,6.769230769230769,-13.375
14,-13.375,-9.346153846153845,-13.375,8.057692307692307,6.769230769230769,-13.375
15,6.769230769230769,-8.338942307692307,-13.375,8.722707792924997,6.769230769230769,-13.375
16,-13.375,-8.635180995475112,-13.375,8.54483022861658,6.769230769230769,-13.375
17,-13.375,-8.898504273504273,-13.375,8.374756650952358,6.769230769230769,-13.375
18,-13.375,-9.13410931174089,-13.375,8.21244950435682,6.769230769230769,-13.375
19,-13.375,-9.346153846153845,-13.375,8.057692307692307,6.769230769230769,-13.375
20,6.769230769230769,-8.578754578754578,-13.375,8.5797846389415,6.769230769230769,-13.375
21,-13.375,-8.796765734265733,-13.375,8.441846869767746,6.769230769230769,-13.375
22,6.769230769230769,-8.119983277591972,-13.375,8.845511223189195,6.769230769230769,-13.375
23,6.769230769230769,-7.499599358974358,-13.375,9.156150593013551,6.769230769230769,-13.375
24,-13.375,-7.734615384615384,-13.375,9.044737183028547,6.769230769230769,-13.375
25,-13.375,-7.951553254437869,-13.375,8.935177010294126,6.769230769230769,-13.375
26,-13.375,-8.152421652421651,-13.375,8.827768622217732,6.769230769230769,-13.375
27,6.769230769230769,-7.619505494505494,-13.375,9.100235848973563,6.769230769230769,-13.375
28,-13.375,-7.817970822281166,-13.375,9.0034162885706,6.769230769230769,-13.375
29,6.769230769230769,-7.331730769230768,-13.375,9.23124623166585,6.769230769230769,-13.375
