episode,length,time,reward,delta
0,79.0,0.005008749200897,21.0,100.0
1,500.0,0.030371493186521548,-2580.0,-0.99975
2,266.0,0.01750769923273765,-760.0,90.0
3,500.0,0.03182093024270216,-1689.0,-0.81450625
4,441.0,0.02674838144594105,-1727.0,81.0
5,169.0,0.010269170175888576,-267.0,72.9
6,118.0,0.007217048790607805,-117.0,65.61
7,314.0,0.019079926466929464,-1600.0,59.049
8,186.0,0.011458279231646884,-383.0,53.1441
9,26.0,0.0016331414217347628,-25.0,47.82969
10,118.0,0.007173126456109458,-18.0,43.046721
11,90.0,0.005531970009997167,-287.0,38.7420489
12,120.0,0.007363884042206337,-119.0,34.86784401
13,169.0,0.01026949077640893,-465.0,31.381059609000005
14,73.0,0.004561190224649181,-72.0,28.2429536481
15,145.0,0.008796970448656793,-639.0,25.41865828329
16,61.0,0.0037324366762732097,-60.0,22.876792454961006
17,108.0,0.006616883745664381,-305.0,20.589113209464898
18,72.0,0.0044954670224797155,-170.0,18.530201888518405
19,77.0,0.004778557693043695,-76.0,16.677181699666562
20,245.0,0.014963409809297445,-739.0,15.0094635296999
21,51.0,0.003225887119242543,-50.0,13.50851717672991
22,29.0,0.0018319140326639172,-28.0,12.157665459056915
23,113.0,0.006913119056207506,-508.0,10.94189891315122
24,54.0,0.0033345708529850526,46.0,9.847709021836096
25,121.0,0.007433133855556662,-318.0,8.862938119652483
26,30.0,0.0018681419442145852,70.0,7.976644307687238
27,68.0,0.0041966669036810345,32.0,7.178979876918518
28,43.0,0.0026452787337802874,-42.0,6.461081889226662
29,167.0,0.010170425071919453,-463.0,5.8149737003039945
30,101.0,0.006096868946315226,-100.0,5.233476330273589
31,90.0,0.005517222364233021,-287.0,4.710128697246233
32,68.0,0.00416877461839249,-67.0,4.239115827521616
33,86.0,0.005336403408364276,-184.0,3.815204244769461
34,117.0,0.007142028160160407,-314.0,3.433683820292515
35,26.0,0.001633782623684965,74.0,3.0903154382632607
36,45.0,0.0027760839357142686,55.0,2.781283894436939
37,35.0,0.002210864397966361,65.0,2.503155504993245
38,113.0,0.007005452140219859,-310.0,2.252839954493922
39,94.0,0.005787809596313309,-291.0,2.027555959044534
40,141.0,0.008757536527809862,-734.0,1.8248003631400849
41,20.0,0.0012756713226735883,80.0,1.6423203268260806
42,83.0,0.0051001204819840495,-181.0,1.4780882941434754
43,27.0,0.0017075208502319583,-125.0,1.3302794647291307
44,30.0,0.0019040492547901522,70.0,1.1972515182562233
45,93.0,0.005776588561730023,-290.0,1.0775263664306038
46,29.0,0.0018639741315382707,71.0,0.9697737297875477
47,60.0,0.0036795375140172837,40.0,0.8727963568087915
48,131.0,0.008075938832007523,-427.0,0.7855167211279195
49,23.0,0.0014721997263222875,-22.0,0.7069650490151247
50,18.0,0.0011487133324408205,82.0,0.6362685441136193
51,42.0,0.002600394595447142,-41.0,0.5726416897022517
52,32.0,0.002044472486431914,-31.0,0.5153775207320308
53,90.0,0.005579098354701273,-287.0,0.46383976865882914
54,54.0,0.003439727976456197,-152.0,0.41745579179294623
55,29.0,0.0018533942989051866,71.0,0.37571021261365445
56,17.0,0.0011086382087341917,-115.0,0.3381391913522833
57,15.0,0.0009140334104813519,-14.0,0.3043252722170564
58,134.0,0.008165386506789218,-628.0,0.27389274499535077
59,33.0,0.002120454919804615,-131.0,0.24650347049581
60,29.0,0.0018434556682223047,71.0,0.22185312344622332
61,14.0,0.0009316664645666606,86.0,0.19966781110160525
62,73.0,0.004457636106508289,-171.0,0.179701029991449
63,62.0,0.0037840534350834787,-160.0,0.1617309269923055
64,70.0,0.004330036913870572,-168.0,0.14555783429307212
65,22.0,0.0014350100123010634,-120.0,0.1310020508637706
66,39.0,0.0024634979749862396,-38.0,0.11790184577739637
67,15.0,0.0009662913712418231,85.0,0.10611166119966242
68,20.0,0.0012612442778845434,-19.0,0.0955004950796905
69,18.0,0.0011442249183346576,82.0,0.08595044557172571
70,22.0,0.0013891640714973619,78.0,0.0773554010145574
71,27.0,0.0016930938058976608,-26.0,0.06961986091310735
72,77.0,0.004831456855754368,-373.0,0.06265787482179519
73,52.0,0.0032425583704025485,-51.0,0.05639208733961709
74,76.0,0.004737200166346156,-273.0,0.0507528786056497
75,52.0,0.003201200842795515,-51.0,0.04567759074508615
76,29.0,0.0018033805449704232,-127.0,0.0411098316705818
77,30.0,0.001990932121316291,-29.0,0.0369988485035293
78,13.0,0.0008669050653224986,87.0,0.033298963653180635
79,21.0,0.0013462035394695704,79.0,0.029969067287865414
80,18.0,0.0011426219130044046,82.0,0.026972160559083136
81,14.0,0.0009140334104813519,86.0,0.024274944503176243
82,18.0,0.0011413395091040002,82.0,0.02184745005286004
83,24.0,0.0015087482388480566,-23.0,0.01966270504757972
84,31.0,0.0019418801712163258,-30.0,0.017696434542827433
85,14.0,0.000912430405151099,86.0,0.01592679108854611
86,18.0,0.0011416601100791013,-17.0,0.01433411197969292
87,29.0,0.0018928282202068658,71.0,0.012900700781727892
88,16.0,0.0010316939724361873,84.0,0.011610630703557945
89,41.0,0.0025234503591491375,-238.0,0.01044956763320215
90,31.0,0.0019187968996448035,-129.0,0.009404610869879093
91,31.0,0.0019255295210314216,-129.0,0.008464149782895447
92,32.0,0.0019934969295718474,-130.0,0.007617734804611587
93,22.0,0.0013808284456899855,-21.0,0.006855961324149007
94,20.0,0.001277594928524195,-19.0,0.006170365191735527
95,21.0,0.00137922544081448,-20.0,0.005553328672561975
96,16.0,0.001044518011440232,84.0,0.0049979958053114615
97,12.0,0.0008050290753089939,88.0,0.00449819622477321
98,18.0,0.001150316337316326,82.0,0.004048376602298731
99,27.0,0.001686040583990689,-26.0,0.0036435389420717
100,26.0,0.0016302560125041055,-25.0,0.003279185047858846
101,18.0,0.001145186721259961,-17.0,0.0029512665430786456
