episode,length,time,reward,delta
0,48.0,0.0030630218182068347,0.0,-0.0007582718482080161
1,16.0,0.0010441974106925045,0.0,-0.0008640133073945441
2,23.0,0.0014455898449341475,0.0,-0.00020154891868771926
3,16.0,0.0011692317953020392,0.0,-0.0003868134072932671
4,22.0,0.0014074383275328728,0.0,-0.00014429151824704362
5,15.0,0.0009666119719895505,0.0,-0.0002548838172651217
6,27.0,0.0016725753428090684,0.0,-6.006064354937039e-06
7,48.0,0.003005313640642271,0.0,2.7628109863581442e-05
8,62.0,0.0037619319671193807,0.0,-0.0008773259953407616
9,20.0,0.0012689387017417175,0.0,-0.00013663573996129758
10,16.0,0.0010329763761092181,0.0,-0.00012744190863256088
11,22.0,0.001460016889268445,0.0,-0.00010077445934385961
12,5.0,0.00038728599088244664,0.0,1.3814054931790724e-05
13,49.0,0.002996657414087167,0.0,-0.0003621131882716712
14,23.0,0.001449757657610462,0.0,-0.00018964527946121207
15,8.0,0.0005883028088646824,0.0,-6.414220816307965e-05
16,34.0,0.0021319965553630027,0.0,-2.2048965952963548e-05
17,11.0,0.0007235964249048266,0.0,5.109762656843096e-05
18,6.0,0.00043249072973594593,0.0,2.554881328421548e-05
19,78.0,0.004969956481545523,0.0,-3.917111523006004e-05
20,8.0,0.0005780435774340731,0.0,-2.018782883417801e-05
21,49.0,0.003024549699830459,0.0,-0.00046124683343083726
22,106.0,0.007273795165474439,0.0,5.778064231437616e-05
23,33.0,0.0020098475799841253,0.0,5.0644186257229256e-05
24,21.0,0.0013051666132923856,0.0,-6.372095431628045e-05
25,9.0,0.0006110654787789827,0.0,2.5322093128614628e-05
26,77.0,0.004774710481342481,0.0,-0.000332895237691446
27,15.0,0.0009576351444593456,0.0,-2.1083420009169427e-05
28,45.0,0.002721261167380362,0.0,6.302685130261394e-05
29,47.0,0.0035307786563407717,0.0,5.318165674445852e-05
30,34.0,0.0020710823682748014,0.0,-0.0003966966048271998
31,33.0,0.002002153156354325,0.0,-0.00038994599010623744
32,125.0,0.007681599619445478,0.0,-0.0008073096148917306
33,21.0,0.0013269674800540088,0.0,-0.0006876742357166648
34,9.0,0.0006110654790063563,0.0,2.1629650654478063e-05
35,40.0,0.002431758477314361,0.0,1.5840629002398992e-05
36,17.0,0.00109485236657747,0.0,2.961800418048117e-05
37,28.0,0.0017273981113703485,0.0,4.345901487057026e-05
38,32.0,0.001966245845778758,0.0,7.276868113938274e-05
39,45.0,0.002764862901358356,0.0,2.172950743528513e-05
40,91.0,0.005482597458012606,0.0,-0.0003108533476417812
41,82.0,0.004903592077653229,0.0,-0.0004386629976703808
42,9.0,0.0010159845239741117,0.0,7.363255179109458e-05
43,34.0,0.0021505914126009884,0.0,3.6816275895547295e-05
44,133.0,0.008076900634932827,0.0,7.367315697275409e-05
45,32.0,0.0020489609000833298,0.0,6.645432214743148e-05
46,54.0,0.0033922790305496164,0.0,-0.0001554266738208906
47,24.0,0.0015225340814595256,0.0,-0.0004092540463201462
48,32.0,0.0019931763285967463,0.0,7.446315222120513e-05
49,18.0,0.0011442249181072839,0.0,3.7231576110602566e-05
50,12.0,0.000788678424896716,0.0,7.92031450119949e-06
51,54.0,0.0032512145969576522,0.0,-1.412234531719526e-05
52,52.0,0.003175232163130204,0.0,4.7382373398868847e-05
53,20.0,0.0012551528591302485,0.0,2.3691186699434423e-05
54,35.0,0.002144179393098966,0.0,7.424386822744109e-05
55,6.0,0.00042864351803473255,0.0,3.7121934113720544e-05
56,12.0,0.0007941286419281823,0.0,4.6928616937420606e-05
57,67.0,0.004037969416003762,0.0,7.542681117647178e-05
58,21.0,0.001298754593335616,0.0,-2.2367279156780616e-07
59,69.0,0.004203078923637804,0.0,-0.00015030878807069682
60,12.0,0.0007819458044195926,0.0,5.6700502423323685e-05
61,16.0,0.001013099114970828,0.0,7.955729187813707e-05
62,24.0,0.0014734821306774393,0.0,6.245693369148348e-05
63,13.0,0.0008858205237629591,0.0,6.753294538040612e-05
64,19.0,0.0012179631448816508,0.0,3.951909302870851e-05
65,9.0,0.00060272985319898,0.0,5.9986605960278094e-05
66,28.0,0.0017177800818899414,0.0,-0.000734910786119621
67,28.0,0.0017171388797123655,0.0,7.0770749723868e-05
68,13.0,0.0008393333807816816,0.0,3.5385374861934e-05
69,34.0,0.0021034630678968824,0.0,-0.00019910264020249057
70,16.0,0.0010121373120455246,0.0,3.376647269020306e-05
71,19.0,0.0012019330958992214,0.0,2.9221362249313388e-05
72,13.0,0.0008406157846820861,0.0,7.44692753261163e-05
73,14.0,0.0009342312725948432,0.0,6.156529523889038e-05
74,17.0,0.0010967759724280768,0.0,-0.0008478432188893693
75,133.0,0.007870754200894226,0.0,7.298713291480728e-05
76,43.0,0.002620592457788007,0.0,-0.0005444636986753413
77,23.0,0.0014369336183790438,0.0,7.139468936476059e-05
78,19.0,0.001189750258163258,0.0,5.5908995646103236e-05
79,31.0,0.0018918664172815625,0.0,-0.0007512131452007684
80,5.0,0.00036452332074077276,0.0,7.036238930101806e-05
81,38.0,0.002293258851295832,0.0,5.5749851883295714e-05
82,27.0,0.0016565452935992653,0.0,7.381196646201826e-05
