episode,length,time,reward,delta
0,500.0,0.043299086736169556,-2481.0,-0.5917764848988607
1,500.0,0.030674140517021442,-1986.0,-0.21991133177066802
2,255.0,0.015535041367002123,-848.0,99.99958598104166
3,230.0,0.013975317571294,-1021.0,89.99962738293749
4,350.0,0.02118242773167367,-1438.0,80.99966464464373
5,50.0,0.0030668690296806744,50.0,72.89969818017937
6,463.0,0.028173773428534332,-1452.0,65.60972836216143
7,171.0,0.010506735506169207,-368.0,59.04875552594528
8,500.0,0.030538205699031096,-2778.0,-0.2588851821526523
9,127.0,0.007887104851306503,-423.0,53.14387997335075
10,120.0,0.007342724377394916,-20.0,47.829491976015674
11,50.0,0.003116882784070185,50.0,43.04654277841411
12,135.0,0.008327931206622452,-530.0,38.7418885005727
13,58.0,0.0036138143118478183,42.0,34.86769965051543
14,179.0,0.010941149841983133,-376.0,31.380929685463897
15,107.0,0.006570396602910478,-205.0,28.24283671691751
16,49.0,0.003029358714229602,-48.0,25.418553045225764
17,32.0,0.0020486402991082286,68.0,22.876697740703193
18,225.0,0.013723645797654171,-1016.0,20.58902796663287
19,44.0,0.0027895491771232628,56.0,18.53012516996958
20,30.0,0.0018793629787978716,-29.0,16.677112652972625
21,117.0,0.0072439792734257935,-314.0,15.009401387675368
22,39.0,0.002438811698993959,-38.0,13.508461248907835
23,127.0,0.007826831866168504,-225.0,12.157615124017056
24,71.0,0.004493543416629109,-70.0,10.941853611615343
25,83.0,0.005100120481529302,-280.0,9.847668250453808
26,66.0,0.004065541100771952,-65.0,8.862901425408424
27,47.0,0.0029520938769564964,53.0,7.97661128286758
28,26.0,0.001623523392026982,74.0,7.178950154580818
29,97.0,0.005977284778964531,-492.0,6.461055139122735
30,62.0,0.003813228124727175,-160.0,5.81494962521046
31,37.0,0.0023278837579709943,-36.0,5.233454662689411
32,109.0,0.006681965745428897,-306.0,4.7101091964204755
33,97.0,0.005980170187740441,-96.0,4.239098276778421
34,28.0,0.0017726028504512215,72.0,3.8151884491005745
35,191.0,0.011778239015711733,-883.0,3.433669604190513
36,15.0,0.0009896952433336992,85.0,3.090302643771466
37,28.0,0.0017600994119675306,-27.0,2.7812723793943235
38,75.0,0.0046564087174374436,-272.0,2.503145141454894
39,45.0,0.0028039762214575603,-44.0,2.2528306273094074
