episode,length,time,reward,delta
0,500.0,0.03164459970093958,-1788.0,-0.9800000000000001
1,500.0,0.03186004356348349,-1392.0,-0.8978760000000001
2,76.0,0.0049834217229545175,24.0,100.0
3,56.0,0.003631126764958026,44.0,90.0
4,318.0,0.020077957335615793,-812.0,81.0
5,453.0,0.02872135991219693,-1442.0,72.9
6,40.0,0.0025417246151846484,60.0,65.61
7,32.0,0.002068517560019245,68.0,59.049
8,87.0,0.005496703901371802,13.0,53.1441
9,104.0,0.006617524947614584,-103.0,47.82969
10,55.0,0.0035468087057779485,45.0,43.046721
11,142.0,0.008956309138739016,-240.0,38.7420489
12,41.0,0.0026452787337802874,59.0,34.86784401
13,213.0,0.013548597659337247,-806.0,31.381059609000005
14,71.0,0.004548045584215288,-70.0,28.2429536481
15,108.0,0.007015390770902741,-107.0,25.41865828329
16,38.0,0.00246285677258129,62.0,22.876792454961006
17,42.0,0.002756527275778353,-41.0,20.589113209464898
18,50.0,0.0032121012764037005,50.0,18.530201888518405
19,63.0,0.0040174509526877955,-161.0,16.677181699666562
20,64.0,0.004054320066188666,-162.0,15.0094635296999
21,152.0,0.00955743598706249,-547.0,13.50851717672991
22,82.0,0.0052219488566151995,-180.0,12.157665459056915
23,196.0,0.012271323331788153,-591.0,10.94189891315122
24,95.0,0.006004535862757621,-292.0,9.847709021836096
25,30.0,0.001955986614120775,70.0,8.862938119652483
26,102.0,0.006407851903077244,-497.0,7.976644307687238
27,42.0,0.0026895216697084834,58.0,7.178979876918518
28,34.0,0.002197078555582266,66.0,6.461081889226662
29,41.0,0.0026125774329557316,-40.0,5.8149737003039945
30,39.0,0.0024766426154201326,61.0,5.233476330273589
31,21.0,0.0013452417360895197,79.0,4.710128697246233
32,78.0,0.004955850038186327,-275.0,4.239115827521616
33,43.0,0.0027337646056366793,-42.0,3.815204244769461
34,46.0,0.0030684720350109274,54.0,3.433683820292515
35,14.0,0.0009335900704172673,86.0,3.0903154382632607
36,37.0,0.0023576996495648928,63.0,2.781283894436939
37,38.0,0.0024298348712363804,-37.0,2.503155504993245
38,55.0,0.0034769176909321686,-54.0,2.252839954493922
39,53.0,0.003351242104145058,47.0,2.027555959044534
40,16.0,0.0010659982776815013,84.0,1.8248003631400849
41,14.0,0.000977191804395261,86.0,1.6423203268260806
42,23.0,0.0015036186237011862,77.0,1.4780882941434754
43,65.0,0.004098242401141761,-262.0,1.3302794647291307
