steps,time,reward,delta,converged
1,0.0013664014015830617,0.0,0,False
2,0.009620594381431147,0.0,0,False
3,0.014419991138538535,0.0,0,False
4,0.0026350195021223044,0.0,0,False
5,0.013803796043703187,0.0,0,False
6,0.0009685355780675309,0.0,0,False
7,0.0037808474253324675,0.0,0,False
8,0.008009253826912754,0.0,0,False
9,0.008657188419192607,0.0,0,False
10,0.004008474125157591,0.0,0,False
11,0.005964460739505739,0.0,0,False
12,0.0013397915195128007,0.0,0,False
13,0.006405928296999264,0.0,0,False
14,0.004292526598646873,0.0,0,False
15,0.00394788053904449,0.0,0,False
16,0.02018119085323633,0.0,0,False
17,0.0030239084978802566,0.0,0,False
18,0.006501146789787526,0.0,0,False
19,0.0037875800460369646,0.0,0,False
20,0.030369569580216194,0.0,0,False
21,0.0018238990080590156,0.0,0,False
22,0.004532977337930788,0.0,0,False
23,0.004609921574456166,0.0,0,False
24,0.0018097925646998192,0.0,0,False
25,0.0027472298470456735,0.0,0,False
26,0.001492397588890526,0.0,0,False
27,0.005876295468397075,0.0,0,False
28,0.004726940934233426,0.0,0,False
29,0.014709814429807011,0.0,0,False
30,0.007085281785975894,0.0,0,False
31,0.00965073087422752,0.0,0,False
32,0.020282821365526615,0.0,0,False
33,0.003741092903055687,0.0,0,False
34,0.010956218088267633,0.0,0,False
35,0.002434002683912695,0.0,0,False
36,0.0034884593262631824,0.0,0,False
37,0.009392967681606024,0.0,0,False
38,0.0022310622600798524,0.0,0,False
39,0.008399104625368636,0.0,0,False
40,0.011065543024187718,0.0,0,False
41,0.004436476441242121,0.0,0,False
42,0.006253001626646437,0.0,0,False
43,0.0032063304588518804,0.0,0,False
44,0.002865531610950711,0.0,0,False
45,0.007013467165052134,0.0,0,False
46,0.011577222197502124,0.0,0,False
47,0.0028511045666164136,0.0,0,False
48,0.011948798740149869,0.0,0,False
49,0.010474996008497328,0.0,0,False
50,0.007306496466071621,0.0,0,False
51,0.015985485752253226,0.0,0,False
52,0.014352664931493564,0.0,0,False
53,0.0037478255237601843,0.0,0,False
54,0.008399425226571111,0.0,0,False
55,0.023369247055825326,0.0,0,False
56,0.004479757574472387,0.0,0,False
57,0.0033855464098451193,0.0,0,False
58,0.014714623444660901,0.0,0,False
59,0.0067864816669498396,0.0,0,False
60,0.003312128784273227,0.0,0,False
61,0.01835889485005282,0.0,0,False
62,0.03047953571854123,0.0,0,False
63,0.015636992480494882,0.0,0,False
64,0.002748191649970977,0.0,0,False
65,0.0025814791374614288,0.0,0,False
66,0.027446650393130767,0.0,0,False
67,0.0031335540352301905,0.0,0,False
68,0.0037292306667495723,0.0,0,False
69,0.014810803740147094,0.0,0,False
70,0.010357976648720069,0.0,0,False
71,0.008348449669711044,0.0,0,False
72,0.030023961717688508,0.0,0,False
73,0.005583586768580062,0.0,0,False
74,0.019197266427681825,0.0,0,False
75,0.0154984928549311,0.0,0,False
76,0.00431432746563587,0.0,0,False
77,0.002766465906461235,0.0,0,False
78,0.003927682676930999,0.0,0,False
79,0.0021008982598687,0.0,0,False
80,0.04635505533246942,0.0,0,False
81,0.008870067473708332,0.0,0,False
82,0.005859624217237069,0.0,0,False
83,0.01124251476835525,0.0,0,False
84,0.017894985223620097,0.0,0,False
85,0.008011498033738462,0.0,0,False
86,0.005475223635130533,0.0,0,False
87,0.006238253981337039,0.0,0,False
88,0.03008519650575181,0.0,0,False
89,0.020248837661256402,0.0,0,False
90,0.017344192729979113,0.0,0,False
91,0.004246360056640697,0.0,0,False
92,0.00421526176091902,0.0,0,False
93,0.006877211746086687,0.0,0,False
94,0.006332190070224897,0.0,0,False
95,0.021907947762656477,0.0,0,False
96,0.0018396084565210913,0.0,0,False
97,0.028099393999809763,0.0,0,False
98,0.002075891383128692,0.0,0,False
99,0.0034503078088619077,0.0,0,False
100,0.011689753143627968,0.0,0,False
101,0.005478429645108918,0.0,0,False
102,0.02991046896863736,0.0,0,False
103,0.022397505468006784,0.0,0,False
104,0.01156856597094702,0.0,0,False
105,0.013688700290003908,0.0,0,False
106,0.008793123237182954,0.0,0,False
107,0.0057794739707333065,0.0,0,False
108,0.019719204832654214,0.0,0,False
109,0.01671132638398376,0.0,0,False
110,0.0035516177204044652,0.0,0,False
111,0.01056989390031049,0.0,0,False
112,0.00966708152418505,0.0,0,False
113,0.01249157620918595,0.0,0,False
114,0.011414356896921163,0.0,0,False
115,0.006103280966271996,0.0,0,False
116,0.0026324546943214955,0.0,0,False
117,0.031136447138351286,0.0,0,False
118,0.006154577124107163,0.0,0,False
119,0.029950544091889242,0.0,0,False
120,0.00976133821404801,0.0,0,False
121,0.006573923213409216,0.0,0,False
122,0.008989010439336198,0.0,0,False
123,0.004309518451009353,0.0,0,False
124,0.008586976803144353,0.0,0,False
125,0.007061236711933816,0.0,0,False
126,0.0037551993464148836,0.0,0,False
127,0.007470323569577886,0.0,0,False
