episode,length,time,reward,delta
0,101.0,0.006149447508391859,0.0,-0.00011867599566207855
1,30.0,0.001857562111581501,0.0,-0.00012431083480381248
2,12.0,0.0007896402279357062,0.0,-3.08313836205625e-05
3,84.0,0.005034717880789685,0.0,-2.2998332155921947e-05
4,24.0,0.0014805353523570375,0.0,-1.1867599566207866e-05
5,36.0,0.0021868193240379696,0.0,-0.0003334313731402196
6,14.0,0.0009021711740615501,0.0,0.0001782212780926166
7,48.0,0.0029020801232491067,0.0,-5.859562122311558e-05
8,41.0,0.0024872224477121563,0.0,-8.705093902993798e-06
9,18.0,0.00113556869155218,0.0,0.00017251993024351332
10,45.0,0.002729917393935466,0.0,-0.0001533688052969367
11,7.0,0.0004889165032864184,0.0,1.7251993024351334e-05
12,11.0,0.000725199429894019,0.0,1.7251993024351253e-06
13,5.0,0.00036356151792915625,0.0,1.7251993024352337e-07
14,17.0,0.0010762575092257975,0.0,-5.82956128777223e-05
15,21.0,0.0013022812042891019,0.0,-0.0002455156177271172
16,28.0,0.0017524049883377302,0.0,0.0003298070062571973
17,15.0,0.0009573145435979313,0.0,-0.0002732586992627512
18,30.0,0.0018405702593327078,0.0,0.00013129778227698792
19,34.0,0.002079738594829905,0.0,-0.00021918459861024534
20,7.0,0.00047833667076702113,0.0,0.0001243558865658238
21,79.0,0.004696163239714224,0.0,0.00029367216623355473
22,18.0,0.001129477272911572,0.0,1.2435588656582394e-05
23,32.0,0.001957589619223654,0.0,-5.3542013959931095e-05
24,26.0,0.0015959517072587914,0.0,0.00020547839112047402
25,34.0,0.002086150614559301,0.0,0.00013354668468795522
26,22.0,0.0013519743570213905,0.0,-0.00020345837780599396
27,44.0,0.0026526525563213,0.0,0.00031198445419590014
28,9.0,0.0005959972326081697,0.0,2.054783911204736e-05
29,25.0,0.0015279842982636183,0.0,0.0002191622626027525
30,10.0,0.000654026010920461,0.0,0.0001593992885088584
31,10.0,0.0006549878139594512,0.0,1.5939928850885825e-05
32,45.0,0.0027058723201207613,0.0,1.5939928850885825e-06
33,32.0,0.0019332239442064747,0.0,0.00018602915483904072
34,39.0,0.0023500052258214055,0.0,0.00024098657263394596
35,11.0,0.0007098105825207313,0.0,5.9022558721658395e-05
36,26.0,0.0015937075003193968,0.0,0.0002668078699223739
37,10.0,0.0006565908188349567,0.0,0.00017227117521484441
38,14.0,0.0008973621592076597,0.0,-8.705093902994015e-07
39,12.0,0.0007742513806761053,0.0,0.00021975182037580217
40,6.0,0.0004231933012306399,0.0,2.197518203758022e-05
41,40.0,0.0024179726348165786,0.0,-1.1336080971180201e-05
