episode,length,time,reward,delta
0,79.0,0.004817350412395172,0.0,0.00035884049164158993
1,35.0,0.0023535318366612046,0.0,9.375939111208424e-05
2,31.0,0.0019646428409032524,0.0,0.0001889026132183109
3,96.0,0.00584295296584969,0.0,4.687969555604212e-05
4,109.0,0.006707934425548956,0.0,0.00035530829908979767
5,33.0,0.0020322896489233244,0.0,-0.0001453259017573479
6,126.0,0.00784927393488033,0.0,-0.00012692150356529005
7,47.0,0.0029084921429785027,0.0,9.484259169265227e-05
8,75.0,0.004658011722540323,0.0,0.00021747929026412965
9,49.0,0.0029793449609769596,0.0,-6.346075178264503e-05
10,7.0,0.00048827530144990305,0.0,0.0001887219446287662
11,117.0,0.007237567254151145,0.0,-7.26629508786739e-05
12,70.0,0.0041950638990329026,0.0,0.00023017575712225606
13,7.0,0.0004927637151013187,0.0,0.00016756701911499168
14,51.0,0.0032608326262106857,0.0,-9.025715425269455e-05
15,22.0,0.0013997439039030724,0.0,8.378350955749584e-05
16,36.0,0.00219066653585287,0.0,-5.502462165661245e-05
17,40.0,0.002451315137250276,0.0,0.0001959435064014122
18,13.0,0.0009406432920968655,0.0,0.00025718169094962525
19,49.0,0.003009481453545959,0.0,9.79717532007061e-05
20,9.0,0.0006771092819235491,0.0,0.0002129348950515033
21,12.0,0.0007803427993167134,0.0,0.00010939042406731675
22,34.0,0.0022076583879879763,0.0,0.00015742005822837857
23,35.0,0.002199963964358176,0.0,0.00038872715538796335
24,33.0,0.0020098475799841253,0.0,0.0003059122519709146
25,27.0,0.001666163323307046,0.0,-0.00031627532948074757
26,48.0,0.0031293862220991286,0.0,1.800712915997981e-05
27,33.0,0.0020322896489233244,0.0,-5.244010491892029e-06
28,29.0,0.0017921595106145105,0.0,0.00027163350377322796
29,131.0,0.00805061135406504,0.0,-1.7931574974756935e-05
30,16.0,0.0010470828194684145,0.0,3.653666662817203e-05
31,10.0,0.0006681324543933442,0.0,0.00028611666955548896
32,4.0,0.000310662355104796,0.0,0.00014305833477774453
33,7.0,0.0005786847793842753,0.0,7.152916738887227e-05
34,85.0,0.005195018373569837,0.0,0.0003735444865052924
35,25.0,0.0015545941798791318,0.0,0.000247884778768941
36,22.0,0.0013789048398393788,0.0,1.8268333314085962e-05
37,24.0,0.0016357062295355718,0.0,0.0001610459896301663
38,20.0,0.0012641296868878271,0.0,0.00012394238938447056
39,15.0,0.0009634059622385394,0.0,0.0002820076685721423
40,6.0,0.0004219108971028618,0.0,6.197119469223528e-05
41,18.0,0.0011413395093313738,0.0,3.098559734611764e-05
42,38.0,0.0025067791077617585,0.0,0.0001867722432526462
43,45.0,0.0027674277093865385,0.0,6.251997983216704e-05
44,8.0,0.000545342276836891,0.0,8.052299481508315e-05
45,31.0,0.001970093057707345,0.0,9.338612162632315e-05
46,34.0,0.0021788042993193812,0.0,0.00012457441301709873
47,16.0,0.001030090967333308,0.0,6.228720650854936e-05
48,42.0,0.002552945649767935,0.0,0.00016473334532481456
49,19.0,0.0011849412433093676,0.0,0.0005161936709145946
50,20.0,0.001318311253498905,0.0,9.167599571926891e-05
51,65.0,0.0038914547656077048,0.0,4.6424141460728644e-05
52,7.0,0.000490840109250712,0.0,0.00014192936796895723
53,14.0,0.0009053771839262481,0.0,9.243626513642648e-06
54,19.0,0.0012952279826095037,0.0,7.096468398447861e-05
55,20.0,0.0012432906228241336,0.0,0.00048612925059711226
56,62.0,0.0037266658587213897,0.0,0.00019436357769398165
57,32.0,0.002058578929563737,0.0,9.718178884699077e-05
58,17.0,0.0011310802779007645,0.0,0.00011432391209236967
59,8.0,0.0005514336955911858,0.0,3.548234199223931e-05
60,20.0,0.0012840069480262173,0.0,5.7161956046184836e-05
61,34.0,0.002089036023335211,0.0,0.00016205481162488797
62,38.0,0.002426308260510268,0.0,0.000238917483012527
63,26.0,0.001617111372297586,0.0,3.640721151617948e-05
64,16.0,0.0010127785142231005,0.0,0.00028408624066359053
65,37.0,0.0022829996198652225,0.0,0.00020846048899908238
66,21.0,0.0014523224656386446,0.0,0.00023452430839314366
67,24.0,0.0014968860027693154,0.0,8.102740581244399e-05
68,16.0,0.0010239995485790132,0.0,0.00028607867371715915
69,6.0,0.0004273611141343281,0.0,0.00014303933685857963
70,24.0,0.0014936799927909306,0.0,4.0513702906221994e-05
71,44.0,0.0027661453052587603,0.0,1.2601667276766065e-05
72,15.0,0.0009650089671140449,0.0,2.0256851453110997e-05
73,7.0,0.0005209766020470852,0.0,0.00022938076299068328
74,24.0,0.002306082890754624,0.0,0.00026276340244397144
75,70.0,0.004259825298049691,0.0,9.436934922748912e-05
76,17.0,0.0011852618442844687,0.0,0.0001504282523922143
77,42.0,0.0025914177681443107,0.0,0.00013482406875174895
78,68.0,0.004187369475403102,0.0,0.00010423024449954113
79,26.0,0.0016475684660690604,0.0,0.0003286381563507905
80,8.0,0.0005463040797621943,0.0,0.0002795668036286857
81,7.0,0.0004869928973221249,0.0,0.00021498594223645027
82,7.0,0.0004911607102258131,0.0,0.00029943419506493795
83,19.0,0.001209306918326547,0.0,4.718467461374456e-05
84,21.0,0.0013080520220682956,0.0,0.00027071699319631084
85,5.0,0.000363240917067742,0.0,0.00013535849659815542
86,12.0,0.0008287535481485975,0.0,6.767924829907766e-05
87,14.0,0.0009547497356834356,0.0,7.521412619610715e-05
88,12.0,0.0007970140507040924,0.0,6.741203437587442e-05
89,30.0,0.0018428144662721024,0.0,0.0006276608547661161
90,74.0,0.004483604786173601,0.0,0.00017942024582079494
91,9.0,0.0006392783657247492,0.0,0.00024197025729665825
92,18.0,0.001135248090577079,0.0,0.00025038479108999167
93,12.0,0.000789640228049393,0.0,0.0001836747277737308
94,120.0,0.0071586994115477864,0.0,-8.069656306746115e-05
95,13.0,0.0008499132134147658,0.0,8.971012291039747e-05
96,9.0,0.0006052946609997889,0.0,0.0002908856970429347
97,6.0,0.0004270405129318533,0.0,0.0002335443229685194
98,5.0,0.00036227911391506495,0.0,0.00011677216148425968
99,20.0,0.001250664445478833,0.0,0.0001643190781753953
100,53.0,0.003205689256901678,0.0,0.00031689309503603
101,46.0,0.002778007541792249,0.0,0.000158446547518015
102,79.0,0.00470738427429751,0.0,0.00026611560554569587
103,11.0,0.000763671548156708,0.0,0.00022216691707812003
104,44.0,0.002663232389068071,0.0,0.00033318085212831884
105,9.0,0.0005992032424728677,0.0,0.00031039523190054893
106,11.0,0.0007146195973746217,0.0,0.00015519761595027444
107,26.0,0.0016017225250379852,0.0,0.00028141625226819607
108,8.0,0.0005430980697838095,0.0,5.8386080742129894e-05
109,4.0,0.00030489153755297593,0.0,0.00023263471693046845
110,36.0,0.0022012463682585803,0.0,0.0002602960941693139
111,59.0,0.003552258922582041,0.0,0.00025465097946662503
112,5.0,0.0003795915672526462,0.0,2.9193040371064947e-05
113,23.0,0.0014346894113259623,0.0,7.922327375900755e-05
114,34.0,0.002079417993854804,0.0,0.00022112212736210093
115,81.0,0.004876340993632766,0.0,0.0001219804168163406
116,8.0,0.0005539985033919947,0.0,0.00030983777340301354
117,12.0,0.0008063114792093984,0.0,0.00027702534308558097
118,5.0,0.00038279757700365735,0.0,0.0001549188867015068
119,22.0,0.001363515992579778,0.0,0.00017408616475068158
120,7.0,0.0005315564344527957,0.0,7.745944335075345e-05
121,11.0,0.0007296878436591214,0.0,0.00020972809135069844
122,16.0,0.0010159845239741117,0.0,0.00014928512413413535
123,7.0,0.0004953285231295013,0.0,7.464256206706767e-05
124,30.0,0.0018331964367916953,0.0,3.732128103353378e-05
125,44.0,0.0026654765958937787,0.0,0.00016659042606415942
126,31.0,0.0019236059147260676,0.0,6.09902084081703e-05
127,13.0,0.0008399745827318839,0.0,0.00019552881195992095
128,44.0,0.0026520113544847845,0.0,0.00029600598913767244
129,21.0,0.0013263262781038065,0.0,0.00026050678264008
130,20.0,0.001311578632794408,0.0,0.000571104929834819
131,7.0,0.0004796190746674256,0.0,0.00032329029740503436
132,34.0,0.0021089132844736014,0.0,0.0002851053606474418
133,24.0,0.0015263812933881127,0.0,-0.0002530428260909659
134,31.0,0.001934826949309354,0.0,0.00025036760247121586
135,28.0,0.0017633054219459154,0.0,0.00013025339132004005
136,6.0,0.0004344143358139263,0.0,0.00014255268032372086
137,48.0,0.002950490872080991,0.0,0.00031049645890560216
138,13.0,0.0008713934794286615,0.0,0.0002536811149726465
139,31.0,0.001943162574661983,0.0,0.0006899706194057456
140,38.0,0.0031043793453591206,0.0,0.00024304188651640374
141,5.0,0.00037285894632077543,0.0,0.00012152094325820187
142,16.0,0.0010329763761092181,0.0,0.00022649494722352915
143,7.0,0.00048250448344333563,0.0,0.00015393566346435465
144,55.0,0.0033355326561377296,0.0,8.329521303207976e-05
145,35.0,0.0021711098759169545,0.0,0.00030309905663925685
146,18.0,0.001148072130035871,0.0,7.127634016186038e-05
147,26.0,0.001623523392026982,0.0,0.00014001235711418362
148,41.0,0.002501649491932767,0.0,0.0004482544780506192
149,23.0,0.0014513606624859676,0.0,0.0003388874696239866
150,111.0,0.006669462307399954,0.0,0.00018602672664013196
151,25.0,0.0015536323769538285,0.0,0.00019307244806971466
152,33.0,0.0020550523190649983,0.0,0.0003634098282429601
153,4.0,0.0003173949758092931,0.0,0.00018170491412148004
154,9.0,0.0006094624741308508,0.0,0.00023101144529853778
155,14.0,0.0009720621890210168,0.0,9.085245706074005e-05
156,21.0,0.001334341302708708,0.0,0.0002754068260857508
157,21.0,0.0013208760615270876,0.0,0.0001868256121462902
158,54.0,0.003278786281498469,0.0,0.00026670475074287757
159,13.0,0.0008511956173151702,0.0,0.00015624307881711627
160,4.0,0.0003042503356027737,0.0,7.812153940855819e-05
161,24.0,0.001568700623465702,0.0,0.00012745833007826095
162,4.0,0.0003520198822570819,0.0,6.372916503913047e-05
163,10.0,0.0006844831045782485,0.0,0.00018643315132358762
164,10.0,0.0006581938237104623,0.0,9.341280607314505e-05
165,28.0,0.0017405427518042416,0.0,4.670640303657252e-05
166,14.0,0.0008983239622466499,0.0,0.00013112683201267422
167,11.0,0.0007261612327056355,0.0,0.0002485633204551307
168,22.0,0.0013667220023307891,0.0,0.00014178171207375424
169,8.0,0.0005543191045944695,0.0,6.438658606275566e-05
170,18.0,0.0011314008788758656,0.0,0.0002135083839654733
171,16.0,0.0010108549081451201,0.0,0.000289351897700414
172,13.0,0.0008319595581269823,0.0,0.0002572426869651024
173,13.0,0.0008572870360694651,0.0,0.0002954011368543444
174,21.0,0.0013747370271630643,0.0,0.000370931255254664
175,11.0,0.0007175050061505317,0.0,3.219329303137783e-05
176,41.0,0.002499405285107059,0.0,0.00014252438926272534
177,6.0,0.0004296053209600359,0.0,0.000185465627627332
178,10.0,0.0006585144249129371,0.0,0.0002821071828548326
179,11.0,0.000714619597147248,0.0,0.0002404792284707685
180,6.0,0.00042383450318084215,0.0,1.6096646515688915e-05
181,9.0,0.0006040122573267581,0.0,0.0006729614820399266
182,8.0,0.0005408538629581017,0.0,0.0001410535914274163
183,4.0,0.00032412759674116387,0.0,7.052679571370815e-05
184,5.0,0.00038311817797875847,0.0,3.526339785685402e-05
185,23.0,0.0015767156480706035,0.0,0.0003248812371185809
186,18.0,0.0011657051843485533,0.0,0.00026967913852066823
187,6.0,0.0004225520992804377,0.0,0.0002388603137043813
188,48.0,0.0029007977193487022,0.0,0.00013483956926033406
189,30.0,0.0018357612445925042,0.0,0.00024516389531659344
190,9.0,0.0006001650453981711,0.0,0.0001881720411374963
191,29.0,0.0017783736682304152,0.0,0.00012258194765829675
192,7.0,0.00048154268074540596,0.0,0.00019172368622643286
193,15.0,0.0009544291347083345,0.0,0.00024306462529855607
194,32.0,0.0019553454121705727,0.0,0.0004724108552114546
195,44.0,0.0026606675808125146,0.0,7.126219463136267e-05
196,8.0,0.0005507924936409836,0.0,0.0002720224906361846
197,11.0,0.000718466809075835,0.0,0.00027116288214537316
198,8.0,0.000542777469036082,0.0,0.00025791881340782264
199,8.0,0.000538930257107495,0.0,0.00029536828450787403
200,26.0,0.0016007607221126818,0.0,0.00012895940670391132
201,12.0,0.0007784191934661067,0.0,0.0001988249287287287
202,16.0,0.0010127785139957268,0.0,0.00019171717624231528
203,14.0,0.0008935149473927595,0.0,0.00012038467564258969
204,45.0,0.0027007427042917698,0.0,0.00024326477128396647
