episode,length,time,reward,delta
0,500.0,0.03446364416913639,-2382.0,-0.9004198330546652
1,500.0,0.0312848853950527,-1887.0,-1.1150434832901102
2,145.0,0.009309290824148775,-243.0,100.00059229609909
3,286.0,0.018310804702196037,-582.0,90.00053306648917
4,131.0,0.008054458565766254,-328.0,81.00047975984026
5,43.0,0.002672529817573377,57.0,72.90043178385622
6,45.0,0.0029572234930128616,-44.0,65.6103886054706
7,298.0,0.018690075668473582,-594.0,59.049349744923546
8,69.0,0.004258222293174185,31.0,53.14441477043119
9,156.0,0.009646563061323832,-650.0,47.82997329338807
10,34.0,0.002127828742231941,66.0,43.04697596404927
11,66.0,0.004111066440600553,34.0,38.74227836764434
12,157.0,0.009735690135585173,-453.0,34.8680505308799
13,64.0,0.00401007713026047,-162.0,31.381245477791907
14,89.0,0.005483238659962808,-187.0,28.243120930012722
15,37.0,0.002308968299530534,63.0,25.418808837011454
16,44.0,0.002737932418767741,-43.0,22.876927953310314
17,79.0,0.004907118688151968,-177.0,20.58923515797929
18,39.0,0.0024330408809873916,61.0,18.53031164218136
19,29.0,0.001835761244819878,-226.0,16.677280477963222
20,128.0,0.007795412969244353,-226.0,15.009552430166906
21,29.0,0.0018501882891541754,71.0,13.508597187150215
22,124.0,0.008094854289993236,-321.0,12.1577374684352
23,42.0,0.0026116156300304283,-41.0,10.941963721591677
24,37.0,0.002316983324362809,63.0,9.847767349432516
25,62.0,0.004117478460557322,-259.0,8.862990614489263
26,101.0,0.006447606425354024,-397.0,7.9766915530403395
27,32.0,0.002008565175856347,68.0,7.179022397736304
28,58.0,0.003597143060687813,-156.0,6.461120157962668
29,24.0,0.0015250988894877082,-23.0,5.8150081421664055
30,43.0,0.002654896763033321,-42.0,5.233507327949766
31,30.0,0.0018902634124060569,70.0,4.7101565951547855
32,86.0,0.005375196127715753,-184.0,4.239140935639313
33,69.0,0.004313045061735465,-167.0,3.8152268420753757
34,64.0,0.004027710184800526,-63.0,3.4337041578678367
35,36.0,0.0022788318069615343,-134.0,3.0903337420810573
36,96.0,0.00605999983372385,-392.0,2.7813003678729586
37,27.0,0.0017623436187932384,73.0,2.5031703310856557
38,39.0,0.002499405285107059,-38.0,2.252853297977097
39,16.0,0.001075295706414181,84.0,2.0275679681793832
40,29.0,0.0018710273529904953,71.0,1.8248111713614463
41,43.0,0.0027597332855293644,-42.0,1.6423300542252974
42,54.0,0.0035109013952023815,-152.0,1.4780970488027663
43,32.0,0.002094165638936829,-31.0,1.3302873439224925
44,22.0,0.0014385366230271757,78.0,1.1972586095302375
45,24.0,0.0015840894707253028,76.0,1.0775327485772124
46,58.0,0.003682743523768295,-57.0,0.9697794737194982
47,24.0,0.0015693418254159042,-23.0,0.8728015263475442
48,23.0,0.001501374416420731,-22.0,0.7855213737127968
49,25.0,0.0016215997861763753,75.0,0.7069692363415214
50,23.0,0.0014981684066697198,-22.0,0.6362723127073622
51,25.0,0.0016696899338057847,-24.0,0.5726450814366189
52,23.0,0.001504259825196641,77.0,0.5153805732929584
53,20.0,0.0013160670469005709,80.0,0.46384251596366255
54,24.0,0.0015658152142350446,76.0,0.4174582643672977
55,12.0,0.0008200973215934937,88.0,0.37571243793057363
56,16.0,0.0010666394796317036,84.0,0.33814119413752053
57,15.0,0.0010098931052198168,85.0,0.30432707472377274
58,25.0,0.0016283324071082461,75.0,0.27389436725140115
59,25.0,0.0016251263969024876,-24.0,0.24650493052625677
60,22.0,0.0014648259038949618,-21.0,0.221854437473624
61,16.0,0.0010692042874325125,84.0,0.199668993726263
62,13.0,0.0008829351145323017,87.0,0.1797020943536296
63,12.0,0.0008152883065122296,88.0,0.16173188491826807
64,14.0,0.0009416050952495425,86.0,0.14555869642644836
65,17.0,0.0011208210462427814,-16.0,0.13100282678379926
66,27.0,0.0017508019836895983,-26.0,0.11790254410541934
67,14.0,0.0009460935093557055,86.0,0.1061122896948774
68,12.0,0.0008162501098922803,88.0,0.09550106072539677
69,18.0,0.0011862236474371457,82.0,0.08595095465285851
70,15.0,0.0010025192823377438,85.0,0.07735585918757693
71,16.0,0.0010685630854823103,84.0,0.06962027326882492
72,14.0,0.0009316664645666606,86.0,0.06265824594194669
73,21.0,0.0013699280125365476,79.0,0.05639242134775202
74,15.0,0.0009970690657610248,85.0,0.0507531792129754
75,27.0,0.0017626642197683395,-125.0,0.04567786129167928
76,14.0,0.0009473759132561099,86.0,0.04111007516250709
77,16.0,0.0010659982776815013,84.0,0.03699906764624927
78,15.0,0.001007648898394109,85.0,0.03329916088162577
79,12.0,0.0008146471045620274,88.0,0.02996924479346319
80,14.0,0.0009345518733425706,86.0,0.02697232031411545
81,67.0,0.004211735149965534,-561.0,0.024275088282706747
82,28.0,0.0018011363381447154,-27.0,0.021847579454430388
83,16.0,0.001059265657204378,84.0,0.01966282150898735
84,12.0,0.0008476690068164316,88.0,0.01769653935808435
85,23.0,0.0015286255002138205,77.0,0.015926885422274495
86,37.0,0.002374370900724898,-333.0,0.014334196880042782
87,21.0,0.001368004406685941,-20.0,0.012900777192044188
88,16.0,0.001122424051118287,84.0,0.01161069947283977
89,12.0,0.0008156089079420781,88.0,0.01044962952555295
90,16.0,0.0010913257556239842,-15.0,0.00940466657299055
91,20.0,0.0013272880814838572,-19.0,0.008464199915692916
92,16.0,0.0010541360411480127,84.0,0.00761777992411794
93,16.0,0.0010425944060443726,84.0,0.006856001931708988
94,14.0,0.000932948868467065,86.0,0.006170401738543774
95,18.0,0.001166666987046483,-116.0,0.00555336156469366
