steps,time,reward,delta,converged
1,0.031038984438509942,-3.568862275449102,0,False
2,0.008427958714491979,-0.9852941176470589,100.00021283697922,False
3,0.0057730619510039105,0.052083333333333336,100.00021283697922,False
4,0.0038042512974243436,0.6290322580645161,100.00021283697922,False
5,0.004516947288720985,0.3466666666666667,100.00021283697922,False
6,0.003509618991301977,-0.9655172413793104,100.00021283697922,False
7,0.004194422696855327,0.463768115942029,100.00021283697922,False
8,0.002482734033947054,1.525,100.00021283697922,False
9,0.004037969416003762,0.5074626865671642,100.00021283697922,False
10,0.001522534081232152,3.04,100.00021283697922,False
11,0.0025356331966577272,1.4634146341463414,100.00021283697922,False
12,0.004065541100771952,0.5538461538461539,100.00021283697922,False
13,0.0033682339567349118,-0.9622641509433962,100.00021283697922,False
14,0.003035450133666018,1.0612244897959184,100.00021283697922,False
15,0.0021098750876262784,1.9705882352941178,100.00021283697922,False
16,0.0036981323710278957,0.7719298245614035,100.00021283697922,False
17,0.0022041317774892377,1.8055555555555556,100.00021283697922,False
18,0.0015311903080146294,3.04,100.00021283697922,False
19,0.0016930938058976608,2.740740740740741,100.00021283697922,False
20,0.0023698824870734825,1.5897435897435896,100.00021283697922,False
21,0.0014096825343585806,3.391304347826087,100.00021283697922,False
22,0.001212833529280033,4.05,100.00021283697922,False
23,0.0011730790070032526,4.315789473684211,100.00021283697922,False
24,0.0017716410475259181,2.4827586206896552,100.00021283697922,False
25,0.001329532288309565,3.590909090909091,100.00021283697922,False
26,0.0012093069185539207,4.05,100.00021283697922,False
27,0.0013397915195128007,3.590909090909091,100.00021283697922,False
28,0.0012067421102983644,4.05,100.00021283697922,False
29,0.0017857474904303672,-0.9310344827586207,100.00021283697922,False
30,0.0011567283568183484,4.315789473684211,100.00021283697922,False
31,0.0009332694698969135,5.733333333333333,100.00021283697922,False
32,0.0018537148998802877,2.3666666666666667,100.00021283697922,False
33,0.001363515992579778,3.590909090909091,100.00021283697922,False
34,0.0010352205831622996,4.9411764705882355,100.00021283697922,False
35,0.0010294497656104795,4.9411764705882355,100.00021283697922,False
36,0.0010313733714610862,4.9411764705882355,100.00021283697922,False
37,0.0009255750460397394,5.733333333333333,100.00021283697922,False
38,0.0010268849573549232,4.9411764705882355,100.00021283697922,False
39,0.0014417426332329342,3.2083333333333335,100.00021283697922,False
40,0.0011637815787253203,4.315789473684211,100.00021283697922,False
41,0.0010435562085149286,4.9411764705882355,100.00021283697922,False
42,0.001774205855326727,-4.344827586206897,100.00021283697922,False
43,0.0012137953322053363,4.05,100.00021283697922,False
44,0.0010297703661308333,4.9411764705882355,100.00021283697922,False
45,0.0009066595880540262,5.733333333333333,100.00021283697922,False
46,0.0010246407505292154,4.9411764705882355,100.00021283697922,False
47,0.001153842947587691,4.315789473684211,100.00021283697922,False
48,0.0009149952134066552,5.733333333333333,100.00021283697922,False
49,0.0012227721595081675,-0.9,100.00021283697922,False
50,0.001191673864468612,-0.8947368421052632,100.00021283697922,False
51,0.0009736651936691487,5.733333333333333,100.00021283697922,False
52,0.000919804228033172,5.733333333333333,100.00021283697922,False
53,0.0011471103271105676,4.315789473684211,100.00021283697922,False
54,0.0010855549376174167,4.611111111111111,100.00021283697922,False
55,0.0009265368489650427,5.733333333333333,100.00021283697922,False
56,0.0010557390464782657,4.9411764705882355,100.00021283697922,False
57,0.001264770889065403,3.8095238095238093,100.00021283697922,False
58,0.0010275261593051255,4.9411764705882355,100.00021283697922,False
59,0.0009073007895494811,5.733333333333333,100.00021283697922,False
60,0.0012070627112734655,-0.9,100.00021283697922,False
61,0.0009207660314132227,5.733333333333333,100.00021283697922,False
62,0.0010265643563798221,4.9411764705882355,100.00021283697922,False
63,0.0012070627112734655,4.05,100.00021283697922,False
64,0.0010483652235961927,4.9411764705882355,100.00021283697922,False
65,0.0009063389870789251,5.733333333333333,100.00021283697922,False
66,0.001927453126427281,-4.03125,100.00021283697922,False
67,0.0009140334104813519,5.733333333333333,100.00021283697922,False
68,0.0009207660309584753,5.733333333333333,100.00021283697922,False
69,0.0010098931052198168,5.3125,100.00021283697922,False
