episode,length,time,reward,delta
0,11.0,0.0008358067699418825,0.0,-0.00028475824815522356
1,84.0,0.005225475467227625,0.0,-0.0005706610461402564
2,26.0,0.0016318590176069847,0.0,-0.0006657741877566017
3,20.0,0.0012775949282968213,0.0,-0.0008121207948652244
4,24.0,0.0015065040322497225,0.0,-0.0004796393158594827
5,79.0,0.004716361101941402,0.0,-0.0006981440727717011
6,82.0,0.005118715338994662,0.0,-0.00043862745212841893
7,33.0,0.0021355231663164886,0.0,-0.0006283296654945311
8,20.0,0.0012628472829874227,0.0,-0.0004316753842735344
9,4.0,0.0003068151434035826,0.0,-0.0003885078458461809
10,10.0,0.0007165432032252284,0.0,-0.0005803535388268442
11,8.0,0.0005581663162956829,0.0,-0.0005223181849441597
12,55.0,0.003342585877817328,0.0,0.0001526219860352003
13,21.0,0.0013801872438534701,0.0,-6.65884311291644e-05
14,4.0,0.00031386836508318083,0.0,-0.0004147770062380359
15,43.0,0.002688239265808079,0.0,-0.00032165421937746324
16,35.0,0.002200605166422065,0.0,8.611973073729773e-05
17,77.0,0.004663141338141941,0.0,-0.000730908715378702
18,22.0,0.0014302009976745467,0.0,-0.00019281860427868415
19,60.0,0.003670240085170917,0.0,-0.0004399238382923772
20,27.0,0.0016767431557127566,0.0,-0.0003748943333784159
21,52.0,0.0032640386361890705,0.0,-0.0003383318324855591
22,75.0,0.004731108747250801,0.0,-0.00017284653080626146
23,92.0,0.00555761808857369,0.0,-0.0005048553829641826
24,34.0,0.00221054379699126,0.0,-0.00011333213953349517
25,39.0,0.002392645156874096,0.0,-0.0004107542523043208
26,15.0,0.0009775124055977358,0.0,-0.00036510812623461754
27,20.0,0.0013529361599466938,0.0,-0.0001220943704320083
28,23.0,0.0015109924459011381,0.0,-0.0007332858780306941
29,8.0,0.0005591281192209863,0.0,-0.0001092437478530465
30,52.0,0.0031380424487679193,0.0,-7.271921936328498e-05
31,52.0,0.0032448025771145694,0.0,-0.0003549727384830907
32,30.0,0.001911743678192579,0.0,-8.471419333491047e-05
33,47.0,0.002891179689868295,0.0,-0.0003455305791532499
34,52.0,0.003163369926710402,0.0,-6.37253221749254e-05
35,40.0,0.002475680812153769,0.0,-0.0004128993806822353
36,24.0,0.0015068246332248236,0.0,-0.00011219218062046964
37,47.0,0.002836677522282116,0.0,-5.156946329620241e-05
38,56.0,0.0035432820948244625,0.0,-0.0005125708486282396
39,10.0,0.0007203904150401286,0.0,-4.641251696658216e-05
40,38.0,0.002354814240561609,0.0,-0.0005314533442006503
41,31.0,0.0019405977669748609,0.0,-2.1075111573136374e-05
42,33.0,0.002053449313848432,0.0,-0.0003696788270738888
43,6.0,0.0004712834490874229,0.0,-1.8967600415822742e-05
44,19.0,0.001241367016973527,0.0,-0.0004031450658135051
45,5.0,0.00037895036518875713,0.0,-1.788023522025591e-05
46,61.0,0.0037301924695611888,0.0,-0.00022018170542094723
47,16.0,0.001030090967333308,0.0,-5.352121881678506e-05
48,208.0,0.012493820416011658,0.0,-0.0004543698446677644
49,65.0,0.003978337632588591,0.0,-3.9588924372727384e-05
50,86.0,0.00523637590083581,0.0,-0.0005910615692925002
51,135.0,0.008060229383545447,0.0,-0.00031786973453911825
52,9.0,0.0006274161291912606,0.0,1.4451625118830466e-05
53,64.0,0.003921591258176704,0.0,-2.534823390495537e-05
54,15.0,0.001074975105325393,0.0,-2.2813410514459828e-05
55,10.0,0.0006812770948272373,0.0,-4.83862775942857e-06
56,15.0,0.000997710267711227,0.0,3.9078054990701914e-05
