steps,time,reward,delta,converged
1,0.005729460217025917,0.0,0,False
2,0.002957544093760589,0.0,0,False
3,0.007002246130468848,0.0,0,False
4,0.003214986685634358,0.0,0,False
5,0.00518059132923554,0.0,0,False
6,0.014539895907319078,0.0,0,False
7,0.012747736396704568,0.0,0,False
8,0.01444115080357733,0.0,0,False
9,0.013356237067682741,0.0,0,False
10,0.011179356374213967,0.0,0,False
11,0.004460842116031927,0.0,0,False
12,0.0242290988996956,0.0,0,False
13,0.013984614999799305,0.0,0,False
14,0.002802693817557156,0.0,0,False
15,0.006081159498307898,0.0,0,False
16,0.003994047081050667,0.0,0,False
17,0.007492124436794256,0.0,0,False
18,0.00784670912707952,0.0,0,False
19,0.002656820369338675,0.0,0,False
20,0.011563436355118029,0.0,0,False
21,0.016033575899882635,0.0,0,False
22,0.009306726016347966,0.0,0,False
23,0.0043871038894849335,0.0,0,False
24,0.01754681255306423,0.0,0,False
25,0.022196488649797175,0.0,0,False
26,0.0198211559459196,0.0,0,False
27,0.006795137893732317,0.0,0,False
28,0.017974173666971183,0.0,0,False
29,0.00814775345270391,0.0,0,False
30,0.01929280552144519,0.0,0,False
31,0.0057470932711112255,0.0,0,False
32,0.004883714816514839,0.0,0,False
33,0.00263662250699781,0.0,0,False
34,0.019575896192009168,0.0,0,False
35,0.005974078768986146,0.0,0,False
36,0.02961615726371747,0.0,0,False
37,0.003603234479214734,0.0,0,False
38,0.002630531088470889,0.0,0,False
39,0.0032768626756478625,0.0,0,False
40,0.0042245591896517,0.0,0,False
41,0.013013194012955864,0.0,0,False
42,0.004573693663132872,0.0,0,False
43,0.02202913493511005,0.0,0,False
44,0.007364845845359014,0.0,0,False
45,0.010446141919828733,0.0,0,False
46,0.029734459027395133,0.0,0,False
47,0.004875379190707463,0.0,0,False
48,0.013251721146389173,0.0,0,False
49,0.029779663766476006,0.0,0,False
50,0.029776137155749893,0.0,0,False
51,0.006083403705133605,0.0,0,False
52,0.014650823848342043,0.0,0,False
53,0.006409775508700477,0.0,0,False
54,0.009389441070652538,0.0,0,False
55,0.007350418801024716,0.0,0,False
56,0.0155058666775858,0.0,0,False
57,0.02979761742176379,0.0,0,False
58,0.007927821176508587,0.0,0,False
59,0.004907118688379342,0.0,0,False
60,0.0041210050712834345,0.0,0,False
61,0.01354475044740866,0.0,0,False
62,0.02978062556940131,0.0,0,False
63,0.01206357389310142,0.0,0,False
64,0.010282956018045297,0.0,0,False
65,0.009462217494274228,0.0,0,False
66,0.014525468862757407,0.0,0,False
67,0.017165297379960975,0.0,0,False
68,0.003573739188595937,0.0,0,False
69,0.007390493924276598,0.0,0,False
70,0.007607861392443738,0.0,0,False
71,0.006752177361477152,0.0,0,False
72,0.00218136910712019,0.0,0,False
73,0.01264193807128322,0.0,0,False
74,0.009170470597382518,0.0,0,False
75,0.00462787522974395,0.0,0,False
76,0.0039924440759477875,0.0,0,False
77,0.029658797194997533,0.0,0,False
78,0.008498811532035688,0.0,0,False
79,0.007009299352148446,0.0,0,False
80,0.010504170698368398,0.0,0,False
81,0.016797247448266717,0.0,0,False
82,0.009812954972858279,0.0,0,False
