episode,length,time,reward,delta
0,206.0,0.012813780199849134,-304.0,100.0
1,500.0,0.030181697402440477,-1689.0,-0.9475
2,500.0,0.030144828289394354,-996.0,-0.8404685611373526
3,106.0,0.006504352799311164,-6.0,90.0
4,32.0,0.00201305358996251,68.0,81.0
5,160.0,0.009789871701741504,-159.0,72.9
6,189.0,0.011498033753923664,-89.0,65.61
7,127.0,0.007746681619209994,-126.0,59.049
8,78.0,0.004760604037983285,22.0,53.1441
9,165.0,0.010083221603963466,-164.0,47.82969
10,102.0,0.006233444966710522,-2.0,43.046721
11,69.0,0.004196987504656136,31.0,38.7420489
12,122.0,0.007456537727648538,-220.0,34.86784401
13,89.0,0.005826602315664786,11.0,31.381059609000005
14,84.0,0.005184117940189026,16.0,28.2429536481
15,116.0,0.007077266761370993,-115.0,25.41865828329
16,171.0,0.010314695515717176,-170.0,22.876792454961006
17,106.0,0.006517497440199804,-204.0,20.589113209464898
18,76.0,0.004627234027793747,24.0,18.530201888518405
19,38.0,0.0023570584476146905,62.0,16.677181699666562
20,93.0,0.005681690669916861,7.0,15.0094635296999
21,47.0,0.0029206749804870924,53.0,13.50851717672991
22,63.0,0.004254054480497871,37.0,12.157665459056915
23,113.0,0.007269627352798125,-13.0,10.94189891315122
24,72.0,0.0044483386777756095,-269.0,9.847709021836096
25,56.0,0.003439407375481096,44.0,8.862938119652483
26,42.0,0.0026584233742141805,58.0,7.976644307687238
27,113.0,0.006913760258612456,-112.0,7.178979876918518
28,44.0,0.0027600538865044655,56.0,6.461081889226662
29,26.0,0.0016379504363612796,74.0,5.8149737003039945
30,68.0,0.0041783926476455235,-67.0,5.233476330273589
31,49.0,0.0030325647244353604,51.0,4.710128697246233
32,89.0,0.005517222364233021,11.0,4.239115827521616
33,42.0,0.002602318201752496,58.0,3.815204244769461
34,42.0,0.0027388942216930445,58.0,3.433683820292515
35,57.0,0.00358976923780574,43.0,3.0903154382632607
36,43.0,0.0027437032363195613,57.0,2.781283894436939
37,85.0,0.00518540034408943,-84.0,2.503155504993245
38,24.0,0.0016187143774004653,76.0,2.252839954493922
39,40.0,0.002512229324565851,60.0,2.027555959044534
40,54.0,0.003317258399874845,46.0,1.8248003631400849
41,30.0,0.001886095599274995,70.0,1.6423203268260806
42,50.0,0.0031816441828596,-49.0,1.4780882941434754
43,17.0,0.0010974171746056527,83.0,1.3302794647291307
44,61.0,0.0037673821839234733,39.0,1.1972515182562233
45,66.0,0.004033160401377245,-65.0,1.0775263664306038
46,39.0,0.0024243846546596615,61.0,0.9697737297875477
47,27.0,0.0016991852248793293,73.0,0.8727963568087915
48,66.0,0.004049190450132301,-65.0,0.7855167211279195
49,70.0,0.004338051938702847,-69.0,0.7069650490151247
50,44.0,0.0027315203988109715,-43.0,0.6362685441136193
51,24.0,0.0015132366529542196,76.0,0.5726416897022517
52,31.0,0.001947650988768146,69.0,0.5153775207320308
53,38.0,0.0024080340044747572,62.0,0.46383976865882914
54,19.0,0.001212833529280033,81.0,0.41745579179294623
55,32.0,0.0020540905156849476,68.0,0.37571021261365445
56,65.0,0.00397609342553551,-64.0,0.3381391913522833
57,60.0,0.003688514341320115,-59.0,0.3043252722170564
58,16.0,0.0010954935683002986,84.0,0.27389274499535077
59,28.0,0.0017642672246438451,72.0,0.24650347049581
60,30.0,0.0018835307914741861,70.0,0.22185312344622332
61,60.0,0.0036824229227931937,40.0,0.19966781110160525
62,22.0,0.0014170563572406536,78.0,0.179701029991449
63,30.0,0.0018793629787978716,70.0,0.1617309269923055
64,23.0,0.0014738027316525404,77.0,0.14555783429307212
65,25.0,0.0015674182195652975,75.0,0.1310020508637706
66,32.0,0.0019912527227461396,68.0,0.11790184577739637
67,38.0,0.002366355875892623,62.0,0.10611166119966242
68,31.0,0.0019332239444338484,-30.0,0.0955004950796905
