episode,length,time,reward,delta
0,161.0,0.010681783644258758,0.0,0.0
1,174.0,0.011348313093776596,0.0,0.0
2,52.0,0.003416644705566796,0.0,0.0
3,183.0,0.011954890158904163,0.0,0.0
4,32.0,0.0021521944177038677,0.0,0.0
5,90.0,0.006004856463732722,0.0,0.0
6,247.0,0.015823902855345295,0.0,0.0
7,60.0,0.003971284410908993,0.0,0.0
8,72.0,0.004734955959065701,0.0,0.0
9,165.0,0.01071929395970983,0.0,0.0
10,81.0,0.005264268186465415,0.0,0.0
11,102.0,0.006655676464788485,0.0,0.0
12,95.0,0.006124120030563063,0.0,0.0
13,500.0,0.03235729569223622,0.0,0.0
14,161.0,0.010551619644047605,0.0,0.0
15,137.0,0.008965285966496594,0.0,0.0
16,51.0,0.003356051119226322,0.0,0.0
17,224.0,0.014564582183311359,0.0,0.0
18,145.0,0.009243247021231582,0.0,0.0
19,390.0,0.025210137916246822,0.0,0.0
20,330.0,0.021399474599093082,0.0,0.0
21,500.0,0.03133329614365721,0.0,0.0
22,171.0,0.011094397113083687,0.0,0.0
23,223.0,0.01440075507957772,0.0,0.0
24,155.0,0.010039299268782997,0.0,0.0
25,100.0,0.006503390996613234,0.0,0.0
26,53.0,0.003490382932341163,0.0,0.0
27,165.0,0.010828298294654815,0.0,0.0
28,323.0,0.02074416618415853,0.0,0.0
29,228.0,0.014732897700696412,0.0,0.0
30,178.0,0.011490659931496339,0.0,0.0
31,138.0,0.00888737992681854,0.0,0.0
32,500.0,0.032314335159981056,0.0,0.0
33,89.0,0.005890722512958746,0.0,0.0
34,206.0,0.013244667924709574,0.0,0.0
35,138.0,0.008854678626221357,0.0,0.0
36,70.0,0.00464486708210643,0.0,0.0
37,96.0,0.006231841961607643,0.0,0.0
38,338.0,0.021698915919841966,0.0,0.0
39,30.0,0.0020043973631800327,0.0,0.0
40,124.0,0.008075297630057321,0.0,0.0
41,210.0,0.013637083531421013,0.0,0.0
42,54.0,0.0035750215924963413,0.0,0.0
43,313.0,0.020329308508735267,0.0,0.0
44,75.0,0.004922186934891215,0.0,0.0
45,214.0,0.013813414073410968,0.0,0.0
46,271.0,0.0174089541289959,0.0,0.0
47,117.0,0.0075639390577180166,0.0,0.0
48,128.0,0.008314786566188559,0.0,0.0
49,207.0,0.013369702309091736,0.0,0.0
50,207.0,0.013360084279611328,0.0,0.0
51,304.0,0.019829812172702077,0.0,0.0
52,500.0,0.032410194854946894,0.0,0.0
53,80.0,0.0057926186111671996,0.0,0.0
54,128.0,0.008527345019729182,0.0,0.0
55,71.0,0.00466762975202073,0.0,0.0
56,82.0,0.005370387112861863,0.0,0.0
57,218.0,0.014136259266251727,0.0,0.0
58,466.0,0.030476970910513046,0.0,0.0
59,95.0,0.006178942799124343,0.0,0.0
60,79.0,0.005486124068738718,0.0,0.0
61,159.0,0.010442294707900146,0.0,0.0
62,139.0,0.009055054242480765,0.0,0.0
63,92.0,0.005914767586773451,0.0,0.0
64,417.0,0.026664063386760972,0.0,0.0
65,131.0,0.008632822744175428,0.0,0.0
66,280.0,0.018241875490048187,0.0,0.0
67,473.0,0.03141056098115769,0.0,0.0
68,137.0,0.009349686548375757,0.0,0.0
69,77.0,0.005006504993843919,0.0,0.0
70,255.0,0.01684116978321981,0.0,0.0
71,33.0,0.0022483747134174337,0.0,0.0
72,263.0,0.015808834609060796,0.0,0.0
73,204.0,0.013276407422381453,0.0,0.0
74,70.0,0.004888203230166255,0.0,0.0
75,92.0,0.006220300326276629,0.0,0.0
76,231.0,0.01502143858783711,0.0,0.0
77,151.0,0.00979083350489418,0.0,0.0
78,38.0,0.0025167177384446404,0.0,0.0
79,94.0,0.006314236414937113,0.0,0.0
80,277.0,0.018114276297865217,0.0,0.0
81,176.0,0.011946554533096787,0.0,0.0
82,144.0,0.00928813115910998,0.0,0.0
83,296.0,0.019222273304649207,0.0,0.0
84,101.0,0.006573923213409216,0.0,0.0
85,204.0,0.013478065442541265,0.0,0.0
86,47.0,0.0031986360349947063,0.0,0.0
87,98.0,0.011102091536713488,0.0,0.0
88,46.0,0.003051159581673346,0.0,0.0
89,196.0,0.012723691322889863,0.0,0.0
90,47.0,0.0031255390103979153,0.0,0.0
91,168.0,0.01107997006874939,0.0,0.0
92,145.0,0.009525696489617985,0.0,0.0
93,447.0,0.029164430474793335,0.0,0.0
94,30.0,0.0020031149590522546,0.0,0.0
95,183.0,0.011866724887795499,0.0,0.0
96,88.0,0.005938812660588155,0.0,0.0
97,81.0,0.005313320137474875,0.0,0.0
98,367.0,0.024184535362792303,0.0,0.0
99,61.0,0.003992764676922889,0.0,0.0
100,475.0,0.030809434132834213,0.0,0.0
101,58.0,0.0038930577702558367,0.0,0.0
102,90.0,0.005858662414084392,0.0,0.0
103,131.0,0.008685401305911,0.0,0.0
104,41.0,0.0027347264087893564,0.0,0.0
105,179.0,0.011699371173108375,0.0,0.0
106,118.0,0.00810543412262632,0.0,0.0
107,186.0,0.012216821164201974,0.0,0.0
108,350.0,0.023127513912641007,0.0,0.0
109,116.0,0.00769730906768018,0.0,0.0
110,98.0,0.006446324020998873,0.0,0.0
111,72.0,0.0048067705797620874,0.0,0.0
112,94.0,0.006213888306547233,0.0,0.0
113,32.0,0.0022964648612742167,0.0,0.0
114,255.0,0.01670972337888088,0.0,0.0
115,145.0,0.009544932548806173,0.0,0.0
116,184.0,0.012007468720639736,0.0,0.0
117,59.0,0.004031877997249467,0.0,0.0
118,404.0,0.02857228045422744,0.0,0.0
119,202.0,0.01687290928089169,0.0,0.0
120,135.0,0.010633052294451772,0.0,0.0
121,135.0,0.010429470668441354,0.0,0.0
122,76.0,0.006295962158901602,0.0,0.0
123,81.0,0.006295962158901602,0.0,0.0
124,81.0,0.0064597892626352404,0.0,0.0
125,265.0,0.01825213472170617,0.0,0.0
126,23.0,0.0015247782882852334,0.0,0.0
127,67.0,0.004646790687957036,0.0,0.0
128,215.0,0.014503667995995784,0.0,0.0
129,106.0,0.006909592445708768,0.0,0.0
130,422.0,0.02726903744678566,0.0,0.0
131,151.0,0.009891502214259162,0.0,0.0
132,135.0,0.008890906537772025,0.0,0.0
133,70.0,0.00458555589966636,0.0,0.0
134,92.0,0.006130852651040186,0.0,0.0
135,122.0,0.007942568821817986,0.0,0.0
136,500.0,0.0323967296135379,0.0,0.0
137,81.0,0.005394752787651669,0.0,0.0
138,238.0,0.015426037031829765,0.0,0.0
139,113.0,0.007293351825637728,0.0,0.0
140,500.0,0.03228163385961125,0.0,0.0
141,60.0,0.0040155273470645625,0.0,0.0
142,500.0,0.03233164761331864,0.0,0.0
143,195.0,0.012600901145106036,0.0,0.0
144,60.0,0.003953010154873482,0.0,0.0
145,63.0,0.004177110243745119,0.0,0.0
146,204.0,0.013323215166110458,0.0,0.0
147,110.0,0.0071080444558901945,0.0,0.0
148,190.0,0.012293765400954726,0.0,0.0
149,90.0,0.0059365684537624475,0.0,0.0
