episode,length,time,reward,delta
0,500.0,0.033089227742493676,-1887.0,-0.2767249999999999
1,63.0,0.004015206745862088,-62.0,100.0
2,279.0,0.0176750529471974,-674.0,50.0
3,180.0,0.011276177871877735,-476.0,25.0
4,109.0,0.006813091548792727,-405.0,12.5
5,20.0,0.0013670426033058902,80.0,6.25
6,49.0,0.0031543930990665103,51.0,3.125
7,59.0,0.003740451701105485,41.0,1.5625
8,30.0,0.0019418801707615785,70.0,0.78125
9,40.0,0.0026042418076031026,60.0,0.390625
10,20.0,0.0013234408693278965,-19.0,0.1953125
11,62.0,0.003925438470105291,-61.0,0.09765625
12,68.0,0.00432651030314446,-265.0,0.048828125
13,28.0,0.0018178075893047208,72.0,0.0244140625
14,37.0,0.0023823859255571733,-36.0,0.01220703125
15,18.0,0.0011865442484122468,82.0,0.006103515625
16,20.0,0.0013224790664025932,80.0,0.0030517578125
17,22.0,0.0014427044361582375,78.0,0.00152587890625
18,31.0,0.0020489609000833298,-129.0,0.000762939453125
19,14.0,0.0009348724747724191,86.0,0.0003814697265625
20,35.0,0.0022624811563218827,-133.0,0.00019073486328125
21,29.0,0.0018925076192317647,-28.0,9.5367431640625e-05
22,50.0,0.0031906210106171784,-346.0,4.76837158203125e-05
23,16.0,0.0010643952728059958,84.0,2.384185791015625e-05
24,18.0,0.0011833382386612357,82.0,1.1920928955078125e-05
25,23.0,0.0015667770176150952,-22.0,5.9604644775390625e-06
26,24.0,0.0015709448302914097,-23.0,2.9802322387695312e-06
27,14.0,0.0009528261298328289,86.0,1.4901161193847656e-06
28,51.0,0.0032579472176621493,-248.0,7.450580596923828e-07
29,14.0,0.0009467347113059077,86.0,3.725290298461914e-07
30,20.0,0.001337867913662194,80.0,1.862645149230957e-07
31,20.0,0.001314464041570318,-19.0,9.313225746154785e-08
32,21.0,0.0013715310169573058,-20.0,4.6566128730773926e-08
33,73.0,0.004616974796135764,-567.0,2.3283064365386963e-08
34,47.0,0.0029940926060589845,-343.0,1.1641532182693481e-08
35,14.0,0.000992260051134508,86.0,5.820766091346741e-09
36,30.0,0.0019476509883133986,-227.0,2.9103830456733704e-09
37,14.0,0.0009387196864736325,86.0,1.4551915228366852e-09
38,13.0,0.0008877441296135657,-12.0,7.275957614183426e-10
39,14.0,0.0009618029571356601,86.0,3.637978807091713e-10
