steps,time,reward,delta,converged
1,0.0031803617789591954,0.0,0,False
2,0.0032060098578483576,0.0,0,False
3,0.0037494285287493767,0.0,0,False
4,0.0005145645821755807,0.0,0,False
5,0.00037221774448426004,0.0,0,False
6,0.0022720991862286155,0.0,0,False
7,0.004046625642558865,0.0,0,False
8,0.0038763865190958313,0.0,0,False
9,0.0015728684362557033,0.0,0,False
10,0.0018508294909338474,0.0,0,False
11,0.0012041773026112423,0.0,0,False
12,0.002370523688881576,0.0,0,False
13,0.004985986530897435,0.0,0,False
14,0.0029325372169637376,0.0,0,False
15,0.003556106134311676,0.0,0,False
16,0.00798360574799517,0.0,0,False
17,0.0014539254705141502,0.0,0,False
18,0.0013769812339603504,0.0,0,False
19,0.0012561146623113473,0.0,0,False
20,0.0007829076072880525,0.0,0,False
21,0.0007405882771536199,0.0,0,False
22,0.003693002755227326,0.0,0,False
23,0.0011926356671096983,0.0,0,False
24,0.00438133307170574,0.0,0,False
25,0.0036141349127376543,0.0,0,False
26,0.0022143910088061602,0.0,0,False
27,0.0005501512916055162,0.0,0,False
28,0.0019216823087901957,0.0,0,False
29,0.0008409363857140306,0.0,0,False
30,0.0014430250370196518,0.0,0,False
31,0.0010493270264646526,0.0,0,False
32,0.0026587439751040165,0.0,0,False
33,0.00043249072984963277,0.0,0,False
34,0.0014984890075595558,0.0,0,False
35,0.00182934922489153,0.0,0,False
36,0.0023310897676367404,0.0,0,False
37,0.00467853018554365,0.0,0,False
38,0.0012638090859695694,0.0,0,False
39,0.0013227996673208509,0.0,0,False
40,0.0007284054397018735,0.0,0,False
41,0.002124622732765147,0.0,0,False
42,0.0006687736563435465,0.0,0,False
43,0.0006110654789210912,0.0,0,False
44,0.0009008887700474588,0.0,0,False
45,0.000959238149448538,0.0,0,False
46,0.0018065865548919646,0.0,0,False
47,0.0032399935623175224,0.0,0,False
48,0.0005697079517403836,0.0,0,False
49,0.001976505077351476,0.0,0,False
50,0.0026555379652393185,0.0,0,False
51,0.002257351540890795,0.0,0,False
52,0.0021294317475621938,0.0,0,False
53,0.0034615288435020375,0.0,0,False
54,0.00374654311985978,0.0,0,False
55,0.0014273155887281064,0.0,0,False
56,0.003374004774371997,0.0,0,False
57,0.0008056702772591962,0.0,0,False
58,0.00413863812548243,0.0,0,False
59,0.0018591651165706935,0.0,0,False
60,0.0009557115386371606,0.0,0,False
61,0.003944995130069628,0.0,0,False
62,0.0008537604251444009,0.0,0,False
63,0.0010371441890129063,0.0,0,False
64,0.002896629906558701,0.0,0,False
65,0.0008274711443050364,0.0,0,False
66,0.002517038339362898,0.0,0,False
67,0.001251305647542722,0.0,0,False
68,0.0012480996376496023,0.0,0,False
69,0.0017626642198536047,0.0,0,False
70,0.0011227446522354967,0.0,0,False
71,0.0007665569569894615,0.0,0,False
72,0.001762023017846559,0.0,0,False
73,0.003230696133755373,0.0,0,False
74,0.001557479588939259,0.0,0,False
75,0.000604012257241493,0.0,0,False
76,0.003914538036440263,0.0,0,False
77,0.0012500232435570524,0.0,0,False
78,0.0033060373654052455,0.0,0,False
79,0.0025103057186868227,0.0,0,False
80,0.0013747370270493775,0.0,0,False
81,0.0009544291346799127,0.0,0,False
82,0.0009018505730011839,0.0,0,False
83,0.0012900983667805122,0.0,0,False
84,0.0004959697250228601,0.0,0,False
85,0.0015930662983407728,0.0,0,False
86,0.002859119591221315,0.0,0,False
87,0.001333700100843771,0.0,0,False
88,0.0030905935029750253,0.0,0,False
89,0.0014766881405137156,0.0,0,False
90,0.0019601544270813065,0.0,0,False
91,0.003272053660907659,0.0,0,False
92,0.0009515437257903159,0.0,0,False
93,0.0022217648314892813,0.0,0,False
94,0.0007729689767188574,0.0,0,False
95,0.00245516234912202,0.0,0,False
96,0.001453604869539049,0.0,0,False
97,0.0037818092283146143,0.0,0,False
98,0.0009409638932993403,0.0,0,False
99,0.0016440418550871527,0.0,0,False
100,0.0035602739471300993,0.0,0,False
101,0.001611340554546814,0.0,0,False
102,0.0034150417005776035,0.0,0,False
103,0.0012785567313073898,0.0,0,False
104,0.0011451867212315392,0.0,0,False
105,0.00064569038536888,0.0,0,False
106,0.0008377303758493326,0.0,0,False
107,0.0017453517666297103,0.0,0,False
108,0.0007893196270174485,0.0,0,False
109,0.0007982964546044968,0.0,0,False
110,0.0020656321514138654,0.0,0,False
111,0.000909544996659406,0.0,0,False
112,0.004804526372964801,0.0,0,False
113,0.0014308421995394838,0.0,0,False
114,0.0010441974106925045,0.0,0,False
115,0.0021855369200807218,0.0,0,False
116,0.0008633784547384948,0.0,0,False
117,0.0012731065145317189,0.0,0,False
118,0.0006844831046350919,0.0,0,False
119,0.0031899798085532893,0.0,0,False
120,0.0032088952667095327,0.0,0,False
121,0.00509595266905194,0.0,0,False
122,0.0017479165744873626,0.0,0,False
123,0.0004334525328033578,0.0,0,False
124,0.0008511956172583268,0.0,0,False
125,0.004312724460788786,0.0,0,False
126,0.0013250438742318238,0.0,0,False
127,0.005483559260852644,0.0,0,False
128,0.001929376732448418,0.0,0,False
129,0.0005661813409005845,0.0,0,False
130,0.004045343238630039,0.0,0,False
131,0.0005055877545885323,0.0,0,False
132,0.005556976886595066,0.0,0,False
133,0.000684803705610193,0.0,0,False
134,0.0028171208620904054,0.0,0,False
135,0.0024436207136488974,0.0,0,False
136,0.0014221859729275366,0.0,0,False
137,0.002960429502735451,0.0,0,False
138,0.003482688508569254,0.0,0,False
139,0.0007928462378288259,0.0,0,False
140,0.0023445550090457346,0.0,0,False
141,0.0005485482866731672,0.0,0,False
142,0.0009627647602883371,0.0,0,False
143,0.000790602030917853,0.0,0,False
