episode,length,time,reward,delta
0,43.0,0.006804755923212724,0.0,-0.00020476664979027204
1,41.0,0.006303656582531403,0.0,0.0001753083056616293
2,6.0,0.0011314008788758656,0.0,-0.0001658274587809721
3,30.0,0.0018642947322859982,0.0,-0.00017931548507359445
4,70.0,0.004273290539572372,0.0,0.00012450135443748008
5,66.0,0.004062655691882355,0.0,0.0002086387492490894
6,146.0,0.009029726764651969,0.0,-4.16536768458894e-05
7,30.0,0.0018623711264353915,0.0,-3.7488309161300473e-05
8,10.0,0.0006690942573186476,0.0,-0.0002582412645210929
9,128.0,0.007702438683509172,0.0,-8.576972948802757e-05
10,17.0,0.0010730514993610996,0.0,-7.719275653922484e-05
11,11.0,0.0007274436367197268,0.0,0.0005097762228393044
12,35.0,0.0021954755505930734,0.0,2.013391688504508e-05
13,26.0,0.001687964190182356,0.0,-0.0005639143567536006
14,21.0,0.0013288910861319891,0.0,-0.00023430963446899544
15,91.0,0.005474582433294017,0.0,-0.0002141528138429819
16,97.0,0.005865395034902576,0.0,2.323848149569387e-06
17,4.0,0.0003093799513180784,0.0,0.00018777487432418047
18,4.0,0.0003186773798233844,0.0,1.8120525196540604e-05
19,48.0,0.0029456818573407872,0.0,-0.00020152164796281038
20,15.0,0.0009739857948716235,0.0,-1.2198556990375962e-05
21,17.0,0.0010861961397949926,0.0,-1.0978701291338398e-05
22,10.0,0.0006613998335751603,0.0,-0.00015428006275785205
23,62.0,0.0037513521347136702,0.0,2.58887616438842e-09
24,49.0,0.0030396179462286455,0.0,-0.0004891002527653488
25,136.0,0.008257398989940157,0.0,-0.00019273753245868365
26,72.0,0.004422049396907823,0.0,-0.00026374898990547276
27,16.0,0.0010076488982804221,0.0,0.00040759213093189057
28,57.0,0.0035048099765617735,0.0,-4.0326887867623315e-05
29,26.0,0.0016171113721838992,0.0,6.821936281948854e-05
30,17.0,0.0010797841201792835,0.0,0.00011205121899373206
31,22.0,0.0013773018349638733,0.0,-6.630209876316205e-05
32,23.0,0.0015010538154456299,0.0,4.9056895226677036e-05
33,79.0,0.0047782370920685935,0.0,0.00045672931899350746
34,25.0,0.0015568383869322133,0.0,0.0003437848640152123
35,54.0,0.0033672721536959216,0.0,-0.00017346377921281531
36,20.0,0.0012400846129594356,0.0,0.000126386095658925
37,48.0,0.003061098212242541,0.0,-0.00019946382396225995
38,72.0,0.004312403859785263,0.0,-0.00015562100825073933
39,66.0,0.0039607045783895956,0.0,-4.923038432404415e-05
40,21.0,0.0013359443078115874,0.0,-0.00047346213443617493
41,79.0,0.004751947811314494,0.0,0.0003517307306482344
42,22.0,0.0013689662092701838,0.0,-0.00012158336657211991
43,28.0,0.0017950449193904205,0.0,0.00016899738689176244
44,18.0,0.0011394159034807672,0.0,0.00014650231751091666
45,45.0,0.0027228641722558677,0.0,-0.0003980519772588676
46,11.0,0.0007239170258799277,0.0,0.0001520976482025862
47,38.0,0.0023785387136285863,0.0,0.0001730166474890059
48,21.0,0.0013907670763728675,0.0,0.00015625439680982272
49,52.0,0.0032069716608020826,0.0,-0.00017951744156603398
50,27.0,0.0017059178453564527,0.0,-0.0004274669253144921
51,6.0,0.00043377313375003723,0.0,0.00016530428500121497
52,50.0,0.0030370531384278365,0.0,-0.00016323602748834752
53,5.0,0.0004280023159708435,0.0,0.00016047801879062734
54,20.0,0.0012583588692223202,0.0,-3.0296587410493967e-05
55,50.0,0.0030870668921352262,0.0,0.0002449290305781363
56,6.0,0.00043184952789943054,0.0,0.00018503298725486354
57,15.0,0.0009698179819679353,0.0,-0.00010942502991490797
58,9.0,0.0006072182670777693,0.0,0.00017718229623716187
59,17.0,0.0010804253220157989,0.0,0.00015946406661344567
60,11.0,0.0007707247698363062,0.0,0.00014351765995210112
61,38.0,0.002320509935202608,0.0,0.00017255057206479809
62,63.0,0.0038097015141147494,0.0,0.00018846547677494967
63,15.0,0.0009707797850069255,0.0,0.00015529551485831826
64,10.0,0.0006995513509764351,0.0,0.00019211035422297436
65,5.0,0.0003670881286552685,0.0,0.00019758965054381253
66,136.0,0.008501696941038972,0.0,0.00021653262279213033
67,13.0,0.0008996063660333675,0.0,0.00019487936051291728
68,13.0,0.0008364479718920848,0.0,-0.00042159459954513176
69,17.0,0.0010913257556239842,0.0,0.0001977992522717538
70,7.0,0.00048346628659601265,0.0,0.00016940027297357197
71,20.0,0.0012907395688444012,0.0,-0.00014693803705903915
72,111.0,0.0066685005043609635,0.0,0.00022210166804308683
73,53.0,0.0032069716608020826,0.0,-9.097061250924016e-05
74,61.0,0.0037388486962299794,0.0,5.060975642643762e-05
75,39.0,0.002415407826902083,0.0,-0.00040850076230386235
76,24.0,0.001511313046989926,0.0,-0.0004283730186339075
77,25.0,0.001553311776206101,0.0,0.00019989150123877813
78,16.0,0.0013282498840681,0.0,-0.00013224423335313527
79,20.0,0.0013170288495985005,0.0,0.0001799023511149003
80,12.0,0.0007954110457149,0.0,0.00015246024567621476
81,25.0,0.0015578001898575167,0.0,0.00016191211600341028
82,4.0,0.00030392973451398575,0.0,0.00013721422110859327
83,17.0,0.0011140884255382844,0.0,0.00017312117463913197
84,39.0,0.0023666764770950977,0.0,-0.0003651131738117445
85,28.0,0.0017658702297467244,0.0,0.0001558090571752188
86,59.0,0.0035920134447451346,0.0,-0.0003855357167705168
87,22.0,0.0014160945542016634,0.0,-0.0003951734421799638
88,93.0,0.005565633113178592,0.0,5.400419813128912e-05
89,23.0,0.0014160945542016634,0.0,-0.0003761812418464486
90,23.0,0.0014375748202155592,0.0,-0.00037943513959061854
91,27.0,0.0016853993822678603,0.0,-0.0004844460168497775
92,155.0,0.009270498104910985,0.0,-8.107069725285499e-05
93,5.0,0.00036580572475486406,0.0,0.000240039037457815
94,43.0,0.0026289280833680095,0.0,-0.00011639208208066073
95,26.0,0.0016251263969024876,0.0,0.0002646101651993664
96,18.0,0.001125950662071773,0.0,0.00023814914867942977
97,4.0,0.0003250893996664672,0.0,0.00021433423381148677
98,40.0,0.0024856194428366507,0.0,0.00039107747899623366
99,20.0,0.0012952279826095037,0.0,0.00022934902952934945
100,8.0,0.0005379684540685048,0.0,0.00022049523925323
101,27.0,0.0017344513330499467,0.0,0.00020641412657641453
102,69.0,0.004170057022179208,0.0,0.0004806788854259381
103,34.0,0.0020778149888656117,0.0,0.00021301494179132372
104,4.0,0.00031098295619358396,0.0,0.0002257657329402732
105,8.0,0.0005604105231213907,0.0,0.00019171344761219133
106,20.0,0.0012606030761617149,0.0,-0.0003414916256315567
107,5.0,0.0003680499316942587,0.0,0.00020318915964624587
108,4.0,0.000304570936464188,0.0,0.00018287024368162128
109,24.0,0.001469314317887438,0.0,0.0002341634218318609
110,48.0,0.0029501702711058897,0.0,-0.00038472023278304286
111,29.0,0.0017671526336471288,0.0,0.0002609651225471078
112,11.0,0.0007162226022501272,0.0,0.00028151054459685747
113,13.0,0.0008309977550879921,0.0,0.00026045140084166637
114,48.0,0.0029434376505150794,0.0,0.0003032768417449773
115,44.0,0.002656179167274786,0.0,2.329988547965841e-09
116,12.0,0.0007797015973665111,0.0,0.00023440626075749973
117,13.0,0.0008351655678779935,0.0,0.0002582594680893711
118,18.0,0.0011221034502568727,0.0,0.00023786612494696693
119,25.0,0.001562609204711407,0.0,-7.345573086849853e-05
120,10.0,0.0006556290159096534,0.0,0.0002403156419553577
121,10.0,0.0006758268780231447,0.0,0.00023243352128043395
122,21.0,0.0013102962288940034,0.0,0.00021628407775982193
123,51.0,0.0031204093945689237,0.0,1.2828411030351133e-05
124,44.0,0.002639507915887407,0.0,0.00019465566998383974
125,67.0,0.004045663839633562,0.0,-1.7381139107301106e-05
126,19.0,0.0011907120612022482,0.0,0.0003439123315608603
127,21.0,0.001376340031924883,0.0,0.00018587568077537287
128,21.0,0.0013074108200044066,0.0,0.00015705264574774523
129,63.0,0.0037526345386140747,0.0,-0.0003040203066002692
130,23.0,0.0014715585247131457,0.0,-3.724748836569073e-05
131,74.0,0.00440121033284413,0.0,-0.00012418240187324727
132,6.0,0.0004209490944049321,0.0,0.0002535568170426122
133,65.0,0.003869333297416233,0.0,-1.564302519657104e-05
134,21.0,0.0013587069778395744,0.0,-1.1508098013836548e-05
135,43.0,0.002589494162180017,0.0,4.495594605104605e-06
136,16.0,0.0010015574795261273,0.0,-1.0357288212452882e-05
137,90.0,0.005386737763160454,0.0,4.3440858143202715e-05
138,21.0,0.0013035636081895063,0.0,1.154556992731602e-05
139,15.0,0.0009589175484734369,0.0,0.0002522838677027366
140,8.0,0.000555280907406086,0.0,0.0002379201519423512
141,28.0,0.0017023912345166536,0.0,0.00028514151485620247
142,6.0,0.00042704051304554014,0.0,0.0002566273633705822
143,16.0,0.0010448386127563936,0.0,-0.00028958641624186524
144,29.0,0.001768114436686119,0.0,-0.0002736182759402423
145,9.0,0.0006280573311414628,0.0,0.00022666326067451712
146,53.0,0.003217872094296581,0.0,-0.00036868631528387096
147,12.0,0.0007643127501069102,0.0,0.0003225008719437923
148,55.0,0.003284557099277663,0.0,1.0391012934584396e-05
149,41.0,0.002486260644786853,0.0,0.0002589287435022948
150,43.0,0.00259782978776002,0.0,-0.00027215560504273184
151,46.0,0.002755886073828151,0.0,-0.00018252102194650147
152,30.0,0.001838646653482101,0.0,0.00029116746215160946
153,7.0,0.00047833667088070797,0.0,0.0002620507159364485
154,46.0,0.002775763334966541,0.0,0.00024520977297703256
155,15.0,0.0009480171149789385,0.0,0.0002840935180066953
156,18.0,0.001123065253182176,0.0,0.0002206887956793293
157,9.0,0.0006011268483234744,0.0,2.1878865855513776e-05
158,18.0,0.0011766056178430517,0.0,0.0002556841662060258
159,6.0,0.0004244757051310444,0.0,0.00023011574958542322
160,44.0,0.00270362811306768,0.0,-0.00032860185643057005
161,5.0,0.00037029413863365335,0.0,0.0002656498402747136
162,14.0,0.0009855274303163242,0.0,0.00022705548093246295
