episode,length,time,reward,delta
0,500.0,0.03801109407640979,-2283.0,-0.4046316007758355
1,398.0,0.024384910978824337,-1882.0,100.00006907128117
2,64.0,0.004013603740986582,-261.0,50.00003453564059
3,109.0,0.006632272592923982,-405.0,25.000017267820297
4,194.0,0.011784651035213756,-985.0,12.500008633910141
5,61.0,0.0037709087946495856,-60.0,6.250004316955071
6,84.0,0.005155263851065683,-281.0,3.1250021584775425
7,39.0,0.0024269494624604704,61.0,1.5625010792387712
8,44.0,0.0027263907832093537,-43.0,0.7812505396193785
9,117.0,0.0071365779435836885,-611.0,0.39062526980968926
10,226.0,0.01380828445780935,-1413.0,0.19531263490483752
11,61.0,0.003724421651895682,-159.0,0.09765631745241876
12,29.0,0.0018053041512757773,-226.0,0.04882815872620938
13,26.0,0.001633782623684965,74.0,0.024414079363111796
14,39.0,0.0023987365757420775,-236.0,0.012207039681555898
15,28.0,0.00173541313597525,-126.0,0.006103519840777949
16,40.0,0.0024500327335772454,-237.0,0.00305175992039608
17,56.0,0.0035371906760701677,-451.0,0.00152587996019804
18,23.0,0.0014503988595606643,-22.0,0.0007629399800919145
19,12.0,0.0007976552524269209,88.0,0.0003814699900459573
20,14.0,0.0009108274007303407,86.0,0.0001907349950158732
21,25.0,0.0015930662984828814,75.0,9.53674975079366e-05
22,22.0,0.001652377480695577,78.0,4.768374876107373e-05
23,27.0,0.0023394253930746345,-323.0,2.3841874380536865e-05
24,69.0,0.004721490717656707,-662.0,1.192093719737386e-05
25,25.0,0.0016244851949522854,-24.0,5.96046859868693e-06
26,29.0,0.0018091513629769906,-127.0,2.980234299343465e-06
27,24.0,0.0015020156183709332,-23.0,1.4901171425663051e-06
28,20.0,0.0012638090856853523,80.0,7.450585712831526e-07
29,129.0,0.007807595806752943,-1316.0,3.725292856415763e-07
30,88.0,0.0053238999698805856,-978.0,1.8626464282078814e-07
31,62.0,0.0037834122331332765,-457.0,9.313231430496671e-08
32,67.0,0.004070991317348671,-462.0,4.6566157152483356e-08
33,22.0,0.0013853168597961485,78.0,2.3283078576241678e-08
34,16.0,0.0010249613515043166,84.0,1.1641532182693481e-08
35,152.0,0.009276589523324219,-1834.0,5.820766091346741e-09
36,46.0,0.0028164796603959985,-144.0,2.9103830456733704e-09
37,71.0,0.004322983692418347,-862.0,1.4551915228366852e-09
38,42.0,0.002566410891176929,-239.0,7.275957614183426e-10
39,46.0,0.002802373217036802,-144.0,3.637978807091713e-10
40,22.0,0.0013869198642169067,78.0,1.8189894035458565e-10
41,37.0,0.0022826790186627477,-36.0,9.094947017729282e-11
42,25.0,0.0015693418254159042,-24.0,4.547473508864641e-11
43,19.0,0.0012150777361057408,81.0,2.2737367544323206e-11
44,14.0,0.0009137128095062508,86.0,1.1368683772161603e-11
45,20.0,0.0012788773324245994,80.0,5.6843418860808015e-12
46,25.0,0.0015696624263910053,-123.0,2.8421709430404007e-12
47,42.0,0.002614821640236187,-239.0,1.4210854715202004e-12
48,12.0,0.0007822664056220674,88.0,7.105427357601002e-13
49,65.0,0.004039251819904166,-361.0,3.552713678800501e-13
50,22.0,0.0013914082783230697,-120.0,1.7053025658242404e-13
51,28.0,0.001749840180764295,-126.0,8.526512829121202e-14
52,52.0,0.0032322991387445654,-447.0,4.263256414560601e-14
53,108.0,0.006576488021437399,-998.0,2.842170943040401e-14
54,17.0,0.001086196139567619,83.0,1.4210854715202004e-14
55,46.0,0.0028142354535702907,-144.0,0.0
56,49.0,0.002993130803133681,-147.0,0.0
57,15.0,0.0009579557454344467,85.0,0.0
58,108.0,0.006542824918142287,-899.0,0.0
59,40.0,0.0024593301618551777,-336.0,0.0
60,23.0,0.001441101431282732,-22.0,0.0
61,65.0,0.0039571779675497964,-361.0,0.0
62,77.0,0.004748741801449796,-472.0,0.0
63,41.0,0.0025519838468426315,-40.0,0.0
64,32.0,0.0020085651763110945,-130.0,0.0
65,34.0,0.002133278959263407,-132.0,0.0
66,23.0,0.001439498425952479,-22.0,0.0
67,19.0,0.0012359167999420606,81.0,0.0
68,76.0,0.004776634087193088,-471.0,0.0
69,45.0,0.0027770457390943193,-143.0,0.0
70,33.0,0.002052487510809442,-230.0,0.0
71,47.0,0.002893744497669104,-145.0,0.0
72,12.0,0.0007877166221987864,88.0,0.0
73,76.0,0.004661538333493809,-471.0,0.0
74,32.0,0.0020072827719559427,-31.0,0.0
75,35.0,0.0022179176194185857,-133.0,0.0
76,51.0,0.003186132596965763,-347.0,0.0
77,12.0,0.0007909226319497975,88.0,0.0
78,28.0,0.0017838238850345078,-126.0,0.0
79,23.0,0.0014875885740366357,-319.0,0.0
80,38.0,0.0023625086641914095,-136.0,0.0
81,93.0,0.005633921123262553,-488.0,0.0
