episode,length,time,reward,delta
0,500.0,0.030843097236356698,-2481.0,-0.9224345703124999
1,196.0,0.012035681607358129,-888.0,100.0
2,285.0,0.017437167015941668,-1868.0,50.0
3,127.0,0.007876204417698318,-423.0,25.0
4,180.0,0.011039253743547306,-575.0,12.5
5,211.0,0.012873411983036931,-1200.0,6.25
6,94.0,0.0058118546703553875,-588.0,3.125
7,54.0,0.0033522039070703613,-152.0,1.5625
8,164.0,0.00999954474673359,-1153.0,0.78125
9,52.0,0.0032733360649217502,-51.0,0.390625
10,19.0,0.001220207352162106,81.0,0.1953125
11,89.0,0.0054745824331803306,-286.0,0.09765625
12,28.0,0.0017748470572769293,-27.0,0.048828125
13,40.0,0.0025074203099393344,60.0,0.0244140625
14,61.0,0.003862600676711736,-456.0,0.01220703125
15,16.0,0.0010316939724361873,84.0,0.006103515625
16,55.0,0.0034304305477235175,-450.0,0.0030517578125
17,28.0,0.0017479165744589409,-126.0,0.00152587890625
18,79.0,0.004833701063034823,-375.0,0.000762939453125
19,39.0,0.0025147941328214074,-137.0,0.0003814697265625
20,16.0,0.0010515712333472038,84.0,0.00019073486328125
21,22.0,0.0014144915494398447,78.0,9.5367431640625e-05
22,26.0,0.0016283324066534988,-25.0,4.76837158203125e-05
23,108.0,0.006589632661871292,-602.0,2.384185791015625e-05
24,31.0,0.0019518188014444604,-228.0,1.1920928955078125e-05
25,31.0,0.0020217098162902403,-129.0,5.9604644775390625e-06
26,52.0,0.0032069716608020826,-150.0,2.9802322387695312e-06
27,33.0,0.002075891382901318,-32.0,1.4901161193847656e-06
28,60.0,0.0036869113364446093,-455.0,7.450580596923828e-07
29,50.0,0.00309379951295341,-247.0,3.725290298461914e-07
30,40.0,0.0025458924283157103,-237.0,1.862645149230957e-07
31,33.0,0.0020588995307662117,67.0,9.313225746154785e-08
32,56.0,0.003432033552599023,-451.0,4.6566128730773926e-08
33,28.0,0.001735092535000149,-27.0,2.3283064365386963e-08
34,52.0,0.0032092158676277904,-150.0,1.1641532182693481e-08
35,45.0,0.0027571684777285554,-242.0,5.820766091346741e-09
36,14.0,0.000908903794879734,86.0,2.9103830456733704e-09
37,56.0,0.0035516177208592126,-253.0,1.4551915228366852e-09
38,135.0,0.00834556426070776,-1421.0,7.275957614183426e-10
39,18.0,0.0011721172040779493,82.0,3.637978807091713e-10
40,92.0,0.005656363192429126,-487.0,1.8189894035458565e-10
41,47.0,0.0029209955814621935,-244.0,9.094947017729282e-11
42,38.0,0.0023493640237575164,-136.0,4.547473508864641e-11
43,35.0,0.0021861781219740806,-133.0,2.2737367544323206e-11
44,30.0,0.0018719891559157986,70.0,1.1368683772161603e-11
45,112.0,0.006940370140455343,-1002.0,5.6843418860808015e-12
46,16.0,0.001052212435297406,84.0,2.8421709430404007e-12
47,93.0,0.005683293674792367,-587.0,1.4210854715202004e-12
48,47.0,0.0029030419259470364,-343.0,7.105427357601002e-13
49,58.0,0.003636576981989492,-354.0,3.552713678800501e-13
50,23.0,0.0014491164561150072,-22.0,1.7053025658242404e-13
51,40.0,0.002530182979626261,-534.0,8.526512829121202e-14
52,18.0,0.001152881145117135,-17.0,4.263256414560601e-14
53,73.0,0.004543557170563872,-567.0,2.842170943040401e-14
54,26.0,0.001661995510403358,74.0,1.4210854715202004e-14
55,40.0,0.0025616018765504123,-138.0,0.0
56,27.0,0.0017181006828650425,73.0,0.0
57,26.0,0.001630897214909055,-124.0,0.0
58,41.0,0.0025324271864519687,-238.0,0.0
59,48.0,0.002972291738842614,-245.0,0.0
60,52.0,0.0032137042817339534,-348.0,0.0
61,25.0,0.0015706242293163086,-24.0,0.0
62,66.0,0.00413190550489162,-362.0,0.0
63,78.0,0.004790419929577183,-374.0,0.0
64,64.0,0.004050472854487452,-459.0,0.0
65,53.0,0.0032896867151066544,-745.0,0.0
66,50.0,0.0030796930695942137,-247.0,0.0
67,20.0,0.0012660532929658075,80.0,0.0
68,53.0,0.0033800961932684004,-547.0,0.0
69,21.0,0.0013240820712780987,79.0,0.0
70,26.0,0.0016321796188094595,-25.0,0.0
71,44.0,0.0027260701822342526,-241.0,0.0
72,28.0,0.0018129985742234567,-27.0,0.0
73,12.0,0.0008396539819841564,88.0,0.0
74,24.0,0.0015148396578297252,-23.0,0.0
75,14.0,0.0009056977851287229,86.0,0.0
76,12.0,0.0007845106119930279,88.0,0.0
77,16.0,0.0010275261593051255,84.0,0.0
78,53.0,0.0032557030108364415,-547.0,0.0
79,67.0,0.004108822233774845,-363.0,0.0
80,62.0,0.0038385556026696577,-556.0,0.0
81,27.0,0.0017549697959111654,-26.0,0.0
82,18.0,0.0011560871544133988,82.0,0.0
83,32.0,0.0020133741909376113,-130.0,0.0
84,34.0,0.0022486953139377874,-132.0,0.0
85,18.0,0.0011580107607187529,82.0,0.0
86,45.0,0.0028020526156069536,-143.0,0.0
87,37.0,0.0027937169902543246,-135.0,0.0
88,23.0,0.001498489007644821,77.0,0.0
89,19.0,0.0012077039132236678,81.0,0.0
90,16.0,0.0010547772435529623,84.0,0.0
91,12.0,0.0007912432329248986,88.0,0.0
92,17.0,0.0010887609478231752,83.0,0.0
93,17.0,0.0010839519331966585,-16.0,0.0
94,20.0,0.0012711829085674253,80.0,0.0
95,20.0,0.001267656297841313,80.0,0.0
96,25.0,0.0015603649976583256,-24.0,0.0
97,30.0,0.0019582308209464827,-29.0,0.0
98,73.0,0.0044566743031282385,-468.0,0.0
99,22.0,0.001389484672472463,78.0,0.0
100,29.0,0.0017998539337895636,-28.0,0.0
101,23.0,0.0014523224658660183,-22.0,0.0
102,36.0,0.0022204824272193946,-233.0,0.0
103,23.0,0.0014520018644361699,-22.0,0.0
104,23.0,0.001524778288512607,77.0,0.0
105,16.0,0.0010685630859370576,84.0,0.0
106,12.0,0.0007899608290244942,88.0,0.0
107,26.0,0.0016187143774004653,-124.0,0.0
108,38.0,0.0023621880632163084,-136.0,0.0
109,22.0,0.001392370081248373,78.0,0.0
110,35.0,0.002181689708322665,-232.0,0.0
111,44.0,0.0027142079452460166,-241.0,0.0
112,15.0,0.0009618029575904075,85.0,0.0
113,14.0,0.0009297428587160539,86.0,0.0
114,19.0,0.00125162624863151,-18.0,0.0
115,43.0,0.0026657971970962535,-141.0,0.0
116,23.0,0.0014362924162014679,-22.0,0.0
117,21.0,0.0013564627711275534,-20.0,0.0
118,52.0,0.0031880562028163695,-249.0,0.0
119,38.0,0.0024509945365025487,-37.0,0.0
120,31.0,0.00199061152034119,-129.0,0.0
121,16.0,0.0010656776767064002,84.0,0.0
122,62.0,0.0037779620165565575,-457.0,0.0
123,14.0,0.0009060183856490767,86.0,0.0
124,25.0,0.0015638916088391852,-123.0,0.0
125,14.0,0.000914354011456453,86.0,0.0
126,18.0,0.001247458435500448,-17.0,0.0
127,27.0,0.0016892465941964474,-26.0,0.0
128,17.0,0.001111203016989748,-16.0,0.0
129,14.0,0.0009685355780675309,86.0,0.0
130,39.0,0.0024221404478339537,-335.0,0.0
131,12.0,0.000790602030519949,88.0,0.0
132,37.0,0.002316983324362809,-234.0,0.0
133,14.0,0.0009323076669716102,-13.0,0.0
134,23.0,0.0014593756873182429,-22.0,0.0
135,28.0,0.001758496407092025,-27.0,0.0
136,16.0,0.0010249613515043166,-114.0,0.0
137,36.0,0.002241321491965209,-134.0,0.0
138,38.0,0.0024487503292220936,-334.0,0.0
139,45.0,0.0027933963892792235,-242.0,0.0
140,14.0,0.000911468602680543,86.0,0.0
