episode,length,time,reward,delta
0,500.0,0.030705880014465947,-2283.0,-0.649899
1,226.0,0.01426193485258409,-918.0,100.0
2,500.0,0.030322441235512088,-2283.0,-0.5712271162407645
3,111.0,0.006859899292976479,-308.0,90.0
4,174.0,0.0105650848854566,-470.0,81.0
5,246.0,0.014982325267737906,-740.0,72.9
6,72.0,0.004433591032466211,28.0,65.61
7,407.0,0.024779891393336584,-1495.0,59.049
8,113.0,0.006872723332435271,-409.0,53.1441
9,150.0,0.009144822518464935,-545.0,47.82969
10,123.0,0.007551435619006952,-419.0,43.046721
11,90.0,0.005543832246075908,-287.0,38.7420489
12,189.0,0.011483927311019215,-386.0,34.86784401
13,30.0,0.0020274806342968077,70.0,31.381059609000005
14,130.0,0.007864983383115032,-525.0,28.2429536481
15,149.0,0.00913103667608084,-742.0,25.41865828329
16,67.0,0.004140561731674097,-66.0,22.876792454961006
17,54.0,0.0033573335231267265,46.0,20.589113209464898
18,171.0,0.010465377979016921,-467.0,18.530201888518405
19,21.0,0.0013545391648221994,79.0,16.677181699666562
20,79.0,0.0048375482747360365,-177.0,15.0094635296999
21,57.0,0.0035410378882261284,-155.0,13.50851717672991
22,29.0,0.0018835307914741861,71.0,12.157665459056915
23,193.0,0.011635571577244264,-588.0,10.94189891315122
24,185.0,0.011229049527173629,-679.0,9.847709021836096
25,50.0,0.0031678583404755045,-49.0,8.862938119652483
26,94.0,0.005728498413645866,-390.0,7.976644307687238
27,68.0,0.004126775889290002,-67.0,7.178979876918518
28,31.0,0.001927453126427281,69.0,6.461081889226662
29,137.0,0.008323122191995935,-334.0,5.8149737003039945
30,12.0,0.0008031054694583872,88.0,5.233476330273589
31,107.0,0.006542504316712439,-403.0,4.710128697246233
32,59.0,0.0036689576813841995,-157.0,4.239115827521616
33,87.0,0.005262023979412334,-482.0,3.815204244769461
34,31.0,0.0019582308209464827,-30.0,3.433683820292515
35,28.0,0.0017709998455757159,72.0,3.0903154382632607
36,107.0,0.006605021509130893,-502.0,2.781283894436939
37,29.0,0.0018412114613965969,71.0,2.503155504993245
38,54.0,0.00336983696115567,-152.0,2.252839954493922
39,32.0,0.0020101681807318528,68.0,2.027555959044534
40,35.0,0.002182330910272867,-34.0,1.8248003631400849
41,52.0,0.0031963918281689985,-150.0,1.6423203268260806
42,36.0,0.0022692137772537535,64.0,1.4780882941434754
43,97.0,0.0058923255178342515,-591.0,1.3302794647291307
44,30.0,0.001896354830932978,70.0,1.1972515182562233
45,43.0,0.002678621236100298,-141.0,1.0775263664306038
46,24.0,0.001524778288512607,76.0,0.9697737297875477
47,18.0,0.0011621785733950674,-116.0,0.8727963568087915
48,34.0,0.0021464235996973002,-33.0,0.7855167211279195
49,43.0,0.0026584233742141805,-42.0,0.7069650490151247
50,21.0,0.0013263262781038065,-20.0,0.6362685441136193
51,16.0,0.0010332969768569455,84.0,0.5726416897022517
52,18.0,0.0011515987407619832,82.0,0.5153775207320308
53,45.0,0.0027725573249881563,-143.0,0.46383976865882914
54,29.0,0.00183063162921826,71.0,0.41745579179294623
55,43.0,0.0026568203688839276,-42.0,0.37571021261365445
56,14.0,0.0009056977846739755,86.0,0.3381391913522833
57,50.0,0.0030774488623137586,-49.0,0.3043252722170564
58,38.0,0.0022688931762786524,-37.0,0.27389274499535077
59,36.0,0.002262801757751731,-134.0,0.24650347049581
60,49.0,0.0029992222221153497,-147.0,0.22185312344622332
61,15.0,0.000982000819476525,85.0,0.19966781110160525
62,97.0,0.0058358997439427185,-690.0,0.179701029991449
63,30.0,0.001872950958841102,-29.0,0.1617309269923055
64,34.0,0.002132958358288306,-33.0,0.14555783429307212
65,16.0,0.001046441617745586,84.0,0.1310020508637706
66,15.0,0.0009771918048500083,85.0,0.11790184577739637
67,16.0,0.0010682424845072092,84.0,0.10611166119966242
68,24.0,0.001493038791068102,-23.0,0.0955004950796905
69,51.0,0.0030585334043280454,-149.0,0.08595044557172571
70,29.0,0.0018184487917096703,-28.0,0.0773554010145574
71,71.0,0.004349593574261235,-763.0,0.06961986091310735
72,32.0,0.0020117711856073583,-31.0,0.06265787482179519
73,19.0,0.0012208485536575608,-18.0,0.05639208733961709
74,30.0,0.0019143084864481352,-29.0,0.0507528786056497
75,39.0,0.002408675205970212,-137.0,0.04567759074508615
