episode,length,time,reward,delta
0,34.0,0.002320509935316295,0.0,3.8853142628434686e-05
1,6.0,0.0004552533998776198,0.0,-0.0003295256485771117
2,34.0,0.0024907490585519554,0.0,-0.0005108232794744272
3,15.0,0.0011535223468399636,0.0,-0.0007947377479587147
4,44.0,0.003188376803564097,0.0,-0.0005149441289024303
5,12.0,0.0008973621590939729,0.0,3.885314262843471e-06
6,5.0,0.00042639931120902475,0.0,3.885314262843363e-07
7,27.0,0.0019915733237212407,0.0,-0.0005630894336247274
8,61.0,0.004277137751387272,0.0,-0.0007888848056233427
9,32.0,0.0023253189499428117,0.0,0.00010822942773645874
10,20.0,0.0015045804263991158,0.0,7.024989701888431e-05
11,65.0,0.004429423219562523,0.0,1.8806803656121044e-06
12,57.0,0.0036747284991633933,0.0,0.00017075472879588991
13,50.0,0.0031877356016138947,0.0,-0.00010546028018066362
14,21.0,0.001401667509753679,0.0,0.0001774952997402335
15,20.0,0.0013522949579964916,0.0,-7.947377479587152e-05
16,12.0,0.0008383715778563783,0.0,-5.1494412890242984e-05
17,89.0,0.005679446463091153,0.0,-3.0985231098824134e-06
18,12.0,0.0008335625632298616,0.0,1.3719281360699125e-05
19,4.0,0.0003359898330472788,0.0,0.00017555772324626226
20,19.0,0.0012702211058694957,0.0,1.7555772324626226e-05
21,9.0,0.0006312633411198476,0.0,0.00016827751934716956
22,14.0,0.0009711003860957135,0.0,1.682775193471696e-05
23,63.0,0.004007191721257186,0.0,3.523234881243188e-05
24,36.0,0.002335578181373421,0.0,0.00019100878185606977
25,20.0,0.0013147846427727927,0.0,0.0001886438359489399
26,9.0,0.0006472933903296507,0.0,1.8864383594893996e-05
27,9.0,0.0006328663459953532,0.0,3.523234881243185e-06
28,5.0,0.0003959422174375504,0.0,1.9100878185606974e-05
29,18.0,0.0012089863175788196,0.0,1.3719281360699098e-06
30,36.0,0.0023625086641914095,0.0,4.213027008588105e-05
31,88.0,0.005556656285762074,0.0,0.0001682459809539556
32,7.0,0.0005091143655135966,0.0,1.6824598095395557e-05
33,16.0,0.0010746545042366051,0.0,0.0001359056338999618
34,31.0,0.0021419351860458846,0.0,4.21302700858811e-06
35,24.0,0.0016094169486677856,0.0,0.00013652975556619154
36,35.0,0.0023083270975803316,0.0,-0.0005812572045883356
37,39.0,0.002531465383754039,0.0,-0.00022667321919249395
38,42.0,0.002716772753501573,0.0,-0.00039591341746007797
39,4.0,0.00033214262111869175,0.0,0.00016775500510500616
40,64.0,0.004103372016970752,0.0,1.67755005105006e-05
41,49.0,0.003155675502966915,0.0,1.6775500510500681e-06
42,37.0,0.002411881215948597,0.0,1.841366604810377e-05
43,43.0,0.0027892285761481617,0.0,0.00018845888761502135
44,31.0,0.0020303660430727177,0.0,0.0001573311331657484
45,20.0,0.0013244026722531999,0.0,0.00016813643584859603
46,14.0,0.0009733445926940476,0.0,0.000190152329052236
47,28.0,0.001863653530335796,0.0,-0.0005048337421574706
48,6.0,0.000467756838133937,0.0,0.00016798979790076993
49,15.0,0.0010329763761092181,0.0,1.6798979790076977e-05
50,24.0,0.0016591101016274479,0.0,1.3590563389996179e-05
51,58.0,0.003763214371019785,0.0,-0.00026644961906866827
